AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
15|Florida Keys National Marine Sanctuary|2022|Total Phosphorus|Bottom|Lab|2|0.007|0.007|0.007|0.007|0|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Total Phosphorus|Bottom|Lab|1|0.1|0.1|0.1|0.1||Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Total Phosphorus|Bottom|Lab|21|0.058|0.439|0.188|0.207238095238095|0.11310477654012|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|34|0.047|0.386|0.1935|0.219764705882353|0.0874840448911511|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|31|0.051|0.442|0.12|0.171516129032258|0.108770360842692|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Total Phosphorus|Bottom|Lab|23|0.013|0.376|0.134|0.142826086956522|0.0827546495117361|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|35|0.008|0.454|0.134|0.155514285714286|0.109479617073782|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|33|0.015|0.602|0.144|0.184272727272727|0.144100935269187|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|1|0.028|0.028|0.028|0.028||Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|Total Phosphorus|Bottom|Lab|8|0.038|0.26|0.1095|0.128625|0.0918647103081483|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Total Phosphorus|Bottom|Lab|27|0.039|0.67|0.17|0.207962962962963|0.176753736002618|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Total Phosphorus|Bottom|Lab|26|0.031|0.4|0.056|0.128769230769231|0.107085501424724|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Phosphorus|Bottom|Lab|101|0.043|0.41|0.114|0.139445544554455|0.0911265576270194|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|96|0.03|0.54|0.1125|0.138364583333333|0.104602819705546|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Total Phosphorus|Bottom|Lab|77|0.028|0.493|0.136|0.160064935064935|0.107107341345314|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2023|Total Phosphorus|Bottom|Lab|7|0.046|0.24|0.16|0.138857142857143|0.0753357563874963|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|Total Phosphorus|Bottom|Lab|1|0.142|0.142|0.142|0.142||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|Total Phosphorus|Bottom|Lab|1|0.074|0.074|0.074|0.074||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2006|Total Phosphorus|Bottom|Lab|1|0.081|0.081|0.081|0.081||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|Total Phosphorus|Bottom|Lab|1|0.042|0.042|0.042|0.042||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Total Phosphorus|Bottom|Lab|23|0.0413|0.17|0.064|0.0807652173913044|0.0394053135399005|Guana River and Guana Lake Water Quality Monitoring|5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2019|Total Phosphorus|Bottom|Lab|18|0.035|0.64|0.072|0.117222222222222|0.137554077304188|Guana River and Guana Lake Water Quality Monitoring|5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Total Phosphorus|Bottom|Lab|33|0.028|0.28|0.078|0.0891212121212121|0.0494126486689881|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Total Phosphorus|Bottom|Lab|35|0.03|0.18|0.074|0.0830657142857143|0.0356055592392466|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|103, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|Total Phosphorus|Bottom|Lab|39|0.025|0.4|0.084|0.0926410256410256|0.0647149568571721|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|Total Phosphorus|Bottom|Lab|2|0.065|0.066|0.0655|0.0655|0.000707106781186548|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|1|0.041|0.041|0.041|0.041||Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|7|0.008|0.062|0.009|0.0277142857142857|0.0247164876530781|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2013|Total Phosphorus|Bottom|Lab|10|0.008|0.064|0.043|0.0366|0.0189279335022782|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|10|0.021|0.085|0.0275|0.0374|0.0206408440826543|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|9|0.016|0.046|0.03|0.031|0.01|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|2|0.008|0.056|0.032|0.032|0.0339411254969543|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2017|Total Phosphorus|Bottom|Lab|6|0.056|0.16|0.0785|0.101166666666667|0.0463310550998644|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2018|Total Phosphorus|Bottom|Lab|16|0.037|0.27|0.0635|0.0960625|0.0707770855103072|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2019|Total Phosphorus|Bottom|Lab|17|0.031|0.32|0.087|0.113352941176471|0.0944251960392925|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2020|Total Phosphorus|Bottom|Lab|30|0.039|0.22|0.0925|0.103733333333333|0.0570044966969989|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|65|0.028|0.23|0.11|0.108507692307692|0.0595876778046758|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
25|Lemon Bay Aquatic Preserve|2022|Total Phosphorus|Bottom|Lab|49|0.023|0.26|0.1|0.10630612244898|0.0546981124299675|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2023|Total Phosphorus|Bottom|Lab|5|0.09|0.2|0.13|0.134|0.0439317652729776|Florida STORET / WIN|5002
