AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1151|22|2000|2023|2023-03-20T12:14:00Z|0.208|TRUE|0.3916|0.0000|0.0085|0.107434502622378|5.8921|0.8805|1
13|Coupon Bight Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|134|22|1995|2023|2023-02-22T12:49:00Z|0.00770275|TRUE|0.2685|0.0007|0.0000958455555555555|0.00598637970334665|6.8732|0.8093|1
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1820|25|1998|2023|2023-01-24T09:03:00Z|0.04|TRUE|-0.029|0.4700|-0.00010930735930736|0.0432055359848485|11.3841|0.4117|0
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Lab|TRUE|19971|30|1970|2023|2023-03-07T13:24:00Z|0.00588501|TRUE|0.0821|0.0367|0.0000337382350753566|0.00403890850725159|14.1394|0.2254|1
16|Fort Clinch State Park Aquatic Preserve|Total Phosphorus|Surface|Lab|FALSE|47|8|2004|2022|2022-09-06T10:23:00Z|0.035|||    NA|||||
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|114|17|1999|2022|2022-07-27T11:45:00Z|0.014|TRUE|-0.0057|0.9225|-0.000107236842105263|0.0144556198632286|9.7202|0.5557|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|3307|25|1999|2023|2023-01-30T09:53:00Z|0.089|TRUE|0.3143|0.0000|0.0041479797979798|0.0363928598826099|6.369|0.8476|1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|2295|27|1997|2023|2023-03-22T11:50:00Z|0.079|TRUE|-0.2559|0.0000|-0.00141515873015873|0.10500889041514|7.7751|0.7333|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Lab|TRUE|6558|27|1997|2023|2023-03-22T11:50:00Z|0.076|TRUE|-0.1416|0.0004|-0.000608511878364002|0.0845422220568016|8.1554|0.6993|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|5448|27|1997|2023|2023-03-22T10:00:00Z|0.054|TRUE|-0.0171|0.6905|-0.0000395512820512839|0.0618644663998283|18.2986|0.0749|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1734|26|1997|2022|2022-11-03T12:04:00Z|0.0593|TRUE|0.0248|0.5436|0.0001|0.0614960224358974|9.2978|0.5944|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|612|32|1991|2022|2022-07-20T09:27:00Z|0.025|TRUE|-0.1973|0.0003|-0.000368421052631579|0.0249333333333333|8.4034|0.6768|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1654|26|1997|2022|2022-12-07T09:56:00Z|0.13|TRUE|-0.5281|0.0000|-0.00651851851851852|0.211258951118326|4.7588|0.9423|-1
26|Lignumvitae Key Aquatic Preserve|Total Phosphorus|Surface|Lab|FALSE|163|9|2001|2023|2023-03-07T13:24:00Z|0.01|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|4125|33|1991|2023|2023-04-05T10:45:00Z|0.041|TRUE|0.032|0.7837|0.0000355555555555556|0.0371673415170221|10.6841|0.4701|0
28|Matlacha Pass Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|959|26|1998|2023|2023-01-30T09:15:00Z|0.057|TRUE|0.0253|0.6278|0.000120129870129871|0.0532193287037037|31.4217|0.0009|0
29|Mosquito Lagoon Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|715|29|1991|2023|2023-02-08T11:25:00Z|0.0404|TRUE|0.135|0.0023|0.00055952380952381|0.0334779779411765|7.2024|0.7825|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|981|29|1983|2023|2023-03-21T12:20:00Z|0.077|TRUE|-0.1686|0.0054|-0.000774711632453568|0.101947946201526|9.3735|0.5875|-1
48|Nature Coast Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|4745|21|1996|2022|2022-05-04T13:06:00Z|0.009|TRUE|-0.0983|0.1020|-0.0000675675675675676|0.0118272221093274|10.8515|0.4558|0
31|North Fork St. Lucie Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|455|21|1999|2022|2022-11-29T09:40:00Z|0.18|TRUE|-0.2198|0.0015|-0.00196428571428571|0.213609081196581|2.6886|0.9942|-1
33|Pellicer Creek Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|2442|20|2002|2021|2021-12-01T11:05:00Z|0.084|TRUE|-0.0182|0.7078|-0.000124358974358975|0.090874745137903|13.4994|0.2619|0
34|Pine Island Sound Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1937|26|1998|2023|2023-03-27T12:29:00Z|0.036|TRUE|-0.0405|0.3751|-0.000139285714285714|0.0416403384310186|6.6678|0.8253|0
35|Pinellas County Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|11102|25|1999|2023|2023-01-30T14:20:00Z|0.09|TRUE|-0.2506|0.0000|-0.00140292758089368|0.107497013051154|8.0071|0.7127|-1
37|Rocky Bayou State Park Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|432|22|2001|2022|2022-07-12T10:30:00Z|0.006|TRUE|0.0964|0.0418|0.0000653858974358975|0.004665546875|10.8343|0.4572|1
38|Rookery Bay Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|953|25|1999|2023|2023-03-27T08:41:00Z|0.000048|TRUE|0.0406|0.3743|0.000159821428571428|0.0335647727272727|12.5174|0.326|0
39|Rookery Bay National Estuarine Research Reserve|Total Phosphorus|Surface|Lab|TRUE|1751|30|1994|2023|2023-03-27T08:41:00Z|0.033|TRUE|0.0556|0.2120|0.000218|0.0434078986928104|11.1325|0.4322|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Phosphorus|Surface|Lab|TRUE|5819|11|2009|2021|2021-08-19T00:00:00Z|0.001|TRUE|-0.2139|0.0159|-0.000271489648964897|0.00893603557900433|18.9444|0.0621|-2
40|St. Andrews State Park Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|867|31|1990|2022|2022-11-28T12:30:00Z|0.008|TRUE|0.4589|0.0000|0.000255696074263039|-0.00323706696428572|5.1424|0.9241|1
41|St. Joseph Bay Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1092|23|2001|2023|2023-03-21T10:41:00Z|0.000019|TRUE|0.5006|0.0000|0.000349315476190476|-0.00366615825320513|2.9834|0.9909|2
42|St. Joseph Bay State Buffer Preserve|Total Phosphorus|Surface|Lab|FALSE|62|7|2016|2022|2022-01-10T12:44:00Z|0.0000605|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1019|27|1996|2022|2022-05-04T09:24:00Z|0.015|TRUE|0.1733|0.0004|0.0001875|0.0146581825037707|1.4979|0.9996|1
44|Terra Ceia Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|2191|29|1995|2023|2023-03-23T12:17:00Z|0.116|TRUE|-0.0993|0.0123|-0.00161741363211952|0.181336287146438|8.6567|0.6535|-1
45|Tomoka Marsh Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|400|24|1997|2023|2023-03-14T12:17:00Z|0.0948|TRUE|0.0717|0.3405|0.000593666666666667|0.09702|4.9551|0.9333|0
47|Yellow River Marsh Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|72|15|2001|2022|2022-06-01T13:25:00Z|0.012|TRUE|0.3011|0.0408|0.0005|0.00520833333333333|6.6982|0.823|1
