AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Alligator Harbor-3-1|Total Phosphorus|All|Lab|2001-06-16|2019-10-15|100|0.000006|0.000093|0.0000255|0.00002942|0.0000169599528301231
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Alligator Harbor-4-1|Total Phosphorus|All|Lab|2001-06-16|2019-10-15|100|0.000008|0.000098|0.0000365|0.00004095|0.0000222117336358761
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Alligator Harbor-5-1|Total Phosphorus|All|Lab|2001-06-16|2019-10-15|100|0.000005|0.000105|0.000033|0.00003761|0.0000211554587363034
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Alligator Harbor-6-1|Total Phosphorus|All|Lab|2001-06-16|2019-10-15|100|0.000009|0.000087|0.00004|0.00004035|0.0000198679351842321
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Alligator Harbor-7-1|Total Phosphorus|All|Lab|2006-07-03|2019-10-15|81|0.000005|0.000054|0.000018|0.0000179506172839506|0.00000893294637083407
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-1|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|26|0.007|0.056|0.0295|0.0294230769230769|0.0137496853110843
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-2|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|26|0.009|0.044|0.0265|0.0253076923076923|0.00946897768830081
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-3|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|26|0.009|0.066|0.03|0.0295384615384615|0.0126593231074359
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-4|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|27|0.007|0.101|0.039|0.0398148148148148|0.0222659399031813
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-5|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|26|0.013|0.091|0.0255|0.0308461538461539|0.0179837533517168
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-6|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|26|0.01|0.097|0.0375|0.0426538461538462|0.0218118175449774
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-7|Total Phosphorus|All|Lab|2020-01-22|2022-09-20|26|0.009|0.086|0.021|0.0246153846153846|0.0147975049871981
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS002|Total Phosphorus|All|Lab|2012-11-27|2012-11-27|1|0.013|0.013|0.013|0.013|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS005|Total Phosphorus|All|Lab|2012-11-27|2012-11-27|1|0.015|0.015|0.015|0.015|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS018|Total Phosphorus|All|Lab|2012-11-27|2012-11-27|1|0.016|0.016|0.016|0.016|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS020|Total Phosphorus|All|Lab|2012-11-27|2012-11-27|1|0.014|0.014|0.014|0.014|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS021|Total Phosphorus|All|Lab|2012-11-27|2012-11-27|1|0.017|0.017|0.017|0.017|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0025|Total Phosphorus|All|Lab|2019-01-17|2022-12-07|18|0.005|0.044|0.0265|0.0261666666666667|0.0124392642112646
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|79|0.013|0.053|0.025|0.0261772151898734|0.00912134646728084
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|76|0.018|26|0.035|0.378065789473684|2.97824086930759
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|67|0.016|0.064|0.03|0.0310597014925373|0.0104488372515579
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-04|738|0.002|12|0.034|0.0530934959349594|0.440763708358816
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|65|0.012|0.069|0.024|0.0255076923076923|0.010199759612552
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|63|0.01|5|0.02|0.100650793650794|0.627270229330389
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|64|0.01|0.059|0.019|0.020671875|0.00864108805520334
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|62|0.008|0.048|0.02|0.0222096774193548|0.00860449195835809
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|FL02-0006|Total Phosphorus|All|Lab|2002-07-01|2002-07-01|1|0.047|0.047|0.047|0.047|
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|FL04-0040|Total Phosphorus|All|Lab|2004-07-20|2004-07-20|1|0.0516|0.0516|0.0516|0.0516|
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Total Phosphorus|All|Lab|2021-01-26|2021-08-19|5|0.025|0.04|0.031|0.0314|0.00541294744108974
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Total Phosphorus|All|Lab|2021-01-26|2021-11-22|5|0.021|0.037|0.028|0.029|0.00595818764390649
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Phosphorus|All|Lab|2002-07-01|2002-07-01|1|0.04681|0.04681|0.04681|0.04681|
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Phosphorus|All|Lab|2004-07-20|2004-07-20|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Phosphorus|All|Lab|2005-08-17|2005-08-17|4|0.002|0.028|0.011|0.013|0.012675435561221
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Phosphorus|All|Lab|2006-08-15|2006-08-15|2|0.027|0.043|0.035|0.035|0.0113137084989848
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|17|0.000008|0.000075|0.000031|0.0000342941176470588|0.0000164877405436674
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|16|0.00001|0.000042|0.000019|0.00002125|0.0000096850400102426
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|17|0.000013|0.000063|0.000026|0.0000284705882352941|0.0000110403671081334
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10029|Total Phosphorus|All|Lab|2001-03-12|2001-03-12|1|0.043|0.043|0.043|0.043|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10039|Total Phosphorus|All|Lab|2001-04-23|2001-04-23|1|0.049|0.049|0.049|0.049|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10052|Total Phosphorus|All|Lab|2001-04-23|2001-04-23|1|0.065|0.065|0.065|0.065|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10245|Total Phosphorus|All|Lab|2001-04-12|2001-04-12|1|0.074|0.074|0.074|0.074|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_11251|Total Phosphorus|All|Lab|2001-09-10|2001-09-10|1|0.027|0.027|0.027|0.027|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A1|Total Phosphorus|All|Lab|2000-08-15|2003-02-18|31|0.004|0.1|0.037|0.0456129032258065|0.0238434860697212
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A10|Total Phosphorus|All|Lab|2000-08-15|2003-02-18|28|0.004|0.21|0.044|0.0525714285714286|0.0360672505307316
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A2|Total Phosphorus|All|Lab|2000-08-15|2003-02-18|50|0.017|0.2|0.049|0.05726|0.0374486369333153
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A3|Total Phosphorus|All|Lab|2000-08-15|2003-02-18|27|0.004|0.064|0.033|0.0351851851851852|0.0156427349493353
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A4|Total Phosphorus|All|Lab|2000-08-16|2003-02-18|50|0.004|0.073|0.033|0.03676|0.0154874010678595
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A5|Total Phosphorus|All|Lab|2000-08-16|2003-02-18|35|0.016|0.099|0.038|0.0416571428571429|0.0178357586245802
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A6|Total Phosphorus|All|Lab|2000-08-16|2003-02-19|27|0.004|0.055|0.036|0.0324074074074074|0.0131916618748338
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A7|Total Phosphorus|All|Lab|2000-08-16|2003-02-19|50|0.004|0.14|0.035|0.03672|0.0201079129515051
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A8|Total Phosphorus|All|Lab|2000-08-15|2003-02-19|33|0.004|0.34|0.036|0.053|0.0577039859975028
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A9|Total Phosphorus|All|Lab|2000-08-15|2003-02-18|35|0.004|0.096|0.039|0.0436857142857143|0.0176231322390762
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_S150|Total Phosphorus|All|Lab|1992-02-25|1992-05-19|2|0.031|0.076|0.0535|0.0535|0.0318198051533946
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Total Phosphorus|All|Lab|2012-03-13|2012-09-05|3|0.02|0.05|0.043|0.0376666666666667|0.0156950098226581
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Total Phosphorus|All|Lab|2012-03-13|2012-03-13|1|0.018|0.018|0.018|0.018|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Total Phosphorus|All|Lab|2012-09-05|2012-12-18|2|0.021|0.03|0.0255|0.0255|0.00636396103067893
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294331908458443|Total Phosphorus|All|Lab|2007-02-22|2007-12-19|6|0.02|0.027|0.0205|0.0218333333333333|0.00278687399547713
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294333108456496|Total Phosphorus|All|Lab|2007-06-19|2007-12-19|3|0.02|0.047|0.035|0.034|0.0135277492584687
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294408208457458|Total Phosphorus|All|Lab|2007-06-19|2007-12-19|3|0.02|0.037|0.034|0.0303333333333333|0.00907377172587747
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294420008459335|Total Phosphorus|All|Lab|2007-02-22|2007-12-19|6|0.02|0.026|0.02|0.021|0.00244948974278318
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294421708454240|Total Phosphorus|All|Lab|2007-03-29|2007-12-19|4|0.02|0.047|0.0355|0.0345|0.0119582607431014
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294524808454525|Total Phosphorus|All|Lab|2007-06-19|2007-12-19|3|0.02|0.063|0.042|0.0416666666666667|0.0215019378971602
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294721908452404|Total Phosphorus|All|Lab|2007-06-19|2007-09-26|2|0.048|0.056|0.052|0.052|0.00565685424949238
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294946408453052|Total Phosphorus|All|Lab|2007-02-21|2007-12-19|17|0.02|0.042|0.02|0.0232352941176471|0.00620009487593442
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Total Phosphorus|All|Lab|2012-05-30|2012-05-30|1|0.029|0.029|0.029|0.029|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Total Phosphorus|All|Lab|2012-12-18|2012-12-18|1|0.019|0.019|0.019|0.019|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS233|Total Phosphorus|All|Lab|2012-11-06|2012-11-06|1|0.038|0.038|0.038|0.038|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS253|Total Phosphorus|All|Lab|2012-11-06|2012-11-06|1|0.016|0.016|0.016|0.016|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS255|Total Phosphorus|All|Lab|2012-11-06|2012-11-06|1|0.025|0.025|0.025|0.025|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS260|Total Phosphorus|All|Lab|2012-11-06|2012-11-06|1|0.013|0.013|0.013|0.013|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS343|Total Phosphorus|All|Lab|2012-11-06|2013-04-16|2|0.017|0.046|0.0315|0.0315|0.0205060966544099
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH1|Total Phosphorus|All|Lab|2013-04-03|2013-04-03|1|0.057|0.057|0.057|0.057|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH3|Total Phosphorus|All|Lab|2013-06-27|2013-06-27|1|0.034|0.034|0.034|0.034|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Total Phosphorus|All|Lab|2019-05-02|2021-08-19|13|0.019|0.16|0.03|0.0391538461538462|0.0367306551213156
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|Total Phosphorus|All|Lab|2019-05-02|2022-09-01|17|0.02|0.072|0.031|0.0322941176470588|0.0119361043994803
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Total Phosphorus|All|Lab|2018-03-28|2018-11-28|5|0.03|0.037|0.032|0.0328|0.00258843582110896
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|Total Phosphorus|All|Lab|2018-03-28|2018-11-28|5|0.018|0.034|0.022|0.0234|0.00638748776906853
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0051|Total Phosphorus|All|Lab|2022-01-06|2022-09-01|4|0.034|0.056|0.0435|0.04425|0.00946484724300045
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|82|0.012|26|0.028|0.345975609756098|2.86802389479693
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|79|0.013|0.053|0.025|0.0261772151898734|0.00912134646728084
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|76|0.018|26|0.035|0.378065789473684|2.97824086930759
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|67|0.016|0.064|0.03|0.0310597014925373|0.0104488372515579
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-04|738|0.002|12|0.034|0.0530934959349594|0.440763708358816
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|65|0.012|0.069|0.024|0.0255076923076923|0.010199759612552
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|63|0.01|5|0.02|0.100650793650794|0.627270229330389
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|64|0.01|0.059|0.019|0.020671875|0.00864108805520334
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|68|0.018|0.1|0.028|0.0319852941176471|0.0127998281787195
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Phosphorus|All|Lab|2013-07-09|2019-12-03|62|0.008|0.048|0.02|0.0222096774193548|0.00860449195835809
3|Apalachicola National Estuarine Research Reserve|115|Environmental Monitoring Assessment Program|FL00-0010|Total Phosphorus|All|Lab|2000-08-16|2000-08-16|1|0.024|0.024|0.024|0.024|
3|Apalachicola National Estuarine Research Reserve|115|Environmental Monitoring Assessment Program|FL01-0008|Total Phosphorus|All|Lab|2001-07-12|2001-07-12|1|0.027|0.027|0.027|0.027|
3|Apalachicola National Estuarine Research Reserve|115|Environmental Monitoring Assessment Program|FL02-0006|Total Phosphorus|All|Lab|2002-07-01|2002-07-01|1|0.047|0.047|0.047|0.047|
3|Apalachicola National Estuarine Research Reserve|115|Environmental Monitoring Assessment Program|FL02-0007|Total Phosphorus|All|Lab|2002-07-01|2002-07-01|1|0.02|0.02|0.02|0.02|
3|Apalachicola National Estuarine Research Reserve|115|Environmental Monitoring Assessment Program|FL04-0037|Total Phosphorus|All|Lab|2004-07-20|2004-07-20|1|0.0275|0.0275|0.0275|0.0275|
3|Apalachicola National Estuarine Research Reserve|115|Environmental Monitoring Assessment Program|FL04-0040|Total Phosphorus|All|Lab|2004-07-20|2004-07-20|1|0.0516|0.0516|0.0516|0.0516|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Total Phosphorus|All|Lab|2021-01-26|2021-08-19|5|0.025|0.04|0.031|0.0314|0.00541294744108974
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Total Phosphorus|All|Lab|2021-01-26|2021-11-22|5|0.021|0.037|0.028|0.029|0.00595818764390649
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0010|Total Phosphorus|All|Lab|2000-08-16|2000-08-16|1|0.02418|0.02418|0.02418|0.02418|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL01-0008|Total Phosphorus|All|Lab|2001-07-12|2001-07-12|1|0.02697|0.02697|0.02697|0.02697|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Phosphorus|All|Lab|2002-07-01|2002-07-01|1|0.04681|0.04681|0.04681|0.04681|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0007|Total Phosphorus|All|Lab|2002-07-01|2002-07-01|1|0.02046|0.02046|0.02046|0.02046|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0037|Total Phosphorus|All|Lab|2004-07-20|2004-07-20|3|0.000465|0.027528|0.007843|0.0119453333333333|0.0139901160228689
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Phosphorus|All|Lab|2004-07-20|2004-07-20|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Phosphorus|All|Lab|2005-08-17|2005-08-17|4|0.002|0.028|0.011|0.013|0.012675435561221
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Phosphorus|All|Lab|2006-08-15|2006-08-15|2|0.027|0.043|0.035|0.035|0.0113137084989848
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|17|0.000008|0.000075|0.000031|0.0000342941176470588|0.0000164877405436674
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|16|0.00001|0.000042|0.000019|0.00002125|0.0000096850400102426
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-3-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|17|0.000012|0.000053|0.000019|0.0000209411764705882|0.00000918198363804967
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-4-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|16|0.000016|0.000054|0.000032|0.000033|0.0000110272390016722
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Phosphorus|All|Lab|2007-04-18|2008-08-06|17|0.000013|0.000063|0.000026|0.0000284705882352941|0.0000110403671081334
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10029|Total Phosphorus|All|Lab|2001-03-12|2001-03-12|1|0.043|0.043|0.043|0.043|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10039|Total Phosphorus|All|Lab|2001-04-23|2001-04-23|1|0.049|0.049|0.049|0.049|
