AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,67,67,0,0,1,1.49253731343284,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1992,Total Phosphorus,Surface,Lab,2,2,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,42,42,0,0,18,42.8571428571429,0,0,0,0,1,2.38095238095238
2,Apalachicola Bay Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,115,114,0,0,56,48.6956521739131,0,0,0,0,7,6.08695652173913
2,Apalachicola Bay Aquatic Preserve,2002,Total Phosphorus,Surface,Lab,128,120,0,0,51,39.84375,0,0,0,0,2,1.5625
2,Apalachicola Bay Aquatic Preserve,2003,Total Phosphorus,Surface,Lab,13,13,0,0,11,84.6153846153846,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2004,Total Phosphorus,Surface,Lab,3,3,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2005,Total Phosphorus,Surface,Lab,4,4,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2006,Total Phosphorus,Surface,Lab,2,2,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2007,Total Phosphorus,Surface,Lab,70,70,0,0,19,27.1428571428571,0,0,0,0,24,34.2857142857143
2,Apalachicola Bay Aquatic Preserve,2008,Total Phosphorus,Surface,Lab,24,24,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2012,Total Phosphorus,Surface,Lab,13,13,0,0,2,15.3846153846154,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2013,Total Phosphorus,Surface,Lab,115,115,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2015,Total Phosphorus,Surface,Lab,233,233,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2016,Total Phosphorus,Surface,Lab,232,232,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2017,Total Phosphorus,Surface,Lab,232,232,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2018,Total Phosphorus,Surface,Lab,205,205,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2019,Total Phosphorus,Surface,Lab,215,215,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2020,Total Phosphorus,Surface,Lab,7,7,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2021,Total Phosphorus,Surface,Lab,18,18,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,4,4,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1992,Total Phosphorus,Surface,Lab,4,4,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1999,Total Phosphorus,Surface,Lab,3,3,0,0,1,33.3333333333333,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2000,Total Phosphorus,Surface,Lab,68,68,0,0,32,47.0588235294118,0,0,0,0,1,1.47058823529412
3,Apalachicola National Estuarine Research Reserve,2001,Total Phosphorus,Surface,Lab,179,173,0,0,79,44.1340782122905,1,0.558659217877095,0,0,8,4.46927374301676
3,Apalachicola National Estuarine Research Reserve,2002,Total Phosphorus,Surface,Lab,177,168,0,0,71,40.1129943502825,0,0,0,0,6,3.38983050847458
3,Apalachicola National Estuarine Research Reserve,2003,Total Phosphorus,Surface,Lab,29,29,0,0,15,51.7241379310345,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2004,Total Phosphorus,Surface,Lab,18,18,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2005,Total Phosphorus,Surface,Lab,32,32,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2006,Total Phosphorus,Surface,Lab,14,13,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2007,Total Phosphorus,Surface,Lab,180,180,0,0,66,36.6666666666667,0,0,0,0,57,31.6666666666667
3,Apalachicola National Estuarine Research Reserve,2008,Total Phosphorus,Surface,Lab,59,59,0,0,7,11.864406779661,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2009,Total Phosphorus,Surface,Lab,14,14,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2010,Total Phosphorus,Surface,Lab,13,13,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2011,Total Phosphorus,Surface,Lab,27,27,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2012,Total Phosphorus,Surface,Lab,38,38,0,0,3,7.89473684210526,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2013,Total Phosphorus,Surface,Lab,142,142,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2014,Total Phosphorus,Surface,Lab,16,16,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2015,Total Phosphorus,Surface,Lab,276,276,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2016,Total Phosphorus,Surface,Lab,274,274,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2017,Total Phosphorus,Surface,Lab,276,276,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2018,Total Phosphorus,Surface,Lab,243,243,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2019,Total Phosphorus,Surface,Lab,268,268,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2020,Total Phosphorus,Surface,Lab,25,24,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2021,Total Phosphorus,Surface,Lab,40,40,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2022,Total Phosphorus,Surface,Lab,35,35,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2023,Total Phosphorus,Surface,Lab,2,2,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1997,Total Phosphorus,Surface,Lab,72,72,0,0,33,45.8333333333333,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1998,Total Phosphorus,Surface,Lab,212,212,0,0,106,50,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1999,Total Phosphorus,Surface,Lab,138,138,0,0,8,5.79710144927536,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,139,139,0,0,0,0,0,0,0,0,11,7.9136690647482
4,Banana River Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,156,156,0,0,0,0,12,7.69230769230769,0,0,10,6.41025641025641
4,Banana River Aquatic Preserve,2002,Total Phosphorus,Surface,Lab,236,236,0,0,113,47.8813559322034,14,5.93220338983051,0,0,3,1.27118644067797
4,Banana River Aquatic Preserve,2003,Total Phosphorus,Surface,Lab,185,185,0,0,87,47.027027027027,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2004,Total Phosphorus,Surface,Lab,251,251,0,0,98,39.0438247011952,1,0.398406374501992,0,0,0,0
4,Banana River Aquatic Preserve,2005,Total Phosphorus,Surface,Lab,186,186,0,0,103,55.3763440860215,0,0,0,0,1,0.537634408602151
4,Banana River Aquatic Preserve,2006,Total Phosphorus,Surface,Lab,141,141,0,0,92,65.2482269503546,1,0.709219858156028,0,0,0,0
4,Banana River Aquatic Preserve,2007,Total Phosphorus,Surface,Lab,114,114,0,0,70,61.4035087719298,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2008,Total Phosphorus,Surface,Lab,155,155,0,0,96,61.9354838709678,0,0,0,0,6,3.87096774193548
4,Banana River Aquatic Preserve,2009,Total Phosphorus,Surface,Lab,153,151,0,0,79,51.6339869281046,0,0,0,0,8,5.22875816993464
4,Banana River Aquatic Preserve,2010,Total Phosphorus,Surface,Lab,135,135,0,0,86,63.7037037037037,10,7.40740740740741,0,0,0,0
4,Banana River Aquatic Preserve,2011,Total Phosphorus,Surface,Lab,112,112,0,0,59,52.6785714285714,10,8.92857142857143,0,0,0,0
4,Banana River Aquatic Preserve,2012,Total Phosphorus,Surface,Lab,102,102,0,0,85,83.3333333333333,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2013,Total Phosphorus,Surface,Lab,117,117,0,0,90,76.9230769230769,2,1.70940170940171,0,0,0,0
4,Banana River Aquatic Preserve,2014,Total Phosphorus,Surface,Lab,166,166,0,0,106,63.855421686747,12,7.2289156626506,0,0,0,0
4,Banana River Aquatic Preserve,2015,Total Phosphorus,Surface,Lab,171,171,0,0,109,63.7426900584795,22,12.8654970760234,0,0,0,0
4,Banana River Aquatic Preserve,2016,Total Phosphorus,Surface,Lab,167,166,0,0,92,55.0898203592815,14,8.38323353293413,0,0,0,0
4,Banana River Aquatic Preserve,2017,Total Phosphorus,Surface,Lab,82,81,0,0,47,57.3170731707317,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2018,Total Phosphorus,Surface,Lab,18,18,0,0,0,0,0,0,0,0,1,5.55555555555556
4,Banana River Aquatic Preserve,2019,Total Phosphorus,Surface,Lab,12,12,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2020,Total Phosphorus,Surface,Lab,103,103,0,0,39,37.8640776699029,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2021,Total Phosphorus,Surface,Lab,183,183,0,0,64,34.9726775956284,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,112,110,0,0,67,59.8214285714286,0,0,0,0,3,2.67857142857143
5,Big Bend Seagrasses Aquatic Preserve,1992,Total Phosphorus,Surface,Lab,3,3,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1993,Total Phosphorus,Surface,Lab,3,3,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1994,Total Phosphorus,Surface,Lab,10,10,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1995,Total Phosphorus,Surface,Lab,8,8,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,Total Phosphorus,Surface,Lab,33,33,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,Total Phosphorus,Surface,Lab,36,36,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,Total Phosphorus,Surface,Lab,36,36,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1999,Total Phosphorus,Surface,Lab,91,91,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,135,133,0,0,2,1.48148148148148,0,0,0,0,2,1.48148148148148
5,Big Bend Seagrasses Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,188,187,0,0,7,3.72340425531915,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2002,Total Phosphorus,Surface,Lab,212,210,0,0,2,0.943396226415094,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2003,Total Phosphorus,Surface,Lab,152,151,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2004,Total Phosphorus,Surface,Lab,151,146,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2005,Total Phosphorus,Surface,Lab,193,193,0,0,13,6.73575129533679,0,0,0,0,1,0.518134715025907
5,Big Bend Seagrasses Aquatic Preserve,2006,Total Phosphorus,Surface,Lab,209,204,0,0,18,8.61244019138756,0,0,0,0,3,1.43540669856459
5,Big Bend Seagrasses Aquatic Preserve,2007,Total Phosphorus,Surface,Lab,156,156,0,0,3,1.92307692307692,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2008,Total Phosphorus,Surface,Lab,95,95,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2009,Total Phosphorus,Surface,Lab,108,108,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2010,Total Phosphorus,Surface,Lab,172,172,0,0,11,6.3953488372093,0,0,0,0,1,0.581395348837209
5,Big Bend Seagrasses Aquatic Preserve,2011,Total Phosphorus,Surface,Lab,270,267,0,0,41,15.1851851851852,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2012,Total Phosphorus,Surface,Lab,249,243,0,0,8,3.21285140562249,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2013,Total Phosphorus,Surface,Lab,246,245,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2014,Total Phosphorus,Surface,Lab,289,289,0,0,4,1.3840830449827,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2015,Total Phosphorus,Surface,Lab,237,235,0,0,5,2.10970464135021,3,1.26582278481013,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2016,Total Phosphorus,Surface,Lab,279,276,0,0,10,3.584229390681,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2017,Total Phosphorus,Surface,Lab,389,384,0,0,13,3.34190231362468,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2018,Total Phosphorus,Surface,Lab,425,413,0,0,21,4.94117647058824,0,0,0,0,1,0.235294117647059
5,Big Bend Seagrasses Aquatic Preserve,2019,Total Phosphorus,Surface,Lab,278,268,0,0,13,4.67625899280576,10,3.59712230215827,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2020,Total Phosphorus,Surface,Lab,206,195,0,0,10,4.85436893203884,29,14.0776699029126,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2021,Total Phosphorus,Surface,Lab,377,371,0,0,10,2.6525198938992,20,5.30503978779841,0,0,1,0.26525198938992
5,Big Bend Seagrasses Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,204,200,0,0,11,5.3921568627451,0,0,0,0,1,0.490196078431373
5,Big Bend Seagrasses Aquatic Preserve,2023,Total Phosphorus,Surface,Lab,18,18,0,0,0,0,0,0,0,0,0,0
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Total Phosphorus,Surface,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1970,Total Phosphorus,Surface,Lab,21,21,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,27,27,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,30,30,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2002,Total Phosphorus,Surface,Lab,27,27,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2003,Total Phosphorus,Surface,Lab,6,6,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2004,Total Phosphorus,Surface,Lab,14,14,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2005,Total Phosphorus,Surface,Lab,6,6,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2006,Total Phosphorus,Surface,Lab,3,3,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2007,Total Phosphorus,Surface,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2009,Total Phosphorus,Surface,Lab,49,49,0,0,15,30.6122448979592,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2010,Total Phosphorus,Surface,Lab,293,290,0,0,187,63.8225255972696,0,0,0,0,22,7.50853242320819
6,Biscayne Bay Aquatic Preserve,2011,Total Phosphorus,Surface,Lab,166,165,0,0,80,48.1927710843374,0,0,0,0,23,13.855421686747
6,Biscayne Bay Aquatic Preserve,2012,Total Phosphorus,Surface,Lab,51,51,0,0,8,15.6862745098039,4,7.84313725490196,0,0,39,76.4705882352941
6,Biscayne Bay Aquatic Preserve,2013,Total Phosphorus,Surface,Lab,33,33,0,0,15,45.4545454545455,0,0,0,0,7,21.2121212121212
6,Biscayne Bay Aquatic Preserve,2014,Total Phosphorus,Surface,Lab,1,1,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2015,Total Phosphorus,Surface,Lab,9,9,0,0,6,66.6666666666667,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2016,Total Phosphorus,Surface,Lab,173,173,0,0,3,1.73410404624277,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2017,Total Phosphorus,Surface,Lab,470,470,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2018,Total Phosphorus,Surface,Lab,433,433,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2019,Total Phosphorus,Surface,Lab,247,247,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2020,Total Phosphorus,Surface,Lab,643,642,0,0,158,24.5723172628305,0,0,0,0,37,5.7542768273717
6,Biscayne Bay Aquatic Preserve,2021,Total Phosphorus,Surface,Lab,736,733,0,0,292,39.6739130434783,0,0,0,0,33,4.48369565217391
6,Biscayne Bay Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,454,453,0,0,275,60.5726872246696,0,0,0,0,45,9.91189427312775
6,Biscayne Bay Aquatic Preserve,2023,Total Phosphorus,Surface,Lab,2,2,0,0,2,100,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1999,Total Phosphorus,Surface,Lab,8,8,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,4,4,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,8,8,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2002,Total Phosphorus,Surface,Lab,22,22,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2003,Total Phosphorus,Surface,Lab,136,136,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2004,Total Phosphorus,Surface,Lab,115,115,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2005,Total Phosphorus,Surface,Lab,60,60,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2006,Total Phosphorus,Surface,Lab,89,89,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2007,Total Phosphorus,Surface,Lab,89,89,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2008,Total Phosphorus,Surface,Lab,98,98,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2009,Total Phosphorus,Surface,Lab,83,83,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2010,Total Phosphorus,Surface,Lab,106,98,0,0,0,0,0,0,0,0,13,12.2641509433962
8,Boca Ciega Bay Aquatic Preserve,2011,Total Phosphorus,Surface,Lab,93,93,0,0,0,0,0,0,0,0,53,56.989247311828
8,Boca Ciega Bay Aquatic Preserve,2012,Total Phosphorus,Surface,Lab,62,62,0,0,0,0,0,0,0,0,20,32.258064516129
8,Boca Ciega Bay Aquatic Preserve,2013,Total Phosphorus,Surface,Lab,76,76,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2014,Total Phosphorus,Surface,Lab,60,58,0,0,1,1.66666666666667,0,0,0,0,3,5
8,Boca Ciega Bay Aquatic Preserve,2015,Total Phosphorus,Surface,Lab,89,80,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2016,Total Phosphorus,Surface,Lab,88,85,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2017,Total Phosphorus,Surface,Lab,94,93,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2019,Total Phosphorus,Surface,Lab,5,5,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2020,Total Phosphorus,Surface,Lab,99,97,0,0,17,17.1717171717172,0,0,0,0,1,1.01010101010101
8,Boca Ciega Bay Aquatic Preserve,2021,Total Phosphorus,Surface,Lab,244,244,0,0,37,15.1639344262295,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,101,101,0,0,72,71.2871287128713,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,1999,Total Phosphorus,Surface,Lab,2,2,0,0,0,0,2,100,0,0,0,0
9,Cape Haze Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,2,1,0,0,0,0,1,50,0,0,0,0
9,Cape Haze Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,4,4,0,0,0,0,1,25,0,0,3,75
9,Cape Haze Aquatic Preserve,2002,Total Phosphorus,Surface,Lab,7,6,0,0,0,0,0,0,0,0,4,57.1428571428572
9,Cape Haze Aquatic Preserve,2003,Total Phosphorus,Surface,Lab,9,9,0,0,0,0,0,0,0,0,9,100
9,Cape Haze Aquatic Preserve,2004,Total Phosphorus,Surface,Lab,2,2,0,0,0,0,1,50,0,0,1,50
9,Cape Haze Aquatic Preserve,2005,Total Phosphorus,Surface,Lab,2,2,0,0,1,50,0,0,0,0,1,50
9,Cape Haze Aquatic Preserve,2006,Total Phosphorus,Surface,Lab,5,4,0,0,3,60,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2007,Total Phosphorus,Surface,Lab,31,31,0,0,29,93.5483870967742,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2008,Total Phosphorus,Surface,Lab,46,46,0,0,27,58.6956521739131,0,0,0,0,2,4.34782608695652
9,Cape Haze Aquatic Preserve,2009,Total Phosphorus,Surface,Lab,30,28,0,0,8,26.6666666666667,0,0,0,0,1,3.33333333333333
9,Cape Haze Aquatic Preserve,2010,Total Phosphorus,Surface,Lab,26,26,0,0,8,30.7692307692308,0,0,0,0,1,3.84615384615385
9,Cape Haze Aquatic Preserve,2011,Total Phosphorus,Surface,Lab,30,29,0,0,7,23.3333333333333,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2012,Total Phosphorus,Surface,Lab,16,16,0,0,6,37.5,0,0,0,0,1,6.25
9,Cape Haze Aquatic Preserve,2013,Total Phosphorus,Surface,Lab,16,15,0,0,4,25,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2014,Total Phosphorus,Surface,Lab,15,15,0,0,3,20,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2015,Total Phosphorus,Surface,Lab,26,25,0,0,8,30.7692307692308,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2016,Total Phosphorus,Surface,Lab,5,5,0,0,5,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2017,Total Phosphorus,Surface,Lab,5,4,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2018,Total Phosphorus,Surface,Lab,4,4,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2019,Total Phosphorus,Surface,Lab,4,3,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2020,Total Phosphorus,Surface,Lab,12,12,0,0,3,25,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2021,Total Phosphorus,Surface,Lab,24,24,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2022,Total Phosphorus,Surface,Lab,2,2,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1994,Total Phosphorus,Surface,Lab,8,8,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1995,Total Phosphorus,Surface,Lab,23,23,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1996,Total Phosphorus,Surface,Lab,24,24,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1997,Total Phosphorus,Surface,Lab,24,24,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1998,Total Phosphorus,Surface,Lab,22,22,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,1999,Total Phosphorus,Surface,Lab,23,23,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2000,Total Phosphorus,Surface,Lab,24,24,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2001,Total Phosphorus,Surface,Lab,55,55,0,0,0,0,0,0,0,0,0,0
