AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
48|Nature Coast Aquatic Preserve|5|Total Phosphorus|All|Lab|456|0.001|0.081|0.009|0.0117982456140351|0.0091288022150991|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 514, 5002
48|Nature Coast Aquatic Preserve|6|Total Phosphorus|All|Lab|406|0.003|0.088|0.01|0.0135812807881773|0.0108398917736375|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 514, 540
48|Nature Coast Aquatic Preserve|7|Total Phosphorus|All|Lab|482|0.003|0.106|0.01|0.0145186721991701|0.0131877795720891|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
48|Nature Coast Aquatic Preserve|8|Total Phosphorus|All|Lab|405|0.003|0.088|0.011|0.0144799413580247|0.0121491221581861|EPA STOrage and RETrieval Data Warehouse (STORET), National Aquatic Resource Surveys, National Coastal Condition Assessment, Southwest Florida Water Management District - Water Quality Monitoring|103, 118, 479
48|Nature Coast Aquatic Preserve|9|Total Phosphorus|All|Lab|410|0.004|0.071|0.011|0.0142975609756098|0.010107454166774|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 540, 5002
48|Nature Coast Aquatic Preserve|10|Total Phosphorus|All|Lab|465|0.002|0.1|0.01|0.0127397849462366|0.010322756287322|Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 5002
48|Nature Coast Aquatic Preserve|11|Total Phosphorus|All|Lab|414|0.003|0.051|0.009|0.0110289855072464|0.0072458808827736|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|479, 514, 540, 5002
48|Nature Coast Aquatic Preserve|12|Total Phosphorus|All|Lab|405|0.003|0.168|0.008|0.0101530864197531|0.00965859139459071|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Shellfish Harvest Area Classification Program, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 514, 540
31|North Fork St. Lucie Aquatic Preserve|1|Total Phosphorus|All|Lab|76|0.029|0.168|0.104|0.105815789473684|0.0283378242054988|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|2|Total Phosphorus|All|Lab|86|0.069|0.19|0.108|0.111755813953488|0.0260812919413453|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|3|Total Phosphorus|All|Lab|86|0.08|0.183|0.13|0.133488372093023|0.0231606888986472|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|4|Total Phosphorus|All|Lab|53|0.014|0.28|0.159|0.154943396226415|0.0418207783718626|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|5|Total Phosphorus|All|Lab|69|0.118|0.38|0.175|0.187971014492754|0.0478680696149485|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|6|Total Phosphorus|All|Lab|90|0.043|0.56|0.2602|0.272185555555556|0.0887711178370952|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|7|Total Phosphorus|All|Lab|80|0.11|0.506|0.261|0.27426|0.0810681001427781|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|8|Total Phosphorus|All|Lab|100|0.147|0.52|0.25|0.259753|0.0790426230178083|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|9|Total Phosphorus|All|Lab|94|0.131|1.04|0.2265|0.266159574468085|0.128270740484076|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|10|Total Phosphorus|All|Lab|78|0.116|0.575|0.3|0.308410256410256|0.112482429900394|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|11|Total Phosphorus|All|Lab|82|0.101|0.63|0.2|0.23409512195122|0.104905818904903|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|12|Total Phosphorus|All|Lab|72|0.084|0.34|0.1465|0.159013888888889|0.054817878510408|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
33|Pellicer Creek Aquatic Preserve|1|Total Phosphorus|All|Lab|240|0.038|0.1|0.065|0.066125|0.0127532504676078|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|2|Total Phosphorus|All|Lab|234|0.027|0.196|0.069|0.0676367521367521|0.0247799001279327|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002
33|Pellicer Creek Aquatic Preserve|3|Total Phosphorus|All|Lab|254|0.029|0.21|0.0745|0.080248031496063|0.0267081558516318|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|4|Total Phosphorus|All|Lab|264|0.027|0.18|0.085|0.0876060606060606|0.0251652357152616|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002
33|Pellicer Creek Aquatic Preserve|5|Total Phosphorus|All|Lab|238|0.061|0.209|0.101|0.11046218487395|0.0282536103263283|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|6|Total Phosphorus|All|Lab|227|0.068|0.46|0.13|0.137378854625551|0.0584389636394134|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002
33|Pellicer Creek Aquatic Preserve|7|Total Phosphorus|All|Lab|265|0.061|0.25|0.124|0.129094339622642|0.0375474770926168|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|8|Total Phosphorus|All|Lab|262|0.039|0.65|0.1125|0.131549618320611|0.0694527832377553|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|9|Total Phosphorus|All|Lab|266|0.06|0.4|0.093|0.100992481203008|0.0312364074567088|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002
33|Pellicer Creek Aquatic Preserve|10|Total Phosphorus|All|Lab|243|0.01|0.187|0.077|0.0769917695473251|0.0224626396470587|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|11|Total Phosphorus|All|Lab|227|0.024|0.8|0.067|0.0708810572687225|0.0519142327299478|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|12|Total Phosphorus|All|Lab|239|0.017|0.12|0.061|0.0617154811715481|0.0161986944073526|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002
34|Pine Island Sound Aquatic Preserve|1|Total Phosphorus|All|Lab|210|0.000022|0.45|0.038|0.0426386|0.036630190796677|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|2|Total Phosphorus|All|Lab|184|0.000034|0.662|0.0295|0.0394386032608696|0.0675464765257113|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|3|Total Phosphorus|All|Lab|205|0.000041|0.09|0.032|0.0332845658536585|0.0152814515101371|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|4|Total Phosphorus|All|Lab|196|0.000049|0.252|0.036|0.0423425816326531|0.0325562932448487|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|5|Total Phosphorus|All|Lab|195|0.000039|0.1249|0.031|0.0330458307692308|0.0179589033097728|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|6|Total Phosphorus|All|Lab|223|0.00003|0.17|0.032|0.035737134529148|0.0199882469313151|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|7|Total Phosphorus|All|Lab|204|0.000033|0.22537|0.04|0.0451721323529412|0.0339783229523953|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 115, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|8|Total Phosphorus|All|Lab|219|0.000063|0.19|0.037|0.0450867442922374|0.0271017942291447|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 115, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|9|Total Phosphorus|All|Lab|200|0.00006|0.2|0.04|0.04729859|0.03198682359033|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 115, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|10|Total Phosphorus|All|Lab|189|0.000028|0.698|0.046|0.0538174973544974|0.0554987840602496|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 513, 514, 5002
34|Pine Island Sound Aquatic Preserve|11|Total Phosphorus|All|Lab|180|0.000056|0.2154|0.05|0.0536750222222222|0.029298868568342|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 514, 5002
34|Pine Island Sound Aquatic Preserve|12|Total Phosphorus|All|Lab|218|0.000057|0.434|0.039|0.0430958165137615|0.0333793592513501|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, SERC Water Quality Monitoring Network|103, 303, 476, 509, 514, 5002
35|Pinellas County Aquatic Preserve|1|Total Phosphorus|All|Lab|920|0.000006|0.37|0.0875|0.081816072826087|0.0474352548088135|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|2|Total Phosphorus|All|Lab|1219|0.000007|1.149|0.072|0.0784594356029532|0.0704028976205586|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|3|Total Phosphorus|All|Lab|1153|0.000006|0.94|0.083|0.0880986626192541|0.0613201102578187|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|4|Total Phosphorus|All|Lab|998|0.000007|1.5|0.08|0.0851628987975952|0.0685095172400315|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|5|Total Phosphorus|All|Lab|1545|0.000008|1.1|0.096|0.0981145974110032|0.0616321739296851|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|6|Total Phosphorus|All|Lab|1352|0.000006|0.76|0.1|0.105613274408284|0.0642304357539303|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|103, 118, 514, 5002
35|Pinellas County Aquatic Preserve|7|Total Phosphorus|All|Lab|1168|0.000007|0.48|0.0913785|0.109059144691781|0.0750631006287979|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 514, 5002
35|Pinellas County Aquatic Preserve|8|Total Phosphorus|All|Lab|1260|0.000009|0.95|0.1|0.123153711111111|0.0916172799333461|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|9|Total Phosphorus|All|Lab|1613|0.000008|0.77|0.11|0.121061781153131|0.0799653660738349|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|10|Total Phosphorus|All|Lab|1172|0.000006|0.73|0.09|0.10347391552901|0.0751087005661004|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|11|Total Phosphorus|All|Lab|899|0.000005|0.86|0.09|0.0931175939933259|0.0661670394354412|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
35|Pinellas County Aquatic Preserve|12|Total Phosphorus|All|Lab|1439|0.000005|16.257|0.08|0.108039384294649|0.6048751871421|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 5002
37|Rocky Bayou State Park Aquatic Preserve|1|Total Phosphorus|All|Lab|30|0.000003|0.024|0.003|0.0052704|0.00644522695140927|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program|103, 514, 537
37|Rocky Bayou State Park Aquatic Preserve|2|Total Phosphorus|All|Lab|38|0.000005|0.037|0.005|0.00542613157894737|0.00713418218639709|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|3|Total Phosphorus|All|Lab|40|0.000004|0.021|0.006|0.00567945|0.00606958785805648|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|4|Total Phosphorus|All|Lab|36|0.000006|0.021|0.006|0.00597755555555556|0.00649544961797738|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|5|Total Phosphorus|All|Lab|44|0.000007|0.025|0.0075|0.00716511363636364|0.0073990799057655|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|6|Total Phosphorus|All|Lab|38|0.000006|0.022|0.007|0.00629544736842105|0.00663928144393274|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program|103, 514, 537
37|Rocky Bayou State Park Aquatic Preserve|7|Total Phosphorus|All|Lab|40|0.000006|0.021|0.0065|0.0073064|0.0075322629786464|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|8|Total Phosphorus|All|Lab|35|0.000008|0.022|0.008|0.00646357142857143|0.00699533844484906|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|9|Total Phosphorus|All|Lab|33|0.000008|0.024|0.008|0.00664281818181818|0.0070728595678063|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|10|Total Phosphorus|All|Lab|35|0.000008|0.015|0.007|0.00526208571428571|0.00524927967815545|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program, Florida STORET / WIN|514, 537, 5002
37|Rocky Bayou State Park Aquatic Preserve|11|Total Phosphorus|All|Lab|30|0.000001|0.022|0.000513|0.00537253333333333|0.00638176056528633|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida LAKEWATCH Program|514, 537
37|Rocky Bayou State Park Aquatic Preserve|12|Total Phosphorus|All|Lab|33|0.000006|0.022|0.006|0.006399|0.0067122658106261|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 514, 537, 5002
38|Rookery Bay Aquatic Preserve|1|Total Phosphorus|All|Lab|145|0.000031|0.0647|0.0305|0.0305254689655172|0.00981087044080808|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 303, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|2|Total Phosphorus|All|Lab|225|0.000018|0.1098|0.0281|0.0267418666666667|0.0237052336848547|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|3|Total Phosphorus|All|Lab|188|0.000035|0.14|0.0331|0.0325444308510638|0.0226292452881377|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|4|Total Phosphorus|All|Lab|172|0.000021|0.401|0.03505|0.0375516104651163|0.0359393387180489|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|5|Total Phosphorus|All|Lab|196|0.000021|0.1597|0.03345|0.0324620612244898|0.0243334981062843|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|6|Total Phosphorus|All|Lab|203|0.000019|0.112|0.0349|0.0328763103448276|0.0284931503618295|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|7|Total Phosphorus|All|Lab|161|0.000021|0.1324|0.041|0.0401612546583851|0.0228564954190487|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|8|Total Phosphorus|All|Lab|204|0.000023|0.112|0.03925|0.0336057009803922|0.0279635932098454|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|9|Total Phosphorus|All|Lab|212|0.000026|0.1024|0.0391|0.0350896462264151|0.0248549232954192|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|10|Total Phosphorus|All|Lab|128|0.000024|0.117|0.03765|0.0391032421875|0.0198252896120265|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 303, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|11|Total Phosphorus|All|Lab|203|0.000018|0.071|0.0254|0.0223140246305419|0.0180797930967194|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
38|Rookery Bay Aquatic Preserve|12|Total Phosphorus|All|Lab|178|0.000022|0.0704|0.0298|0.0252315393258427|0.0189954685494646|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|1|Total Phosphorus|All|Lab|365|0.000012|0.374|0.033|0.0368656712328767|0.0251323900980382|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, River, Estuary and Coastal Observing Network, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 303, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|2|Total Phosphorus|All|Lab|437|0.000018|0.3|0.034|0.0352409313501144|0.0282887974330173|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|3|Total Phosphorus|All|Lab|407|0.00002|0.3|0.038|0.038494144963145|0.023675341423688|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|4|Total Phosphorus|All|Lab|385|0.000021|0.401|0.0413|0.0423006285714286|0.0309075544039653|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|5|Total Phosphorus|All|Lab|426|0.000021|0.563|0.04115|0.0444771455399061|0.0389422016347599|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|6|Total Phosphorus|All|Lab|399|0.000019|0.411|0.0454|0.0453952556390977|0.0420334660822092|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
39|Rookery Bay National Estuarine Research Reserve|7|Total Phosphorus|All|Lab|372|0.000021|0.448|0.045|0.0512039301075269|0.0398679066628415|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 514, 5002
