AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3526|Total Phosphorus|Bottom|Lab|1998-11-02|2014-10-06|9|0.029|0.057|0.05|0.047|0.00815475321515005
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3528|Total Phosphorus|Bottom|Lab|2000-03-13|2002-03-11|8|0.038|0.052|0.044|0.0445|0.00509901951359278
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3564|Total Phosphorus|Bottom|Lab|1998-10-22|2003-02-06|14|0.033|0.089|0.055|0.0545|0.0157760773129639
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_44061|Total Phosphorus|Bottom|Lab|2014-08-15|2014-08-15|1|0.032|0.032|0.032|0.032|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_6976|Total Phosphorus|Bottom|Lab|1999-10-06|2003-05-05|38|0.031|0.16|0.092|0.0963157894736842|0.0352068062086572
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_6977|Total Phosphorus|Bottom|Lab|1999-10-06|2000-09-18|11|0.015|0.051|0.023|0.0256363636363636|0.0107076862792363
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9683|Total Phosphorus|Bottom|Lab|2001-10-22|2001-10-22|2|0.023|0.025|0.024|0.024|0.0014142135623731
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9693|Total Phosphorus|Bottom|Lab|2001-10-03|2002-04-09|6|0.041|0.048|0.044|0.0441666666666667|0.00263944438597722
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9695|Total Phosphorus|Bottom|Lab|2001-09-27|2001-09-27|2|0.03|0.032|0.031|0.031|0.0014142135623731
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9717|Total Phosphorus|Bottom|Lab|2001-09-25|2001-09-25|2|0.046|0.051|0.0485|0.0485|0.00353553390593274
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_9717|Total Phosphorus|Bottom|Lab|2021-03-29|2021-03-29|1|0.049|0.049|0.049|0.049|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0001|Total Phosphorus|Bottom|Lab|2016-08-03|2016-08-03|1|0.059|0.059|0.059|0.059|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0008|Total Phosphorus|Bottom|Lab|2017-10-18|2017-10-18|1|0.038|0.038|0.038|0.038|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0019|Total Phosphorus|Bottom|Lab|2016-10-24|2018-11-20|10|0.058|0.14|0.11|0.1009|0.0273351625404187
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0031|Total Phosphorus|Bottom|Lab|2018-02-13|2018-05-24|3|0.012|0.02|0.017|0.0163333333333333|0.00404145188432738
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0032|Total Phosphorus|Bottom|Lab|2018-04-03|2019-01-08|6|0.047|0.079|0.061|0.061|0.0113490087672889
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0043|Total Phosphorus|Bottom|Lab|2017-11-08|2019-07-02|5|0.012|0.042|0.026|0.0272|0.0136088206689632
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0044|Total Phosphorus|Bottom|Lab|2018-07-19|2018-07-19|1|0.062|0.062|0.062|0.062|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0073|Total Phosphorus|Bottom|Lab|2017-08-10|2017-08-10|1|0.037|0.037|0.037|0.037|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0091|Total Phosphorus|Bottom|Lab|2018-03-14|2020-01-14|6|0.019|0.061|0.035|0.0395|0.0160343381528518
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0101|Total Phosphorus|Bottom|Lab|2019-01-08|2020-10-14|2|0.028|0.057|0.0425|0.0425|0.0205060966544099
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_HAB_072820_0001|Total Phosphorus|Bottom|Lab|2020-07-28|2020-07-28|1|0.08|0.08|0.08|0.08|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_44059|Total Phosphorus|Bottom|Lab|2017-10-19|2022-01-19|15|0.028|0.034|0.03|0.0305333333333333|0.00172654347786332
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0008|Total Phosphorus|Bottom|Lab|2017-12-19|2017-12-19|1|0.021|0.021|0.021|0.021|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0011|Total Phosphorus|Bottom|Lab|2017-10-11|2017-12-19|2|0.02|0.022|0.021|0.021|0.00141421356237309
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0028|Total Phosphorus|Bottom|Lab|2017-04-18|2017-04-18|1|0.025|0.025|0.025|0.025|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0055|Total Phosphorus|Bottom|Lab|2017-12-19|2017-12-19|1|0.056|0.056|0.056|0.056|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0056|Total Phosphorus|Bottom|Lab|2017-12-19|2017-12-19|1|0.013|0.013|0.013|0.013|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127860|Total Phosphorus|Bottom|Lab|2020-11-19|2022-05-02|6|0.0278|0.0451|0.0313|0.0335833333333333|0.00626782790659306
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127861|Total Phosphorus|Bottom|Lab|2019-09-25|2022-06-09|7|0.029|0.0985|0.0725|0.0660857142857143|0.0218851112685793
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127878|Total Phosphorus|Bottom|Lab|2021-08-26|2021-08-26|1|0.1679|0.1679|0.1679|0.1679|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127919|Total Phosphorus|Bottom|Lab|2020-06-10|2020-06-10|1|0.0948|0.0948|0.0948|0.0948|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127940|Total Phosphorus|Bottom|Lab|2020-02-13|2021-08-26|3|0.103|0.1549|0.1036|0.1205|0.0297927843613181
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127942|Total Phosphorus|Bottom|Lab|2020-09-17|2021-12-09|3|0.039|0.0845|0.0499|0.0578|0.0237564728021649
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127943|Total Phosphorus|Bottom|Lab|2020-02-17|2020-02-17|1|0.0348|0.0348|0.0348|0.0348|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127946|Total Phosphorus|Bottom|Lab|2019-09-25|2022-09-20|5|0.0542|0.1414|0.072|0.0841|0.0339691036090151
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_129841|Total Phosphorus|Bottom|Lab|2020-02-13|2022-02-24|3|0.0764|0.1875|0.0999|0.121266666666667|0.0585508610810578
9|Cape Haze Aquatic Preserve|5028|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program|WIN_21FLCHAR_CHWW1|Total Phosphorus|Bottom|Lab|2021-06-15|2022-09-07|10|0.062|0.31|0.1|0.1398|0.0823458829841811
9|Cape Haze Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-CHA200210|Total Phosphorus|Bottom|Lab|2002-07-25|2002-07-25|1|0.381|0.381|0.381|0.381|
9|Cape Haze Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLFTM_G2SD0029|Total Phosphorus|Bottom|Lab|2020-07-27|2023-04-10|3|0.031|0.11|0.042|0.061|0.0427901857906693
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670095|Total Phosphorus|Bottom|Lab|2010-10-12|2014-12-02|10|0.1|0.428|0.175|0.199|0.0956172927177227
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670102|Total Phosphorus|Bottom|Lab|2010-10-12|2015-05-18|7|0.074|0.419|0.186|0.188857142857143|0.119576235893576
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670110|Total Phosphorus|Bottom|Lab|2010-10-12|2014-04-15|3|0.033|0.039|0.038|0.0366666666666667|0.00321455025366432
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670120|Total Phosphorus|Bottom|Lab|2010-12-16|2014-05-08|2|0.036|0.039|0.0375|0.0375|0.00212132034355964
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670121|Total Phosphorus|Bottom|Lab|2010-07-06|2014-10-20|10|0.009|0.058|0.0265|0.0292|0.0156404035185229
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670122|Total Phosphorus|Bottom|Lab|2014-09-09|2014-09-09|1|0.07|0.07|0.07|0.07|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670133|Total Phosphorus|Bottom|Lab|2010-09-08|2014-01-16|3|0.036|0.074|0.065|0.0583333333333333|0.0198578280114753
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670134|Total Phosphorus|Bottom|Lab|2010-11-15|2014-11-04|8|0.008|0.112|0.0525|0.058125|0.0362429796157624
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670135|Total Phosphorus|Bottom|Lab|2012-04-11|2015-02-04|8|0.019|0.115|0.0535|0.06175|0.0387399756619143
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670136|Total Phosphorus|Bottom|Lab|2011-11-15|2014-06-03|5|0.047|0.197|0.106|0.1074|0.0575873249943076
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670137|Total Phosphorus|Bottom|Lab|2010-06-01|2014-09-09|8|0.026|0.174|0.1045|0.112375|0.0520794379495676
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670095|Total Phosphorus|Bottom|Lab|2020-04-22|2020-04-22|1|0.121|0.121|0.121|0.121|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670110|Total Phosphorus|Bottom|Lab|2020-12-16|2021-07-21|2|0.048|0.09|0.069|0.069|0.029698484809835
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670120|Total Phosphorus|Bottom|Lab|2020-01-14|2020-01-14|1|0.047|0.047|0.047|0.047|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670121|Total Phosphorus|Bottom|Lab|2020-01-14|2020-01-14|1|0.041|0.041|0.041|0.041|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670134|Total Phosphorus|Bottom|Lab|2020-03-10|2021-04-14|3|0.031|0.086|0.053|0.0566666666666667|0.0276827262626594
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670135|Total Phosphorus|Bottom|Lab|2021-03-17|2021-06-08|2|0.061|0.077|0.069|0.069|0.0113137084989848
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670136|Total Phosphorus|Bottom|Lab|2020-04-21|2021-05-19|2|0.08|0.129|0.1045|0.1045|0.0346482322781408
15|Florida Keys National Marine Sanctuary|103|EPA STOrage and RETrieval Data Warehouse (STORET)|11NPSWRD_WQX-BISC_UM71_0403|Total Phosphorus|Bottom|Lab|1970-10-14|1970-10-14|1|0.0119|0.0119|0.0119|0.0119|
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|211|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-13|100|0.00113054|0.03111399|0.0053847|0.0063918918|0.00458042382123622
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|212|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-13|102|0.0013009|0.04203761|0.005056465|0.00661423352941177|0.00570430439443614
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|213|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-13|102|0.00201329|0.0246327|0.00525784|0.00639400931372549|0.00384350204573986
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|214|Total Phosphorus|Bottom|Lab|1996-03-14|2020-11-13|38|0.00132965|0.008897|0.005284695|0.00577283342105263|0.00172744875959095
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|215|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-13|42|0.00162188|0.01093079|0.005205285|0.00565468642857143|0.00196870597380902
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216|Total Phosphorus|Bottom|Lab|1997-10-22|2020-11-13|39|0.00196282|0.01666192|0.005053|0.00542461128205128|0.00224473769434811
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216i|Total Phosphorus|Bottom|Lab|1995-12-06|1997-07-29|6|0.0044912|0.00673679|0.00534297|0.00543331333333333|0.000965187115800178
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|217|Total Phosphorus|Bottom|Lab|1996-03-14|2020-11-13|38|0.00170225|0.0181959|0.00532516|0.00600598631578947|0.0026031797192326
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|218|Total Phosphorus|Bottom|Lab|1996-03-14|2020-11-13|39|0.00161214|0.01860127|0.00513823|0.00560215|0.00256365712905052
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219|Total Phosphorus|Bottom|Lab|1997-10-11|2020-11-13|91|0.00172214|0.03297727|0.005363|0.0068629678021978|0.00494988889609337
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219i|Total Phosphorus|Bottom|Lab|1995-03-28|1997-07-30|9|0.00410402|0.0069691|0.00433633|0.00474070777777778|0.000905336151434617
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|220|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-14|101|0.00158292|0.03811747|0.00476132|0.00645527297029703|0.00543429219585395
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|221|Total Phosphorus|Bottom|Lab|1995-03-28|2011-07-18|64|0.00178099|0.03116894|0.00473444|0.00609489265625|0.0048121536774766
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|222|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-15|102|0.00144028|0.02908752|0.00487837|0.00573441931372549|0.00356663501643717
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|223|Total Phosphorus|Bottom|Lab|1996-03-14|2020-11-14|39|0.00335684|0.02033427|0.00499699|0.00591475692307692|0.00298236886375769
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|224|Total Phosphorus|Bottom|Lab|1996-03-14|2020-11-15|40|0.00348765|0.01420865|0.005115|0.00540408375|0.00185012249677287
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225|Total Phosphorus|Bottom|Lab|1997-10-11|2020-11-15|92|0.00049852|0.02960317|0.004962545|0.00609651380434783|0.00427563857217466
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225i|Total Phosphorus|Bottom|Lab|1995-03-28|1997-07-30|9|0.00340711|0.00634962|0.00456863|0.00455142333333333|0.00097930642750367
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|226|Total Phosphorus|Bottom|Lab|1996-03-15|2020-11-14|38|0.00372801|0.01517102|0.005534185|0.00657539657894737|0.00272105777077172
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|227|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-14|102|0.00140414|0.02614923|0.0049037|0.00592874627450981|0.00345601206101642
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|228|Total Phosphorus|Bottom|Lab|1995-03-28|2020-11-15|102|0.00216816|0.02626575|0.00497908|0.00598834696078431|0.00388654191022511
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|229|Total Phosphorus|Bottom|Lab|1996-03-15|1996-03-15|1|0.00356198|0.00356198|0.00356198|0.00356198|
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|230|Total Phosphorus|Bottom|Lab|1995-03-27|2020-11-15|102|0.00181011|0.03144611|0.00522334|0.00611803|0.00427593301632718
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231|Total Phosphorus|Bottom|Lab|1997-10-23|2020-11-15|93|0.00172657|0.0255611|0.005084|0.00586914225806452|0.00358290271042214
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231i|Total Phosphorus|Bottom|Lab|1995-03-27|1997-07-30|9|0.00340711|0.00681423|0.00503324|0.00487836666666667|0.00107016503229642
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|232|Total Phosphorus|Bottom|Lab|1996-03-15|2020-11-15|38|0.00175868|0.01153922|0.005250385|0.00580533947368421|0.00220626902245219
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|233|Total Phosphorus|Bottom|Lab|1995-03-27|2011-07-15|65|0.00258115|0.01461652|0.00503324|0.00598403246153846|0.0026913014627639
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|234|Total Phosphorus|Bottom|Lab|1995-03-27|2011-07-15|65|0.0027602|0.02970827|0.0047173|0.00635741969230769|0.00435460502123218
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|235|Total Phosphorus|Bottom|Lab|1996-03-15|2020-11-15|39|0.00205724|0.01209719|0.00532882|0.00585745051282051|0.00248025352667928
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|236|Total Phosphorus|Bottom|Lab|1995-03-27|2011-07-15|65|0.00286507|0.023825|0.00542041|0.00638413215384615|0.00360852457754139
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|237|Total Phosphorus|Bottom|Lab|1995-03-27|2020-11-15|102|0.00166003|0.02297634|0.00511067|0.0057878062745098|0.00274620803963723
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|238|Total Phosphorus|Bottom|Lab|1996-03-15|2000-11-16|2|0.00549784|0.01207977|0.008788805|0.008788805|0.00465412733629517
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|239|Total Phosphorus|Bottom|Lab|1995-03-24|2020-11-15|101|0.00191263|0.01762484|0.00516118|0.00560382782178218|0.00228295535230394
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|240|Total Phosphorus|Bottom|Lab|1995-03-24|2011-07-15|65|0.00224317|0.01165388|0.00491334|0.00544556584615385|0.00214985604529618
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|241|Total Phosphorus|Bottom|Lab|1996-03-16|1996-03-16|1|0.00805318|0.00805318|0.00805318|0.00805318|
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|242|Total Phosphorus|Bottom|Lab|1995-03-24|2020-12-13|102|0.00209073|0.01471254|0.005520565|0.0060650118627451|0.00242610355160622
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243|Total Phosphorus|Bottom|Lab|1997-10-23|2020-12-13|93|0.00129315|0.01366883|0.0050561|0.00545808|0.00217080607076286
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243i|Total Phosphorus|Bottom|Lab|1995-03-24|1997-07-30|8|0.00387172|0.00673679|0.00429761|0.00459766625|0.000965326267123305
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244|Total Phosphorus|Bottom|Lab|1996-03-16|2020-12-13|98|0.00245467|0.01893444|0.00593512|0.00658720040816327|0.00292019939582578
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244i|Total Phosphorus|Bottom|Lab|1995-03-24|1995-12-08|3|0.00433633|0.00487837|0.00480093|0.00467187666666667|0.000293160216491483
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|245|Total Phosphorus|Bottom|Lab|1996-03-16|2011-07-15|59|0.00051623|0.04960031|0.00619475|0.00784397576271186|0.00711244016842908
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|246|Total Phosphorus|Bottom|Lab|1995-03-24|2020-12-13|101|0.00085178|0.02531024|0.005177|0.00589823079207921|0.00361785380432092
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|247|Total Phosphorus|Bottom|Lab|1996-03-16|2020-12-13|38|0.00202873|0.01256583|0.0060853|0.00650318421052632|0.00213960285544169
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248|Total Phosphorus|Bottom|Lab|1998-01-27|2020-12-13|90|0.00085178|0.03288414|0.005229975|0.005913305|0.00371914258590236
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248i|Total Phosphorus|Bottom|Lab|1995-03-24|1997-08-08|9|0.00309738|0.00712397|0.00526554|0.00516229444444444|0.00119459889576074
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249|Total Phosphorus|Bottom|Lab|1998-01-27|2020-12-13|89|0.00069691|0.06076|0.00503024|0.00629047056179775|0.00695004119603035
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249i|Total Phosphorus|Bottom|Lab|1995-03-24|1997-10-23|10|0.00356198|0.00619475|0.00538169|0.005059046|0.000993657162083583
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|250|Total Phosphorus|Bottom|Lab|1996-03-16|2020-12-13|38|0.0036093|0.01065678|0.006138|0.00669984763157895|0.00193249838693466
