AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
4|Banana River Aquatic Preserve|2013|2|Total Phosphorus|Bottom|Lab|2|0.0293|0.0447|0.037|0.037|0.0108894444302728|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|3|Total Phosphorus|Bottom|Lab|2|0.0289|0.0664|0.04765|0.04765|0.0265165042944955|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|4|Total Phosphorus|Bottom|Lab|1|0.0223|0.0223|0.0223|0.0223||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|5|Total Phosphorus|Bottom|Lab|1|0.0596|0.0596|0.0596|0.0596||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|9|Total Phosphorus|Bottom|Lab|1|0.0286|0.0286|0.0286|0.0286||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|11|Total Phosphorus|Bottom|Lab|2|0.0211|0.0553|0.0382|0.0382|0.0241830519165799|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|12|Total Phosphorus|Bottom|Lab|1|0.0591|0.0591|0.0591|0.0591||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|1|Total Phosphorus|Bottom|Lab|2|0.0404|0.0646|0.0525|0.0525|0.0171119841047145|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|2|Total Phosphorus|Bottom|Lab|2|0.0119|0.037|0.02445|0.02445|0.0177483802077823|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|3|Total Phosphorus|Bottom|Lab|1|0.0288|0.0288|0.0288|0.0288||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|4|Total Phosphorus|Bottom|Lab|2|0.016|0.0399|0.02795|0.02795|0.0168998520703585|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|5|Total Phosphorus|Bottom|Lab|1|0.016|0.016|0.016|0.016||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|7|Total Phosphorus|Bottom|Lab|1|0.0339|0.0339|0.0339|0.0339||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|9|Total Phosphorus|Bottom|Lab|1|0.04|0.04|0.04|0.04||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|10|Total Phosphorus|Bottom|Lab|1|0.1033|0.1033|0.1033|0.1033||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|3|Total Phosphorus|Bottom|Lab|1|0.0715|0.0715|0.0715|0.0715||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|4|Total Phosphorus|Bottom|Lab|2|0.0339|0.0714|0.05265|0.05265|0.0265165042944955|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|5|Total Phosphorus|Bottom|Lab|1|0.0955|0.0955|0.0955|0.0955||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|6|Total Phosphorus|Bottom|Lab|1|0.0344|0.0344|0.0344|0.0344||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|7|Total Phosphorus|Bottom|Lab|2|0.0482|0.1016|0.0749|0.0749|0.0377595021153616|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|8|Total Phosphorus|Bottom|Lab|1|0.0164|0.0164|0.0164|0.0164||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|9|Total Phosphorus|Bottom|Lab|2|0.1542|0.1721|0.16315|0.16315|0.0126572113832392|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|10|Total Phosphorus|Bottom|Lab|1|0.1405|0.1405|0.1405|0.1405||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|11|Total Phosphorus|Bottom|Lab|1|0.0823|0.0823|0.0823|0.0823||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|12|Total Phosphorus|Bottom|Lab|1|0.0924|0.0924|0.0924|0.0924||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|1|Total Phosphorus|Bottom|Lab|2|0.0417|0.1307|0.0862|0.0862|0.0629325035256027|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|2|Total Phosphorus|Bottom|Lab|1|0.0059|0.0059|0.0059|0.0059||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|4|Total Phosphorus|Bottom|Lab|1|0.1172|0.1172|0.1172|0.1172||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|6|Total Phosphorus|Bottom|Lab|2|0.0492|0.1051|0.07715|0.07715|0.039527269068328|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|10|Total Phosphorus|Bottom|Lab|1|0.0695|0.0695|0.0695|0.0695||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|12|Total Phosphorus|Bottom|Lab|1|0.0584|0.0584|0.0584|0.0584||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2017|5|Total Phosphorus|Bottom|Lab|1|0.0411|0.0411|0.0411|0.0411||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2017|6|Total Phosphorus|Bottom|Lab|1|0.0322|0.0322|0.0322|0.0322||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|3|Total Phosphorus|Bottom|Lab|4|0.0185|0.0517|0.03965|0.037375|0.0164481761906906|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|4|Total Phosphorus|Bottom|Lab|2|0.0209|0.0479|0.0344|0.0344|0.0190918830920368|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|5|Total Phosphorus|Bottom|Lab|2|0.0278|0.0436|0.0357|0.0357|0.0111722871427475|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|6|Total Phosphorus|Bottom|Lab|4|0.034|0.1071|0.0708|0.070675|0.0373960225157703|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|7|Total Phosphorus|Bottom|Lab|2|0.0479|0.0815|0.0647|0.0647|0.023758787847868|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|8|Total Phosphorus|Bottom|Lab|2|0.0299|0.0526|0.04125|0.04125|0.0160513239329346|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|9|Total Phosphorus|Bottom|Lab|4|0.0266|0.1253|0.05545|0.0657|0.0477186895601014|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|10|Total Phosphorus|Bottom|Lab|3|0.0196|0.1599|0.0256|0.0683666666666667|0.0793269395182578|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Lab|2|0.0239|0.219|0.12145|0.12145|0.137956533009495|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Lab|2|0.0451|0.2057|0.1254|0.1254|0.11356134905856|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Lab|2|0.0268|0.0777|0.05225|0.05225|0.0359917351623953|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Lab|2|0.033|0.0762|0.0546|0.0546|0.0305470129472589|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Lab|2|0.0231|0.0528|0.03795|0.03795|0.0210010714012405|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|4|Total Phosphorus|Bottom|Lab|4|0.0358|0.0793|0.0563|0.056925|0.0183121771871433|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Lab|2|0.0326|0.0626|0.0476|0.0476|0.0212132034355964|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|6|Total Phosphorus|Bottom|Lab|2|0.0166|0.0408|0.0287|0.0287|0.0171119841047145|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Lab|2|0.025|0.0398|0.0324|0.0324|0.0104651803615609|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|8|Total Phosphorus|Bottom|Lab|4|0.028|0.0699|0.0455|0.047225|0.0177174819505105|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|9|Total Phosphorus|Bottom|Lab|2|0.026|0.0454|0.0357|0.0357|0.013717871555019|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Lab|2|0.0254|0.0418|0.0336|0.0336|0.0115965512114594|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|11|Total Phosphorus|Bottom|Lab|4|0.0224|0.0447|0.03015|0.03185|0.00991043221391815|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|12|Total Phosphorus|Bottom|Lab|3|0.0236|0.0316|0.0256|0.0269333333333333|0.00416333199893227|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2022|1|Total Phosphorus|Bottom|Lab|1|0.0246|0.0246|0.0246|0.0246||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2022|2|Total Phosphorus|Bottom|Lab|2|0.0298|0.0443|0.03705|0.03705|0.0102530483272049|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2022|3|Total Phosphorus|Bottom|Lab|2|0.0238|0.0522|0.038|0.038|0.020081832585698|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2022|4|Total Phosphorus|Bottom|Lab|2|0.0178|0.0296|0.0237|0.0237|0.00834386001800126|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|4|Total Phosphorus|Bottom|Lab|1|0.051|0.051|0.051|0.051||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|1|Total Phosphorus|Bottom|Lab|1|0.039|0.039|0.039|0.039||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|2|Total Phosphorus|Bottom|Lab|1|0.096|0.096|0.096|0.096||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|3|Total Phosphorus|Bottom|Lab|1|0.045|0.045|0.045|0.045||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|5|Total Phosphorus|Bottom|Lab|2|0.004|0.036|0.02|0.02|0.0226274169979695|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|9|Total Phosphorus|Bottom|Lab|1|0.051|0.051|0.051|0.051||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|4|Total Phosphorus|Bottom|Lab|1|0.13|0.13|0.13|0.13||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|8|Total Phosphorus|Bottom|Lab|1|0.16|0.16|0.16|0.16||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|9|Total Phosphorus|Bottom|Lab|5|0.000026|0.051|0.032|0.0318052|0.0198943895407725|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|10|Total Phosphorus|Bottom|Lab|4|0.023|0.045|0.034|0.034|0.0116045967903528|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|12|Total Phosphorus|Bottom|Lab|1|0.066|0.066|0.066|0.066||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|1|Total Phosphorus|Bottom|Lab|2|0.041|0.048|0.0445|0.0445|0.00494974746830583|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|2|Total Phosphorus|Bottom|Lab|1|0.061|0.061|0.061|0.061||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|4|Total Phosphorus|Bottom|Lab|2|0.042|0.046|0.044|0.044|0.00282842712474619|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|8|Total Phosphorus|Bottom|Lab|1|0.18|0.18|0.18|0.18||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|5|Total Phosphorus|Bottom|Lab|1|0.14|0.14|0.14|0.14||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|10|Total Phosphorus|Bottom|Lab|1|0.02|0.02|0.02|0.02||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|11|Total Phosphorus|Bottom|Lab|1|0.000023|0.000023|0.000023|0.000023||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2016|6|Total Phosphorus|Bottom|Lab|1|0.000026|0.000026|0.000026|0.000026||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2016|7|Total Phosphorus|Bottom|Lab|1|0.000028|0.000028|0.000028|0.000028||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2016|8|Total Phosphorus|Bottom|Lab|1|0.000022|0.000022|0.000022|0.000022||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2016|9|Total Phosphorus|Bottom|Lab|1|0.000026|0.000026|0.000026|0.000026||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2016|10|Total Phosphorus|Bottom|Lab|1|0.14|0.14|0.14|0.14||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|2|Total Phosphorus|Bottom|Lab|1|0.016|0.016|0.016|0.016||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|3|Total Phosphorus|Bottom|Lab|1|0.019|0.019|0.019|0.019||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|6|Total Phosphorus|Bottom|Lab|1|0.12|0.12|0.12|0.12||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|1|Total Phosphorus|Bottom|Lab|2|0.031|0.04|0.0355|0.0355|0.00636396103067893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|6|Total Phosphorus|Bottom|Lab|1|0.022|0.022|0.022|0.022||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Lab|1|0.031|0.031|0.031|0.031||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Lab|1|0.049|0.049|0.049|0.049||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Lab|1|0.025|0.025|0.025|0.025||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2021|6|Total Phosphorus|Bottom|Lab|1|0.024|0.024|0.024|0.024||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Lab|1|0.028|0.028|0.028|0.028||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2021|8|Total Phosphorus|Bottom|Lab|1|0.025|0.025|0.025|0.025||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2021|9|Total Phosphorus|Bottom|Lab|1|0.025|0.025|0.025|0.025||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Lab|1|0.026|0.026|0.026|0.026||Florida LAKEWATCH Program|514
5|Big Bend Seagrasses Aquatic Preserve|2022|1|Total Phosphorus|Bottom|Lab|1|0.034|0.034|0.034|0.034||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2022|5|Total Phosphorus|Bottom|Lab|1|0.03|0.03|0.03|0.03||Florida LAKEWATCH Program|514
