AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2015|Turbidity|bottom|2015-01-01T00:00:00Z|2015-12-15T10:45:00Z|30242|0|708|11|16.5764499702401|18.65229733169
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2016|Turbidity|bottom|2016-01-13T09:30:00Z|2016-12-31T23:45:00Z|30181|1|579|10|19.3361717636924|30.8256588883479
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2017|Turbidity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|29208|2|1803|10|21.6384552177486|45.2484193892181
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2018|Turbidity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|26666|1|548|11|19.2305557638941|26.4555956090072
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2019|Turbidity|bottom|2019-01-01T00:00:00Z|2019-06-27T23:15:00Z|17078|2|373|10|18.1079751727369|24.4810480382593
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|Turbidity|bottom|2020-07-09T09:15:00Z|2020-12-31T23:45:00Z|12883|1|3908|9|20.0534037103159|116.996949675485
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|Turbidity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35018|0|695|10|17.0330401507796|24.2281617176623
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|Turbidity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35009|0|1036|10|16.6616584306893|21.2869727180408
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2023|Turbidity|bottom|2023-01-01T00:00:00Z|2023-02-24T01:30:00Z|5161|2|820|10|17.5948459600853|24.6967884759866
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|Turbidity|bottom|1997-11-05T11:30:00Z|1997-12-31T23:30:00Z|1600|5|94|15|18.081875|11.9594445598756
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|Turbidity|bottom|2000-02-25T15:00:00Z|2000-12-31T23:30:00Z|7632|1|1180|16|22.020178197065|31.3232580295597
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|Turbidity|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|15226|1|1377|18|25.1609746486274|31.0737397789727
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|Turbidity|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|16503|1|902|16|31.2267466521239|70.2680807348748
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|Turbidity|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|14662|0|662|11|14.2420542900014|13.8602453546402
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|Turbidity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|16905|0|914|11|18.2304643596569|30.7446182182834
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|Turbidity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|15237|0|259|11|14.1761501607928|12.1855491935042
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|Turbidity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|19950|3|570|15|18.3874185463659|16.7470569081922
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|Turbidity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|32674|2|440|13|16.1951092611863|12.104187089608
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|Turbidity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|32908|0|385|15|20.1303938252097|21.5537692846046
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|Turbidity|bottom|2009-01-01T00:00:00Z|2009-12-21T10:15:00Z|31435|3|492|16|22.036678861142|20.7509176295212
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|Turbidity|bottom|2010-01-06T10:45:00Z|2010-12-31T23:45:00Z|30464|1|307|14|17.6176798844538|15.351208125125
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|Turbidity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|30357|3|112|14|15.8679711433936|8.92223254790576
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2012|Turbidity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|29054|1|364|11|13.337165278447|9.67498026558789
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2013|Turbidity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|29782|0|198|12|14.422872876234|10.5195390148273
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2014|Turbidity|bottom|2014-01-01T00:00:00Z|2014-12-22T03:15:00Z|29149|0|140|11|13.5491440529692|9.31361042801821
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2015|Turbidity|bottom|2015-01-06T15:00:00Z|2015-12-31T23:45:00Z|31174|0|147|13|15.8528581510233|12.6319171508601
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2016|Turbidity|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|28996|2|336|12|15.6454683404608|12.7195998034472
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2017|Turbidity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|31355|2|241|13|15.890543772923|13.3271651118065
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2018|Turbidity|bottom|2018-01-01T00:00:00Z|2018-09-24T08:00:00Z|24333|2|408|18|21.1017548185592|15.6689170649112
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2019|Turbidity|bottom|2019-02-06T09:15:00Z|2019-10-04T13:00:00Z|23040|3|828|11|13.1562934027778|16.1519142739542
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2020|Turbidity|bottom|2020-09-30T08:45:00Z|2020-12-31T23:45:00Z|7437|1|113|6|6.73457039128681|6.82147711426894
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2021|Turbidity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|30244|0|976|13|31.0673522020897|88.7154214860209
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2022|Turbidity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|33001|2|1293|10|13.2845368322172|15.0140421133073
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2023|Turbidity|bottom|2023-01-01T00:00:00Z|2023-02-24T03:00:00Z|4421|0|195|10|12.892332051572|10.4469652877379
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|Turbidity|bottom|1996-12-16T14:00:00Z|1996-12-31T23:00:00Z|595|3|3271|1729|1590.74453781513|587.712745590515
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|Turbidity|bottom|1997-01-01T00:30:00Z|1997-12-31T23:30:00Z|15172|0|3266|15|46.0600448194042|203.94574491994
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|Turbidity|bottom|1998-01-01T00:00:00Z|1998-12-31T23:30:00Z|13447|0|1440|12|21.0916933144939|38.5190097408961
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|Turbidity|bottom|1999-01-01T00:00:00Z|1999-12-31T23:30:00Z|15320|0|522|10|15.6273498694517|23.1978600361228
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|Turbidity|bottom|2000-01-01T00:00:00Z|2000-12-11T13:00:00Z|16373|0|1145|9|13.1870152079643|19.2956718293452
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|Turbidity|bottom|2001-01-03T11:00:00Z|2001-12-31T23:30:00Z|16297|0|772|12|29.8565380131313|59.9096483568523
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|Turbidity|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|16230|0|382|7|12.4126309303758|16.6653431593819
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|Turbidity|bottom|2003-01-01T00:00:00Z|2003-12-31T05:30:00Z|16624|0|799|7|12.1405798845043|17.7848107259847
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|Turbidity|bottom|2004-01-01T10:00:00Z|2004-12-31T23:30:00Z|13041|0|423|5|10.2956061651714|18.3785714742759
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2005|Turbidity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|13867|0|830|9|12.1600201918223|21.8450708221896
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2006|Turbidity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|15963|0|213|9|12.3950385265927|12.9260784371031
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2007|Turbidity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|31537|0|220|8|10.4130386530107|9.1494610883546
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2008|Turbidity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|31798|0|336|8|12.58418768476|16.0555320408949
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2009|Turbidity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|33960|0|433|9|13.5217314487633|15.139260460306
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2010|Turbidity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|33954|0|285|9|13.4181539730223|13.7043102187767
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2011|Turbidity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|33063|1|95|9|11.9382088739679|8.747945411934
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2012|Turbidity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|34070|0|187|7|8.8059876724391|6.98353623512611
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2013|Turbidity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|33741|0|170|7|9.03461663851101|8.0127002919225
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2014|Turbidity|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|29129|1|104|9|12.2544543238697|8.69715766878895
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2015|Turbidity|bottom|2015-01-01T00:00:00Z|2015-11-27T23:45:00Z|28220|0|187|12|16.2064847625797|13.3928871169176
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2016|Turbidity|bottom|2016-01-14T10:15:00Z|2016-12-31T23:45:00Z|33517|1|211|9|13.5235253751827|15.2548102053983
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2017|Turbidity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32133|2|174|10|12.0679052687269|10.1452721846299
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2018|Turbidity|bottom|2018-01-01T00:00:00Z|2018-10-10T13:30:00Z|26071|1|590|15|17.0001150703847|13.9188797277344
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2019|Turbidity|bottom|2019-02-06T09:30:00Z|2019-09-23T14:30:00Z|19860|0|468|9|15.9192849949648|19.7433984730178
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2020|Turbidity|bottom|2020-09-30T08:45:00Z|2020-12-31T23:45:00Z|8890|1|197|4|5.05208098987627|4.80190186313413
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2021|Turbidity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34173|0|345|7|9.2504901530448|9.55879341521616
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2022|Turbidity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35021|0|1342|5|9.20244995859627|14.1651520078228
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2023|Turbidity|bottom|2023-01-01T00:00:00Z|2023-02-06T11:00:00Z|3500|1|90|5|6.17285714285714|6.53612253614762
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2017|Turbidity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|28802|2|3845|8|17.1880424970488|93.4408399386841
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2018|Turbidity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|23367|2|919|9|27.269311422091|65.1433135306284
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2019|Turbidity|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|28793|1|171|9|10.7425763206335|7.82277555848778
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2020|Turbidity|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|27643|0|3975|19|96.4511449553232|331.647189584695
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2021|Turbidity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34843|5|3998|19|83.6202967597509|199.600573429929
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2022|Turbidity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|33671|3|4000|15|106.37765436132|343.311949336729
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2023|Turbidity|bottom|2023-01-01T00:00:00Z|2023-02-06T09:15:00Z|3494|5|1648|14|85.2644533485976|227.95531455789
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2017|Turbidity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|28239|0|810|7|12.3717553737739|20.5984833897445
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2018|Turbidity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33228|1|541|9|12.7853918382087|14.9383063610362
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2019|Turbidity|bottom|2019-01-01T00:00:00Z|2019-12-18T08:15:00Z|26020|0|379|8|10.5390084550346|10.8506476444184
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2020|Turbidity|bottom|2020-01-07T11:15:00Z|2020-12-31T23:45:00Z|34416|0|258|7|9.14316015806602|8.77131889491067
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2021|Turbidity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34246|0|3573|7|10.0584885826082|43.3491153064267
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2022|Turbidity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|31924|0|2657|4|6.10766194712442|19.6358581579394
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2023|Turbidity|bottom|2023-01-01T00:00:00Z|2023-02-06T13:15:00Z|3510|1|210|6|9.41310541310541|12.1708297086438
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2002|Turbidity|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|16557|0|400|8|13.7660204143263|20.4808049296326
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2003|Turbidity|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|16113|0|1114|7|11.5604791162415|20.2693587402914
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2004|Turbidity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:00:00Z|15664|0|835|5|15.122893258427|33.0347745697451
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2005|Turbidity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|14021|0|334|5|15.6344055345553|31.651864256258
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2006|Turbidity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|18287|0|237|6|9.92420845409307|15.4424783799996
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2007|Turbidity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|31327|1|299|10|15.1517859992977|18.1314368616461
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2008|Turbidity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|30885|1|911|11|18.0837947223571|30.7876447313185
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2009|Turbidity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|32835|0|399|11|16.7868433074463|21.1696298705847
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|Turbidity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|28807|0|221|9|13.908563890721|16.5845883799138
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|Turbidity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|27751|0|133|8|10.2721703722388|8.87054706902167
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|Turbidity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|32548|0|920|7|10.9474622096596|18.0866930451083
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|Turbidity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|29321|0|200|8|12.3673817400498|15.2839613166837
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|Turbidity|bottom|2014-01-01T00:00:00Z|2014-12-11T10:45:00Z|27943|1|136|8|10.9401281179544|10.5284207159582
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|Turbidity|bottom|2015-01-06T14:15:00Z|2015-12-31T23:45:00Z|25716|0|143|8|11.8504044174833|13.249119225392
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|Turbidity|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|31765|1|546|8|14.2917361876279|21.8504936168327
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|Turbidity|bottom|2017-01-01T00:00:00Z|2017-12-03T13:45:00Z|25651|1|351|9|14.5004873104362|20.8681003411496
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|Turbidity|bottom|2018-01-10T10:45:00Z|2018-12-31T23:45:00Z|31607|1|1188|8|12.0455278893916|20.5465930146151
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|Turbidity|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|26616|0|338|8|13.0895326119627|17.1813586444407
