AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2002|11|Turbidity|bottom|2002-11-01T00:00:00Z|2002-11-30T23:30:00Z|1439|2|85|5|8.61779013203614|11.6079856143383
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2002|12|Turbidity|bottom|2002-12-01T00:00:00Z|2002-12-31T23:30:00Z|1481|1|182|5|9.37204591492235|15.8929272621519
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|1|Turbidity|bottom|2003-01-01T00:00:00Z|2003-01-02T09:30:00Z|67|6|374|48|79.1194029850746|84.7414110044913
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|2|Turbidity|bottom|2003-02-04T12:00:00Z|2003-02-24T09:30:00Z|956|2|222|7|14.6307531380753|21.8954836687076
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|3|Turbidity|bottom|2003-03-07T11:00:00Z|2003-03-25T11:30:00Z|866|4|95|19|21.9549653579677|16.2417162042351
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|4|Turbidity|bottom|2003-04-08T10:30:00Z|2003-04-30T23:30:00Z|1082|3|109|10|13.9916820702403|13.235675067231
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|5|Turbidity|bottom|2003-05-01T00:00:00Z|2003-05-31T23:30:00Z|1151|0|90|11|17.244135534318|16.2929271908918
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|6|Turbidity|bottom|2003-06-01T00:00:00Z|2003-06-30T23:30:00Z|810|0|308|11|21.3901234567901|31.6387739341138
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|7|Turbidity|bottom|2003-07-01T00:00:00Z|2003-07-31T23:30:00Z|1307|1|336|8|11.6350420811018|20.9384519750701
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|8|Turbidity|bottom|2003-08-01T00:00:00Z|2003-08-31T23:30:00Z|1485|1|179|10|15.4161616161616|20.5886553844563
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|9|Turbidity|bottom|2003-09-01T00:00:00Z|2003-09-30T23:30:00Z|1439|1|220|11|21.2633773453787|31.522462353276
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|10|Turbidity|bottom|2003-10-01T00:00:00Z|2003-10-31T23:30:00Z|1468|0|347|5|9.23773841961853|18.5465392125636
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|11|Turbidity|bottom|2003-11-01T00:00:00Z|2003-11-29T22:30:00Z|1369|0|503|3|11.1826150474799|30.1021451392909
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|12|Turbidity|bottom|2003-12-09T12:00:00Z|2003-12-31T23:30:00Z|1026|0|207|3|8.12768031189084|15.9238515343169
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|1|Turbidity|bottom|2004-01-01T00:00:00Z|2004-01-31T23:30:00Z|1377|0|120|3|6.1917211328976|11.8005279746423
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|2|Turbidity|bottom|2004-02-01T00:00:00Z|2004-02-29T23:30:00Z|1391|0|151|9|17.7332854061826|22.9817263798823
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|3|Turbidity|bottom|2004-03-01T00:00:00Z|2004-03-31T23:30:00Z|1357|0|164|4|8.7243920412675|13.8264880517863
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|4|Turbidity|bottom|2004-04-01T00:00:00Z|2004-04-30T23:30:00Z|1435|0|408|7|21.4787456445993|38.7630582824339
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|5|Turbidity|bottom|2004-05-01T00:00:00Z|2004-05-28T08:30:00Z|1272|2|194|15|23.9135220125786|24.1367153659252
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|6|Turbidity|bottom|2004-06-08T10:00:00Z|2004-06-28T14:00:00Z|958|0|268|10|16.5542797494781|21.988471317984
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|7|Turbidity|bottom|2004-07-07T10:00:00Z|2004-07-31T23:30:00Z|920|0|306|12|19.3326086956522|23.4412242022289
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|8|Turbidity|bottom|2004-08-01T00:00:00Z|2004-08-31T23:30:00Z|1474|0|356|8|23.0271370420624|43.0718539086708
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|9|Turbidity|bottom|2004-09-01T00:00:00Z|2004-09-30T23:30:00Z|1400|1|726|34|69.2635714285714|89.9166071518675
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|10|Turbidity|bottom|2004-10-01T00:00:00Z|2004-10-31T23:00:00Z|1101|0|185|6|11.047229791099|18.2635639270917
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|11|Turbidity|bottom|2004-11-01T04:30:00Z|2004-11-30T23:30:00Z|1335|0|266|10|22.187265917603|29.5374534627127
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|12|Turbidity|bottom|2004-12-01T00:00:00Z|2004-12-31T23:30:00Z|1460|0|332|6|14.2294520547945|24.6170969520209
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|1|Turbidity|bottom|2005-01-01T00:00:00Z|2005-01-31T23:30:00Z|1482|0|472|7|23.472334682861|55.44943353866
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|2|Turbidity|bottom|2005-02-01T00:00:00Z|2005-02-17T12:00:00Z|774|0|176|4|13.2635658914729|25.0326625585694
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|3|Turbidity|bottom|2005-03-17T12:00:00Z|2005-03-31T23:30:00Z|695|1|266|12|26.3597122302158|36.2421028254175
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|4|Turbidity|bottom|2005-04-01T00:00:00Z|2005-04-30T23:30:00Z|1439|3|303|40|51.1243919388464|43.8929721013602
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|5|Turbidity|bottom|2005-05-01T00:00:00Z|2005-05-22T00:30:00Z|1010|0|108|9|13.2980198019802|13.3756911602161
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|6|Turbidity|bottom|2005-06-02T10:00:00Z|2005-06-30T23:30:00Z|1370|0|831|10|27.7613138686131|60.4221268931101
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|7|Turbidity|bottom|2005-07-01T00:00:00Z|2005-07-31T23:30:00Z|1204|1|286|9|12.2134551495017|15.4435701412824
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|8|Turbidity|bottom|2005-08-01T00:00:00Z|2005-08-31T23:30:00Z|1466|1|648|7|22.9317871759891|52.5296807289595
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|9|Turbidity|bottom|2005-09-01T00:00:00Z|2005-09-30T23:00:00Z|931|0|115|3|6.23523093447906|10.8938911768704
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|10|Turbidity|bottom|2005-10-01T01:30:00Z|2005-10-31T23:30:00Z|1330|0|342|2|10.4864661654135|27.4740216085872
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|11|Turbidity|bottom|2005-11-01T01:00:00Z|2005-11-30T23:30:00Z|1060|0|305|3|10.5641509433962|22.9683577088397
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|12|Turbidity|bottom|2005-12-01T00:00:00Z|2005-12-31T23:30:00Z|1311|0|170|3|9.37528604118993|18.6804661674946
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|1|Turbidity|bottom|2006-01-01T00:00:00Z|2006-01-31T23:30:00Z|1464|0|383|5|19.7049180327869|38.8165192035919
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|2|Turbidity|bottom|2006-02-01T00:00:00Z|2006-02-28T23:30:00Z|1344|1|361|9|19.5245535714286|30.6299119145952
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|3|Turbidity|bottom|2006-03-01T00:00:00Z|2006-03-31T23:30:00Z|1485|2|347|13|21.6888888888889|30.1913737285843
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|4|Turbidity|bottom|2006-04-01T00:00:00Z|2006-04-30T23:30:00Z|1440|2|254|11|20.6388888888889|30.1783466664537
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|5|Turbidity|bottom|2006-05-01T00:00:00Z|2006-05-31T23:30:00Z|1192|3|141|12|14.510067114094|11.3668644777681
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|6|Turbidity|bottom|2006-06-01T00:00:00Z|2006-06-30T23:30:00Z|1428|1|407|8|16.2233893557423|29.5867796903034
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|7|Turbidity|bottom|2006-07-01T00:00:00Z|2006-07-27T20:30:00Z|1020|2|184|8|11.7509803921569|12.4319047676817
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|8|Turbidity|bottom|2006-08-01T10:00:00Z|2006-08-31T23:30:00Z|1392|2|86|9|10.492816091954|6.86010608311164
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|9|Turbidity|bottom|2006-09-01T00:00:00Z|2006-09-30T23:30:00Z|1424|3|94|8|10.5554775280899|8.93686834379328
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|10|Turbidity|bottom|2006-10-01T00:00:00Z|2006-10-31T23:30:00Z|1486|2|403|8|15.8485868102288|22.8996483297112
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|11|Turbidity|bottom|2006-11-01T00:00:00Z|2006-11-30T23:30:00Z|1436|2|151|5|11.4575208913649|16.5756298333543
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|12|Turbidity|bottom|2006-12-01T00:00:00Z|2006-12-31T23:45:00Z|2430|1|151|6|11.1082304526749|14.839563791306
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|1|Turbidity|bottom|2007-01-01T00:00:00Z|2007-01-31T23:45:00Z|2976|1|63|6|7.89112903225807|7.40317274265776
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|2|Turbidity|bottom|2007-02-01T00:00:00Z|2007-02-15T10:15:00Z|1386|1|222|4|7.28932178932179|14.181469119908
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|3|Turbidity|bottom|2007-03-13T11:15:00Z|2007-03-31T23:45:00Z|1771|1|117|8|14.2721626199887|16.0374353307223
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|4|Turbidity|bottom|2007-04-01T00:00:00Z|2007-04-30T23:45:00Z|2746|3|942|14|21.7873270211216|39.0880179954485
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|5|Turbidity|bottom|2007-05-01T00:00:00Z|2007-05-22T08:00:00Z|1387|1|159|16|23.8940158615717|24.5964165835797
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|6|Turbidity|bottom|2007-06-04T09:00:00Z|2007-06-30T23:45:00Z|2555|2|148|11|15.1534246575342|11.9790645087664
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|7|Turbidity|bottom|2007-07-01T00:00:00Z|2007-07-31T23:45:00Z|2951|2|164|12|17.0325313453067|18.7699803327498
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|8|Turbidity|bottom|2007-08-01T00:00:00Z|2007-08-31T23:45:00Z|2958|2|123|10|12.7265043948614|9.23857577765865
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|9|Turbidity|bottom|2007-09-01T00:00:00Z|2007-09-30T23:45:00Z|2862|3|243|17|24.8920335429769|21.6313173356735
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|10|Turbidity|bottom|2007-10-01T00:00:00Z|2007-10-31T23:45:00Z|2968|3|118|14|18.802897574124|14.7913211041824
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|11|Turbidity|bottom|2007-11-01T00:00:00Z|2007-11-30T23:45:00Z|2872|2|153|9|13.0981894150418|13.6735374143431
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|12|Turbidity|bottom|2007-12-01T00:00:00Z|2007-12-31T23:45:00Z|2448|1|164|6|8.54575163398693|8.80392777023343
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|1|Turbidity|bottom|2008-01-01T00:00:00Z|2008-01-31T23:45:00Z|2961|2|514|8|31.6703816278284|57.1372112516688
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|2|Turbidity|bottom|2008-02-01T00:00:00Z|2008-02-29T23:45:00Z|2779|2|322|11|18.8078445483987|29.6875824517901
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|3|Turbidity|bottom|2008-03-01T00:00:00Z|2008-03-31T23:45:00Z|2975|5|477|20|44.2652100840336|58.4041405026731
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|4|Turbidity|bottom|2008-04-01T00:00:00Z|2008-04-30T23:45:00Z|2875|3|230|18|26.3126956521739|24.4348784920289
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|5|Turbidity|bottom|2008-05-01T00:00:00Z|2008-05-31T23:45:00Z|2969|3|151|18|22.988548332772|17.0797796095427
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|6|Turbidity|bottom|2008-06-01T00:00:00Z|2008-06-30T23:45:00Z|2803|2|116|7|9.48448091330717|8.82796306096464
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|7|Turbidity|bottom|2008-07-01T00:00:00Z|2008-07-31T23:45:00Z|1775|3|132|11|13.0456338028169|8.08680720480837
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|8|Turbidity|bottom|2008-08-01T00:00:00Z|2008-08-31T23:45:00Z|2973|1|446|11|22.2899428187016|38.819708147749
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|9|Turbidity|bottom|2008-09-01T00:00:00Z|2008-09-30T23:45:00Z|2876|2|301|11|29.4537552155772|44.4615822419611
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|10|Turbidity|bottom|2008-10-01T00:00:00Z|2008-10-31T23:45:00Z|1070|3|759|11|18.4|31.9043354892742
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|11|Turbidity|bottom|2008-11-01T00:00:00Z|2008-11-30T23:45:00Z|2880|1|250|4|8.12465277777778|15.376554664919
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|12|Turbidity|bottom|2008-12-01T00:00:00Z|2008-12-31T23:45:00Z|2974|0|247|7|15.9129119031607|26.7685979319957
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|1|Turbidity|bottom|2009-01-01T00:00:00Z|2009-01-31T23:45:00Z|2976|1|309|6|13.2237903225806|25.5738900176924
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|2|Turbidity|bottom|2009-02-01T00:00:00Z|2009-02-28T23:45:00Z|2687|0|180|6|11.864905098623|19.955460089858
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|3|Turbidity|bottom|2009-03-01T00:00:00Z|2009-03-31T23:45:00Z|2974|2|491|14|28.6163416274378|40.6354472278614
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|4|Turbidity|bottom|2009-04-01T00:00:00Z|2009-04-30T23:45:00Z|2879|5|560|38|67.2702327196943|80.6400855950412
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|5|Turbidity|bottom|2009-05-01T00:00:00Z|2009-05-31T23:45:00Z|2209|4|214|15|22.1661385242191|20.1936955109364
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|6|Turbidity|bottom|2009-06-01T00:00:00Z|2009-06-30T23:45:00Z|2877|1|82|10|12.2130691692736|8.16920309497606
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|7|Turbidity|bottom|2009-07-01T00:00:00Z|2009-07-31T23:45:00Z|2167|3|77|11|12.0752191970466|5.8412651233619
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|8|Turbidity|bottom|2009-08-01T00:00:00Z|2009-08-31T23:45:00Z|2692|1|474|15|24.1478454680535|38.8581310746481
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|9|Turbidity|bottom|2009-09-01T00:00:00Z|2009-09-30T23:45:00Z|2697|2|145|11|16.7041156840934|18.4557362468668
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|10|Turbidity|bottom|2009-10-01T00:00:00Z|2009-10-31T23:45:00Z|2897|1|167|7|12.7096996893338|17.33335072795
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|11|Turbidity|bottom|2009-11-01T00:00:00Z|2009-11-30T23:45:00Z|2870|1|291|7|19.4742160278746|36.6213638657256
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|12|Turbidity|bottom|2009-12-01T00:00:00Z|2009-12-31T23:45:00Z|2963|3|252|23|31.9200134998313|30.6143490384674
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|1|Turbidity|bottom|2010-01-01T00:00:00Z|2010-01-31T23:45:00Z|2748|2|250|15|24.3890101892285|26.9859348560277
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|2|Turbidity|bottom|2010-02-01T00:00:00Z|2010-02-28T23:45:00Z|2688|3|530|29|55.8601190476191|69.0089863372632
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|3|Turbidity|bottom|2010-03-01T00:00:00Z|2010-03-31T23:45:00Z|2975|1|220|12|22.7909243697479|29.6007731032715
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|4|Turbidity|bottom|2010-04-01T00:00:00Z|2010-04-30T23:45:00Z|2876|1|233|14|25.4224617524339|31.5233506769646
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|5|Turbidity|bottom|2010-05-01T00:00:00Z|2010-05-31T23:45:00Z|2969|2|168|20|25.5389019872011|20.6423118705246
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|6|Turbidity|bottom|2010-06-01T00:00:00Z|2010-06-30T23:45:00Z|2184|1|169|8|12.6808608058608|13.9244502968843
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|7|Turbidity|bottom|2010-07-01T00:00:00Z|2010-07-29T17:15:00Z|2274|3|450|16|31.1961301671064|35.5974618463342
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|8|Turbidity|bottom|2010-08-05T09:45:00Z|2010-08-31T23:45:00Z|2547|2|188|12|20.968983117393|23.6981587816673
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|9|Turbidity|bottom|2010-09-01T00:00:00Z|2010-09-29T03:30:00Z|2700|1|223|11|15.7296296296296|15.2434927671203
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|10|Turbidity|bottom|2010-10-01T09:30:00Z|2010-10-31T23:45:00Z|2926|0|70|5|6.14832535885167|6.30250599444402
