AreaID,ManagedAreaName,ProgramID,ProgramName,ProgramLocationID,ParameterName,RelativeDepth,N_Data,N_Years,EarliestYear,LatestYear,LastSampleDate,SufficientData,Median,Independent,tau,p,SennSlope,SennIntercept,ChiSquared,pChiSquared,Trend,Website
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NELC,Water Temperature,bottom,100343,7,2005,2011,2011-05-31,TRUE,22.7,1,0.0507,0.7405,0.0418750000000001,22.2568551450279,9.8961,0.5398,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NENR,Dissolved Oxygen,bottom,31438,3,2009,2011,2011-05-31,FALSE,5.8,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NENR,Dissolved Oxygen Saturation,bottom,31438,3,2009,2011,2011-05-31,FALSE,73.2,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NENR,pH,bottom,31438,3,2009,2011,2011-05-31,FALSE,7.1,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NENR,Salinity,bottom,31438,3,2009,2011,2011-05-31,FALSE,12.4,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NENR,Turbidity,bottom,31087,3,2009,2011,2011-05-31,FALSE,21,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5006,Northeast Aquatic Preserves Continuous Water Quality Monitoring,NENR,Water Temperature,bottom,31438,3,2009,2011,2011-05-31,FALSE,22,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCB19020038,Dissolved Oxygen,surface,34476,5,2015,2019,2019-07-11,TRUE,6.16,1,-0.0256,0.6108,-0.0299525592703183,6.22710053555406,14.4149,0.2109,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCB19020038,Dissolved Oxygen Saturation,surface,34438,5,2015,2019,2019-07-11,TRUE,87.05799969,1,-0.1603,0.1268,-0.596993813900809,86.018645473823,12.0611,0.3591,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCB19020038,pH,surface,34405,5,2015,2019,2019-07-11,TRUE,7.88,1,-0.0064,1,-0.000305555555555337,7.85421866243487,13.2901,0.2748,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCB19020038,Salinity,surface,34438,5,2015,2019,2019-07-11,TRUE,31.752224425,1,-0.0577,1,-0.108309042416667,31.0680399205704,6.8998,0.8071,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCB19020038,Turbidity,surface,31407,5,2015,2019,2019-07-11,TRUE,5.77,1,-0.0136,0.7876,0.124147403261838,6.78995584506361,14.3051,0.2166,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCB19020038,Water Temperature,surface,34483,5,2015,2019,2019-07-11,TRUE,24.78,1,-0.0256,1,-0.0129233870967749,23.3229750296435,10.1997,0.5125,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBARD16,Dissolved Oxygen,surface,7417,2,2015,2016,2016-01-21,FALSE,5.08,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBARD16,Dissolved Oxygen Saturation,surface,7417,2,2015,2016,2016-01-21,FALSE,74.4440419,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBARD16,pH,surface,6952,2,2015,2016,2016-01-21,FALSE,7.66,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBARD16,Salinity,surface,7418,2,2015,2016,2016-01-21,FALSE,30.07387841,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBARD16,Turbidity,surface,7385,2,2015,2016,2016-01-21,FALSE,12.89,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBARD16,Water Temperature,surface,7419,2,2015,2016,2016-01-21,FALSE,25.08,,,,,,,,,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBNRCM,Dissolved Oxygen,surface,35477,5,2015,2019,2019-06-25,TRUE,5.79,1,0.0513,0.797,0.00547529684380643,5.77638684673991,8.7446,0.6455,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBNRCM,Dissolved Oxygen Saturation,surface,35240,5,2015,2019,2019-06-25,TRUE,82.06443651,1,-0.0513,0.797,-0.139304086620626,81.1026945976949,7.3046,0.7739,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBNRCM,pH,surface,35819,5,2015,2019,2019-06-25,TRUE,7.72,1,-0.0128,0.9317,0.00181817502986855,7.68707241263441,13.9579,0.2353,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBNRCM,Salinity,surface,35411,5,2015,2019,2019-06-25,TRUE,30.28570469,1,-0.1154,0.5483,-0.390435054063321,30.2649115227664,8.9118,0.63,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBNRCM,Turbidity,surface,34696,5,2015,2019,2019-06-25,TRUE,8.64,1,-0.1046,0.6001,-0.141920178303705,10.0869033334101,8.1815,0.697,0,1
30,Nassau River-St. Johns River Marshes Aquatic Preserve,5061,St. Johns River Water Management District Continuous Water Quality Programs,NCBNRCM,Water Temperature,surface,35817,5,2015,2019,2019-06-25,TRUE,24.03,1,0.0705,0.6681,0.050577546296297,23.2554320911269,9.2229,0.6013,0,1
48,Nature Coast Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSHS,Dissolved Oxygen,bottom,6555,1,2016,2016,2016-07-12,FALSE,5.7,,,,,,,,,1
48,Nature Coast Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSHS,Dissolved Oxygen Saturation,bottom,6555,1,2016,2016,2016-07-12,FALSE,82.6,,,,,,,,,1
48,Nature Coast Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSHS,pH,bottom,6555,1,2016,2016,2016-07-12,FALSE,8,,,,,,,,,1
48,Nature Coast Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSHS,Salinity,bottom,235670,12,2004,2016,2016-07-12,TRUE,18.4,1,-0.2177,0.005,-0.383780383734841,21.3293900460603,5.3322,0.914,-1,1
48,Nature Coast Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSHS,Turbidity,bottom,6368,1,2016,2016,2016-07-12,FALSE,2,,,,,,,,,1
48,Nature Coast Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSHS,Water Temperature,bottom,244110,12,2004,2016,2016-07-12,TRUE,24.5,1,0.0468,0.5239,0.0285933260609109,23.7692316561365,8.6115,0.6577,0,1
31,North Fork St. Lucie Aquatic Preserve,7,National Water Information System,02276575,Salinity,surface,450,7,2003,2011,2011-03-06,TRUE,12,1,0.5714,0.0023,1.25698924731183,5.41666666666667,0.3056,0.8583,2,1
31,North Fork St. Lucie Aquatic Preserve,7,National Water Information System,02276575,Water Temperature,surface,450,7,2003,2011,2011-03-06,TRUE,20.7,1,-0.254,0.1917,-0.276666666666667,22.4741295342588,0.9416,0.6245,0,1
31,North Fork St. Lucie Aquatic Preserve,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
31,North Fork St. Lucie Aquatic Preserve,,,,Dissolved Oxygen Saturation,,0,0,,,,FALSE,,,,,,,,,,1
31,North Fork St. Lucie Aquatic Preserve,,,,pH,,0,0,,,,FALSE,,,,,,,,,,1
31,North Fork St. Lucie Aquatic Preserve,,,,Turbidity,,0,0,,,,FALSE,,,,,,,,,,1
33,Pellicer Creek Aquatic Preserve,4054,Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program,gtmpcwq,Dissolved Oxygen,bottom,609857,21,2002,2022,2022-09-02,TRUE,5.5,1,0.0678,0.1229,0.00883615218040621,5.15724415544541,16.5641,0.1214,0,1
33,Pellicer Creek Aquatic Preserve,4054,Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program,gtmpcwq,Dissolved Oxygen Saturation,bottom,611534,21,2002,2022,2022-09-02,TRUE,71,1,0.0913,0.0394,0.143156336277368,66.1093543897935,16.4892,0.1239,1,1
33,Pellicer Creek Aquatic Preserve,4054,Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program,gtmpcwq,pH,bottom,598161,21,2002,2022,2022-09-02,TRUE,7.4,1,-0.0339,0.5036,-0.00137626499152856,7.42184972411763,14.8686,0.1886,0,1
33,Pellicer Creek Aquatic Preserve,4054,Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program,gtmpcwq,Salinity,bottom,616496,21,2002,2022,2022-09-02,TRUE,16.9,1,-0.0282,0.5502,-0.0436267434273688,15.2739931060987,6.4853,0.8391,0,1
33,Pellicer Creek Aquatic Preserve,4054,Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program,gtmpcwq,Turbidity,bottom,593183,21,2002,2022,2022-09-02,TRUE,9,1,-0.0402,0.417,-0.0228732808348505,9.71676079792387,5.7724,0.8881,0,1
33,Pellicer Creek Aquatic Preserve,4054,Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program,gtmpcwq,Water Temperature,bottom,623139,21,2002,2022,2022-09-02,TRUE,24.4,1,0.1619,0.0004,0.0538914568743603,23.7720823301236,4.3806,0.9574,1,1
34,Pine Island Sound Aquatic Preserve,7,National Water Information System,02293249,Dissolved Oxygen Saturation,surface,188,4,2010,2013,2013-03-06,FALSE,9.25,,,,,,,,,1
34,Pine Island Sound Aquatic Preserve,7,National Water Information System,02293249,pH,surface,154,4,2010,2013,2013-03-06,FALSE,8.3,,,,,,,,,1
34,Pine Island Sound Aquatic Preserve,7,National Water Information System,02293249,Salinity,surface,261,4,2010,2013,2013-03-06,FALSE,33,,,,,,,,,1
34,Pine Island Sound Aquatic Preserve,7,National Water Information System,02293249,Turbidity,surface,142,4,2010,2013,2013-03-06,FALSE,4.6,,,,,,,,,1
34,Pine Island Sound Aquatic Preserve,7,National Water Information System,02293249,Water Temperature,surface,343,4,2010,2013,2013-03-06,FALSE,21.7,,,,,,,,,1
34,Pine Island Sound Aquatic Preserve,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
35,Pinellas County Aquatic Preserve,5,National Data Buoy Center,CWBF1,Water Temperature,surface,1204147,18,2005,2022,2022-06-30,TRUE,25.2,1,0.1538,0.0038,0.061932333361242,24.4375783632075,7.0914,0.7916,1,1
35,Pinellas County Aquatic Preserve,5,National Data Buoy Center,FHPF1,Water Temperature,surface,12636,2,2013,2016,2016-08-14,FALSE,27.9,,,,,,,,,1
35,Pinellas County Aquatic Preserve,7,National Water Information System,02310175,Water Temperature,surface,256,3,2004,2006,2006-03-06,FALSE,18.6,,,,,,,,,1
35,Pinellas County Aquatic Preserve,7,National Water Information System,02310207,Water Temperature,surface,224,3,2004,2006,2006-03-06,FALSE,19.3,,,,,,,,,1
35,Pinellas County Aquatic Preserve,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
35,Pinellas County Aquatic Preserve,,,,Dissolved Oxygen Saturation,,0,0,,,,FALSE,,,,,,,,,,1
35,Pinellas County Aquatic Preserve,,,,pH,,0,0,,,,FALSE,,,,,,,,,,1
35,Pinellas County Aquatic Preserve,,,,Salinity,,0,0,,,,FALSE,,,,,,,,,,1
35,Pinellas County Aquatic Preserve,,,,Turbidity,,0,0,,,,FALSE,,,,,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,,,,Dissolved Oxygen Saturation,,0,0,,,,FALSE,,,,,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,,,,pH,,0,0,,,,FALSE,,,,,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,,,,Salinity,,0,0,,,,FALSE,,,,,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,,,,Turbidity,,0,0,,,,FALSE,,,,,,,,,,1
37,Rocky Bayou State Park Aquatic Preserve,,,,Water Temperature,,0,0,,,,FALSE,,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Dissolved Oxygen,bottom,10441,2,1997,1998,1998-02-13,FALSE,7.2,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Dissolved Oxygen Saturation,bottom,10441,2,1997,1998,1998-02-13,FALSE,102.4,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,pH,bottom,12610,2,1997,1998,1998-02-13,FALSE,8,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Salinity,bottom,12256,2,1997,1998,1998-02-13,FALSE,34.5,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Turbidity,bottom,10654,2,1997,1998,1998-01-30,FALSE,11,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Water Temperature,bottom,12610,2,1997,1998,1998-02-13,FALSE,23.8,,,,,,,,,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Dissolved Oxygen,bottom,502068,19,2001,2022,2022-08-17,TRUE,5.6,1,0.0464,0.3109,0.00555392473234912,5.41945966714703,14.7746,0.193,0,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Dissolved Oxygen Saturation,bottom,514366,19,2001,2022,2022-08-20,TRUE,81.8,1,0.0574,0.2208,0.06472595036103,80.6302501635316,18.915,0.0626,0,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,pH,bottom,561214,22,2001,2022,2022-08-17,TRUE,7.9,1,0.0936,0.033,0.00234513246911014,7.82950753556665,17.5854,0.0917,1,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Salinity,bottom,589188,22,2001,2022,2022-08-17,TRUE,33.1,1,-0.1678,0.0002,-0.110187753363795,34.7067792157001,10.4316,0.492,-1,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Turbidity,bottom,538588,22,2001,2022,2022-08-23,TRUE,8,1,-0.2862,0,-0.245552702517431,12.4432305113784,15.9071,0.1446,-1,1
38,Rookery Bay Aquatic Preserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Water Temperature,bottom,620285,22,2001,2022,2022-08-17,TRUE,26.8,1,0.2038,0,0.0454521432201667,25.9078430912036,4.0535,0.9683,1,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,02291330,Salinity,surface,273,3,2012,2014,2014-03-06,FALSE,34,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,02291330,Water Temperature,surface,307,3,2012,2014,2014-03-06,FALSE,21.6,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255123081321300,Salinity,surface,319,5,2008,2017,2017-03-06,TRUE,35,1,-0.1667,0.5677,-0.173891625615764,36.1241379310345,0.7701,0.6804,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255123081321300,Water Temperature,surface,320,5,2008,2017,2017-03-06,TRUE,22.2,1,0.0667,0.8875,0.0873266323827335,23.6777777777778,0.64,0.7261,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255138081321701,Salinity,surface,268,1,2022,2022,2022-09-27,FALSE,33,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255138081321701,Water Temperature,surface,399,3,2018,2022,2022-09-27,FALSE,26.8,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255432081303900,Salinity,surface,1060,12,2007,2022,2022-09-27,TRUE,32,1,-0.1465,0.2665,-0.071031746031745,33.753263546798,0.4172,0.8117,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255432081303900,Water Temperature,surface,1064,12,2007,2022,2022-09-27,TRUE,23.9,1,0.1313,0.3223,0.0753801843317972,23.4285847701149,1.2163,0.5444,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255443081314700,Salinity,surface,173,3,2007,2011,2011-03-06,FALSE,34,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255443081314700,Water Temperature,surface,252,3,2007,2011,2011-03-06,FALSE,23.2,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255532081314300,Salinity,surface,130,2,2010,2011,2011-03-06,FALSE,33,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255532081314300,Water Temperature,surface,130,2,2010,2011,2011-03-06,FALSE,20.7,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255534081324000,Salinity,surface,980,11,2008,2022,2022-09-27,TRUE,36,1,0.0909,0.5283,0.0629666500746648,35.3206093738053,2.7886,0.248,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255534081324000,Water Temperature,surface,1024,11,2008,2022,2022-09-27,TRUE,25.3,1,0.1273,0.3687,0.0791666666666666,25.1366666666667,1.7939,0.4078,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255654081350200,Salinity,surface,958,11,2008,2022,2022-09-27,TRUE,35,1,0.0667,0.6531,0.0188172043010759,35.1333333333333,0.1131,0.945,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255654081350200,Water Temperature,surface,1024,11,2008,2022,2022-09-27,TRUE,23.7,1,0.1879,0.1775,0.105299539170507,23.1925986975987,2.8283,0.2431,0,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255732081363700,Salinity,surface,261,4,2012,2015,2015-03-06,FALSE,35,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,7,National Water Information System,255732081363700,Water Temperature,surface,261,4,2012,2015,2015-03-06,FALSE,23.6,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Dissolved Oxygen,bottom,10441,2,1997,1998,1998-02-13,FALSE,7.2,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Dissolved Oxygen Saturation,bottom,10441,2,1997,1998,1998-02-13,FALSE,102.4,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,pH,bottom,12610,2,1997,1998,1998-02-13,FALSE,8,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Salinity,bottom,12256,2,1997,1998,1998-02-13,FALSE,34.5,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Turbidity,bottom,10654,2,1997,1998,1998-01-30,FALSE,11,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbbmwq,Water Temperature,bottom,12610,2,1997,1998,1998-02-13,FALSE,23.8,,,,,,,,,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfbwq,Dissolved Oxygen,bottom,488889,19,2002,2022,2022-08-31,TRUE,5.4,1,-0.0174,0.7674,-0.00212944392976718,5.28639756840991,10.8344,0.4572,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfbwq,Dissolved Oxygen Saturation,bottom,493173,19,2002,2022,2022-08-31,TRUE,78.7,1,0.0195,0.6822,0.0332743805534221,78.378937592842,7.3196,0.7726,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfbwq,pH,bottom,555508,21,2002,2022,2022-08-31,TRUE,7.8,1,0.044,0.3079,0.00104856076383878,7.82599396585481,13.9005,0.2385,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfbwq,Salinity,bottom,586118,21,2002,2022,2022-08-31,TRUE,29.8,1,-0.0012,0.9784,-0.00284981381884503,31.3091924236191,5.173,0.9225,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfbwq,Turbidity,bottom,565872,21,2002,2022,2022-08-31,TRUE,8,1,-0.3816,0,-0.267537445314856,11.9204030943613,9.5322,0.5729,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfbwq,Water Temperature,bottom,601930,21,2002,2022,2022-08-31,TRUE,27,1,0.1971,0,0.0397913431496395,26.1296201863686,4.8162,0.9397,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfuwq,Dissolved Oxygen,bottom,521187,18,2002,2022,2022-08-31,TRUE,5.1,1,-0.2577,0,-0.0219031086200854,5.26639650942691,8.421,0.6752,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfuwq,Dissolved Oxygen Saturation,bottom,521446,18,2002,2022,2022-08-31,TRUE,72.7,1,-0.195,0.0002,-0.197291705499373,76.0530170356489,6.4587,0.8411,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfuwq,pH,bottom,576486,21,2002,2022,2022-08-31,TRUE,7.7,1,-0.0324,0.5192,-0.000664967893411997,7.7225040372089,13.6399,0.2536,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfuwq,Salinity,bottom,601741,21,2002,2022,2022-08-31,TRUE,26.2,1,-0.0461,0.3165,-0.0607163762845824,28.3016394403259,6.9154,0.8059,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfuwq,Turbidity,bottom,542910,21,2002,2022,2022-08-31,TRUE,7,1,-0.1316,0.0055,-0.0610955759028876,8.46719158421481,5.973,0.8752,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbfuwq,Water Temperature,bottom,612172,21,2002,2022,2022-08-31,TRUE,26.9,1,0.2415,0,0.0665355790251617,25.925929341199,3.1211,0.989,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Dissolved Oxygen,bottom,502068,19,2001,2022,2022-08-17,TRUE,5.6,1,0.0464,0.3109,0.00555392473234912,5.41945966714703,14.7746,0.193,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Dissolved Oxygen Saturation,bottom,514366,19,2001,2022,2022-08-20,TRUE,81.8,1,0.0574,0.2208,0.06472595036103,80.6302501635316,18.915,0.0626,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,pH,bottom,561214,22,2001,2022,2022-08-17,TRUE,7.9,1,0.0936,0.033,0.00234513246911014,7.82950753556665,17.5854,0.0917,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Salinity,bottom,589188,22,2001,2022,2022-08-17,TRUE,33.1,1,-0.1678,0.0002,-0.110187753363795,34.7067792157001,10.4316,0.492,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Turbidity,bottom,538588,22,2001,2022,2022-08-23,TRUE,8,1,-0.2862,0,-0.245552702517431,12.4432305113784,15.9071,0.1446,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkblhwq,Water Temperature,bottom,620285,22,2001,2022,2022-08-17,TRUE,26.8,1,0.2038,0,0.0454521432201667,25.9078430912036,4.0535,0.9683,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbmbwq,Dissolved Oxygen,bottom,538918,20,2000,2022,2022-08-31,TRUE,4.4,1,-0.2057,0,-0.0188593022915208,4.84922548554069,14.4235,0.2104,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbmbwq,Dissolved Oxygen Saturation,bottom,545212,20,2000,2022,2022-08-31,TRUE,65.5,1,-0.1935,0.0001,-0.274977020255376,74.164375700443,12.868,0.302,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbmbwq,pH,bottom,609173,23,2000,2022,2022-08-31,TRUE,7.7,1,-0.0856,0.0517,-0.00223954430046286,7.69639862451725,3.6042,0.9801,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbmbwq,Salinity,bottom,620524,23,2000,2022,2022-08-31,TRUE,33.4,1,-0.1339,0.0022,-0.0904783780176386,34.8600326690129,8.7395,0.6459,-1,1
