AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,SufficientData,N_Data,N_Years,EarliestYear,LatestYear,Season,Median,Independent,tau,z,p_z,chi_sq,p_chi_sq,SennSlope,SennIntercept,Trend
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,All,1.8,TRUE,0.0051,0.8569,0.3915,116.9249,0,0,1.85384615384615,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,1,1.9,TRUE,0.0499,-0.6453,0.5187,,,0.01375,1.9175,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,2,2,TRUE,0.0027,-6.7076,0,,,0,1.9,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,3,1.8,TRUE,0.1047,-3.0653,0.0022,,,0.034375,1.359375,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,4,1.9,TRUE,-0.2012,-1.6365,0.1017,,,-0.0571428571428571,2.42857142857143,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,5,1.6,TRUE,-0.083,1.3447,0.1787,,,-0.0208333333333333,1.96666666666667,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,6,1.6,TRUE,0.0527,3.8219,0.0001,,,0.0153846153846154,1.80769230769231,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,7,1.8,TRUE,0.0357,2.2053,0.0274,,,0.00857142857142857,1.53142857142857,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,8,1.9,TRUE,-0.0186,2.1291,0.0332,,,0,1.9,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,9,2.1,TRUE,-0.0444,5.1247,0,,,-0.0125,1.9875,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,10,1.9,TRUE,0.0558,0.0947,0.9246,,,0.0153846153846154,1.69230769230769,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,11,2,TRUE,-0.063,1.5389,0.1238,,,-0.0166666666666667,1.71666666666667,0
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,TRUE,6905,27,1995,2021,12,1.6,TRUE,0.1551,-2.2978,0.0216,,,0.0666666666666667,1.7,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,All,28.16,TRUE,0.0022,0.5886,0.5561,145.4139,0,0.00235294117647054,26.1408333333333,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,1,16.09,TRUE,-0.2409,-1.4139,0.1574,,,-0.0909090909090909,30.3172727272727,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,2,17.43,TRUE,-0.0845,-0.6223,0.5337,,,-0.059,18.686,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,3,20.2,TRUE,-0.0165,2.6118,0.009,,,-0.00416666666666673,30.8166666666667,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,4,24.28,TRUE,-0.0222,-0.7297,0.4656,,,-0.0258571428571427,20.7118571428571,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,5,27.1,TRUE,0.0621,-0.2655,0.7906,,,0.0189473684210526,28.4292105263158,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,6,29.225,TRUE,0.1655,1.1231,0.2614,,,0.0466666666666665,27.045,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,7,30.4,TRUE,0.1031,2.3859,0.017,,,0.0200000000000003,29.52,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,8,30.65,TRUE,-0.0359,-0.5848,0.5587,,,-0.0240000000000002,18.438,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,9,28.585,TRUE,-0.0147,6.9106,0,,,-0.00526315789473673,27.3263157894737,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,10,27.59,TRUE,0.135,-8.9361,0,,,0.0893333333333333,16.448,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,11,21.5,TRUE,0.0422,0.7415,0.4584,,,0.0200000000000008,20.62,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Bottom,Field,TRUE,3287,29,1993,2021,12,19.6,TRUE,-0.0409,-0.4069,0.6841,,,-0.0233333333333334,25.2366666666667,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,All,26.1,TRUE,-0.0035,-1.2198,0.2226,128.3357,0,0,25.5630952380952,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,1,17.7,TRUE,-0.036,-1.9467,0.0516,,,-0.0250000000000004,18.7,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,2,18.6,TRUE,0.0171,0.8997,0.3683,,,0.00857142857142864,18.2571428571429,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,3,20.59,TRUE,-0.0535,2.8851,0.0039,,,-0.0145454545454546,31.2709090909091,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,4,24.05,TRUE,0.109,0.6203,0.5351,,,0.025,29.54,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,5,27,TRUE,0.0529,-1.1103,0.2669,,,0.0333333333333334,19.2566666666667,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,6,29.4,TRUE,-0.0105,-1.7583,0.0787,,,-0.00812499999999994,20.325,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,7,30.565,TRUE,-0.0188,6.3552,0,,,-0.00642857142857142,27.2571428571429,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,8,30.66,TRUE,-0.0314,-3.4973,0.0005,,,-0.0076923076923078,29.7076923076923,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,9,29.4,TRUE,-0.0966,4.3151,0,,,-0.0428571428571428,28.5235714285714,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,10,26.895,TRUE,0.0723,-6.0126,0,,,0.01875,28.65,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,11,22.1,TRUE,-0.0313,-1.7861,0.0741,,,-0.0142857142857145,22.6714285714286,0
44,Terra Ceia Aquatic Preserve,Water Temperature,Surface,Field,TRUE,17636,47,1966,2021,12,20,TRUE,0.0113,-0.5807,0.5615,,,0.00476190476190483,23.8690476190476,0
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,All,8.06,TRUE,0.0442,4.3241,0,93.947,0,0.00307692307692308,8.05666666666667,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,1,8,TRUE,0.0569,-0.5713,0.5678,,,0.00166666666666663,8.06583333333333,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,2,8.05,TRUE,0.0287,1.909,0.0563,,,0.000833333333333316,8.075,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,3,8.1,TRUE,0.1987,1.4121,0.1579,,,0.00999999999999979,7.94,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,4,8.1,TRUE,-0.0143,0.9022,0.367,,,0,8.04,-1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,5,8.1,TRUE,0.1656,0.7365,0.4614,,,0.0044444444444445,8.00222222222222,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,6,8.1,TRUE,-0.049,2.0361,0.0417,,,-0.000714285714285763,8.115,-1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,7,8.03,TRUE,-0.0965,-1.147,0.2514,,,-0.00199999999999996,8.072,-1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,8,8.05,TRUE,0.1499,-5.6904,0,,,0.00499999999999989,7.945,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,9,8.04,TRUE,0.1052,7.1737,0,,,0.00250000000000009,8.0475,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,10,8.08,TRUE,-0.0446,0.9176,0.3588,,,0,8,-1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,11,8.1,TRUE,0.0742,-0.5935,0.5529,,,0.00142857142857165,8.07,1
44,Terra Ceia Aquatic Preserve,pH,Bottom,Field,TRUE,1951,29,1993,2021,12,8.04,TRUE,-0.1893,-0.1587,0.8739,,,-0.00700000000000003,8.12,-1
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,All,8,TRUE,-0.0084,-1.1685,0.2426,45.5637,0,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,1,8,TRUE,-0.0381,-4.8288,0,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,2,8,TRUE,0.0334,-1.3904,0.1644,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,3,8,TRUE,0.0293,-2.8704,0.0041,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,4,8,TRUE,-0.006,0.199,0.8423,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,5,8.1,TRUE,0.0238,0.7434,0.4572,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,6,8,TRUE,0.0037,-0.3215,0.7479,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,7,8,TRUE,0.0084,1.6321,0.1027,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,8,8,TRUE,0.013,2.0698,0.0385,,,0,8.1,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,9,8,TRUE,-0.0921,0.4802,0.6311,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,10,8,TRUE,-0.0538,-1.3581,0.1744,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,11,8,TRUE,-0.027,1.2922,0.1963,,,0,8,0
44,Terra Ceia Aquatic Preserve,pH,Surface,Field,TRUE,16146,33,1989,2021,12,8,TRUE,-0.0227,-2.0156,0.0438,,,0,8,0
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,FALSE,37,3,2000,2004,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,FALSE,21,2,2020,2021,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Sample,FALSE,68,3,2001,2021,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,All,5.28,TRUE,-0.0286,-0.9294,0.3527,21.9597,0.0247,-0.0159375,5.04,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,1,7.385,TRUE,-0.1111,2.0337,0.042,,,-0.0899999999999999,5.415,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,2,7.76,TRUE,-0.0879,-0.8273,0.4081,,,-0.0346666666666667,5.777,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,3,6.23,TRUE,0.4545,-1.02,0.3077,,,0.20125,4.064375,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,4,6.15,TRUE,-0.1158,-1.125,0.2606,,,-0.0208730158730159,4.35373015873016,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,5,4.155,TRUE,-0.2794,-0.1411,0.8878,,,-0.0489002557544757,4.45010230179028,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,6,4.01,TRUE,-0.2,-1.5319,0.1256,,,-0.0564583333333334,7.18979166666667,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,7,3.79,TRUE,-0.0652,3.1255,0.0018,,,-0.0341176470588235,3.90294117647059,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,8,3.63,TRUE,0.7778,-0.4238,0.6717,,,0.36,-2.33,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,9,3.93,TRUE,-0.193,-0.3719,0.7099,,,-0.0787499999999999,6.85875,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,10,4.145,TRUE,0.0909,-0.6837,0.4941,,,0.0234444444444444,7.38072222222222,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,11,5.205,TRUE,-0.1758,-0.3893,0.6971,,,-0.03,8.015,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,189,22,1997,2021,12,7.58,TRUE,-0.0455,0.5668,0.5708,,,-0.03,4.665,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,All,5.35,TRUE,0.0309,0.539,0.5899,14.774,0.1931,0.00575187969924812,5.37264508928572,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,1,7.98,TRUE,-0.082,0.975,0.3295,,,-0.0187843137254902,7.55845098039216,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,2,7.38,TRUE,0.3143,-0.5955,0.5515,,,0.253484848484849,-1.20969696969697,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,3,7.26,TRUE,-0.0837,-1.7573,0.0789,,,-0.0192222222222222,4.28144444444444,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,4,5.995,TRUE,0.0883,0.3253,0.745,,,0.0266666666666667,5.77333333333333,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,5,5.325,TRUE,-0.1264,0.4719,0.637,,,-0.0416666666666667,4.94583333333333,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,6,4.07,TRUE,-0.3333,-0.6248,0.5321,,,-0.07,8.38,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,7,4.04,TRUE,0.0677,1.9216,0.0547,,,0.0122767857142857,5.12243303571429,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,8,3.54,TRUE,-0.04,0.6396,0.5224,,,-0.00842261904761906,6.91501488095238,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,9,3.86,TRUE,0.3,2.0209,0.0433,,,0.19,0.240000000000001,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,10,4.55,TRUE,0.0806,-0.967,0.3335,,,0.0145833333333333,3.42333333333333,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,11,6.2,TRUE,0.2051,0.6388,0.5229,,,0.117857142857143,5.62285714285715,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,288,22,1997,2021,12,6.835,TRUE,0.0579,-0.2652,0.7909,,,0.0164166666666666,5.85545833333333,0
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen Saturation,Bottom,Field,FALSE,50,8,2009,2021,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,FALSE,134,8,2009,2021,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,All,16.38,TRUE,0.1522,3.1319,0.0017,12.1574,0.3519,0.48,11.6304166666667,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,1,23.115,TRUE,-0.1333,0,1,,,-0.737777777777778,32.4894444444444,-1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,2,17.5,TRUE,0.2,2.2041,0.0275,,,0.79,12.5,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,3,20.685,TRUE,0.019,-0.4629,0.6434,,,0.0533333333333333,21.41,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,4,22.23,TRUE,0.1029,2.5258,0.0115,,,0.0988125,4.8083125,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,5,23.5,TRUE,0.332,-0.9659,0.3341,,,0.83625,10.81,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,6,23.4,TRUE,0.5165,1.3556,0.1752,,,1.407,10.2705,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,7,13.4,TRUE,0.1455,0.877,0.3805,,,0.79,-3.78,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,8,5.5,TRUE,0,0.5404,0.5889,,,-0.1575,25.87125,-1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,9,8.86,TRUE,0.151,0.5653,0.5719,,,0.425,2.43,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,10,6.68,TRUE,0.2055,1.0899,0.2758,,,1.09491666666667,12.4508333333333,2
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,11,22.21,TRUE,-0.2364,0.0505,0.9597,,,-1.14888888888889,39.5844444444444,-1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Field,TRUE,189,21,1998,2021,12,18.82,TRUE,0.2182,0.9946,0.3199,,,0.303333333333333,8.54666666666667,1
45,Tomoka Marsh Aquatic Preserve,Salinity,Bottom,Sample,FALSE,1,1,2002,2002,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,All,15.99,TRUE,0.0776,1.7968,0.0724,8.3568,0.681,0.16875,12.27875,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,1,22.3,TRUE,0.0414,-0.8872,0.375,,,0.0622222222222221,16.9533333333333,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,2,13.62,TRUE,0.2154,1.1223,0.2617,,,0.59,21.565,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,3,19.68,TRUE,0.0789,-0.8263,0.4086,,,0.145,11.7,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,4,15.83,TRUE,-0.0233,1.4768,0.1397,,,-0.0125,17.72,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,5,17.52,TRUE,-0.1316,-0.1422,0.8869,,,-0.35125,24.94875,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,6,26.58,TRUE,0.1255,1.5441,0.1226,,,0.225555555555556,3.29333333333333,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,7,14.455,TRUE,0,0.465,0.6419,,,-0.00312500000000001,11.201875,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,8,11.18,TRUE,-0.1923,0,1,,,-0.281428571428572,26.8028571428571,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,9,8.065,TRUE,0.1014,1.44,0.1499,,,0.305,12.8575,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,10,4.985,TRUE,0.2133,0.7935,0.4275,,,0.557777777777778,11.3677777777778,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,11,17.585,TRUE,0.2418,0.6804,0.4962,,,1.14666666666667,-15.4416666666667,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Field,TRUE,274,21,1998,2021,12,17.42,TRUE,0.193,0.3043,0.7609,,,0.311176470588235,10.8194117647059,0
45,Tomoka Marsh Aquatic Preserve,Salinity,Surface,Sample,FALSE,1,1,2002,2002,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Secchi Depth,Surface,Field,FALSE,128,8,2000,2021,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,All,0.8105,TRUE,0.0395,1.0749,0.2824,21.6164,0.0275,0.00416249999999999,0.82893625,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,1,0.4049,TRUE,-0.1209,2.7556,0.0059,,,-0.0161555555555556,1.33007777777778,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,2,0.622,TRUE,-0.0057,-0.0319,0.9745,,,-0.00096,0.62584,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,3,0.65555,TRUE,0.0018,1.0137,0.3107,,,0.000445000000000001,0.97078,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,4,0.878,TRUE,-0.2115,-1.547,0.1219,,,-0.0180805555555556,1.25285944444444,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,5,0.7404,TRUE,0.303,0.2579,0.7965,,,0.0210475,0.271135,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,6,1.108215,TRUE,0.037,-1.6598,0.097,,,0.00167935222672065,0.726965182186235,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,7,0.9956,TRUE,0.1601,-1.0795,0.2804,,,0.0182857142857143,1.14171428571429,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,8,1.288,TRUE,-0.2632,1.233,0.2176,,,-0.0073,0.9218,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,9,0.9585,TRUE,0.1515,-0.5677,0.5703,,,0.0124363636363636,0.556059090909091,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,10,0.972115,TRUE,-0.2308,0,1,,,-0.0355545454545455,1.60002727272727,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,11,0.5658,TRUE,0.0928,2.0557,0.0398,,,0.00964250000000001,0.7360725,0
45,Tomoka Marsh Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,300,18,1997,2021,12,0.765,TRUE,0.3877,0.7659,0.4437,,,0.0219909090909091,0.108022727272727,0
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Bottom,Sample,FALSE,33,2,2020,2021,,,,,,,,,,,
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,All,0.09989,TRUE,0.0794,2.1364,0.0326,32.1151,0.0007,0.000811111111111111,0.08323,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,1,0.0637,TRUE,-0.2892,2.9655,0.003,,,-0.00381666666666667,0.207233333333333,-1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,2,0.0749,TRUE,0.0305,0.2712,0.7862,,,0.000194,0.073154,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,3,0.07255,TRUE,0.1204,2.7315,0.0063,,,0.00129333333333333,0.08866,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,4,0.1003,TRUE,0.0929,0.9381,0.3482,,,0.000912500000000004,0.10700625,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,5,0.10675,TRUE,0.0766,0.6064,0.5443,,,0.0024625,0.0648875,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,6,0.12602,TRUE,0.3949,-1.0114,0.3118,,,0.00574869230769231,-0.0251777692307692,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,7,0.12615,TRUE,0.3842,-1.5004,0.1335,,,0.00317321428571429,0.00975535714285714,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,8,0.1313,TRUE,0.0227,0.1716,0.8637,,,0.0000473684210526322,0.130873684210526,1
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,391,22,1997,2021,9,0.11945,TRUE,0.0836,-2.1564,0.0311,,,0.0005375,0.0778,1
