AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|7|Dissolved Oxygen Saturation|All|Field|20|75.5|108.1|98.45|97.21|8.87627826228277|129
2|Apalachicola Bay Aquatic Preserve|2000|8|Dissolved Oxygen Saturation|All|Field|20|55.6|110|91.45|90.01|15.8914044955789|129
2|Apalachicola Bay Aquatic Preserve|2000|9|Dissolved Oxygen Saturation|All|Field|20|76.6|125|102.9|101.73|12.7490804621972|129
2|Apalachicola Bay Aquatic Preserve|2000|10|Dissolved Oxygen Saturation|All|Field|20|75.4|98.7|84.05|86.06|8.05451164843263|129
2|Apalachicola Bay Aquatic Preserve|2000|11|Dissolved Oxygen Saturation|All|Field|20|79.3|102.2|90.65|91.28|6.02596137776503|129
2|Apalachicola Bay Aquatic Preserve|2000|12|Dissolved Oxygen Saturation|All|Field|18|83.6|110.9|93.2|93.5777777777778|7.51230798369117|129
2|Apalachicola Bay Aquatic Preserve|2001|1|Dissolved Oxygen Saturation|All|Field|20|104.2|138|111.85|114.905|9.69701391910769|129
2|Apalachicola Bay Aquatic Preserve|2001|2|Dissolved Oxygen Saturation|All|Field|20|76.5|158|102.8|104.425|19.0575271770832|129
2|Apalachicola Bay Aquatic Preserve|2001|3|Dissolved Oxygen Saturation|All|Field|19|76.5|99.7|84.9|85.8421052631579|6.08635229103001|129
2|Apalachicola Bay Aquatic Preserve|2001|4|Dissolved Oxygen Saturation|All|Field|20|75.3|108.2|91.45|91.02|9.36885096588971|129
2|Apalachicola Bay Aquatic Preserve|2001|5|Dissolved Oxygen Saturation|All|Field|20|63.2|100.7|87.45|87.375|8.55698391281709|129
2|Apalachicola Bay Aquatic Preserve|2001|6|Dissolved Oxygen Saturation|All|Field|20|81.2|110.5|95.9|96.405|10.1767782617818|129
2|Apalachicola Bay Aquatic Preserve|2001|7|Dissolved Oxygen Saturation|All|Field|20|60.5|122.7|93.35|91.01|15.3136987178491|129
2|Apalachicola Bay Aquatic Preserve|2001|8|Dissolved Oxygen Saturation|All|Field|20|52.2|127.1|86.65|88.78|21.6821197254667|129
2|Apalachicola Bay Aquatic Preserve|2001|9|Dissolved Oxygen Saturation|All|Field|20|73.9|99.5|84.35|84.475|8.47937901152276|129
2|Apalachicola Bay Aquatic Preserve|2001|10|Dissolved Oxygen Saturation|All|Field|20|80.7|106.1|91.25|93.5|7.47057385240321|129
2|Apalachicola Bay Aquatic Preserve|2001|11|Dissolved Oxygen Saturation|All|Field|18|80.5|108.3|93.9|95.9277777777778|6.70950209036808|129
2|Apalachicola Bay Aquatic Preserve|2001|12|Dissolved Oxygen Saturation|All|Field|13|80.8|94.2|87.4|87.9461538461539|3.99241267585892|129
2|Apalachicola Bay Aquatic Preserve|2002|1|Dissolved Oxygen Saturation|All|Field|20|85.5|99.4|93.75|94.09|3.52463510616049|129
2|Apalachicola Bay Aquatic Preserve|2002|2|Dissolved Oxygen Saturation|All|Field|20|77.4|119.7|101.9|101.625|9.04223278201853|129
2|Apalachicola Bay Aquatic Preserve|2002|3|Dissolved Oxygen Saturation|All|Field|20|80.3|131.7|92.75|93.965|10.2073902536091|129
2|Apalachicola Bay Aquatic Preserve|2002|4|Dissolved Oxygen Saturation|All|Field|20|67.6|104.6|86.35|87.415|10.0383095137945|129
2|Apalachicola Bay Aquatic Preserve|2002|5|Dissolved Oxygen Saturation|All|Field|20|75.8|142.4|93.95|96.925|16.3554875709717|129
2|Apalachicola Bay Aquatic Preserve|2002|6|Dissolved Oxygen Saturation|All|Field|20|71.8|111.6|96.45|94.865|12.2469878144104|129
2|Apalachicola Bay Aquatic Preserve|2002|7|Dissolved Oxygen Saturation|All|Field|20|43|113|88.1|85.78|13.8370441017467|129
2|Apalachicola Bay Aquatic Preserve|2002|8|Dissolved Oxygen Saturation|All|Field|20|44.1|101.5|67.6|71.815|15.9222543696088|129
2|Apalachicola Bay Aquatic Preserve|2002|9|Dissolved Oxygen Saturation|All|Field|6|77.1|114.7|82.1|88.4166666666667|14.254320982308|129
2|Apalachicola Bay Aquatic Preserve|2002|10|Dissolved Oxygen Saturation|All|Field|20|62.2|105.1|86.1|87.655|10.8086454188059|129
2|Apalachicola Bay Aquatic Preserve|2002|11|Dissolved Oxygen Saturation|All|Field|20|75.7|134|86.2|90.095|12.562453456316|129
2|Apalachicola Bay Aquatic Preserve|2002|12|Dissolved Oxygen Saturation|All|Field|20|83.1|125.8|108.1|106.605|9.23440221186658|129
2|Apalachicola Bay Aquatic Preserve|2003|1|Dissolved Oxygen Saturation|All|Field|28|84.5|120.8|104.2|102.796428571429|9.83713606857941|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|2|Dissolved Oxygen Saturation|All|Field|28|85.5|124.7|96.45|100.067857142857|11.7373431775562|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|3|Dissolved Oxygen Saturation|All|Field|24|45.4|94.9|81.9|78.6041666666667|12.8851947115138|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|4|Dissolved Oxygen Saturation|All|Field|28|80|118.2|92.85|92.2142857142857|10.4063269318064|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|5|Dissolved Oxygen Saturation|All|Field|18|68.1|102.1|79.2|81.8611111111111|11.976061362219|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|6|Dissolved Oxygen Saturation|All|Field|38|31.6|110.9|85.3|83.8236842105263|12.9795980075703|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2003|7|Dissolved Oxygen Saturation|All|Field|28|27.9|114.1|86.9|82.9928571428571|20.475512539534|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|8|Dissolved Oxygen Saturation|All|Field|27|29.5|120.3|84.7|84.8851851851852|23.1460696730685|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|9|Dissolved Oxygen Saturation|All|Field|28|28.6|100.4|81.75|76.0821428571429|18.4502143633322|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|10|Dissolved Oxygen Saturation|All|Field|26|56.9|109.2|84.7|87.0576923076923|12.8470750936366|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|11|Dissolved Oxygen Saturation|All|Field|28|63.6|112.7|79.9|82.1642857142857|9.53167096173338|129, 355
2|Apalachicola Bay Aquatic Preserve|2003|12|Dissolved Oxygen Saturation|All|Field|28|82.5|116.2|97|96.675|7.42990080189002|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|1|Dissolved Oxygen Saturation|All|Field|28|92.2|135.9|102.45|106.689285714286|11.7447337066989|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|2|Dissolved Oxygen Saturation|All|Field|28|75.3|98.8|87.35|87.9035714285714|6.78650524490724|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|3|Dissolved Oxygen Saturation|All|Field|22|79.9|96.6|89.65|88.8545454545455|4.48518484757129|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|4|Dissolved Oxygen Saturation|All|Field|28|83.3|150|102.5|102.878571428571|13.0005514738544|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|5|Dissolved Oxygen Saturation|All|Field|28|61.1|114|91.1|89.5107142857143|9.89801099681758|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|6|Dissolved Oxygen Saturation|All|Field|16|50|99.3|92.3|89.18125|12.1901172403441|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|7|Dissolved Oxygen Saturation|All|Field|24|57|116|95.7|94.7375|16.4470114240432|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|8|Dissolved Oxygen Saturation|All|Field|28|56.7|113.8|86.9|85.4714285714286|13.1569403496816|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|9|Dissolved Oxygen Saturation|All|Field|28|54.8|118.8|85.5|86.8571428571429|14.9617148099043|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|10|Dissolved Oxygen Saturation|All|Field|28|8.3|98.8|84.55|81.0321428571429|17.7832016775597|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|11|Dissolved Oxygen Saturation|All|Field|34|1.7|132|95.1|86.9294117647059|24.8857453345407|129, 355
2|Apalachicola Bay Aquatic Preserve|2004|12|Dissolved Oxygen Saturation|All|Field|20|85.8|115.9|91.45|93.495|6.75468453429875|129
2|Apalachicola Bay Aquatic Preserve|2005|1|Dissolved Oxygen Saturation|All|Field|28|80.8|118.7|94.5|95.6642857142857|8.24909486777587|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|2|Dissolved Oxygen Saturation|All|Field|26|80.3|115.6|102.25|101.357692307692|7.91197437189596|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|3|Dissolved Oxygen Saturation|All|Field|28|2.1|131.4|94|92.8107142857143|20.6975815242357|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|4|Dissolved Oxygen Saturation|All|Field|28|44.8|108.5|84.75|80.9607142857143|14.6102536111462|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|5|Dissolved Oxygen Saturation|All|Field|28|45|147.2|92.5|94.3642857142857|22.9897435148439|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|6|Dissolved Oxygen Saturation|All|Field|28|42.9|120.4|88.15|88.0642857142857|16.423768103884|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|7|Dissolved Oxygen Saturation|All|Field|23|36.4|111|90.8|85.604347826087|21.0328634254473|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|8|Dissolved Oxygen Saturation|All|Field|28|23.6|116|82.15|78.3714285714286|25.8067010697962|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|9|Dissolved Oxygen Saturation|All|Field|20|75.4|100.9|91.05|90.685|8.32689207201266|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|10|Dissolved Oxygen Saturation|All|Field|23|73.3|133.5|109.2|108.739130434783|17.5942588552071|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|11|Dissolved Oxygen Saturation|All|Field|36|70.3|119.9|95.9|95.1416666666667|13.4373759130483|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|12|Dissolved Oxygen Saturation|All|Field|20|60.6|119.4|80.9|82.235|12.2968663102691|129
2|Apalachicola Bay Aquatic Preserve|2006|1|Dissolved Oxygen Saturation|All|Field|30|63.8|110.9|79.45|86.2333333333333|15.6391712747485|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|2|Dissolved Oxygen Saturation|All|Field|26|63.1|129.4|91.35|92.9153846153846|11.5122783950943|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|3|Dissolved Oxygen Saturation|All|Field|28|83.5|137.1|102.25|102.882142857143|10.4522920956559|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|4|Dissolved Oxygen Saturation|All|Field|28|63.5|178.3|89.35|91.4142857142857|19.8570020169342|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|5|Dissolved Oxygen Saturation|All|Field|28|73.3|110.1|93.8|92.4|9.50535911219833|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|6|Dissolved Oxygen Saturation|All|Field|28|77.2|118|93.3|95.55|10.8657975112532|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|7|Dissolved Oxygen Saturation|All|Field|28|54|114.7|96.2|93.125|12.6151180614255|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|8|Dissolved Oxygen Saturation|All|Field|28|63.5|104|81.65|82.9642857142857|10.3191377146835|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|9|Dissolved Oxygen Saturation|All|Field|28|53.2|101.3|84.55|83.125|14.8345598743834|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|10|Dissolved Oxygen Saturation|All|Field|28|68.3|117.7|91.5|90.5003571428571|11.9135436411652|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|11|Dissolved Oxygen Saturation|All|Field|36|80.2|143.3|94.65|101.425|16.1837727369115|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|12|Dissolved Oxygen Saturation|All|Field|20|97.4|113.9|106.15|106.01|5.07645752987569|129
2|Apalachicola Bay Aquatic Preserve|2007|1|Dissolved Oxygen Saturation|All|Field|28|65.9|120|94.45|93.0357142857143|11.3254944879606|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|2|Dissolved Oxygen Saturation|All|Field|28|56.7|123.7|99.15|94.6571428571429|17.8814704128879|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|3|Dissolved Oxygen Saturation|All|Field|28|85.9|124.2|100.55|100.546428571429|7.90070236647337|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|4|Dissolved Oxygen Saturation|All|Field|26|71.2|110.4|98.4|94.0153846153846|10.4156302663907|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|5|Dissolved Oxygen Saturation|All|Field|28|67.3|107.6|90|90.3357142857143|9.39109958006789|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|6|Dissolved Oxygen Saturation|All|Field|28|76.9|105.7|85.45|86.8142857142857|7.31055625819491|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|7|Dissolved Oxygen Saturation|All|Field|28|51.2|117.3|85.2|86.6928571428571|15.452410301535|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|8|Dissolved Oxygen Saturation|All|Field|28|6.4|108.8|83.1|77.8142857142857|21.231505490587|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|9|Dissolved Oxygen Saturation|All|Field|28|35.4|132.7|95.2|93.4|19.9825479411966|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|10|Dissolved Oxygen Saturation|All|Field|28|68.5|103.9|85.6|86.1678571428572|8.59991617407159|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|11|Dissolved Oxygen Saturation|All|Field|28|80.8|131.8|99.15|97.7035714285714|10.8497988424042|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|12|Dissolved Oxygen Saturation|All|Field|26|79|112.5|94.3|94.0192307692308|9.93820986821145|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|1|Dissolved Oxygen Saturation|All|Field|28|73|114|89.1|91.6392857142857|10.7342076692094|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|2|Dissolved Oxygen Saturation|All|Field|28|74.6|92.9|86.3|85.125|5.8587462316956|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|3|Dissolved Oxygen Saturation|All|Field|27|57|100.3|86.7|87.0855555555556|10.5482781436058|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|4|Dissolved Oxygen Saturation|All|Field|28|62.4|114.6|88.55|88.2428571428572|9.35162606464298|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|5|Dissolved Oxygen Saturation|All|Field|28|9.4|100|93.65|88|17.4845963954308|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|6|Dissolved Oxygen Saturation|All|Field|28|66.3|106.3|86.65|86.8857142857143|12.6130360044153|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|7|Dissolved Oxygen Saturation|All|Field|28|46|124.8|95.35|90.7928571428572|17.176511277979|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|8|Dissolved Oxygen Saturation|All|Field|28|62|112.7|86.3|87.4428571428572|11.3568523472878|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|9|Dissolved Oxygen Saturation|All|Field|27|47.9|109.1|82.3|81.5925925925926|13.5145199956288|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|10|Dissolved Oxygen Saturation|All|Field|27|57.4|104.8|83|82.6666666666667|13.2474961349741|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|11|Dissolved Oxygen Saturation|All|Field|28|79.2|106.5|91.3|92.1785714285714|6.33165809088695|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|12|Dissolved Oxygen Saturation|All|Field|28|65.1|126.5|92.5|91.3285714285714|15.6037948172364|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|1|Dissolved Oxygen Saturation|All|Field|27|64.7|98.3|81.3|82.4555555555556|9.3597063289455|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2009|2|Dissolved Oxygen Saturation|All|Field|28|6.66|132.6|66.3|74.6271428571429|25.6174802671554|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|3|Dissolved Oxygen Saturation|All|Field|30|50|107.4|90.65|87.9833333333333|12.451563627979|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|4|Dissolved Oxygen Saturation|All|Field|27|43|90.1|79.4|76.5148148148148|11.7555127396503|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|5|Dissolved Oxygen Saturation|All|Field|20|42.2|94.5|66.1|67.525|17.6374862452854|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|6|Dissolved Oxygen Saturation|All|Field|27|50.7|104.9|88.2|85.3962962962963|16.5896743020257|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|7|Dissolved Oxygen Saturation|All|Field|27|62.1|111.2|80.4|81.2222222222222|12.234576894804|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|8|Dissolved Oxygen Saturation|All|Field|7|68.3|99.6|84.9|86.7428571428571|10.4665908398831|355
2|Apalachicola Bay Aquatic Preserve|2009|9|Dissolved Oxygen Saturation|All|Field|26|6.36|119.5|78.55|78.5138461538462|23.1492415559427|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|10|Dissolved Oxygen Saturation|All|Field|28|48|132.7|91.05|89.0857142857143|17.69313979392|129, 355
