AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
25|Lemon Bay Aquatic Preserve|2020|2|Total Phosphorus|Bottom|Sample|1|0.041|0.041|0.041|0.041||479
25|Lemon Bay Aquatic Preserve|2020|3|Total Phosphorus|Bottom|Sample|1|0.04|0.04|0.04|0.04||479
25|Lemon Bay Aquatic Preserve|2020|8|Total Phosphorus|Bottom|Sample|2|0.12|0.13|0.125|0.125|0.00707106781186548|5002
25|Lemon Bay Aquatic Preserve|2020|9|Total Phosphorus|Bottom|Sample|1|0.13|0.13|0.13|0.13||5002
25|Lemon Bay Aquatic Preserve|2020|10|Total Phosphorus|Bottom|Sample|1|0.21|0.21|0.21|0.21||5002
25|Lemon Bay Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Sample|3|0.05|0.1|0.077|0.0756666666666667|0.0250266524595946|479, 5002
25|Lemon Bay Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Sample|1|0.13|0.13|0.13|0.13||5002
25|Lemon Bay Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|3|0.049|0.15|0.1|0.0996666666666667|0.0505008250757682|476, 5002
25|Lemon Bay Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|4|0.028|0.19|0.11|0.1095|0.0661387430583114|476, 5002
25|Lemon Bay Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Sample|2|0.06|0.19|0.125|0.125|0.0919238815542512|5002
25|Lemon Bay Aquatic Preserve|2021|4|Total Phosphorus|Bottom|Sample|6|0.045|0.14|0.085|0.0891666666666667|0.0310510332624643|476, 5002
25|Lemon Bay Aquatic Preserve|2021|6|Total Phosphorus|Bottom|Sample|1|0.096|0.096|0.096|0.096||476
25|Lemon Bay Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Sample|4|0.07|0.17|0.13|0.125|0.0420317340430616|5002
25|Lemon Bay Aquatic Preserve|2021|8|Total Phosphorus|Bottom|Sample|4|0.059|0.21|0.16|0.14725|0.0633791500942279|476, 5002
25|Lemon Bay Aquatic Preserve|2021|9|Total Phosphorus|Bottom|Sample|3|0.15|0.22|0.21|0.193333333333333|0.0378593889720018|476, 5002
25|Lemon Bay Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Sample|2|0.17|0.18|0.175|0.175|0.00707106781186546|5002
25|Lemon Bay Aquatic Preserve|2021|11|Total Phosphorus|Bottom|Sample|6|0.046|0.16|0.12|0.116|0.041182520563948|476, 5002
25|Lemon Bay Aquatic Preserve|2021|12|Total Phosphorus|Bottom|Sample|5|0.029|0.07|0.04|0.0448|0.0160530370958271|476, 5002
25|Lemon Bay Aquatic Preserve|2022|1|Total Phosphorus|Bottom|Sample|1|0.045|0.045|0.045|0.045||476
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|4|Total Phosphorus|Bottom|Sample|1|0.038|0.038|0.038|0.038||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|5|Total Phosphorus|Bottom|Sample|1|0.052|0.052|0.052|0.052||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|8|Total Phosphorus|Bottom|Sample|1|0.035|0.035|0.035|0.035||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1993|2|Total Phosphorus|Bottom|Sample|2|0.038|0.078|0.058|0.058|0.0282842712474619|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|5|Total Phosphorus|Bottom|Sample|1|0.16|0.16|0.16|0.16||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|3|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|11|Total Phosphorus|Bottom|Sample|1|0.025|0.025|0.025|0.025||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|3|Total Phosphorus|Bottom|Sample|2|0.04|0.05|0.045|0.045|0.00707106781186548|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|7|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|9|Total Phosphorus|Bottom|Sample|1|0.01|0.01|0.01|0.01||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|9|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|11|Total Phosphorus|Bottom|Sample|1|0.066|0.066|0.066|0.066||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|9|Total Phosphorus|Bottom|Sample|1|0.055|0.055|0.055|0.055||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|1|Total Phosphorus|Bottom|Sample|1|0.027|0.027|0.027|0.027||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|5|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|9|Total Phosphorus|Bottom|Sample|2|0.08|0.1|0.09|0.09|0.014142135623731|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|1|Total Phosphorus|Bottom|Sample|1|0.048|0.048|0.048|0.048||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|5|Total Phosphorus|Bottom|Sample|1|0.061|0.061|0.061|0.061||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|7|Total Phosphorus|Bottom|Sample|1|0.061|0.061|0.061|0.061||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|9|Total Phosphorus|Bottom|Sample|1|0.056|0.056|0.056|0.056||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|9|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|11|Total Phosphorus|Bottom|Sample|1|0.074|0.074|0.074|0.074||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|8|Total Phosphorus|Bottom|Sample|1|0.074|0.074|0.074|0.074||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|10|Total Phosphorus|Bottom|Sample|1|0.112|0.112|0.112|0.112||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|11|Total Phosphorus|Bottom|Sample|1|0.078|0.078|0.078|0.078||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|3|Total Phosphorus|Bottom|Sample|1|0.021|0.021|0.021|0.021||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|5|Total Phosphorus|Bottom|Sample|1|0.065|0.065|0.065|0.065||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|9|Total Phosphorus|Bottom|Sample|1|0.057|0.057|0.057|0.057||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|1|Total Phosphorus|Bottom|Sample|1|0.051|0.051|0.051|0.051||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|5|Total Phosphorus|Bottom|Sample|1|0.043|0.043|0.043|0.043||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|7|Total Phosphorus|Bottom|Sample|1|0.075|0.075|0.075|0.075||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|9|Total Phosphorus|Bottom|Sample|1|0.149|0.149|0.149|0.149||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|3|Total Phosphorus|Bottom|Sample|1|0.022|0.022|0.022|0.022||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|7|Total Phosphorus|Bottom|Sample|1|0.056|0.056|0.056|0.056||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|3|Total Phosphorus|Bottom|Sample|1|0.042|0.042|0.042|0.042||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|7|Total Phosphorus|Bottom|Sample|2|0.054|0.06|0.057|0.057|0.00424264068711928|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|1|Total Phosphorus|Bottom|Sample|1|0.02|0.02|0.02|0.02||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|3|Total Phosphorus|Bottom|Sample|1|0.062|0.062|0.062|0.062||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|5|Total Phosphorus|Bottom|Sample|2|0.023|0.059|0.041|0.041|0.0254558441227157|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|6|Total Phosphorus|Bottom|Sample|1|0.000041|0.000041|0.000041|0.000041||514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|7|Total Phosphorus|Bottom|Sample|1|0.000128|0.000128|0.000128|0.000128||514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|5|Total Phosphorus|Bottom|Sample|1|0.063|0.063|0.063|0.063||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|7|Total Phosphorus|Bottom|Sample|2|0.02|0.053|0.0365|0.0365|0.0233345237791561|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|8|Total Phosphorus|Bottom|Sample|1|0.099|0.099|0.099|0.099||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|12|Total Phosphorus|Bottom|Sample|1|0.044|0.044|0.044|0.044||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|1|Total Phosphorus|Bottom|Sample|1|0.052|0.052|0.052|0.052||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|4|Total Phosphorus|Bottom|Sample|1|0.034|0.034|0.034|0.034||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|6|Total Phosphorus|Bottom|Sample|1|0.081|0.081|0.081|0.081||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|8|Total Phosphorus|Bottom|Sample|1|0.028|0.028|0.028|0.028||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|11|Total Phosphorus|Bottom|Sample|1|0.064|0.064|0.064|0.064||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|1|Total Phosphorus|Bottom|Sample|1|0.059|0.059|0.059|0.059||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|2|Total Phosphorus|Bottom|Sample|1|0.000028|0.000028|0.000028|0.000028||514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|4|Total Phosphorus|Bottom|Sample|1|0.075|0.075|0.075|0.075||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|7|Total Phosphorus|Bottom|Sample|1|0.027|0.027|0.027|0.027||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|8|Total Phosphorus|Bottom|Sample|1|0.013|0.013|0.013|0.013||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|9|Total Phosphorus|Bottom|Sample|1|0.074|0.074|0.074|0.074||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|11|Total Phosphorus|Bottom|Sample|1|0.082|0.082|0.082|0.082||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|4|Total Phosphorus|Bottom|Sample|1|0.02|0.02|0.02|0.02||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|5|Total Phosphorus|Bottom|Sample|2|0.064|0.11|0.087|0.087|0.0325269119345812|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|7|Total Phosphorus|Bottom|Sample|1|0.036|0.036|0.036|0.036||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|8|Total Phosphorus|Bottom|Sample|1|0.069|0.069|0.069|0.069||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|1|Total Phosphorus|Bottom|Sample|1|0.023|0.023|0.023|0.023||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|8|Total Phosphorus|Bottom|Sample|1|0.066|0.066|0.066|0.066||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|9|Total Phosphorus|Bottom|Sample|1|0.066|0.066|0.066|0.066||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|1|Total Phosphorus|Bottom|Sample|1|0.048|0.048|0.048|0.048||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|2|Total Phosphorus|Bottom|Sample|1|0.039|0.039|0.039|0.039||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|3|Total Phosphorus|Bottom|Sample|1|0.018|0.018|0.018|0.018||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|4|Total Phosphorus|Bottom|Sample|1|0.064|0.064|0.064|0.064||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|5|Total Phosphorus|Bottom|Sample|1|0.046|0.046|0.046|0.046||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|7|Total Phosphorus|Bottom|Sample|2|0.048|0.064|0.056|0.056|0.0113137084989848|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|10|Total Phosphorus|Bottom|Sample|1|0.000032|0.000032|0.000032|0.000032||514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|4|Total Phosphorus|Bottom|Sample|1|0.036|0.036|0.036|0.036||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|4|Total Phosphorus|Bottom|Sample|1|0.026|0.026|0.026|0.026||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|7|Total Phosphorus|Bottom|Sample|1|0.018|0.018|0.018|0.018||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|11|Total Phosphorus|Bottom|Sample|2|0.058|0.066|0.062|0.062|0.00565685424949238|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|4|Total Phosphorus|Bottom|Sample|1|0.039|0.039|0.039|0.039||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|8|Total Phosphorus|Bottom|Sample|1|0.031|0.031|0.031|0.031||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|9|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|1|Total Phosphorus|Bottom|Sample|1|0.034|0.034|0.034|0.034||5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|2|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|5|Total Phosphorus|Bottom|Sample|2|0.049|0.072|0.0605|0.0605|0.0162634559672906|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|7|Total Phosphorus|Bottom|Sample|1|0.022|0.022|0.022|0.022||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|10|Total Phosphorus|Bottom|Sample|3|0.045|0.145|0.063|0.0843333333333333|0.0533041586870418|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|4|Total Phosphorus|Bottom|Sample|1|0.073|0.073|0.073|0.073||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|8|Total Phosphorus|Bottom|Sample|1|0.00006|0.00006|0.00006|0.00006||514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|9|Total Phosphorus|Bottom|Sample|1|0.062|0.062|0.062|0.062||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|5|Total Phosphorus|Bottom|Sample|1|0.044|0.044|0.044|0.044||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|7|Total Phosphorus|Bottom|Sample|1|0.014|0.014|0.014|0.014||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|10|Total Phosphorus|Bottom|Sample|2|0.016|0.039|0.0275|0.0275|0.0162634559672906|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|7|Total Phosphorus|Bottom|Sample|1|0.055|0.055|0.055|0.055||514
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|1|0.027|0.027|0.027|0.027||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|2|0.062|0.073|0.0675|0.0675|0.00777817459305202|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Sample|2|0.028|0.075|0.0515|0.0515|0.0332340187157677|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Sample|1|0.052|0.052|0.052|0.052||10000
28|Matlacha Pass Aquatic Preserve|2000|8|Total Phosphorus|Bottom|Sample|1|0.11|0.11|0.11|0.11||476
28|Matlacha Pass Aquatic Preserve|2002|6|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||476
28|Matlacha Pass Aquatic Preserve|2005|5|Total Phosphorus|Bottom|Sample|1|0.081|0.081|0.081|0.081||5002
28|Matlacha Pass Aquatic Preserve|2007|12|Total Phosphorus|Bottom|Sample|1|0.04|0.04|0.04|0.04||476
28|Matlacha Pass Aquatic Preserve|2008|6|Total Phosphorus|Bottom|Sample|1|0.046|0.046|0.046|0.046||476
28|Matlacha Pass Aquatic Preserve|2008|10|Total Phosphorus|Bottom|Sample|1|0.052|0.052|0.052|0.052||476
28|Matlacha Pass Aquatic Preserve|2012|5|Total Phosphorus|Bottom|Sample|1|0.034|0.034|0.034|0.034||5028
28|Matlacha Pass Aquatic Preserve|2013|8|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5028
28|Matlacha Pass Aquatic Preserve|2015|6|Total Phosphorus|Bottom|Sample|1|0.048|0.048|0.048|0.048||5028
28|Matlacha Pass Aquatic Preserve|2016|1|Total Phosphorus|Bottom|Sample|1|0.044|0.044|0.044|0.044||5028
28|Matlacha Pass Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Sample|2|0.05|0.05|0.05|0.05|0|513
28|Matlacha Pass Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|3|0.1|0.1|0.1|0.1|0|513
28|Matlacha Pass Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||513
28|Matlacha Pass Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||513
28|Matlacha Pass Aquatic Preserve|2021|8|Total Phosphorus|Bottom|Sample|4|0.043|0.096|0.048|0.05875|0.0251578350949891|476
28|Matlacha Pass Aquatic Preserve|2021|9|Total Phosphorus|Bottom|Sample|1|0.13|0.13|0.13|0.13||513
28|Matlacha Pass Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Sample|2|0.056|0.1|0.078|0.078|0.0311126983722081|476, 513
28|Matlacha Pass Aquatic Preserve|2021|11|Total Phosphorus|Bottom|Sample|3|0.046|0.068|0.06|0.058|0.01113552872566|476
28|Matlacha Pass Aquatic Preserve|2021|12|Total Phosphorus|Bottom|Sample|1|0.074|0.074|0.074|0.074||476
29|Mosquito Lagoon Aquatic Preserve|1992|11|Total Phosphorus|Bottom|Sample|1|0.11|0.11|0.11|0.11||103
29|Mosquito Lagoon Aquatic Preserve|1998|6|Total Phosphorus|Bottom|Sample|1|0.03516|0.03516|0.03516|0.03516||5002
29|Mosquito Lagoon Aquatic Preserve|1999|7|Total Phosphorus|Bottom|Sample|1|0.094|0.094|0.094|0.094||5002
29|Mosquito Lagoon Aquatic Preserve|1999|8|Total Phosphorus|Bottom|Sample|1|0.033|0.033|0.033|0.033||5002
29|Mosquito Lagoon Aquatic Preserve|2000|4|Total Phosphorus|Bottom|Sample|1|0.053|0.053|0.053|0.053||5002
29|Mosquito Lagoon Aquatic Preserve|2000|11|Total Phosphorus|Bottom|Sample|2|0.005|0.009|0.007|0.007|0.00282842712474619|5002
29|Mosquito Lagoon Aquatic Preserve|2001|8|Total Phosphorus|Bottom|Sample|1|0.024|0.024|0.024|0.024||5002
29|Mosquito Lagoon Aquatic Preserve|2001|11|Total Phosphorus|Bottom|Sample|1|0.093|0.093|0.093|0.093||5002
29|Mosquito Lagoon Aquatic Preserve|2002|9|Total Phosphorus|Bottom|Sample|1|0.077|0.077|0.077|0.077||5002
29|Mosquito Lagoon Aquatic Preserve|2002|12|Total Phosphorus|Bottom|Sample|2|0.011|0.03|0.0205|0.0205|0.0134350288425444|5002
29|Mosquito Lagoon Aquatic Preserve|2003|6|Total Phosphorus|Bottom|Sample|1|0.071|0.071|0.071|0.071||5002
29|Mosquito Lagoon Aquatic Preserve|2003|10|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||5002
29|Mosquito Lagoon Aquatic Preserve|2005|2|Total Phosphorus|Bottom|Sample|1|0.004|0.004|0.004|0.004||5002
29|Mosquito Lagoon Aquatic Preserve|2005|7|Total Phosphorus|Bottom|Sample|1|0.078|0.078|0.078|0.078||5002
29|Mosquito Lagoon Aquatic Preserve|2009|11|Total Phosphorus|Bottom|Sample|1|0.0233|0.0233|0.0233|0.0233||5002
29|Mosquito Lagoon Aquatic Preserve|2010|2|Total Phosphorus|Bottom|Sample|1|0.0619|0.0619|0.0619|0.0619||5002
29|Mosquito Lagoon Aquatic Preserve|2010|6|Total Phosphorus|Bottom|Sample|1|0.0405|0.0405|0.0405|0.0405||5002
29|Mosquito Lagoon Aquatic Preserve|2011|8|Total Phosphorus|Bottom|Sample|1|0.0871|0.0871|0.0871|0.0871||5002
29|Mosquito Lagoon Aquatic Preserve|2011|10|Total Phosphorus|Bottom|Sample|1|0.0423|0.0423|0.0423|0.0423||5002
29|Mosquito Lagoon Aquatic Preserve|2011|12|Total Phosphorus|Bottom|Sample|1|0.0691|0.0691|0.0691|0.0691||5002
29|Mosquito Lagoon Aquatic Preserve|2012|11|Total Phosphorus|Bottom|Sample|1|0.0777|0.0777|0.0777|0.0777||5002
29|Mosquito Lagoon Aquatic Preserve|2013|6|Total Phosphorus|Bottom|Sample|1|0.13|0.13|0.13|0.13||5002
29|Mosquito Lagoon Aquatic Preserve|2015|5|Total Phosphorus|Bottom|Sample|1|0.0813|0.0813|0.0813|0.0813||5002
29|Mosquito Lagoon Aquatic Preserve|2015|10|Total Phosphorus|Bottom|Sample|1|0.1024|0.1024|0.1024|0.1024||5002
29|Mosquito Lagoon Aquatic Preserve|2016|9|Total Phosphorus|Bottom|Sample|1|0.035|0.035|0.035|0.035||5002
29|Mosquito Lagoon Aquatic Preserve|2017|1|Total Phosphorus|Bottom|Sample|1|0.0211|0.0211|0.0211|0.0211||5002
29|Mosquito Lagoon Aquatic Preserve|2020|5|Total Phosphorus|Bottom|Sample|1|0.0535|0.0535|0.0535|0.0535||5002
29|Mosquito Lagoon Aquatic Preserve|2020|6|Total Phosphorus|Bottom|Sample|2|0.0266|0.0586|0.0426|0.0426|0.0226274169979695|5002
29|Mosquito Lagoon Aquatic Preserve|2020|7|Total Phosphorus|Bottom|Sample|1|0.0998|0.0998|0.0998|0.0998||5002
29|Mosquito Lagoon Aquatic Preserve|2020|8|Total Phosphorus|Bottom|Sample|1|0.0487|0.0487|0.0487|0.0487||5002
29|Mosquito Lagoon Aquatic Preserve|2020|10|Total Phosphorus|Bottom|Sample|1|0.0725|0.0725|0.0725|0.0725||5002
29|Mosquito Lagoon Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Sample|1|0.0253|0.0253|0.0253|0.0253||5002
29|Mosquito Lagoon Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|1|0.0963|0.0963|0.0963|0.0963||5002
29|Mosquito Lagoon Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|2|0.0153|0.04|0.02765|0.02765|0.0174655374953077|5002
29|Mosquito Lagoon Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Sample|1|0.0658|0.0658|0.0658|0.0658||5002
29|Mosquito Lagoon Aquatic Preserve|2021|4|Total Phosphorus|Bottom|Sample|1|0.0528|0.0528|0.0528|0.0528||5002
29|Mosquito Lagoon Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Sample|1|0.1062|0.1062|0.1062|0.1062||5002
29|Mosquito Lagoon Aquatic Preserve|2021|6|Total Phosphorus|Bottom|Sample|2|0.0824|0.0953|0.08885|0.08885|0.00912167747730646|5002
29|Mosquito Lagoon Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Sample|1|0.0928|0.0928|0.0928|0.0928||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1983|12|Total Phosphorus|Bottom|Sample|1|0.063|0.063|0.063|0.063||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1987|3|Total Phosphorus|Bottom|Sample|1|0.222|0.222|0.222|0.222||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1987|7|Total Phosphorus|Bottom|Sample|1|0.099|0.099|0.099|0.099||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1987|11|Total Phosphorus|Bottom|Sample|1|0.078|0.078|0.078|0.078||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1988|5|Total Phosphorus|Bottom|Sample|1|0.131|0.131|0.131|0.131||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1988|10|Total Phosphorus|Bottom|Sample|1|0.111|0.111|0.111|0.111||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1989|8|Total Phosphorus|Bottom|Sample|1|0.26|0.26|0.26|0.26||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1990|8|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1990|10|Total Phosphorus|Bottom|Sample|1|0.11|0.11|0.11|0.11||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1997|2|Total Phosphorus|Bottom|Sample|1|0.073|0.073|0.073|0.073||103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1997|10|Total Phosphorus|Bottom|Sample|1|0.088|0.088|0.088|0.088||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1998|2|Total Phosphorus|Bottom|Sample|2|0.049|0.102|0.0755|0.0755|0.037476659402887|103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1998|4|Total Phosphorus|Bottom|Sample|2|0.031|0.087|0.059|0.059|0.0395979797464467|103
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2001|10|Total Phosphorus|Bottom|Sample|1|0.012|0.012|0.012|0.012||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2002|3|Total Phosphorus|Bottom|Sample|1|0.14|0.14|0.14|0.14||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2004|12|Total Phosphorus|Bottom|Sample|1|0.04769|0.04769|0.04769|0.04769||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2005|12|Total Phosphorus|Bottom|Sample|1|0.0257|0.0257|0.0257|0.0257||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|5|Total Phosphorus|Bottom|Sample|1|0.12|0.12|0.12|0.12||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|7|Total Phosphorus|Bottom|Sample|2|0.03352|0.04194|0.03773|0.03773|0.00595383909759073|5002
