AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,Dissolved Oxygen,Surface,Field,4819,4819,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,30973,30973,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,Dissolved Oxygen,Surface,Field,46794,46794,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
4,Banana River Aquatic Preserve,Dissolved Oxygen,Surface,Field,23247,23247,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,Dissolved Oxygen,Surface,Field,93390,93390,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,Dissolved Oxygen,Surface,Field,1,0,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,6508,6508,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,16920,16920,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
9,Cape Haze Aquatic Preserve,Dissolved Oxygen,Surface,Field,7246,7246,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,Dissolved Oxygen,Surface,Field,5954,5954,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
11,Cockroach Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,15095,15095,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
13,Coupon Bight Aquatic Preserve,Dissolved Oxygen,Surface,Field,87,87,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
14,Estero Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,9240,9240,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
15,Florida Keys National Marine Sanctuary,Dissolved Oxygen,Surface,Field,23335,23335,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
16,Fort Clinch State Park Aquatic Preserve,Dissolved Oxygen,Surface,Field,807,807,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
17,Fort Pickens State Park Aquatic Preserve,Dissolved Oxygen,Surface,Field,912,912,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Dissolved Oxygen,Surface,Field,36166,36166,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
19,Guana River Marsh Aquatic Preserve,Dissolved Oxygen,Surface,Field,5199,5199,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Dissolved Oxygen,Surface,Field,14835,14835,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Dissolved Oxygen,Surface,Field,42379,42379,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Dissolved Oxygen,Surface,Field,5554,5554,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Dissolved Oxygen,Surface,Field,7642,7642,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
25,Lemon Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,8066,8066,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
26,Lignumvitae Key Aquatic Preserve,Dissolved Oxygen,Surface,Field,140,140,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Dissolved Oxygen,Surface,Field,8113,8113,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
28,Matlacha Pass Aquatic Preserve,Dissolved Oxygen,Surface,Field,6886,6886,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
29,Mosquito Lagoon Aquatic Preserve,Dissolved Oxygen,Surface,Field,3692,3692,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Dissolved Oxygen,Surface,Field,27076,27076,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
48,Nature Coast Aquatic Preserve,Dissolved Oxygen,Surface,Field,6409,6409,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
31,North Fork St. Lucie Aquatic Preserve,Dissolved Oxygen,Surface,Field,3326,3326,61,0.0105795145910584,0,0,1,0.000173434665427187,0,0,0,0
