AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|81273|36|1974|2022|2022-07-26|6.79|TRUE|0.001|0.9633|-0.0000764442976281322|6.80507571520154|17.7105|0.0885|0
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|498|23|1994|2022|2022-04-16|7.57|TRUE|0.1273|0.0052|0.0278571428571428|7.43791497975709|14.5476|0.2042|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|3498|32|1989|2022|2022-05-10|5.9|TRUE|-0.169|0|-0.0261982959850607|6.17104978354979|6.0836|0.8677|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Surface|Field|TRUE|13504|33|1989|2022|2022-05-11|6|TRUE|-0.1643|0|-0.0232976190476188|6.1252804400081|12.7455|0.3103|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen|Surface|Field|TRUE|417|17|1970|2018|2018-06-01|6.4415|TRUE|-0.0467|0.7657|-0.00582500000000001|6.57286645089286|8.8342|0.6372|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|1312|24|1983|2022|2022-06-21|7.13|TRUE|0.0952|0.1615|0.0188095238095238|6.43991071428571|11.1955|0.427|0
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|5691|29|1991|2022|2022-06-01|7.3|TRUE|-0.1676|0|-0.0332785087719299|7.46882150132275|16.2178|0.1332|-1
42|St. Joseph Bay State Buffer Preserve|Dissolved Oxygen|Surface|Field|FALSE|4|1|2017|2017|2017-09-20|6||||||||
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|9887|29|1991|2022|2022-07-20|7.4|TRUE|-0.0993|0.0179|-0.0240088744588744|7.78954371950199|7.0599|0.7942|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|24630|34|1989|2022|2022-06-22|6.7|TRUE|-0.0097|0.7602|-0.00143477728035975|6.72717850378935|7.6697|0.7425|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|687|23|1997|2022|2022-05-03|5.41|TRUE|0.0916|0.5497|0.00666244939271268|4.58437920168067|10.533|0.4832|0
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|905|29|1977|2022|2022-06-01|7.6|TRUE|-0.0247|0.418|-0.00698099415204677|8.07903550543024|9.2434|0.5994|0
