AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|Chlorophyll a corrected for pheophytin|All|Lab|134|1|42|4.6|6.3044776119403|6.71065660953337|5002
2|Apalachicola Bay Aquatic Preserve|2001|Chlorophyll a corrected for pheophytin|All|Lab|294|0.85|90|1.2|6.95986394557823|14.5351106504096|5002
2|Apalachicola Bay Aquatic Preserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|543|0.83|41|3.2|5.86998158379374|6.46128817137949|355, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|336|0.641|28.622|5.776|6.89547321428571|5.52211309429154|355, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|317|0.6|24.4|7|7.58391167192429|5.04820056596395|355
2|Apalachicola Bay Aquatic Preserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|289|0.56|7.05|1.92|2.01653979238754|1.11327647651786|355
2|Apalachicola Bay Aquatic Preserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|242|1.41|25.38|6.385|7.96623966942149|4.95148558037824|355
2|Apalachicola Bay Aquatic Preserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|356|0.85|76.5|8|10.263202247191|7.85079038802638|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|246|0.2|40.4|9.8|11.420325203252|7.81974433894512|355
2|Apalachicola Bay Aquatic Preserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|236|0.7|103.4|10.5|12.0665254237288|10.0722508103494|355
2|Apalachicola Bay Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|193|1.1|24.8|9.4|9.82487046632124|5.40084899853797|355
2|Apalachicola Bay Aquatic Preserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|185|2.7|57.6|13.4|15.0891891891892|9.51960744828524|355
2|Apalachicola Bay Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|206|0.45|27.04|7.71|9.6593786407767|6.97386394086434|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|213|0.55|32.85|7.1|8.61690140845071|6.49442727547705|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|222|0.79|61|8.95|11.5757207207207|10.1579476128033|355
2|Apalachicola Bay Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|233|0.6|43|8.8|10.4918454935622|6.38957748671878|355
2|Apalachicola Bay Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|232|0.69|26|8.5|8.78961206896552|5.2075524014032|355
2|Apalachicola Bay Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|232|1.8|36|10|11.2814655172414|6.49137633126677|355
2|Apalachicola Bay Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|231|0.6|52|9.1|11.0082251082251|8.65545175579715|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|243|0.9|35|11|10.6913580246914|5.37098566290428|355, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|32|6.9|15|11|10.9875|2.42164300397678|5002
2|Apalachicola Bay Aquatic Preserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|36|1.8|35|4.4|8.70555555555556|9.46605799518754|5002
2|Apalachicola Bay Aquatic Preserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|16|9.3|71|22.5|31.39375|22.914928721978|5002
3|Apalachicola National Estuarine Research Reserve|1999|Chlorophyll a corrected for pheophytin|All|Lab|6|1.18|2.14|2.08|1.8|0.480998960497837|5002
3|Apalachicola National Estuarine Research Reserve|2000|Chlorophyll a corrected for pheophytin|All|Lab|202|1|42|2.8|4.89772277227723|5.95745143700349|5002
3|Apalachicola National Estuarine Research Reserve|2001|Chlorophyll a corrected for pheophytin|All|Lab|446|0.85|90|1|5.56143497757848|12.1807332376124|5002
3|Apalachicola National Estuarine Research Reserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|679|0.8|41|2.4|5.14558173784978|6.06863552104883|355, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|414|0.641|28.622|5.126|6.12392028985507|5.42594307629915|355, 5002
3|Apalachicola National Estuarine Research Reserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|387|0.6|32|5.1|6.72273901808786|5.19482851069659|355, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|390|0.56|7.05|1.86|2.02607692307692|1.1369653580607|355, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|301|0.51|25.38|5.38|7.01016611295681|5.05395188332667|355, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|584|0.5|76.5|5.75|7.81417808219178|7.28136096517063|355, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|312|0.2|40.4|8.3|9.96025641025641|7.66568483892979|355, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|296|0.7|103.4|8.9|10.5719594594595|9.58788735562291|355, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|255|0.9|24.8|7.8|8.53607843137255|5.39995920020726|355, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|275|1.1|91|9.2|12.4127272727273|11.4813027082254|355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|294|0.45|27.04|5.92|8.23425850340136|6.44729014492224|355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|270|0.55|32.85|6.015|7.55481481481482|6.19645399877119|355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|280|0.79|61|6.6|10.1121785714286|9.61089606612226|355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|291|0.6|43|7.9|9.33305841924399|6.30786541795703|355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|288|0.69|26|7.7|8.11052083333333|5.06810516580802|355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|306|0.55|36|8.05|9.56307189542484|6.54042353679911|355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|297|0.6|52|8.4|9.66080808080808|8.19041723478935|355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|375|0.9|35|8.9|9.61973333333333|5.14619270858947|355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|100|1.2|15|4.8|6.068|3.85072156428592|5002
3|Apalachicola National Estuarine Research Reserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|110|1.3|35|4.4|8.04818181818182|9.15701697970681|5002
3|Apalachicola National Estuarine Research Reserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|52|1.4|71|5.6|12.8115384615385|17.8235980813953|5002
4|Banana River Aquatic Preserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|20|1.4|4.85|2.37|2.569|0.989890477727075|5002
4|Banana River Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|30|3.1|23|12|13.3133333333333|7.10093404896962|5002
4|Banana River Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|16|0.77|13|6.3|6.74625|4.17321279112388|5002
4|Banana River Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|12|2.2|20|6.45|8.26666666666667|6.37143245394248|5002
4|Banana River Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|40|0.91|37|3.25|6.1005|8.2689908695076|5002
4|Banana River Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|54|2.5|37|9.9|15.3888888888889|12.4836295318833|5002
4|Banana River Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|54|4.2|55|17|21.2888888888889|14.2413782811184|540, 5002
4|Banana River Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|36|2.5|65|9.6|18.5611111111111|18.6308849230484|540, 5002
4|Banana River Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|70|34|130|76|78.8857142857143|26.0242600625117|540
4|Banana River Aquatic Preserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|42|8.3|63|35|34.0476190476191|17.6642568426344|540
4|Banana River Aquatic Preserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|212|1.5486|201.2736|9.442845|37.1547704716981|54.5148302475741|540, 5002
4|Banana River Aquatic Preserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|304|1|72.32245|6.8619|13.0295097039474|14.8231164422298|5002
4|Banana River Aquatic Preserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|42|1.18018|12.18627|5.66418|5.73302452380952|3.06288526715054|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Chlorophyll a corrected for pheophytin|All|Lab|48|0.01|45.2|4.01|8.26083333333333|11.7725504446416|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Chlorophyll a corrected for pheophytin|All|Lab|196|0.01|20.2|1.38|3.25204081632653|4.5752762470464|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Chlorophyll a corrected for pheophytin|All|Lab|242|0|27.7|2|4.17570247933884|5.61955282792172|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Chlorophyll a corrected for pheophytin|All|Lab|230|0.5|97.9|1.57|5.57286956521739|13.0852803575359|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Chlorophyll a corrected for pheophytin|All|Lab|194|0.5|34|2.5|5.00835051546392|6.56694307166996|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Chlorophyll a corrected for pheophytin|All|Lab|182|0.5|37|1|2.99230769230769|5.47805729909844|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Chlorophyll a corrected for pheophytin|All|Lab|200|0.5|50|1|2.8867|5.89286001068476|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|242|0|13.7|0.85|1.89710743801653|2.36685180123093|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|106|0.85|2.1|0.85|0.930943396226415|0.246640391014498|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|128|0.85|36|0.85|1.70171875|4.4897344167416|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|140|0.1|24|0.85|2.74728571428571|4.65004615786747|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|162|0.5|52|0.85|1.86086419753086|6.13832137563974|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|92|0.57|42|0.965|3.22260869565217|6.52805995271928|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|100|0.55|15|0.855|1.855|2.74468908654845|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|130|0.55|9.4|0.67|1.17015384615385|1.48343461963159|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|164|0.55|38|0.58|1.37829268292683|4.15986750758751|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|392|0.55|30|1.7|3.90974489795918|5.01315787233108|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|334|0|93|1.1|3.8211377245509|8.49675637946422|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|420|0|46|0.69|2.83333333333333|6.04431450111467|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|490|0|58|0.97|4.83469387755102|8.72129563507391|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|406|0|49|0.64|3.55261083743842|6.63456319001128|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|512|0|22|0.775|2.73953125|4.16240444199594|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|961|0|69|2.9|6.77506763787721|9.85591365525264|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|1439|0.4|57|3.8|7.92863794301598|10.3069157120541|540, 5002
