AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,pH,All,Field,4639,4639,0,0,0,0,255,0.0388213532667027,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,pH,All,Field,35992,35992,0,0,0,0,255,0.0388213532667027,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,pH,All,Field,57574,57574,0,0,0,0,255,0.0388213532667027,0,0,0,0
4,Banana River Aquatic Preserve,pH,All,Field,22656,22656,0,0,0,0,255,0.0388213532667027,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,pH,All,Field,95318,95318,0,0,0,0,255,0.0388213532667027,0,0,0,0
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,pH,All,Field,1,0,0,0,0,0,255,0.0388213532667027,0,0,0,0
6,Biscayne Bay Aquatic Preserve,pH,All,Field,11485,11485,0,0,0,0,255,0.0388213532667027,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,pH,All,Field,24831,24831,0,0,0,0,255,0.0388213532667027,0,0,0,0
9,Cape Haze Aquatic Preserve,pH,All,Field,7824,7824,0,0,0,0,255,0.0388213532667027,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,pH,All,Field,4414,4414,0,0,0,0,255,0.0388213532667027,0,0,0,0
11,Cockroach Bay Aquatic Preserve,pH,All,Field,21303,21303,0,0,0,0,255,0.0388213532667027,0,0,0,0
13,Coupon Bight Aquatic Preserve,pH,All,Field,43,0,0,0,0,0,255,0.0388213532667027,0,0,0,0
14,Estero Bay Aquatic Preserve,pH,All,Field,9216,9216,0,0,0,0,255,0.0388213532667027,0,0,0,0
15,Florida Keys National Marine Sanctuary,pH,All,Field,8471,8471,0,0,0,0,255,0.0388213532667027,0,0,0,0
16,Fort Clinch State Park Aquatic Preserve,pH,All,Field,1372,1372,0,0,0,0,255,0.0388213532667027,0,0,0,0
17,Fort Pickens State Park Aquatic Preserve,pH,All,Field,917,917,0,0,0,0,255,0.0388213532667027,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,pH,All,Field,51423,51423,0,0,0,0,255,0.0388213532667027,0,0,0,0
19,Guana River Marsh Aquatic Preserve,pH,All,Field,6428,6428,0,0,0,0,255,0.0388213532667027,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,pH,All,Field,18306,18306,0,0,0,0,255,0.0388213532667027,0,0,0,0
21,Indian River-Malabar to Vero Beach Aquatic Preserve,pH,All,Field,45220,45220,0,0,0,0,255,0.0388213532667027,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,pH,All,Field,5909,5909,0,0,0,0,255,0.0388213532667027,0,0,0,0
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,pH,All,Field,8392,8392,0,0,0,0,255,0.0388213532667027,0,0,0,0
25,Lemon Bay Aquatic Preserve,pH,All,Field,9036,9036,0,0,0,0,255,0.0388213532667027,0,0,0,0
26,Lignumvitae Key Aquatic Preserve,pH,All,Field,222,222,0,0,0,0,255,0.0388213532667027,0,0,0,0
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,pH,All,Field,8978,8978,0,0,0,0,255,0.0388213532667027,0,0,0,0
28,Matlacha Pass Aquatic Preserve,pH,All,Field,7599,7599,0,0,0,0,255,0.0388213532667027,0,0,0,0
29,Mosquito Lagoon Aquatic Preserve,pH,All,Field,3698,3698,0,0,0,0,255,0.0388213532667027,0,0,0,0
30,Nassau River-St. Johns River Marshes Aquatic Preserve,pH,All,Field,25355,25355,0,0,0,0,255,0.0388213532667027,0,0,0,0
48,Nature Coast Aquatic Preserve,pH,All,Field,4630,4630,0,0,0,0,255,0.0388213532667027,0,0,0,0
31,North Fork St. Lucie Aquatic Preserve,pH,All,Field,5665,5665,0,0,0,0,255,0.0388213532667027,0,0,0,0
33,Pellicer Creek Aquatic Preserve,pH,All,Field,1671,1671,0,0,0,0,255,0.0388213532667027,0,0,0,0
34,Pine Island Sound Aquatic Preserve,pH,All,Field,24786,24786,0,0,0,0,255,0.0388213532667027,0,0,0,0
35,Pinellas County Aquatic Preserve,pH,All,Field,81796,81796,0,0,0,0,255,0.0388213532667027,0,0,0,0
37,Rocky Bayou State Park Aquatic Preserve,pH,All,Field,616,616,0,0,0,0,255,0.0388213532667027,0,0,0,0
38,Rookery Bay Aquatic Preserve,pH,All,Field,2273,2273,0,0,0,0,255,0.0388213532667027,0,0,0,0
39,Rookery Bay National Estuarine Research Reserve,pH,All,Field,6968,6968,0,0,0,0,255,0.0388213532667027,0,0,0,0
12,Southeast Florida Coral Reef Ecosystem Conservation Area,pH,All,Field,174,0,0,0,0,0,255,0.0388213532667027,0,0,0,0
40,St. Andrews State Park Aquatic Preserve,pH,All,Field,1518,1518,0,0,0,0,255,0.0388213532667027,0,0,0,0
41,St. Joseph Bay Aquatic Preserve,pH,All,Field,3867,3867,0,0,0,0,255,0.0388213532667027,0,0,0,0
42,St. Joseph Bay State Buffer Preserve,pH,All,Field,4,0,0,0,0,0,255,0.0388213532667027,0,0,0,0
43,St. Martins Marsh Aquatic Preserve,pH,All,Field,4322,4322,0,0,0,0,255,0.0388213532667027,0,0,0,0
44,Terra Ceia Aquatic Preserve,pH,All,Field,20779,20779,0,0,0,0,255,0.0388213532667027,0,0,0,0
45,Tomoka Marsh Aquatic Preserve,pH,All,Field,595,595,0,0,0,0,255,0.0388213532667027,0,0,0,0
47,Yellow River Marsh Aquatic Preserve,pH,All,Field,569,569,0,0,0,0,255,0.0388213532667027,0,0,0,0
