AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|Turbidity|Surface|Field|39|1.52|45.9|5.7|9.19666666666667|9.05984092265751|129
2|Apalachicola Bay Aquatic Preserve|2001|Turbidity|Surface|Field|104|1.2|85.3|7.335|10.6756730769231|11.3949872955128|129
2|Apalachicola Bay Aquatic Preserve|2002|Turbidity|Surface|Field|104|1.15|32|6.25|8.35259615384615|6.33334203638869|129
2|Apalachicola Bay Aquatic Preserve|2003|Turbidity|Surface|Field|111|1.21|44.2|6.4|8.68981981981982|7.8528390907634|129
2|Apalachicola Bay Aquatic Preserve|2004|Turbidity|Surface|Field|193|1.23|50|7.8|9.30678756476684|6.76597338721571|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|Turbidity|Surface|Field|200|1.55|75|8.4|10.7772|9.81470910081742|103, 129, 355
2|Apalachicola Bay Aquatic Preserve|2006|Turbidity|Surface|Field|214|1.24|50|6.45|8.59317757009346|6.56661446533874|103, 129, 355
2|Apalachicola Bay Aquatic Preserve|2007|Turbidity|Surface|Field|213|1.96|59.8|7.33|10.407323943662|9.64928748338541|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|Turbidity|Surface|Field|204|2|56.5|7.3|9.84975490196078|8.08921135424954|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|Turbidity|Surface|Field|196|1.4|65.9|6.56|9.89545918367347|9.98046313571939|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Turbidity|Surface|Field|193|0.17|49.4|6.35|9.23906735751295|9.45323644758667|129, 355
2|Apalachicola Bay Aquatic Preserve|2011|Turbidity|Surface|Field|227|0.18|101.6|6.8|9.32167400881057|11.9094812686342|129, 355
2|Apalachicola Bay Aquatic Preserve|2012|Turbidity|Surface|Field|246|0.31|68.2|5.6|8.28768292682927|8.82263868606034|129, 355
2|Apalachicola Bay Aquatic Preserve|2013|Turbidity|Surface|Field|152|1.8|50.3|7|9.4328947368421|8.55376278547464|355
2|Apalachicola Bay Aquatic Preserve|2014|Turbidity|Surface|Field|116|0.75|27.5|4.4|6.12870689655172|4.83147264077535|129, 355
2|Apalachicola Bay Aquatic Preserve|2015|Turbidity|Surface|Field|129|0.4|41.5|5.4|6.84356589147287|5.889533592321|129, 355
2|Apalachicola Bay Aquatic Preserve|2016|Turbidity|Surface|Field|118|1.5|36.8|5.75|9.44152542372881|8.31347712613071|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|Turbidity|Surface|Field|222|0.1|23.8|4.2|5.54328828828829|4.26418946139447|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|Turbidity|Surface|Field|170|1.01|46.7|4|6.58782352941176|7.22739286748559|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Turbidity|Surface|Field|175|1.27|34.53|4.46|5.81057142857143|4.51181128272262|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Turbidity|Surface|Field|45|0.3|48|10.45|11.8082222222222|9.4885125017017|129
3|Apalachicola National Estuarine Research Reserve|2000|Turbidity|Surface|Field|47|1.2|45.9|5.7|8.50234042553192|8.41889495298624|129
3|Apalachicola National Estuarine Research Reserve|2001|Turbidity|Surface|Field|126|0.85|85.3|6.255|9.56365079365079|10.6984444927793|129
3|Apalachicola National Estuarine Research Reserve|2002|Turbidity|Surface|Field|124|1.15|32|5.8|7.69161290322581|6.06701509592164|129
3|Apalachicola National Estuarine Research Reserve|2003|Turbidity|Surface|Field|131|1.21|44.2|5.54|7.90480916030534|7.49292551997652|129
3|Apalachicola National Estuarine Research Reserve|2004|Turbidity|Surface|Field|237|0.93|50|7.6|8.93789029535865|6.56304960415187|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|Turbidity|Surface|Field|247|1.55|75|8.06|10.5512550607287|9.91557666570842|103, 129, 355
3|Apalachicola National Estuarine Research Reserve|2006|Turbidity|Surface|Field|260|1.24|50|6.5|8.40153846153846|6.21661895984878|103, 129, 355
3|Apalachicola National Estuarine Research Reserve|2007|Turbidity|Surface|Field|259|0|59.8|7.2|9.92119691119691|9.26962371165353|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|Turbidity|Surface|Field|250|2|56.5|6.95|9.472|7.61041650354497|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|Turbidity|Surface|Field|242|1|65.9|6.51|9.72107438016529|9.71711565230412|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Turbidity|Surface|Field|239|0.05|49.4|6.3|8.9273640167364|9.25864393743557|129, 355
3|Apalachicola National Estuarine Research Reserve|2011|Turbidity|Surface|Field|290|0.18|101.6|6.7|9.46986206896552|12.0312296906917|129, 355
3|Apalachicola National Estuarine Research Reserve|2012|Turbidity|Surface|Field|307|0.31|68.2|5.6|8.30065146579805|8.93691248714921|129, 355
3|Apalachicola National Estuarine Research Reserve|2013|Turbidity|Surface|Field|200|1.8|50.3|7.3|10.223|9.00544062242487|355
3|Apalachicola National Estuarine Research Reserve|2014|Turbidity|Surface|Field|140|0.75|27.5|4.8|6.35021428571429|4.78817510300747|129, 355
3|Apalachicola National Estuarine Research Reserve|2015|Turbidity|Surface|Field|157|0.4|41.5|5.4|6.97974522292994|5.56079337968924|129, 355
3|Apalachicola National Estuarine Research Reserve|2016|Turbidity|Surface|Field|146|0.2|36.8|6.1|9.85958904109589|8.64548180797444|129, 355
3|Apalachicola National Estuarine Research Reserve|2017|Turbidity|Surface|Field|268|0.1|23.8|4.7|5.86018656716418|4.22748917906005|129, 355
3|Apalachicola National Estuarine Research Reserve|2018|Turbidity|Surface|Field|205|1.01|46.7|4|6.22629268292683|6.66796349486249|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Turbidity|Surface|Field|213|1.27|34.53|4.51|5.91830985915493|4.28108278026237|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Turbidity|Surface|Field|45|0.3|48|10.45|11.8082222222222|9.4885125017017|129
4|Banana River Aquatic Preserve|2003|Turbidity|Surface|Field|40|2.19|9|5.165|5.455|1.70652894075695|5002
4|Banana River Aquatic Preserve|2004|Turbidity|Surface|Field|161|1.03|13.3|4.44|5.02378881987578|2.64306307721254|3013, 5002
4|Banana River Aquatic Preserve|2005|Turbidity|Surface|Field|103|0.9|11.8|3.1|3.3973786407767|1.79957672646689|103, 3013, 5002
4|Banana River Aquatic Preserve|2006|Turbidity|Surface|Field|23|1.65|20.7|6.06|6.73608695652174|4.08361998402313|103, 3013
4|Banana River Aquatic Preserve|2007|Turbidity|Surface|Field|24|1.05|8.81|3.865|4.27875|2.13981574277868|3013
4|Banana River Aquatic Preserve|2008|Turbidity|Surface|Field|38|0.97|10.6|3.505|4.02921052631579|1.98403136088301|3013, 5002
4|Banana River Aquatic Preserve|2009|Turbidity|Surface|Field|111|0.23|8.69|3.42|3.63693693693694|1.58823389209112|95, 3013, 5002
4|Banana River Aquatic Preserve|2010|Turbidity|Surface|Field|18|1.69|8.32|5.22|5.19666666666667|1.89026608771171|95, 3013
4|Banana River Aquatic Preserve|2011|Turbidity|Surface|Field|17|4.91|19.1|8.72|9.54176470588235|3.90377579289289|3013
4|Banana River Aquatic Preserve|2012|Turbidity|Surface|Field|13|1.95|22.9|2.95|4.59692307692308|5.58875416143196|3013
4|Banana River Aquatic Preserve|2013|Turbidity|Surface|Field|14|1.06|6.28|2.47|2.52071428571429|1.28811409125431|3013
4|Banana River Aquatic Preserve|2014|Turbidity|Surface|Field|17|0.9|8.7|2.65|3.95294117647059|2.56452911054321|3013
4|Banana River Aquatic Preserve|2015|Turbidity|Surface|Field|26|2.22|15.5|5.12|5.87423076923077|3.1015701482661|3013
4|Banana River Aquatic Preserve|2016|Turbidity|Surface|Field|17|1.17|14.6|5.82|6.03705882352941|3.64957148975377|3013
4|Banana River Aquatic Preserve|2017|Turbidity|Surface|Field|11|1.66|9.27|2.83|3.69636363636364|2.22988014353809|3013
4|Banana River Aquatic Preserve|2018|Turbidity|Surface|Field|3|7|17.7|13.1|12.6|5.36749476012786|3013
4|Banana River Aquatic Preserve|2019|Turbidity|Surface|Field|5|4.27|16.1|11.4|10.706|5.46516971374174|3013
5|Big Bend Seagrasses Aquatic Preserve|2005|Turbidity|Surface|Field|18|0.4|3.49|1.705|1.79055555555556|0.757445181260254|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Turbidity|Surface|Field|9|0.88|22.93|2.89|8.93222222222222|9.1975265394803|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Turbidity|Surface|Field|60|0.35|4.97|1.625|2.04|1.29493668453294|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Turbidity|Surface|Field|56|0.64|12.8|3.12|3.69142857142857|2.81614141469005|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Turbidity|Surface|Field|56|0.72|14.4|2.365|3.33285714285714|2.69834812383477|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Turbidity|Surface|Field|3|0.85|1.7|1.7|1.41666666666667|0.490747728811182|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Turbidity|Surface|Field|15|0.8|26|8.1|9.67|9.18423571748274|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Turbidity|Surface|Field|66|0.17|16.2|2.22|3.15772727272727|2.88046780145947|477
5|Big Bend Seagrasses Aquatic Preserve|2021|Turbidity|Surface|Field|47|0.59|11|3.36|3.80148936170213|2.22480578412101|477
5|Big Bend Seagrasses Aquatic Preserve|2022|Turbidity|Surface|Field|7|2.24|12|2.69|4.27714285714286|3.4998605414393|477, 540
6|Biscayne Bay Aquatic Preserve|1982|Turbidity|Surface|Field|2|1.1|1.1|1.1|1.1|0|103
6|Biscayne Bay Aquatic Preserve|1983|Turbidity|Surface|Field|1|1.2|1.2|1.2|1.2||103
6|Biscayne Bay Aquatic Preserve|2005|Turbidity|Surface|Field|179|0.38|14.43|2.44|2.90575418994413|2.08588807533709|965
6|Biscayne Bay Aquatic Preserve|2006|Turbidity|Surface|Field|180|0.39|9.35|2.395|2.68777777777778|1.61272126992716|103, 965
6|Biscayne Bay Aquatic Preserve|2007|Turbidity|Surface|Field|176|0.23|15.2|2|2.62204545454545|2.40570353670054|965
6|Biscayne Bay Aquatic Preserve|2008|Turbidity|Surface|Field|182|0.26|8.93|1.355|1.93615384615385|1.6287901955324|965
6|Biscayne Bay Aquatic Preserve|2009|Turbidity|Surface|Field|180|0.48|5.06|1.245|1.43861111111111|0.801568827581708|965
6|Biscayne Bay Aquatic Preserve|2010|Turbidity|Surface|Field|181|0.51|8.14|1.72|1.95790055248619|1.28968644382601|965
6|Biscayne Bay Aquatic Preserve|2011|Turbidity|Surface|Field|178|0.61|15.08|1.645|2.3847191011236|2.17177091418521|965
6|Biscayne Bay Aquatic Preserve|2016|Turbidity|Surface|Field|180|0.7|46.1|4.085|5.77566666666667|6.42717763892011|4058
6|Biscayne Bay Aquatic Preserve|2017|Turbidity|Surface|Field|462|0.65|478|4.025|5.98049783549784|22.2453558479408|4058
6|Biscayne Bay Aquatic Preserve|2018|Turbidity|Surface|Field|430|1.22|66.1|4.325|5.39088372093023|4.74672937680857|4058
