AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
15,Florida Keys National Marine Sanctuary,Total Phosphorus,Surface,Lab,21506,21506,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
16,Fort Clinch State Park Aquatic Preserve,Total Phosphorus,Surface,Lab,91,0,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
17,Fort Pickens State Park Aquatic Preserve,Total Phosphorus,Surface,Lab,188,188,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Total Phosphorus,Surface,Lab,3772,3772,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
19,Guana River Marsh Aquatic Preserve,Total Phosphorus,Surface,Lab,4027,4027,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Total Phosphorus,Surface,Lab,8168,8168,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Total Phosphorus,Surface,Lab,10609,10609,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Total Phosphorus,Surface,Lab,3434,3434,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Total Phosphorus,Surface,Lab,953,953,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
25,Lemon Bay Aquatic Preserve,Total Phosphorus,Surface,Lab,2936,2936,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
26,Lignumvitae Key Aquatic Preserve,Total Phosphorus,Surface,Lab,255,0,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Total Phosphorus,Surface,Lab,5236,5236,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
28,Matlacha Pass Aquatic Preserve,Total Phosphorus,Surface,Lab,1024,1024,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
29,Mosquito Lagoon Aquatic Preserve,Total Phosphorus,Surface,Lab,1386,1386,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Total Phosphorus,Surface,Lab,1407,1407,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
48,Nature Coast Aquatic Preserve,Total Phosphorus,Surface,Lab,4489,4489,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
31,North Fork St. Lucie Aquatic Preserve,Total Phosphorus,Surface,Lab,867,867,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
33,Pellicer Creek Aquatic Preserve,Total Phosphorus,Surface,Lab,1565,1565,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,Surface,Lab,2244,2244,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
35,Pinellas County Aquatic Preserve,Total Phosphorus,Surface,Lab,20151,20151,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,Surface,Lab,453,453,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
38,Rookery Bay Aquatic Preserve,Total Phosphorus,Surface,Lab,1428,1428,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
39,Rookery Bay National Estuarine Research Reserve,Total Phosphorus,Surface,Lab,3623,3623,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Total Phosphorus,Surface,Lab,9504,9504,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
40,St. Andrews State Park Aquatic Preserve,Total Phosphorus,Surface,Lab,1103,1103,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
41,St. Joseph Bay Aquatic Preserve,Total Phosphorus,Surface,Lab,1277,1277,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
42,St. Joseph Bay State Buffer Preserve,Total Phosphorus,Surface,Lab,71,0,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
43,St. Martins Marsh Aquatic Preserve,Total Phosphorus,Surface,Lab,1189,1189,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
44,Terra Ceia Aquatic Preserve,Total Phosphorus,Surface,Lab,4290,4290,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Surface,Lab,815,815,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
47,Yellow River Marsh Aquatic Preserve,Total Phosphorus,Surface,Lab,124,124,0,0,22649,14.7149781052249,2408,1.56446939279357,0,0,5530,3.59282215205499
