AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|pH|All|Field|TRUE|26942|32|1989|2022|2022-06-28|7.48|TRUE|-0.4107|0|-0.0174768333878173|7.89663008402817|15.9607|0.1426|-1
13|Coupon Bight Aquatic Preserve|pH|All|Field|FALSE|75|4|2000|2022|2022-05-19|7.87||||||||
14|Estero Bay Aquatic Preserve|pH|All|Field|TRUE|14559|32|1991|2022|2022-07-05|7.9|TRUE|-0.0381|0.3035|-0.000921510742144251|7.82001328628268|10.8248|0.4581|0
15|Florida Keys National Marine Sanctuary|pH|All|Field|TRUE|12254|28|1970|2022|2022-05-25|8.04|TRUE|-0.3015|0|-0.0086829740187949|8.32063291322547|9.1862|0.6047|-1
16|Fort Clinch State Park Aquatic Preserve|pH|All|Field|TRUE|1438|24|1994|2022|2022-05-17|7.8|TRUE|0.0252|0.6539|0.00102083333333337|7.81812770562771|5.3152|0.9149|0
17|Fort Pickens State Park Aquatic Preserve|pH|All|Field|TRUE|1399|26|1991|2019|2019-09-27|8.08|TRUE|0.0332|0.8122|0.000635185185185152|8.1001157912524|7.6783|0.7418|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|pH|All|Field|TRUE|62455|35|1955|2022|2022-07-05|7.9|TRUE|0.1853|0|0.00335832728089777|7.71317516906678|6.2266|0.8578|1
19|Guana River Marsh Aquatic Preserve|pH|All|Field|TRUE|12378|28|1995|2022|2022-06-14|7.69389|TRUE|-0.1591|0.0001|-0.006839278942356|7.72775318456279|18.0258|0.081|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|pH|All|Field|TRUE|35732|28|1995|2022|2022-06-14|7.8|TRUE|-0.4082|0|-0.0186015818270424|7.91471925643922|2.9251|0.9917|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|pH|All|Field|TRUE|66748|33|1980|2022|2022-06-29|8|TRUE|-0.3988|0|-0.0141069088185733|8.38663367091623|10.8987|0.4518|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|pH|All|Field|TRUE|10038|31|1992|2022|2022-06-15|8.04|TRUE|-0.1933|0|-0.00611971394037059|8.1604069088676|7.5734|0.7509|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|pH|All|Field|TRUE|11268|33|1972|2022|2022-07-06|8|TRUE|-0.1356|0.0004|-0.00343809523809526|8.16663219864351|6.2412|0.8568|-1
25|Lemon Bay Aquatic Preserve|pH|All|Field|TRUE|15719|34|1955|2022|2022-07-06|8|TRUE|-0.0198|0.6034|-0.000557458735596419|7.97352845254161|5.3808|0.9113|0
26|Lignumvitae Key Aquatic Preserve|pH|All|Field|TRUE|387|10|1997|2022|2022-05-25|8.08|TRUE|-0.3549|0.0045|-0.00875000000000004|8.22931341620856|9.2123|0.6023|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|pH|All|Field|TRUE|12098|32|1991|2022|2022-06-14|7.75|TRUE|-0.0512|0.6418|-0.000485529240766086|7.79730203608506|25.0436|0.009|0
28|Matlacha Pass Aquatic Preserve|pH|All|Field|TRUE|10033|33|1989|2022|2022-07-05|7.9|TRUE|0.1454|0.0001|0.00408465608465605|7.85932250729117|30.5145|0.0013|1
29|Mosquito Lagoon Aquatic Preserve|pH|All|Field|TRUE|7024|31|1991|2022|2022-04-06|7.9|TRUE|-0.0587|0.1273|-0.00238095238095255|7.91012632191338|14.0521|0.2301|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|pH|All|Field|TRUE|27436|37|1982|2022|2022-07-19|7.7|TRUE|0.1056|0.0068|0.00339456070703479|7.57088774096035|4.0204|0.9693|1
48|Nature Coast Aquatic Preserve|pH|All|Field|TRUE|6132|32|1991|2022|2022-07-27|8.14|TRUE|-0.1002|0.0177|-0.00304166666666665|8.18408819339575|17.5119|0.0936|-1
31|North Fork St. Lucie Aquatic Preserve|pH|All|Field|TRUE|9758|30|1989|2022|2022-07-06|7.65|TRUE|-0.0844|0.0382|-0.00334419668381935|7.75006528421574|6.4243|0.8436|-1
33|Pellicer Creek Aquatic Preserve|pH|All|Field|TRUE|3574|21|2002|2022|2022-03-15|7.29|TRUE|-0.1212|0.014|-0.0147843592721641|7.42715438802882|6.772|0.8172|-1
34|Pine Island Sound Aquatic Preserve|pH|All|Field|TRUE|31303|36|1955|2022|2022-07-05|8.1|TRUE|0.0689|0.0716|0.001133069828722|8.04292587812064|10.3264|0.5013|0
35|Pinellas County Aquatic Preserve|pH|All|Field|TRUE|126184|37|1955|2022|2022-07-26|8.1|TRUE|-0.124|0.0009|-0.00140545419377683|8.15935740410855|16.3176|0.1297|-1
37|Rocky Bayou State Park Aquatic Preserve|pH|All|Field|TRUE|1001|24|1994|2022|2022-04-16|7.88|TRUE|-0.0049|0.9462|-0.0000000000000000740148683083438|7.95794196428572|9.9718|0.5329|0
38|Rookery Bay Aquatic Preserve|pH|All|Field|TRUE|3021|35|1955|2022|2022-05-10|7.9|TRUE|-0.2301|0|-0.00715873015873019|8.22760734505942|8.4233|0.675|-1
39|Rookery Bay National Estuarine Research Reserve|pH|All|Field|TRUE|11379|36|1955|2022|2022-05-11|7.845|TRUE|-0.2776|0|-0.00752535496957403|8.14968261857357|9.9432|0.5355|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|pH|All|Field|FALSE|172|8|1972|2011|2011-07-20|8.2||||||||
40|St. Andrews State Park Aquatic Preserve|pH|All|Field|TRUE|1704|21|1998|2022|2022-06-21|8.1|TRUE|-0.0925|0.1587|-0.00400000000000009|8.17064691558441|8.026|0.711|0
41|St. Joseph Bay Aquatic Preserve|pH|All|Field|TRUE|5963|29|1991|2022|2022-06-01|8.1|TRUE|-0.064|0.1335|-0.00238851095993959|8.15108612525568|8.0465|0.7091|0
42|St. Joseph Bay State Buffer Preserve|pH|All|Field|FALSE|4|1|2017|2017|2017-09-20|8.15||||||||
43|St. Martins Marsh Aquatic Preserve|pH|All|Field|TRUE|7894|29|1991|2022|2022-07-20|8.1|TRUE|-0.1028|0.0145|-0.00368666666666669|8.11641277636054|10.8572|0.4553|-1
44|Terra Ceia Aquatic Preserve|pH|All|Field|TRUE|29900|34|1989|2022|2022-06-22|8|TRUE|-0.1631|0|-0.00426717070233068|8.09517535030795|7.3068|0.7737|-1
45|Tomoka Marsh Aquatic Preserve|pH|All|Field|TRUE|1121|23|1997|2022|2022-05-03|7.56|TRUE|0.1987|0.0005|0.0107623148148148|7.49607451073232|14.8214|0.1908|1
47|Yellow River Marsh Aquatic Preserve|pH|All|Field|TRUE|1040|29|1977|2022|2022-06-01|7.8|TRUE|-0.0383|0.7885|0|7.97938873626374|18.5373|0.0699|0
