AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,1060,1060,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
19,Guana River Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,1734,1734,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Chlorophyll a corrected for pheophytin,Surface,Lab,7790,7790,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,885,885,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,316,316,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,238,238,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
25,Lemon Bay Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,465,465,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
26,Lignumvitae Key Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,206,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,2966,2966,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
28,Matlacha Pass Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,878,878,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
29,Mosquito Lagoon Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,91,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,578,578,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
48,Nature Coast Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,325,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
31,North Fork St. Lucie Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,255,255,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
33,Pellicer Creek Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,4524,4524,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
34,Pine Island Sound Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,1455,1455,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
35,Pinellas County Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,2716,2716,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,91,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
38,Rookery Bay Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,121,121,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
39,Rookery Bay National Estuarine Research Reserve,Chlorophyll a corrected for pheophytin,Surface,Lab,285,285,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Chlorophyll a corrected for pheophytin,Surface,Lab,805,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
40,St. Andrews State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,982,982,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
41,St. Joseph Bay Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,567,567,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
42,St. Joseph Bay State Buffer Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,38,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
43,St. Martins Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,250,250,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
44,Terra Ceia Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,62,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,286,0,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
47,Yellow River Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Surface,Lab,121,121,0,0,6535,11.9622917810727,860,1.57422661541278,0,0,4461,8.16584294343767
