AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2013|Dissolved Oxygen|All|Field|376|2.1|18.6|7.5|7.83537234042553|2.05745444526148|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|Dissolved Oxygen|All|Field|610|2.2|9.4|5.2|5.38704918032787|0.971065543544695|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2015|Dissolved Oxygen|All|Field|537|4.1|10.5|6.5|6.85623836126629|1.30345522560902|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2016|Dissolved Oxygen|All|Field|520|3|11.8|6.92|6.81173076923077|1.15473661578962|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2017|Dissolved Oxygen|All|Field|674|2.4|15.4|6.7|6.57770029673591|1.15004834542732|69, 95, 469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2018|Dissolved Oxygen|All|Field|124|2.74|9.24|6.57|6.74975806451613|1.42411088434505|95, 469, 557
1|Alligator Harbor Aquatic Preserve|2019|Dissolved Oxygen|All|Field|130|4.93|10.41|6.64|6.89123076923077|1.22590325211333|469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2020|Dissolved Oxygen|All|Field|101|4.12|10.11|7.24|7.29910891089109|1.13577031041483|469, 5002
1|Alligator Harbor Aquatic Preserve|2021|Dissolved Oxygen|All|Field|114|5.26|9.66|7.18|7.36061403508772|1.20832531302715|469, 5002
1|Alligator Harbor Aquatic Preserve|2022|Dissolved Oxygen|All|Field|20|5.75|9.07|8.55|8.324|0.872017624157967|469, 5002
2|Apalachicola Bay Aquatic Preserve|1992|Dissolved Oxygen|All|Field|8|4.2|9.5|7.25|7.0625|2.03886347892994|115, 5002
2|Apalachicola Bay Aquatic Preserve|1993|Dissolved Oxygen|All|Field|2|6.7|6.8|6.75|6.75|0.0707106781186545|115
2|Apalachicola Bay Aquatic Preserve|1994|Dissolved Oxygen|All|Field|16|4.7|7.7|6.45|6.4125|0.768439978137525|115, 119
2|Apalachicola Bay Aquatic Preserve|1995|Dissolved Oxygen|All|Field|2197|2.9|12|8.6|8.58625398270369|1.47665267701709|95, 5002
2|Apalachicola Bay Aquatic Preserve|1996|Dissolved Oxygen|All|Field|4404|2|11.9|7.9|7.80765213442325|1.94040158964831|95, 5002
2|Apalachicola Bay Aquatic Preserve|1997|Dissolved Oxygen|All|Field|2140|2|12|7.7|7.82710280373832|1.90149027912821|5002
2|Apalachicola Bay Aquatic Preserve|1998|Dissolved Oxygen|All|Field|4058|1.9|12.6|7.9|7.952390340069|1.75089693650232|69, 5002
2|Apalachicola Bay Aquatic Preserve|1999|Dissolved Oxygen|All|Field|2919|3.1|13|8|8.11325796505653|1.54511289480556|69, 95, 5002
2|Apalachicola Bay Aquatic Preserve|2000|Dissolved Oxygen|All|Field|2427|2.9|15.9|8.3|8.33786567779151|1.60650223813793|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|Dissolved Oxygen|All|Field|4220|0.9|16.7|7.9|7.91914454976303|1.89115210177839|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|Dissolved Oxygen|All|Field|3306|1.9|14.3|7.8|7.96064730792499|1.71312129556006|69, 115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Dissolved Oxygen|All|Field|3086|1.9|13.9|7.9|7.78740116655865|2.12718107021095|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Dissolved Oxygen|All|Field|1643|2.6|15.4|8.1|8.03592818015825|1.98661456495072|69, 95, 103, 115, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2005|Dissolved Oxygen|All|Field|2189|1|16.5|7.5|7.62563270899954|1.98102761368163|69, 95, 118, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2006|Dissolved Oxygen|All|Field|1736|1|16.7|7.41|7.43286290322581|1.93581566502976|69, 118, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|Dissolved Oxygen|All|Field|2528|0.3|13.4|6.2|6.32050237341772|2.24565866729878|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Dissolved Oxygen|All|Field|2684|1.2|16.8|6.4|6.45093144560358|2.11319725431076|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2009|Dissolved Oxygen|All|Field|4008|0.1|16.7|7.7|7.50878493013972|2.00854963103153|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Dissolved Oxygen|All|Field|3107|0.9|14.8|6.8|6.99979723205665|2.67004502376456|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|Dissolved Oxygen|All|Field|2192|1|15.8|7.2|7.14952098540146|2.12099954445183|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|Dissolved Oxygen|All|Field|2932|0.03|15.97|6.355|6.40456684856753|2.14988664970598|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Dissolved Oxygen|All|Field|2946|1.23|18.2|7.5|7.56541072640869|2.23489988708002|69, 95, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Dissolved Oxygen|All|Field|3951|0.8|19.9|6.2|6.21163249810175|2.24102180415103|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2015|Dissolved Oxygen|All|Field|3343|1.4|18.2|7|7.13680227340712|1.94221587070565|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2016|Dissolved Oxygen|All|Field|3397|0.2|17.9|7|7.21218428024728|1.81445950839613|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2017|Dissolved Oxygen|All|Field|3744|2.3|13.3|7.2|7.26165598290598|1.64339345885927|69, 95, 129, 355, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|2018|Dissolved Oxygen|All|Field|389|1.3|12.06|7.9|7.96146529562982|1.98383367328294|95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Dissolved Oxygen|All|Field|355|4.72|13|7.71|7.87107042253521|1.36187577650088|129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Dissolved Oxygen|All|Field|134|2.58|10.94|7.76|7.6839552238806|1.4445047639304|129, 5002
2|Apalachicola Bay Aquatic Preserve|2021|Dissolved Oxygen|All|Field|36|3.75|10.28|6.62|6.90111111111111|1.89410480593684|5002
2|Apalachicola Bay Aquatic Preserve|2022|Dissolved Oxygen|All|Field|12|7.1|14.68|10.475|10.5675|3.19815038875456|5002
3|Apalachicola National Estuarine Research Reserve|1992|Dissolved Oxygen|All|Field|12|4.2|9.5|7.25|7.125|1.66248718381936|115, 5002
3|Apalachicola National Estuarine Research Reserve|1993|Dissolved Oxygen|All|Field|2|6.7|6.8|6.75|6.75|0.0707106781186545|115
3|Apalachicola National Estuarine Research Reserve|1994|Dissolved Oxygen|All|Field|16|4.7|7.7|6.45|6.4125|0.768439978137525|115, 119
3|Apalachicola National Estuarine Research Reserve|1995|Dissolved Oxygen|All|Field|3615|2.6|12|8.7|8.63668049792531|1.47376768571939|95, 5002
3|Apalachicola National Estuarine Research Reserve|1996|Dissolved Oxygen|All|Field|5991|2|11.9|8.1|7.93411784343182|1.86070006359924|95, 5002
3|Apalachicola National Estuarine Research Reserve|1997|Dissolved Oxygen|All|Field|3094|2|12|7.7|7.82120232708468|1.85618818301226|5002
3|Apalachicola National Estuarine Research Reserve|1998|Dissolved Oxygen|All|Field|6366|1.9|12.6|8|7.99225573358467|1.71510402248961|69, 5002
3|Apalachicola National Estuarine Research Reserve|1999|Dissolved Oxygen|All|Field|3919|3.1|13|8.1|8.1495891809135|1.52881074254433|69, 95, 5002
3|Apalachicola National Estuarine Research Reserve|2000|Dissolved Oxygen|All|Field|3518|2.2|15.9|8.5|8.42150653780557|1.54922677984746|69, 95, 115, 118, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Dissolved Oxygen|All|Field|6068|0.9|16.7|7.9|7.95895352669743|1.86042429265174|69, 95, 115, 118, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Dissolved Oxygen|All|Field|4969|0.5|14.3|7.8|7.98187965385389|1.69138671465906|69, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Dissolved Oxygen|All|Field|4593|1.6|13.9|8|7.8027759634226|2.03231444002042|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2004|Dissolved Oxygen|All|Field|2546|2.6|15.4|8.2|8.04641005498822|1.88607099724308|69, 95, 103, 115, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Dissolved Oxygen|All|Field|3474|0.2|16.5|7.63|7.63697466896949|1.87038787231643|69, 95, 118, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Dissolved Oxygen|All|Field|3146|0.4|16.7|7.6|7.46763191354101|1.84612666817912|69, 118, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Dissolved Oxygen|All|Field|4580|0.3|13.4|6.7|6.6073056768559|2.15622895156331|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Dissolved Oxygen|All|Field|4417|0.4|16.8|6.81|6.72215983699343|2.18139211442461|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Dissolved Oxygen|All|Field|6579|0.1|16.7|7.7|7.53164462684299|1.9954366914823|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Dissolved Oxygen|All|Field|4729|0.9|16.1|6.9|7.09993021780503|2.66608436735289|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Dissolved Oxygen|All|Field|3442|1|15.8|7.535|7.38345729227194|2.0032432913799|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Dissolved Oxygen|All|Field|4346|0.03|15.97|6.6|6.65395306028532|2.0417731574136|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Dissolved Oxygen|All|Field|4577|0.21|18.2|7.7|7.77905396547957|2.40790036735821|69, 95, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Dissolved Oxygen|All|Field|5636|0.8|19.9|6.3|6.38429559971611|2.10064550452365|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Dissolved Oxygen|All|Field|4668|1.4|18.2|6.9|6.98091688089117|1.92361724222055|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Dissolved Oxygen|All|Field|5131|0.2|17.9|7.1|7.39103488598714|1.8316324382477|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Dissolved Oxygen|All|Field|5308|2.3|13.3|7.2|7.24644498869631|1.60989988985307|69, 95, 129, 355, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|2018|Dissolved Oxygen|All|Field|546|0.15|12.06|7.68|7.68602564102564|2.16735939435421|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Dissolved Oxygen|All|Field|547|0.79|13|7.39|7.53683729433272|1.52877014213094|129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Dissolved Oxygen|All|Field|206|1.28|10.94|6.99|7.02820388349515|1.74996367270573|129, 5002
3|Apalachicola National Estuarine Research Reserve|2021|Dissolved Oxygen|All|Field|134|0.34|10.48|7.37|7.29231343283582|2.0900084232586|5002
3|Apalachicola National Estuarine Research Reserve|2022|Dissolved Oxygen|All|Field|56|0.36|14.68|6.9|7.22589285714286|3.33601383078979|5002
4|Banana River Aquatic Preserve|1990|Dissolved Oxygen|All|Field|115|1.7|13.1|5.7|6.21739130434783|1.87266864977591|69
4|Banana River Aquatic Preserve|1991|Dissolved Oxygen|All|Field|261|2.7|11.2|6.6|6.49348659003831|1.44895045198912|69, 3001, 5002
4|Banana River Aquatic Preserve|1992|Dissolved Oxygen|All|Field|739|1.1|10.6|6.4|6.09282814614344|1.99709544820317|69, 3001, 5002
4|Banana River Aquatic Preserve|1993|Dissolved Oxygen|All|Field|725|1.1|11.1|6.7|6.39779310344828|1.85091304517017|69, 3001, 5002
4|Banana River Aquatic Preserve|1994|Dissolved Oxygen|All|Field|673|0.6|11.6|6.2|6.2258543833581|1.96588846603949|69, 3001, 5002
4|Banana River Aquatic Preserve|1995|Dissolved Oxygen|All|Field|475|1|12.2|6.7|6.70673684210526|1.79951847878713|69, 115, 3001, 5002
4|Banana River Aquatic Preserve|1996|Dissolved Oxygen|All|Field|10175|0.5|13.7|7|7.13160687960688|1.8510224682736|69, 3001, 5002
4|Banana River Aquatic Preserve|1997|Dissolved Oxygen|All|Field|2392|1|12.6|7.5|7.30134615384615|1.85688733058973|69, 3001, 5002
4|Banana River Aquatic Preserve|1998|Dissolved Oxygen|All|Field|1753|1.9|13.6|6.6|6.77250427837992|1.61461347040094|69, 3001, 5002
4|Banana River Aquatic Preserve|1999|Dissolved Oxygen|All|Field|2699|1|12|7.1|7.0463467951093|1.43945728635615|69, 3001, 5002
4|Banana River Aquatic Preserve|2000|Dissolved Oxygen|All|Field|2088|0.6|12|6.8|6.52567049808429|1.89360567033903|69, 3001, 5002
4|Banana River Aquatic Preserve|2001|Dissolved Oxygen|All|Field|2189|0.8|11.29|5.77|5.69979442667885|1.80841679416366|69, 3001, 5002
4|Banana River Aquatic Preserve|2002|Dissolved Oxygen|All|Field|2859|1.3|12.03|6.3|6.23720531654425|1.66691826575759|69, 3001, 5002
4|Banana River Aquatic Preserve|2003|Dissolved Oxygen|All|Field|2397|1.13|11.6|5.84|5.86464330413016|1.8401935438449|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2004|Dissolved Oxygen|All|Field|1628|1.2|12|6|6.07560810810811|1.94006518401775|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2005|Dissolved Oxygen|All|Field|2247|1|13.3|5.4|5.75216733422341|1.79135687652543|69, 118, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2006|Dissolved Oxygen|All|Field|1447|1|13.7|6.5|6.49333102971666|1.67779171049782|69, 95, 118, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2007|Dissolved Oxygen|All|Field|2218|1.3|18.93|5.8|5.92175834084761|2.03324557540428|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2008|Dissolved Oxygen|All|Field|1626|1.8|12.1|5|5.3159471094711|2.00275855781299|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2009|Dissolved Oxygen|All|Field|1928|1.7|12.1|5|5.31066390041494|2.01812566864168|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2010|Dissolved Oxygen|All|Field|1062|2.4|15.2|6.5|6.77028248587571|1.71656296754307|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2011|Dissolved Oxygen|All|Field|901|2.2|11|5.6|5.98902330743618|1.67273553083649|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2012|Dissolved Oxygen|All|Field|740|2.3|12.26|5.1|5.21210810810811|1.86782504017882|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2013|Dissolved Oxygen|All|Field|759|2|16.73|6.5|6.44151515151515|1.61027413617544|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2014|Dissolved Oxygen|All|Field|901|0|14.3|5.5|4.53633740288568|3.45133718263734|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2015|Dissolved Oxygen|All|Field|962|0.11|16|5.6|4.7160395010395|3.90975032010429|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2016|Dissolved Oxygen|All|Field|837|0.3|16.59|5.7|5.01373954599761|3.83345197717008|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2017|Dissolved Oxygen|All|Field|714|0.41|13.9|6.9|5.91522408963586|3.43967524604297|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2018|Dissolved Oxygen|All|Field|182|0.3|13.8|6|6.18052197802198|2.97541496192496|95, 540, 3001, 3013
4|Banana River Aquatic Preserve|2019|Dissolved Oxygen|All|Field|141|0.3|10.31|5.88|5.45985815602837|2.01727326069326|540, 3001, 3013
4|Banana River Aquatic Preserve|2020|Dissolved Oxygen|All|Field|384|0.12|16|6.375|6.23640625|2.12859101624187|540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2021|Dissolved Oxygen|All|Field|245|4.33|13.1|7.13|7.23359183673469|1.57081403035683|5002
4|Banana River Aquatic Preserve|2022|Dissolved Oxygen|All|Field|25|6|11.38|9.39|8.9936|1.72158812341009|5002
5|Big Bend Seagrasses Aquatic Preserve|1982|Dissolved Oxygen|All|Field|2|5.6|6|5.8|5.8|0.282842712474619|60
5|Big Bend Seagrasses Aquatic Preserve|1985|Dissolved Oxygen|All|Field|7|5.7|7.2|6.7|6.54285714285714|0.550324579550235|60, 95
5|Big Bend Seagrasses Aquatic Preserve|1986|Dissolved Oxygen|All|Field|9|5.2|5.8|5.6|5.57777777777778|0.248886408717801|60
5|Big Bend Seagrasses Aquatic Preserve|1987|Dissolved Oxygen|All|Field|3|6.4|6.5|6.5|6.46666666666667|0.0577350269189624|60
5|Big Bend Seagrasses Aquatic Preserve|1989|Dissolved Oxygen|All|Field|24|4.8|8.5|6.4|6.50833333333333|1.1695099927698|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|Dissolved Oxygen|All|Field|71|3.8|10.1|6|6.34084507042254|1.28236137817128|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Dissolved Oxygen|All|Field|92|3.4|8.2|5.25|5.55869565217391|1.41181452677144|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Dissolved Oxygen|All|Field|75|3.1|9.1|6.1|6.372|1.42397995734453|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Dissolved Oxygen|All|Field|51|4|11.6|6.5|6.63529411764706|1.24608563580707|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Dissolved Oxygen|All|Field|53|5.1|8.1|6.1|6.3811320754717|0.947071722524342|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Dissolved Oxygen|All|Field|8944|0.7|13.6|8.2|8.06907423971378|2.06148707071267|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Dissolved Oxygen|All|Field|12777|2|13.5|7.9|7.95869922517023|1.86751125205277|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Dissolved Oxygen|All|Field|11857|2.3|13.1|6.6|6.86169351437969|2.01152426229788|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Dissolved Oxygen|All|Field|9081|0.5|14|7.2|7.24423521638586|1.60485224845804|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Dissolved Oxygen|All|Field|9077|1|13.6|6.8|6.89272667180787|1.77706025457759|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Dissolved Oxygen|All|Field|7442|0.8|13.4|6.1|6.3873689868315|1.57494321619041|60, 69, 115, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Dissolved Oxygen|All|Field|8991|0.4|14.4|6.1|6.17268379490602|1.66847725998221|60, 69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Dissolved Oxygen|All|Field|8523|0.73|14.9|7.1|7.10505455825414|1.84850416986207|69, 95, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Dissolved Oxygen|All|Field|10136|0.9|18.6|6.9|7.07030584056827|1.76604351706943|69, 95, 103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Dissolved Oxygen|All|Field|9432|0.58|14.3|6.6|6.65425148430874|1.87549499253436|60, 69, 95, 103, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Dissolved Oxygen|All|Field|8608|0.94|14.1|6.8|6.97367681226766|1.78399165530522|69, 95, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Dissolved Oxygen|All|Field|9410|0|14.5|6.6|6.68482146652497|1.58683446285536|69, 95, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Dissolved Oxygen|All|Field|10628|0.69|20.4|6.2|6.43394617990215|1.57669411912168|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Dissolved Oxygen|All|Field|11942|0.6|14.7|6.5|6.48298442471948|1.56358230845031|60, 69, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Dissolved Oxygen|All|Field|9549|0.72|15.09|6.41|6.66975180647188|1.64623882016383|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Dissolved Oxygen|All|Field|9203|0.5|15.9|7|7.29198739541454|2.0452837418593|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Dissolved Oxygen|All|Field|8427|0.51|18.5|6.7|6.87454254182983|2.01058669420476|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Dissolved Oxygen|All|Field|8704|0|15.4|5.9|6.18001838235294|1.91303978584581|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Dissolved Oxygen|All|Field|10338|0.63|16.4|6.5|6.64499322886438|1.82822355812883|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Dissolved Oxygen|All|Field|10726|0.29|15.6|6.6|6.85332211448816|1.73177972613983|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Dissolved Oxygen|All|Field|9443|0.82|17|6.7|6.78591125701578|1.64027131429479|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Dissolved Oxygen|All|Field|11975|0.76|14.6|6.8|6.72757828810021|1.59099488405587|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Dissolved Oxygen|All|Field|12431|0.7|15.6|6.9|6.845951250905|1.814185023362|69, 95, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Dissolved Oxygen|All|Field|1649|1.31|14.1|7.66|7.75151000606428|1.87312669203673|95, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Dissolved Oxygen|All|Field|424|3.81|11.62|6.885|6.87155660377359|1.33509278649893|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Dissolved Oxygen|All|Field|348|0.3|9.92|6.275|6.07212643678161|2.02040101195217|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Dissolved Oxygen|All|Field|476|0.6|9.56|6.445|5.98582697478992|2.09508473462327|477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|2022|Dissolved Oxygen|All|Field|56|0.84|12.1|6.795|6.37660714285714|2.38580825015203|477, 540, 5002, 5008
6|Biscayne Bay Aquatic Preserve|1970|Dissolved Oxygen|All|Field|428|3.2|9|6.1|6.19929906542056|0.952415626853881|103
6|Biscayne Bay Aquatic Preserve|1971|Dissolved Oxygen|All|Field|207|4.8|9.2|6.6|6.88743961352657|1.11317647262231|103
6|Biscayne Bay Aquatic Preserve|1981|Dissolved Oxygen|All|Field|20|4.6|7|5.8|5.885|0.716919580016146|103
6|Biscayne Bay Aquatic Preserve|1982|Dissolved Oxygen|All|Field|13|4.9|9.8|7|7.13076923076923|1.9465287973658|103
6|Biscayne Bay Aquatic Preserve|1983|Dissolved Oxygen|All|Field|2|7|7|7|7|0|103
6|Biscayne Bay Aquatic Preserve|1993|Dissolved Oxygen|All|Field|39|1.9|8.3|5.5|5.36410256410257|1.35014369205792|103, 509
6|Biscayne Bay Aquatic Preserve|1994|Dissolved Oxygen|All|Field|53|4|7.9|6.2|6.06981132075472|0.89089084750999|103, 509
6|Biscayne Bay Aquatic Preserve|1995|Dissolved Oxygen|All|Field|48|5.4|8.8|6.65|6.575|0.773084454938841|509
6|Biscayne Bay Aquatic Preserve|1996|Dissolved Oxygen|All|Field|174|4.3|7.9|6.2|6.22931034482759|0.652077680934788|509
6|Biscayne Bay Aquatic Preserve|1997|Dissolved Oxygen|All|Field|264|3.3|10.7|6.2|6.23863636363636|1.14938553445288|509
6|Biscayne Bay Aquatic Preserve|1998|Dissolved Oxygen|All|Field|242|4.5|9.3|6.6|6.48181818181818|0.842344091487992|509
6|Biscayne Bay Aquatic Preserve|1999|Dissolved Oxygen|All|Field|264|4.2|11.8|6.6|6.59734848484849|1.0909028317695|509
6|Biscayne Bay Aquatic Preserve|2000|Dissolved Oxygen|All|Field|264|4.6|9.5|6.6|6.55871212121212|0.759777739466378|509
6|Biscayne Bay Aquatic Preserve|2001|Dissolved Oxygen|All|Field|268|1.45|9.9|6.1|6.07473880597015|1.22509448036847|509, 5002
6|Biscayne Bay Aquatic Preserve|2002|Dissolved Oxygen|All|Field|264|3.91|9.96|6.205|6.2230303030303|1.04223942819978|509
6|Biscayne Bay Aquatic Preserve|2003|Dissolved Oxygen|All|Field|1591|1.16|10|5.54|5.28042740414834|1.29015169245242|103, 509, 5002
6|Biscayne Bay Aquatic Preserve|2004|Dissolved Oxygen|All|Field|267|2.55|11.66|5.84|5.83711610486891|0.914397536572597|103, 115, 509
6|Biscayne Bay Aquatic Preserve|2005|Dissolved Oxygen|All|Field|1098|0.15|9.16|6.25|5.9584335154827|1.3210692561797|509, 5002
