AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|10|Chlorophyll a corrected for pheophytin|All|Lab|726|0.64|34|6.15|8.02467217630854|6.19590202789553|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Chlorophyll a corrected for pheophytin|All|Lab|695|0.45|40.4|4.3|5.64245899280576|5.05410564873931|355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Chlorophyll a corrected for pheophytin|All|Lab|436|0.71|25|4.25|5.60589220183486|5.07379683216622|355, 5002
4|Banana River Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|42|1.89066|72.32245|33.33804|33.0534721428572|24.5291314537242|5002
4|Banana River Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|80|0.91|130|3.89747|18.1633295|35.7446538052975|540, 5002
4|Banana River Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|110|1.6554|77|7.4|19.5279270909091|23.0883853942276|540, 5002
4|Banana River Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|52|1|20|3.36426|5.28060153846154|4.55119516666125|5002
4|Banana River Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|98|1.5486|94|4.94853|18.998027755102|27.5815736144745|540, 5002
4|Banana River Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|146|1.3|130|9.26757|18.5377656164384|26.0002930881206|540, 5002
4|Banana River Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|70|2.97038|44|8.56397|16.2844194285714|13.5307814344715|5002
4|Banana River Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|78|2.8836|110|10.5198|21.8752982051282|25.7654942827631|540, 5002
4|Banana River Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|72|6.1|63.2519|19.413|23.4618306944444|14.9598334278538|5002
4|Banana River Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|44|3.71822|189.31015|29.439475|54.9080197727273|55.796160706893|5002
4|Banana River Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|62|0.77|201.2736|6.74755|33.3290790322581|60.1156626033957|5002
4|Banana River Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|78|1.02171|182.86746|23|47.8361944871795|52.2690515349685|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|656|0|70|0.85|2.68|6.66716410866782|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|959|0|93|1.2|3.57439191866528|7.7605751833783|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|851|0|33|1.1|3.71494094007051|5.27273928758795|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|762|0|57|1.1|4.65156167979003|7.97651724671386|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|797|0|59|1.8|5.91237375156838|9.79870611186436|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|877|0|67|3.1|6.98168083238312|9.76249663249703|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|770|0|77.8|1.9|6.34745454545455|10.3709780748997|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|886|0|97.9|1.7|6.90489900677201|11.120058705121|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|782|0|49|1.95|6.82598277493606|9.46553555971141|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|971|0|45.2|2.4|5.793491246138|6.9405576638504|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|766|0|25|1.5|3.15055080939948|3.95993600180545|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|994|0|42|1.4|3.13176869215292|4.08258522333803|477, 514, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|34|0.43|4.6|1.35|1.56147058823529|0.977802521901026|5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|24|0.49|5.7|2.1|2.29|1.7439211190777|5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|50|0.48|6.2|1.3|2.0386|1.77421326054044|5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|22|0.46|4.7|1.9|2.10727272727273|0.941843085799539|5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|42|0.6|15|2.8|3.64428571428571|3.16022084968999|5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|41|0.4|13|1.6|3.15951219512195|3.76044010138409|5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|19|0.68|16|3.3|4.70947368421053|4.38861338982829|5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|52|0.36|78|2.3|7.44384615384615|14.8021722245116|5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|81|0.34|14|1.47|2.22246913580247|2.65745297741286|5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|101|0.16|16|1|1.95267326732673|2.72267070762849|5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|90|0.23|21|0.895|3.08471111111111|4.78327348595585|5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|35|0.27|18|0.86|1.36285714285714|2.91136977204543|5026
9|Cape Haze Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|12|1|6.4|3.15|3.39166666666667|1.35072932039313|476, 513, 5028
9|Cape Haze Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|7|1|2.7|2|1.88571428571429|0.666904719402933|476, 513
9|Cape Haze Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|17|0.502|4.8|1.8|2.02229411764706|1.33654086005189|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|15|1|4.8|1.8|2.61733333333333|1.65982127551935|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|14|0.62|7.6|1.7|2.45314285714286|2.01546249157484|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|19|1|4.9|3.4|3.12631578947368|1.38637901874838|476, 513, 5028
9|Cape Haze Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|10|3.26|35.2|20.16|19.261|14.2252033377383|476, 479, 5002
9|Cape Haze Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|9|11|20|14|15|3.67423461417477|476, 5002, 5028
9|Cape Haze Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|6|2.1|41|25|23.15|16.8755148069622|476, 5002, 5028
9|Cape Haze Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|4|1.5|6.7|1.7|2.9|2.54034118443435|476, 5028
9|Cape Haze Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|13|0.5|15|7.2|7.26153846153846|5.54189174403146|476, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|6|1|1.8|1.3|1.33333333333333|0.372379734500505|476, 513, 5028
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|114|0.5|10.78|2.385|3.19824561403509|2.29081824297034|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|169|0.2|21|3|3.86366863905325|3.09885609217701|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|111|0.9|6.8|3|3.12486486486486|1.20962493425544|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|146|1.15|11|3.25|4.00260273972603|2.12196234969183|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|135|0.52|15|3.7|4.54807407407407|2.9187235239737|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|117|0.9|13.9|4|4.79059829059829|2.48278392500695|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|115|0.8|23|5.7|6.69686956521739|4.18326686853276|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|151|0.5|36|4.76|5.95629139072848|4.35424859432624|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|161|0.3|41|4.7|6.76180124223603|6.91625602188413|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|128|0.85|43|4.295|5.89734375|5.96159711259273|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|137|0.9|17|4|4.66985401459854|3.02867326452317|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|119|0.5|13|2.92|3.20823529411765|2.06888475937093|354, 5002
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|136|0.85|56.3|4.4|8.01176470588235|10.457283896518|5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|148|0.4|44|4.55|6.93986486486487|7.01988904175023|5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|130|0.85|41.1|5.55|7.77615384615385|7.55961889288113|5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|148|0.85|85.8|5.2|9.7277027027027|12.6884371860343|5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|150|0.85|95.9|6|8.43066666666667|11.3876077510085|5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|140|1.8|78.2|10.8|14.7092857142857|13.3105026764775|5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|134|1.9|42.9|10|11.8298507462687|7.22978415479496|5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|150|1.4|120|9|17.2893333333333|21.1097393046978|5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|144|1.5|163.4|7.05|13.9027777777778|21.3595655662994|5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|150|1.9|61|8.1|11.6226666666667|11.0369552913341|5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|132|0.8|31.4|4.85|6.89242424242424|5.87239136448929|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|124|0.4|54.1|3.7|6.85967741935484|8.11802089857681|5002
14|Estero Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|167|0.5|47|3.25|4.54910179640719|6.10002842441998|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|206|0.5|13.89|3.17|3.78834951456311|2.34566339759238|476, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|177|0.5|24.96|2.5|3.02757062146893|2.44988897634255|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|155|0|17.24|2.95|3.30058064516129|2.32971773517673|476, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|150|0|26.73|2.135|3.3268|3.56350542294085|476, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|177|0|43.36|3.02|4.08802259887006|4.97643116001774|476, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|142|0|13.3|3.33|4.07197183098592|2.56632785074292|476, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|176|0|30.37|4.13|5.94232954545455|5.58957179289452|476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|159|0.5|15.4|3.1|3.94207547169811|2.8589218724458|476, 4063, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|164|0.5|19|2.95|3.47018292682927|2.94622863276368|476, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|181|0|10.2|2.88|3.63397790055249|2.52140936769675|476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|158|0.5|24.49|2.57|3.03139240506329|2.91264177771525|476, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a corrected for pheophytin|All|Lab|82|0|21|0.85|1.37451219512195|3.16461264863472|514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a corrected for pheophytin|All|Lab|649|0|3.14123|0.416|0.496691278890601|0.410169131678821|297, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a corrected for pheophytin|All|Lab|560|0|4.5|0.28565|0.480877446428571|0.545141156972331|297, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a corrected for pheophytin|All|Lab|442|0|5.94|0.282|0.450099502262443|0.589310111297357|297, 5002
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a corrected for pheophytin|All|Lab|511|0|7.4|0.45608|0.601276594911937|0.789655408005979|297, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a corrected for pheophytin|All|Lab|426|0|8.1|0.5082|0.673055375586855|0.971382221311213|297, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a corrected for pheophytin|All|Lab|183|0|5.66648|0.6|0.855466448087432|0.945225139587201|297, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a corrected for pheophytin|All|Lab|806|0|23|0.34621|0.729746240694789|1.62110740316271|297, 5002
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a corrected for pheophytin|All|Lab|308|0|9.4|0.39265|0.692438603896104|0.997657633990543|297, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a corrected for pheophytin|All|Lab|630|0|15|0.47318|0.773429|1.31877575604717|297, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Chlorophyll a corrected for pheophytin|All|Lab|517|0|20|0.687|0.902964835589942|1.61232341056611|297, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Chlorophyll a corrected for pheophytin|All|Lab|258|0|2.2|0.39413|0.535840542635659|0.51610010020877|297, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|32|0.83|8.96|5|4.2328125|1.82279691926198|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|34|1.2|7.63|5|4.72794117647059|1.27814681048861|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|55|0.55|8.57|5|3.50927272727273|2.17137851294164|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|47|0.3|492.9|3.205|13.7588936170213|71.4347217237479|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|54|0.5|10.58|5|3.88312037037037|2.00492797004005|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|64|0|24.58|3.8|3.7588|3.30146057470769|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|61|0.55|12|5|4.86352459016394|2.31903708182626|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|62|0.18|14.6|4|4.30155483870968|2.47750862073089|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|50|1.09|9.1|5|4.4484|2.01668384093435|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|48|0|13.4|4.5|4.141875|2.77228276492918|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|40|1.2|8.5|5|4.677275|1.60003492634155|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|48|0.8|9.6|5|4.3413875|1.5525660567884|103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|126|0.5|15.62|2.09|2.85277777777778|2.65833952350376|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|167|0.5|27.9|1.7|2.52341916167665|2.99569760632583|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|194|0.5|9.4|1.555|2.32696391752577|1.79292130096037|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|155|0.5|11.62|1.86|2.78477419354839|2.5531814951902|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|184|0.5|52|2.03|3.25442934782609|5.66275670334863|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|182|0.52|150|2.59|4.85597252747253|11.5117108272625|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|169|0.79|128|5.7|10.6860946745562|14.769110183421|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|136|0.77|53.2|6.25|10.9286029411765|12.6129619497119|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|188|0.77|45|5.575|8.16962765957447|7.74287503220635|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|125|0.5|50.6|5.45|8.9072|9.93604789350049|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|128|0.5|19.3|4.1|4.985703125|4.10208026418894|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|118|0.5|36|2.235|4.54457627118644|7.13607623326387|476, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|281|0.85|52.9|4.1|6.46116014234876|7.03443683264796|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|300|1|60|4.75|8.33101046666667|10.0012337498373|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|275|0.85|180|5.1|11.8201511636364|24.0481720274635|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|292|0.85|123|5.8|11.3547945205479|16.8213039207242|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|278|0.55|125|6.9|15.3364432374101|21.1802648254155|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|296|0.85|239|9.35|17.4741931418919|29.7046731672278|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|333|0.82|86|10.2|14.1459606006006|14.3196224030683|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|346|0.85|160|10.7|15.7198146242775|19.1181667667881|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|296|1.2|79|6.55|15.6534794594595|17.2094024639526|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|335|0.85|88|5.9|13.9766321791045|18.0401515862125|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|308|0.7|58|5.4|10.908047012987|12.0756553880645|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|252|0.85|33|4.680455|8.49321436507937|7.86854949155817|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Chlorophyll a corrected for pheophytin|All|Lab|1229|0.1|52.9|3|3.98634491456469|4.23691104806087|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Chlorophyll a corrected for pheophytin|All|Lab|1237|0.2|60|3.2|4.71362507679871|5.95499353879969|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Chlorophyll a corrected for pheophytin|All|Lab|1253|0.2|180|3.9|6.29069774940144|12.1144676720552|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Chlorophyll a corrected for pheophytin|All|Lab|1212|0.1|123|5.5|7.87182801155116|9.32061611244438|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Chlorophyll a corrected for pheophytin|All|Lab|1154|0.4|125|6.9|10.0121960311958|11.6880695440222|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Chlorophyll a corrected for pheophytin|All|Lab|1176|0.6|239|9.2|13.471528877551|18.2252147733807|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Chlorophyll a corrected for pheophytin|All|Lab|1329|0.1|86|10|12.5922654853273|10.971681603819|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Chlorophyll a corrected for pheophytin|All|Lab|1327|0.55|160|8.3|12.0252859080633|13.5034900768432|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Chlorophyll a corrected for pheophytin|All|Lab|1200|0.1|79|5.5|8.85107890833333|10.420721052088|4054, 5002, 5014
