AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1998|Turbidity|Surface|All|288|1.3|19|5|5.32777777777778|2.61798774880331|5002
1|Alligator Harbor Aquatic Preserve|1999|Turbidity|Surface|All|1506|0.75|20|4.9|5.80310756972112|3.60321944052729|5002
1|Alligator Harbor Aquatic Preserve|2000|Turbidity|Surface|All|562|0.56|33|5.6|7.28669039145908|6.40720506363743|5002
1|Alligator Harbor Aquatic Preserve|2001|Turbidity|Surface|All|298|0.53|35|6.8|7.81248322147651|5.05844307451427|5002
1|Alligator Harbor Aquatic Preserve|2002|Turbidity|Surface|All|532|0.4|23|5.5|6.34372180451128|5.42102707255107|5002
1|Alligator Harbor Aquatic Preserve|2003|Turbidity|Surface|All|600|0.5|39|8.3|8.76833333333333|5.68770955266541|5002
1|Alligator Harbor Aquatic Preserve|2004|Turbidity|Surface|All|526|1.9|31|7.2|8.28897338403042|4.15215286571227|5002
1|Alligator Harbor Aquatic Preserve|2005|Turbidity|Surface|All|296|0.8|27|6.25|7.85337837837838|5.7794658780899|5002
1|Alligator Harbor Aquatic Preserve|2006|Turbidity|Surface|All|646|0.6|27|5.4|5.55232198142415|3.43862499945326|5002
1|Alligator Harbor Aquatic Preserve|2007|Turbidity|Surface|All|418|0.5|14|5.2|5.37703349282297|2.82378537438704|5002
1|Alligator Harbor Aquatic Preserve|2008|Turbidity|Surface|All|378|0.8|30|4.7|5.82751322751323|4.62257000825914|5002
1|Alligator Harbor Aquatic Preserve|2009|Turbidity|Surface|All|504|0.3|12|4.2|4.19761904761905|2.2074864230312|5002
1|Alligator Harbor Aquatic Preserve|2010|Turbidity|Surface|All|376|0.4|15|4.15|4.32074468085106|2.20054429114821|5002
1|Alligator Harbor Aquatic Preserve|2011|Turbidity|Surface|All|118|1.4|9.7|3.9|4.22542372881356|1.65292728888421|5002
1|Alligator Harbor Aquatic Preserve|2019|Turbidity|Surface|All|10|0.9|13|7.2|6.38|4.33199979480865|5002
1|Alligator Harbor Aquatic Preserve|2020|Turbidity|Surface|All|10|2|13|7.9|7.8|3.75529256146871|5002
1|Alligator Harbor Aquatic Preserve|2021|Turbidity|Surface|All|80|0.4|14.4|4.1|4.9325|3.44110576134467|469, 5002
1|Alligator Harbor Aquatic Preserve|2022|Turbidity|Surface|All|17|0|8.3|1.4|2.54705882352941|2.59425269756505|469, 5002
2|Apalachicola Bay Aquatic Preserve|1992|Turbidity|Surface|All|4|18|24|21|21|3.46410161513775|5002
2|Apalachicola Bay Aquatic Preserve|1995|Turbidity|Surface|All|2472|0.7|40|4.2|6.53974110032362|6.28240929466166|5002
2|Apalachicola Bay Aquatic Preserve|1996|Turbidity|Surface|All|2842|0.64|40|4.4|6.57711470795215|6.25919725510262|5002
2|Apalachicola Bay Aquatic Preserve|1997|Turbidity|Surface|All|2362|0.34|40|4.2|6.03596951735817|5.71985836207991|5002
2|Apalachicola Bay Aquatic Preserve|1998|Turbidity|Surface|All|3354|0.72|40|7.6|10.9255336911151|8.41327962872696|5002
2|Apalachicola Bay Aquatic Preserve|1999|Turbidity|Surface|All|1534|0.03|38|6.3|7.40718383311604|5.40895448973172|5002
2|Apalachicola Bay Aquatic Preserve|2000|Turbidity|Surface|All|1445|0.8|45.9|6.6|8.91174394463668|6.89278399449584|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|Turbidity|Surface|All|1768|1.2|85.3|8.03|10.0320531674208|7.0970431461835|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|Turbidity|Surface|All|1322|1.1|40|6.8|9.20444024205749|7.2146242805357|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Turbidity|Surface|All|1965|1.21|44.2|6.6|7.84949109414758|5.4643180020607|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Turbidity|Surface|All|1255|1|50|5.6|7.5501593625498|6.36071175589407|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2005|Turbidity|Surface|All|1664|1.2|75|6.6|8.36360576923077|6.49049753465595|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2006|Turbidity|Surface|All|2026|1.2|50|4.9|6.76926949654492|5.71401445090171|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|Turbidity|Surface|All|1465|0.7|59.8|5.2|7.13335153583618|6.36849864803524|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Turbidity|Surface|All|1726|0.6|56.5|5|6.93230011587486|6.8664033311771|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2009|Turbidity|Surface|All|2436|0.3|95|5.2|7.97278735632184|8.72979553551688|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Turbidity|Surface|All|2009|0.17|164|5.6|8.43521154803385|9.70386865123105|129, 355, 5002
