AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
26|Lignumvitae Key Aquatic Preserve|Salinity|All|All|TRUE|373|11|1997|2022|2022-05-25|36.2|TRUE|0.1782|0.367|0.0266543513957305|35.7651321640316|8.1686|0.6981|0
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Salinity|All|All|TRUE|11512|33|1972|2022|2022-06-14|26|TRUE|0.0573|0.0667|0.0742734247849337|17.5692615708295|16.8815|0.1114|0
28|Matlacha Pass Aquatic Preserve|Salinity|All|All|TRUE|10077|40|1954|2022|2022-07-05|26|TRUE|-0.0673|0.0807|-0.0434724612736662|27.6243157047018|4.4|0.9567|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|All|All|TRUE|9754|28|1995|2022|2022-04-06|32.4|TRUE|0.1024|0.0105|0.0701531227393295|31.6934069146741|8.8231|0.6382|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Salinity|All|All|TRUE|18790|28|1980|2022|2022-07-19|31|TRUE|-0.0438|0.307|-0.0444243066769946|30.6506486409311|6.8556|0.8107|0
48|Nature Coast Aquatic Preserve|Salinity|All|All|TRUE|8611|38|1975|2020|2020-11-04|23.5|TRUE|0.0752|0.0863|0.0493438697318007|21.076856732324|9.9216|0.5374|0
31|North Fork St. Lucie Aquatic Preserve|Salinity|All|All|TRUE|8829|27|1994|2022|2022-07-06|5.69|TRUE|-0.1195|0.0033|-0.103333333333333|10.9429667353297|2.1619|0.9978|-1
33|Pellicer Creek Aquatic Preserve|Salinity|All|All|TRUE|3775|21|2002|2022|2022-03-15|16.53|TRUE|-0.001|0.9836|-0.00288362919132142|16.8130790955421|5.3937|0.9106|0
34|Pine Island Sound Aquatic Preserve|Salinity|All|All|TRUE|32905|61|1954|2022|2022-07-05|32.8|TRUE|-0.0718|0.0316|-0.0134682635264731|33.082623875562|6.4374|0.8426|-1
35|Pinellas County Aquatic Preserve|Salinity|All|All|TRUE|129979|61|1954|2022|2022-06-22|29|TRUE|-0.4269|0|-0.122808423595699|33.9633345998303|10.5514|0.4816|-1
37|Rocky Bayou State Park Aquatic Preserve|Salinity|All|All|TRUE|1005|24|1994|2022|2022-04-16|22.02|TRUE|-0.0467|0.3169|-0.0647685185185186|22.4838581730769|13.8268|0.2427|0
38|Rookery Bay Aquatic Preserve|Salinity|All|All|TRUE|6439|44|1954|2022|2022-05-10|34|TRUE|-0.0614|0.1114|-0.0116984126984126|34.4491272952445|11.4015|0.4103|0
39|Rookery Bay National Estuarine Research Reserve|Salinity|All|All|TRUE|25401|51|1954|2022|2022-05-11|32.3|TRUE|-0.1757|0|-0.0549300915447868|34.4350273030219|24.0289|0.0126|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|All|All|TRUE|741|27|1972|2018|2018-06-01|36.08|TRUE|0.1535|0.0322|0.0833333333333336|30.9762503809524|2.6556|0.9945|1
40|St. Andrews State Park Aquatic Preserve|Salinity|All|All|TRUE|1475|29|1974|2022|2022-06-21|31.9|TRUE|-0.1844|0.0008|-0.0953333333333333|35.8977559523809|14.9771|0.1835|-1
41|St. Joseph Bay Aquatic Preserve|Salinity|All|All|TRUE|10527|29|1991|2022|2022-02-21|32.2|TRUE|-0.1153|0.0073|-0.0485122607655502|33.1529248840785|6.357|0.8485|-1
42|St. Joseph Bay State Buffer Preserve|Salinity|All|All|FALSE|4|1|2017|2017|2017-09-20|32.2||||||||
43|St. Martins Marsh Aquatic Preserve|Salinity|All|All|TRUE|16251|30|1980|2021|2021-11-15|17.9|TRUE|0.1585|0.0002|0.111355981416957|15.464138758338|10.0232|0.5283|1
44|Terra Ceia Aquatic Preserve|Salinity|All|All|TRUE|33315|46|1966|2022|2022-06-22|30.7|TRUE|-0.2011|0|-0.0605555555555555|32.918749233824|5.6516|0.8956|-1
45|Tomoka Marsh Aquatic Preserve|Salinity|All|All|TRUE|971|22|1998|2022|2022-05-03|15.91|TRUE|0.0459|0.1837|0.191818181818182|13.6173390778186|18.1535|0.0781|0
47|Yellow River Marsh Aquatic Preserve|Salinity|All|All|TRUE|1866|28|1995|2022|2022-06-01|13.3|TRUE|-0.0359|0.6554|-0.0327850877192983|15.0193055555556|7.1804|0.7843|0
