AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|11|Total Phosphorus|Surface|Lab|304|0.000012|0.32|0.026|0.0305331842105263|0.0250757465603063|355, 514, 5002
3|Apalachicola National Estuarine Research Reserve|12|Total Phosphorus|Surface|Lab|268|0.000019|0.16|0.026|0.0278101343283582|0.0165124906209279|355, 514, 5002
4|Banana River Aquatic Preserve|1|Total Phosphorus|Surface|Lab|597|0.00281|0.1451|0.0417|0.0434096147403685|0.0267935967637025|5002
4|Banana River Aquatic Preserve|2|Total Phosphorus|Surface|Lab|566|0.001|0.18|0.033|0.0434510954063604|0.0346677596091828|540, 5002
4|Banana River Aquatic Preserve|3|Total Phosphorus|Surface|Lab|635|0.001|0.1969|0.035|0.0437075275590551|0.0333326168218586|540, 5002
4|Banana River Aquatic Preserve|4|Total Phosphorus|Surface|Lab|542|0.002|0.162|0.0345|0.0435618819188192|0.0305460571218935|5002
4|Banana River Aquatic Preserve|5|Total Phosphorus|Surface|Lab|574|0.0006|0.1566|0.0359|0.0410535888501742|0.0267005369349103|540, 5002
4|Banana River Aquatic Preserve|6|Total Phosphorus|Surface|Lab|656|0|0.1314|0.0349|0.0405260670731707|0.0247870716379796|540, 5002
4|Banana River Aquatic Preserve|7|Total Phosphorus|Surface|Lab|547|0.001|0.52|0.035|0.0426642047531993|0.0400210620677113|103, 5002
4|Banana River Aquatic Preserve|8|Total Phosphorus|Surface|Lab|510|0|0.1614|0.037|0.0433936862745098|0.0320578765923543|540, 5002
4|Banana River Aquatic Preserve|9|Total Phosphorus|Surface|Lab|529|0|0.1721|0.0413|0.0469677504725898|0.0336129741315451|5002
4|Banana River Aquatic Preserve|10|Total Phosphorus|Surface|Lab|600|0.001|0.1562|0.037|0.0417401666666667|0.0302809248535917|5002
4|Banana River Aquatic Preserve|11|Total Phosphorus|Surface|Lab|568|0.001|0.1733|0.035|0.0425867253521127|0.0312197434566274|5002
4|Banana River Aquatic Preserve|12|Total Phosphorus|Surface|Lab|578|0|0.2438|0.038|0.0435678892733564|0.034287011385993|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Total Phosphorus|Surface|Lab|552|0.000013|0.13|0.031|0.029210990942029|0.0265056019533451|477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Total Phosphorus|Surface|Lab|731|0.000013|0.1875|0.031|0.03259060875513|0.0286203360759707|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Total Phosphorus|Surface|Lab|758|0.000013|3.5|0.036|0.0482851992084433|0.180643434864901|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Total Phosphorus|Surface|Lab|635|0.00001|0.27|0.034|0.0401001858267717|0.0386135043244131|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Total Phosphorus|Surface|Lab|759|0.00001|0.17|0.037|0.0413298814229249|0.0351881606255223|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Total Phosphorus|Surface|Lab|716|0.00001|0.19|0.04|0.0445821745810056|0.036833965812833|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Total Phosphorus|Surface|Lab|647|0.000014|0.52|0.036|0.0520718160741886|0.0738302450191651|103, 477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Total Phosphorus|Surface|Lab|756|0.000013|0.19|0.043|0.0508400317460318|0.043424858951747|103, 477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Total Phosphorus|Surface|Lab|668|0.000012|0.34|0.04|0.0485390583832335|0.0443237646282068|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Total Phosphorus|Surface|Lab|764|0.000011|0.17|0.04|0.042776054973822|0.0349578436249887|477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Total Phosphorus|Surface|Lab|627|0.000016|0.1352|0.033|0.0347678086124402|0.0295711431074108|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Total Phosphorus|Surface|Lab|759|0.000017|0.4|0.032|0.0354018735177866|0.0341375487828606|477, 514, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Total Phosphorus|Surface|Lab|327|0.000003|0.072|0.006|0.013284629969419|0.0145486896736975|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Total Phosphorus|Surface|Lab|265|0.000011|0.072|0.007|0.0157623660377359|0.016468883866513|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Total Phosphorus|Surface|Lab|235|0.000003|0.088|0.013|0.0175405787234043|0.0155185446352186|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Total Phosphorus|Surface|Lab|224|0.000003|0.06|0.01|0.0157277276785714|0.0154574553429364|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Total Phosphorus|Surface|Lab|407|0.000004|0.17|0.008|0.0153811179361179|0.0180082379944807|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Total Phosphorus|Surface|Lab|334|0.000004|16415|0.011|99.5098414311377|1268.32171703444|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Total Phosphorus|Surface|Lab|344|0.000006|0.068|0.009|0.0137306424418605|0.0120305907400258|103, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Total Phosphorus|Surface|Lab|357|0.000002|0.36|0.015|0.0213724201680672|0.0247316898723266|103, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Total Phosphorus|Surface|Lab|315|0.000005|0.086|0.013|0.0172372920634921|0.0133544829588847|103, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Total Phosphorus|Surface|Lab|353|0.000003|0.39|0.011|0.0192938441926346|0.025215538786338|103, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Total Phosphorus|Surface|Lab|334|0.000002|0.076|0.011|0.0186859520958084|0.0158400370795773|514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Total Phosphorus|Surface|Lab|339|0.000003|0.14|0.008|0.0152981563421829|0.0168182605743779|514, 4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Total Phosphorus|Surface|Lab|164|0.01|0.14|0.05|0.0463414634146341|0.024294319825|5002
8|Boca Ciega Bay Aquatic Preserve|2|Total Phosphorus|Surface|Lab|205|0.0099|0.12|0.05|0.049770243902439|0.0208623157410072|5002
8|Boca Ciega Bay Aquatic Preserve|3|Total Phosphorus|Surface|Lab|196|0.02|0.2|0.06|0.0729387755102041|0.0294948292127249|5002
8|Boca Ciega Bay Aquatic Preserve|4|Total Phosphorus|Surface|Lab|174|0.01|0.11|0.05|0.0504252873563218|0.0223113191853324|5002
8|Boca Ciega Bay Aquatic Preserve|5|Total Phosphorus|Surface|Lab|448|0.01|0.27|0.06|0.0655178571428571|0.028486185558221|5002
8|Boca Ciega Bay Aquatic Preserve|6|Total Phosphorus|Surface|Lab|268|0.0099|0.18|0.06|0.0620660447761194|0.021225740592459|5002
8|Boca Ciega Bay Aquatic Preserve|7|Total Phosphorus|Surface|Lab|318|0.01|0.18|0.06|0.0666748427672956|0.0261045470701074|103, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Total Phosphorus|Surface|Lab|268|0.0064|0.95|0.06|0.0816253731343284|0.091388577037663|5002
8|Boca Ciega Bay Aquatic Preserve|9|Total Phosphorus|Surface|Lab|425|0.01|0.77|0.06|0.0699764705882353|0.0538694211905109|5002
8|Boca Ciega Bay Aquatic Preserve|10|Total Phosphorus|Surface|Lab|266|0.01|0.69|0.061|0.0741278195488722|0.0495652668305378|5002
8|Boca Ciega Bay Aquatic Preserve|11|Total Phosphorus|Surface|Lab|127|0.02|0.18|0.06|0.0637637795275591|0.0233324682468591|5002
8|Boca Ciega Bay Aquatic Preserve|12|Total Phosphorus|Surface|Lab|352|0.01|0.18|0.06|0.0592556818181818|0.0263237020489575|5002
9|Cape Haze Aquatic Preserve|1|Total Phosphorus|Surface|Lab|32|0.01|0.228|0.05|0.062625|0.0440503743896799|476, 479, 513, 5028
9|Cape Haze Aquatic Preserve|2|Total Phosphorus|Surface|Lab|30|0.008|0.135|0.052|0.0612|0.0360826637138897|476, 479, 513
9|Cape Haze Aquatic Preserve|3|Total Phosphorus|Surface|Lab|42|0.017|0.151|0.0555|0.0604761904761905|0.0359588098335548|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Total Phosphorus|Surface|Lab|39|0.00005|0.129|0.047|0.0578730769230769|0.0379842675988394|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|5|Total Phosphorus|Surface|Lab|42|0.00005|0.145|0.0405|0.0499464285714286|0.0413586357998723|479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|6|Total Phosphorus|Surface|Lab|32|0.00001|0.117|0.052|0.0500034375|0.0277075771177832|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|7|Total Phosphorus|Surface|Lab|26|0.01|0.698|0.0915|0.155653846153846|0.17356173364142|103, 479, 513
9|Cape Haze Aquatic Preserve|8|Total Phosphorus|Surface|Lab|32|0.00001|0.376|0.0575|0.0843446875|0.0852665949029912|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|9|Total Phosphorus|Surface|Lab|35|0.00001|0.407|0.089|0.111543142857143|0.0855536389974984|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|10|Total Phosphorus|Surface|Lab|27|0.00001|0.235|0.036|0.0854077777777778|0.0855908897170961|479, 513, 5028
9|Cape Haze Aquatic Preserve|11|Total Phosphorus|Surface|Lab|39|0.00001|0.26|0.05|0.070128717948718|0.0556132211741572|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|12|Total Phosphorus|Surface|Lab|27|0.00001|0.187|0.047|0.0602225925925926|0.0454386578546872|476, 479, 513, 5028
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Total Phosphorus|Surface|Lab|146|0.01|0.079|0.042|0.0442856164383562|0.0160084675426994|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Total Phosphorus|Surface|Lab|153|0.014|0.104|0.048|0.0488967320261438|0.0188050749669669|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Total Phosphorus|Surface|Lab|146|0.0139|0.17|0.04215|0.0481869863013699|0.020983429467899|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Total Phosphorus|Surface|Lab|149|0.000028|0.093|0.049|0.0491932483221477|0.0199678967980925|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Total Phosphorus|Surface|Lab|160|0.017|0.12|0.0505|0.0521|0.0166359654337207|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Total Phosphorus|Surface|Lab|138|0.000042|0.16|0.054|0.0544885217391304|0.0283419309368549|354, 509, 514
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Total Phosphorus|Surface|Lab|150|0.0112|0.118|0.049|0.054058|0.0231157062441922|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Total Phosphorus|Surface|Lab|160|0.000019|0.16|0.0485|0.04814940625|0.0271059714879512|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Total Phosphorus|Surface|Lab|172|0.013|0.17|0.0487|0.0543906976744186|0.0302753489668734|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Total Phosphorus|Surface|Lab|139|0.0107|0.13|0.045|0.0479359712230216|0.0231009787332474|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Total Phosphorus|Surface|Lab|169|0.003|0.14|0.042|0.0461846153846154|0.0220437146856617|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Total Phosphorus|Surface|Lab|130|0.0057|0.284|0.043|0.0516123076923077|0.0437361451202791|354, 509, 5002
11|Cockroach Bay Aquatic Preserve|1|Total Phosphorus|Surface|Lab|153|0.000146|0.373|0.178|0.173893640522876|0.0948970599419524|514, 5002
11|Cockroach Bay Aquatic Preserve|2|Total Phosphorus|Surface|Lab|166|0.000178|0.39|0.1765|0.167723879518072|0.0825910890159829|514, 5002
11|Cockroach Bay Aquatic Preserve|3|Total Phosphorus|Surface|Lab|135|0.000175|0.53|0.207|0.18678682962963|0.107187223860976|514, 5002
11|Cockroach Bay Aquatic Preserve|4|Total Phosphorus|Surface|Lab|172|0.000093|0.427|0.199|0.190004098837209|0.106744954356326|514, 5002
11|Cockroach Bay Aquatic Preserve|5|Total Phosphorus|Surface|Lab|177|0.000099|0.456|0.22|0.203646649717514|0.106554937107746|514, 5002
11|Cockroach Bay Aquatic Preserve|6|Total Phosphorus|Surface|Lab|156|0.000202|0.59|0.2655|0.244691641025641|0.130970593214387|514, 5002
11|Cockroach Bay Aquatic Preserve|7|Total Phosphorus|Surface|Lab|162|0.000175|1.099|0.29|0.271514012345679|0.172945066768871|514, 5002
11|Cockroach Bay Aquatic Preserve|8|Total Phosphorus|Surface|Lab|159|0.000256|0.67|0.338|0.306465094339623|0.140518921402957|514, 5002
11|Cockroach Bay Aquatic Preserve|9|Total Phosphorus|Surface|Lab|162|0.000167|0.54|0.313|0.26991824691358|0.145364286125824|514, 5002
11|Cockroach Bay Aquatic Preserve|10|Total Phosphorus|Surface|Lab|169|0.000189|0.52|0.28|0.249083396449704|0.135929033625272|514, 5002
11|Cockroach Bay Aquatic Preserve|11|Total Phosphorus|Surface|Lab|142|0.000166|0.49|0.2005|0.191494007042254|0.113810270657101|514, 5002
11|Cockroach Bay Aquatic Preserve|12|Total Phosphorus|Surface|Lab|133|0.000154|0.55|0.198|0.185715338345865|0.0909040539294113|514, 5002
13|Coupon Bight Aquatic Preserve|1|Total Phosphorus|Surface|Lab|12|0.00393137|0.026|0.007626305|0.0104234716666667|0.00761471770299862|297, 5002
13|Coupon Bight Aquatic Preserve|2|Total Phosphorus|Surface|Lab|7|0.00662302|0.009|0.00766206|0.00775501142857143|0.000965241037520828|297, 5002
13|Coupon Bight Aquatic Preserve|3|Total Phosphorus|Surface|Lab|10|0.00402659|0.01427937|0.008975935|0.008631014|0.00328548872542816|297, 5002
13|Coupon Bight Aquatic Preserve|4|Total Phosphorus|Surface|Lab|8|0.00554073|0.014|0.010139415|0.010102445|0.00368793196554848|297, 5002
13|Coupon Bight Aquatic Preserve|5|Total Phosphorus|Surface|Lab|16|0.00429348|0.0297441|0.0085|0.00973886125|0.00634124475988311|297, 5002
13|Coupon Bight Aquatic Preserve|6|Total Phosphorus|Surface|Lab|12|0.00294251|0.019|0.007|0.0099691375|0.00536149420161467|297, 5002
13|Coupon Bight Aquatic Preserve|7|Total Phosphorus|Surface|Lab|13|0.00384999|0.0157339|0.008|0.00766220461538462|0.00303498849478768|297, 5002
13|Coupon Bight Aquatic Preserve|8|Total Phosphorus|Surface|Lab|13|0.00439686|0.015|0.007|0.00788428538461538|0.00360561458471048|297, 5002
13|Coupon Bight Aquatic Preserve|9|Total Phosphorus|Surface|Lab|10|0.00286507|0.02|0.010691975|0.010961365|0.00552664329628804|297, 5002
13|Coupon Bight Aquatic Preserve|10|Total Phosphorus|Surface|Lab|14|0.00439758|0.015|0.009|0.00877995285714286|0.00353277289667529|297, 5002
13|Coupon Bight Aquatic Preserve|11|Total Phosphorus|Surface|Lab|13|0.00416675|0.014|0.007|0.00803881769230769|0.0028510379824348|297, 5002
13|Coupon Bight Aquatic Preserve|12|Total Phosphorus|Surface|Lab|13|0.00407491|0.01|0.008|0.00772224461538462|0.0018338710623915|297, 5002
14|Estero Bay Aquatic Preserve|1|Total Phosphorus|Surface|Lab|146|0.000022|0.46|0.0345|0.0459526506849315|0.0565304111798234|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Total Phosphorus|Surface|Lab|185|0.00002|0.14|0.042|0.0429537297297297|0.0215516041600668|303, 476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Total Phosphorus|Surface|Lab|158|0.017|0.25|0.043|0.0449240506329114|0.0220652028280855|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Total Phosphorus|Surface|Lab|150|0.000022|0.159|0.051|0.05192892|0.0257214171195495|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Total Phosphorus|Surface|Lab|129|0.000042|0.14|0.044|0.0452828992248062|0.0222337097675765|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Total Phosphorus|Surface|Lab|167|0.000028|0.098|0.042|0.0441934910179641|0.0193596610469769|303, 476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Total Phosphorus|Surface|Lab|146|0.000024|0.087|0.03725|0.0385308356164384|0.0166177230184409|103, 476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Total Phosphorus|Surface|Lab|170|0.000038|0.11|0.04|0.0416552588235294|0.0169816673721207|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Total Phosphorus|Surface|Lab|156|0.000029|0.12|0.038|0.0398276923076923|0.0155726752965511|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|10|Total Phosphorus|Surface|Lab|164|0.000022|0.11|0.0365|0.0375449695121951|0.0159012598275533|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Total Phosphorus|Surface|Lab|171|0.00003|0.15|0.038|0.0403632105263158|0.0192993028551965|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Total Phosphorus|Surface|Lab|143|0.000027|0.11|0.036|0.038121048951049|0.0197433097255785|476, 514, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Total Phosphorus|Surface|Lab|1445|0.000001|0.05504294|0.00619475|0.00703818607612457|0.00548242558231309|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2|Total Phosphorus|Surface|Lab|1989|0.000002|0.074|0.0063829|0.00747468357968829|0.00577640304503604|297, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Total Phosphorus|Surface|Lab|1950|0.000001|0.035|0.00689166|0.00800054183589744|0.00589986697338859|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Total Phosphorus|Surface|Lab|1426|0.000001|0.05475819|0.00585226|0.00712255146563815|0.00584864827783711|297, 514, 5002
15|Florida Keys National Marine Sanctuary|5|Total Phosphorus|Surface|Lab|2098|0.000001|0.057|0.00595031|0.00703137462821735|0.00539630654239203|297, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Total Phosphorus|Surface|Lab|1471|0.000002|0.069|0.00679|0.00718393152957172|0.00571553535524166|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Total Phosphorus|Surface|Lab|1977|0.000002|0.0322|0.00573015|0.00644470038947901|0.00436944012889469|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Total Phosphorus|Surface|Lab|1874|0.000001|0.12|0.006571|0.00841296975987193|0.00772591725881153|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|9|Total Phosphorus|Surface|Lab|1789|0.000002|0.06045|0.006|0.00643255426495249|0.0041133300447356|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Total Phosphorus|Surface|Lab|1863|0|0.084|0.00598|0.0076593244229737|0.00608326708624943|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Total Phosphorus|Surface|Lab|1808|0.000002|0.063|0.0060743|0.00729853811393805|0.00550935567499688|297, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Total Phosphorus|Surface|Lab|1638|0|0.058001|0.005648025|0.00636697305250305|0.00556403875402557|103, 297, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Total Phosphorus|Surface|Lab|6|0.023|0.033|0.027|0.0276666666666667|0.0045018514709691|5002
17|Fort Pickens State Park Aquatic Preserve|2|Total Phosphorus|Surface|Lab|6|0.0002|0.15|0.017|0.0363666666666667|0.0560800023775558|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Total Phosphorus|Surface|Lab|20|0.0001|0.13|0.012|0.018855|0.0271315406860724|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Total Phosphorus|Surface|Lab|29|0.004|0.21|0.02|0.0329896551724138|0.0499532234397311|505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Total Phosphorus|Surface|Lab|20|0.0089|1.7|0.025|0.107845|0.374863647456259|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Total Phosphorus|Surface|Lab|29|0|0.16|0.011|0.0195965517241379|0.0291499630330398|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Total Phosphorus|Surface|Lab|18|0|0.12|0.018|0.0236666666666667|0.0252749585442146|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Total Phosphorus|Surface|Lab|13|0.0002|0.14|0.014|0.0334|0.0422864832619913|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Total Phosphorus|Surface|Lab|11|0.012|0.14|0.014|0.0287272727272727|0.0377441145321782|103, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Total Phosphorus|Surface|Lab|13|0.0002|0.2|0.014|0.0409384615384615|0.0629262735066673|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Total Phosphorus|Surface|Lab|6|0.0002|0.13|0.023|0.0370333333333333|0.0467573167179926|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Total Phosphorus|Surface|Lab|17|0.0017|0.13|0.014|0.0289235294117647|0.0368011468811056|103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Total Phosphorus|Surface|Lab|288|0.00001|0.353|0.081|0.0982726354166667|0.0629827942658044|476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Total Phosphorus|Surface|Lab|312|0.000008|1.6|0.0615|0.0733321762820513|0.0955855084448482|476, 479, 513, 514, 5002
