AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
26,Lignumvitae Key Aquatic Preserve,Total Phosphorus,Bottom,Sample,5,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Total Phosphorus,Bottom,Sample,48,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
28,Matlacha Pass Aquatic Preserve,Total Phosphorus,Bottom,Sample,19,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
29,Mosquito Lagoon Aquatic Preserve,Total Phosphorus,Bottom,Sample,16,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
48,Nature Coast Aquatic Preserve,Total Phosphorus,Bottom,Sample,524,524,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
31,North Fork St. Lucie Aquatic Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
32,Oklawaha River Aquatic Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
33,Pellicer Creek Aquatic Preserve,Total Phosphorus,Bottom,Sample,11,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,Bottom,Sample,14,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
35,Pinellas County Aquatic Preserve,Total Phosphorus,Bottom,Sample,187,187,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
36,Rainbow Springs Aquatic Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,Bottom,Sample,39,39,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
38,Rookery Bay Aquatic Preserve,Total Phosphorus,Bottom,Sample,26,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
39,Rookery Bay National Estuarine Research Reserve,Total Phosphorus,Bottom,Sample,34,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Total Phosphorus,Bottom,Sample,3882,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
40,St. Andrews State Park Aquatic Preserve,Total Phosphorus,Bottom,Sample,45,45,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
41,St. Joseph Bay Aquatic Preserve,Total Phosphorus,Bottom,Sample,13,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
42,St. Joseph Bay State Buffer Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
43,St. Martins Marsh Aquatic Preserve,Total Phosphorus,Bottom,Sample,178,178,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
44,Terra Ceia Aquatic Preserve,Total Phosphorus,Bottom,Sample,9,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,Bottom,Sample,43,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
46,Wekiva River Aquatic Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
47,Yellow River Marsh Aquatic Preserve,Total Phosphorus,Bottom,Sample,1,0,0,0,486,3.24605931071333,436,2.91210259150414,0,0,219,1.46273043013625
