AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,312,312,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
2,Apalachicola Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,16,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
3,Apalachicola National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Surface,Lab,118,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
4,Banana River Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,204,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
5,Big Bend Seagrasses Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1639,1639,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
6,Biscayne Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,335,335,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
8,Boca Ciega Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
9,Cape Haze Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,6,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,8,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
11,Cockroach Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,189,189,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
13,Coupon Bight Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
14,Estero Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1195,1195,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
15,Florida Keys National Marine Sanctuary,"Colored dissolved organic matter, CDOM",Surface,Lab,1228,1228,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
16,Fort Clinch State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
17,Fort Pickens State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,4,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,474,474,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
19,Guana River Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,162,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
20,Guana Tolomato Matanzas National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1424,1424,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
21,Indian River-Malabar to Vero Beach Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,299,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,107,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,116,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
25,Lemon Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,214,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
26,Lignumvitae Key Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,1,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,460,460,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
28,Matlacha Pass Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,243,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
29,Mosquito Lagoon Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,62,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
30,Nassau River-St. Johns River Marshes Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,192,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
48,Nature Coast Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,3541,3541,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
31,North Fork St. Lucie Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,24,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
33,Pellicer Creek Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,908,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
34,Pine Island Sound Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,764,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
35,Pinellas County Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,388,388,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
37,Rocky Bayou State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,114,114,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
38,Rookery Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,183,183,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
39,Rookery Bay National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Surface,Lab,193,193,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
12,Southeast Florida Coral Reef Ecosystem Conservation Area,"Colored dissolved organic matter, CDOM",Surface,Lab,1,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
40,St. Andrews State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,146,146,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
41,St. Joseph Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,362,362,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
42,St. Joseph Bay State Buffer Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,57,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
43,St. Martins Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,674,674,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
44,Terra Ceia Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,285,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
45,Tomoka Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,133,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
47,Yellow River Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Lab,15,0,0,0,752,4.47619047619048,296,1.76190476190476,0,0,340,2.02380952380952
