AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1|Turbidity|Bottom|All|34|1.2|13.5|4.26|6.15735294117647|4.2103784533154|129, 355
2|Apalachicola Bay Aquatic Preserve|2|Turbidity|Bottom|All|23|1.29|42.2|6.8|8.97782608695652|8.86336841188174|129, 355
2|Apalachicola Bay Aquatic Preserve|3|Turbidity|Bottom|All|31|0.3|55|7.24|15.6767741935484|16.5236697673563|129, 355
2|Apalachicola Bay Aquatic Preserve|4|Turbidity|Bottom|All|37|2.4|33.4|8.63|11.6510810810811|7.85477695552337|129, 355
2|Apalachicola Bay Aquatic Preserve|5|Turbidity|Bottom|All|21|2.6|58|7.9|11.7047619047619|11.9547256844512|129, 355
2|Apalachicola Bay Aquatic Preserve|6|Turbidity|Bottom|All|53|2.4|74.1|11.5|14.5967924528302|12.8089906486368|129, 355
2|Apalachicola Bay Aquatic Preserve|7|Turbidity|Bottom|All|13|2.6|33.4|5.43|9.95230769230769|8.78130130243249|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Turbidity|Bottom|All|18|3.25|24.4|6.94|9.37111111111111|5.91632028812116|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|9|Turbidity|Bottom|All|56|1.26|55.4|5.7|8.74964285714286|9.78070139970186|129, 355
2|Apalachicola Bay Aquatic Preserve|10|Turbidity|Bottom|All|34|2.5|41.8|9.855|11.39|7.81348911314351|129, 355
2|Apalachicola Bay Aquatic Preserve|11|Turbidity|Bottom|All|25|1.56|41.3|5.4|7.6736|8.24056525164789|129, 355
2|Apalachicola Bay Aquatic Preserve|12|Turbidity|Bottom|All|42|2.3|61|8.09|11.1657142857143|10.6847066779779|129, 355
3|Apalachicola National Estuarine Research Reserve|1|Turbidity|Bottom|All|39|0.45|16.5|4.02|6.24410256410256|4.61396947378212|129, 355
3|Apalachicola National Estuarine Research Reserve|2|Turbidity|Bottom|All|28|1.22|42.2|4.8|7.33571428571429|8.30887228991749|129, 355
3|Apalachicola National Estuarine Research Reserve|3|Turbidity|Bottom|All|36|0.3|55|6.5|14.1102777777778|15.817346081549|129, 355
3|Apalachicola National Estuarine Research Reserve|4|Turbidity|Bottom|All|43|2.4|33.4|9.2|11.6532558139535|7.54501624250523|129, 355
3|Apalachicola National Estuarine Research Reserve|5|Turbidity|Bottom|All|26|2.6|58|7.475|10.6280769230769|10.9531259535279|129, 355
3|Apalachicola National Estuarine Research Reserve|6|Turbidity|Bottom|All|58|2.38|74.1|9.545|13.8863793103448|12.4900206759308|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Turbidity|Bottom|All|15|2.6|33.4|9|9.99466666666667|8.10423422544983|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Turbidity|Bottom|All|19|3.25|24.4|6.48|9.14473684210526|5.84206619501188|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Turbidity|Bottom|All|63|0.9|55.4|5.2|8.38333333333333|9.35007296849223|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Turbidity|Bottom|All|43|2.5|41.8|9.4|10.7709302325581|7.49785169674922|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Turbidity|Bottom|All|36|1.44|41.3|5.81|7.71638888888889|7.63799493239565|129, 355
3|Apalachicola National Estuarine Research Reserve|12|Turbidity|Bottom|All|46|2.3|61|7.54|10.7208695652174|10.3159321927217|129, 355
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|Bottom|All|3|0.55|8.8|1.1|3.48333333333333|4.61257339598335|5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|Bottom|All|6|0.5|5.2|1.85|2.51666666666667|1.733685861587|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|Bottom|All|6|0.2|3.2|2.15|1.85|1.29576232388506|5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|Bottom|All|6|0.6|9.9|5.65|5.5|4.59608529076648|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|Bottom|All|6|1.1|21|5.15|7.28333333333333|7.24359487179306|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|Bottom|All|6|1.8|4|2.65|2.8|0.892188320927819|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|Bottom|All|5|1.1|2.3|1.5|1.62|0.438178046004133|5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|Bottom|All|5|0.5|9.1|2.8|3.66|3.22381761270702|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|Bottom|All|10|0.05|26|2.4|5.948104|8.76828965669563|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|Bottom|All|6|0.2|9.1|0.6|2.56666666666667|3.59049671586908|5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|Bottom|All|14|1.1|6.8|2.3|2.88428571428571|1.61476225583122|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|Bottom|All|9|1.6|21|4.1|6.71111111111111|6.10091067883403|540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|Bottom|All|50|0.1|5.88|1|1.2174|0.918625437203625|4058, 5002
6|Biscayne Bay Aquatic Preserve|2|Turbidity|Bottom|All|45|0.1|6.01|1|1.294|1.14438828439238|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Turbidity|Bottom|All|43|0.13|6.7|0.9|1.42090697674419|1.5924692239525|4058, 5002
6|Biscayne Bay Aquatic Preserve|4|Turbidity|Bottom|All|37|0.3|3.1|0.9|1.09756756756757|0.719993847988398|4058, 5002
6|Biscayne Bay Aquatic Preserve|5|Turbidity|Bottom|All|54|0.3|7.7|1|1.84092592592593|1.90464305428099|4058, 5002
6|Biscayne Bay Aquatic Preserve|6|Turbidity|Bottom|All|43|0.22|4.13|1|1.35372093023256|0.940098837903593|4058, 5002
6|Biscayne Bay Aquatic Preserve|7|Turbidity|Bottom|All|51|0.2|9.26|1.1|1.48803921568627|1.56019488476003|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Turbidity|Bottom|All|41|0.2|6.4|1.1|1.49034146341463|1.43780484784542|4058, 5002
6|Biscayne Bay Aquatic Preserve|9|Turbidity|Bottom|All|52|0.3|4.73|0.95|1.27442307692308|1.06686348697908|4058, 5002
6|Biscayne Bay Aquatic Preserve|10|Turbidity|Bottom|All|41|0.19|5.6|0.9|1.58487804878049|1.53584524277549|4058, 5002
6|Biscayne Bay Aquatic Preserve|11|Turbidity|Bottom|All|51|0.2|6.42|1.2|1.5478431372549|1.1638372974355|4058, 5002, 5026
