AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1998|pH|All|Field|266|7.4|8.6|8.4|8.34774436090226|0.15026575974914|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|pH|All|Field|1492|7.6|8.9|8.4|8.37848525469169|0.259002078972107|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|pH|All|Field|597|5.1|8.9|8.5|8.10150753768844|1.03970556236024|69, 5002
1|Alligator Harbor Aquatic Preserve|2001|pH|All|Field|307|7.7|9.5|8|8.13648208469055|0.375697176116677|69, 5002
1|Alligator Harbor Aquatic Preserve|2002|pH|All|Field|551|7.3|8.9|7.6|7.81887477313975|0.433932760520979|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|pH|All|Field|400|6.7|8.6|8|7.86325|0.53595013187763|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|pH|All|Field|367|6|8.9|7.3|7.34741144414169|0.988616963060059|69, 5002
1|Alligator Harbor Aquatic Preserve|2005|pH|All|Field|77|7.8|8.7|8.3|8.29350649350649|0.3431041204318|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|2006|pH|All|Field|45|7.8|8.5|8.1|8.14444444444444|0.15008415147927|69, 557
1|Alligator Harbor Aquatic Preserve|2007|pH|All|Field|188|7.8|8.6|8.2|8.29468085106383|0.158446347994691|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|2008|pH|All|Field|288|7.6|8.6|8.2|8.19555555555556|0.213813158129329|69, 95, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2009|pH|All|Field|81|6.39|8.6|8|7.86518518518519|0.402973668839265|69, 557, 558
1|Alligator Harbor Aquatic Preserve|2010|pH|All|Field|225|4.7|8.43|8|7.69631111111111|0.782580547606484|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2011|pH|All|Field|166|7.26|8.5|8.1|8.12879518072289|0.275068686035397|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2012|pH|All|Field|232|7.47|8.4|8.2|8.18094827586207|0.174660974998684|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2013|pH|All|Field|319|5.8|8.6|8|7.84601880877743|0.52754875147204|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2014|pH|All|Field|363|7.5|8.54|8|8.00754820936639|0.188907281668089|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2015|pH|All|Field|296|7.8|8.7|8|7.99222972972973|0.123124965847069|69, 5002
1|Alligator Harbor Aquatic Preserve|2016|pH|All|Field|327|7.4|8.9|8.1|8.05752293577982|0.184091981360326|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2017|pH|All|Field|322|7.5|8.68|8|8.01813664596273|0.169062671448161|69, 95, 469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2018|pH|All|Field|124|7.75|8.6|8.03|8.05475806451613|0.166550188776805|95, 469, 557
1|Alligator Harbor Aquatic Preserve|2019|pH|All|Field|130|7.74|8.17|7.97|7.96753846153846|0.0947625472943177|469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2020|pH|All|Field|102|7.59|9.36|8.04|8.11196078431373|0.357413810743611|469, 5002
1|Alligator Harbor Aquatic Preserve|2021|pH|All|Field|114|7.83|8.27|8.005|8.00675438596491|0.0957180188882172|469, 5002
1|Alligator Harbor Aquatic Preserve|2022|pH|All|Field|20|7.71|8|7.89|7.867|0.0901519185655671|469, 5002
