AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
4|Banana River Aquatic Preserve|1997|10|Turbidity|Bottom|Lab|4|1.21|1.54|1.395|1.385|0.140118997046558|5002
4|Banana River Aquatic Preserve|1997|11|Turbidity|Bottom|Lab|4|3.2|3.5|3.3|3.325|0.15|5002
4|Banana River Aquatic Preserve|1997|12|Turbidity|Bottom|Lab|1|5.1|5.1|5.1|5.1||5002
4|Banana River Aquatic Preserve|1998|2|Turbidity|Bottom|Lab|1|25.5|25.5|25.5|25.5||5002
4|Banana River Aquatic Preserve|1998|3|Turbidity|Bottom|Lab|1|5.6|5.6|5.6|5.6||5002
4|Banana River Aquatic Preserve|1998|4|Turbidity|Bottom|Lab|2|6.2|8|7.1|7.1|1.27279220613579|5002
4|Banana River Aquatic Preserve|1998|5|Turbidity|Bottom|Lab|4|2.8|4.8|3.4|3.6|0.883176086632785|5002
4|Banana River Aquatic Preserve|1998|6|Turbidity|Bottom|Lab|3|2.3|2.6|2.5|2.46666666666667|0.152752523165195|5002
4|Banana River Aquatic Preserve|1998|7|Turbidity|Bottom|Lab|1|2.9|2.9|2.9|2.9||5002
4|Banana River Aquatic Preserve|1998|8|Turbidity|Bottom|Lab|1|4.5|4.5|4.5|4.5||5002
4|Banana River Aquatic Preserve|1998|9|Turbidity|Bottom|Lab|1|4.5|4.5|4.5|4.5||5002
4|Banana River Aquatic Preserve|1998|10|Turbidity|Bottom|Lab|1|4.4|4.4|4.4|4.4||5002
4|Banana River Aquatic Preserve|1998|12|Turbidity|Bottom|Lab|3|4.5|5.2|5|4.9|0.360555127546399|5002
4|Banana River Aquatic Preserve|1999|1|Turbidity|Bottom|Lab|2|4.4|4.8|4.6|4.6|0.282842712474619|5002
4|Banana River Aquatic Preserve|1999|2|Turbidity|Bottom|Lab|3|4.7|5.5|5.5|5.23333333333333|0.461880215351701|5002
4|Banana River Aquatic Preserve|1999|3|Turbidity|Bottom|Lab|2|3.6|3.8|3.7|3.7|0.141421356237309|5002
4|Banana River Aquatic Preserve|1999|5|Turbidity|Bottom|Lab|2|2.9|3.4|3.15|3.15|0.353553390593274|5002
4|Banana River Aquatic Preserve|1999|6|Turbidity|Bottom|Lab|2|1.4|1.4|1.4|1.4|0|5002
4|Banana River Aquatic Preserve|1999|7|Turbidity|Bottom|Lab|2|1.3|2|1.65|1.65|0.494974746830583|5002
4|Banana River Aquatic Preserve|2000|7|Turbidity|Bottom|Lab|1|1.8|1.8|1.8|1.8||5002
4|Banana River Aquatic Preserve|2000|8|Turbidity|Bottom|Lab|1|1.5|1.5|1.5|1.5||5002
4|Banana River Aquatic Preserve|2000|9|Turbidity|Bottom|Lab|1|2.1|2.1|2.1|2.1||5002
4|Banana River Aquatic Preserve|2000|10|Turbidity|Bottom|Lab|2|2.9|3|2.95|2.95|0.0707106781186548|5002
4|Banana River Aquatic Preserve|2000|11|Turbidity|Bottom|Lab|1|2.6|2.6|2.6|2.6||5002
4|Banana River Aquatic Preserve|2001|4|Turbidity|Bottom|Lab|1|7.4|7.4|7.4|7.4||5002
4|Banana River Aquatic Preserve|2001|6|Turbidity|Bottom|Lab|2|2.2|2.3|2.25|2.25|0.0707106781186545|5002
4|Banana River Aquatic Preserve|2001|8|Turbidity|Bottom|Lab|2|5.1|9.9|7.5|7.5|3.39411254969543|5002
4|Banana River Aquatic Preserve|2001|9|Turbidity|Bottom|Lab|2|4.3|5.1|4.7|4.7|0.565685424949238|5002
4|Banana River Aquatic Preserve|2001|10|Turbidity|Bottom|Lab|2|4.5|4.6|4.55|4.55|0.0707106781186545|5002
4|Banana River Aquatic Preserve|2001|11|Turbidity|Bottom|Lab|3|4.1|5.1|4.9|4.7|0.529150262212918|5002
4|Banana River Aquatic Preserve|2001|12|Turbidity|Bottom|Lab|2|3.4|3.8|3.6|3.6|0.282842712474619|5002
4|Banana River Aquatic Preserve|2002|1|Turbidity|Bottom|Lab|2|1.5|1.8|1.65|1.65|0.212132034355964|5002
4|Banana River Aquatic Preserve|2002|2|Turbidity|Bottom|Lab|3|2.5|5.7|5.6|4.6|1.81934053986603|5002
4|Banana River Aquatic Preserve|2002|3|Turbidity|Bottom|Lab|2|3.4|7.1|5.25|5.25|2.61629509039023|5002
4|Banana River Aquatic Preserve|2002|4|Turbidity|Bottom|Lab|2|4.1|4.7|4.4|4.4|0.424264068711929|5002
4|Banana River Aquatic Preserve|2002|5|Turbidity|Bottom|Lab|2|2.7|2.9|2.8|2.8|0.141421356237309|5002
4|Banana River Aquatic Preserve|2002|6|Turbidity|Bottom|Lab|2|3|3.2|3.1|3.1|0.14142135623731|5002
4|Banana River Aquatic Preserve|2002|8|Turbidity|Bottom|Lab|1|8.3|8.3|8.3|8.3||5002
4|Banana River Aquatic Preserve|2002|9|Turbidity|Bottom|Lab|3|5.2|13|7.1|8.43333333333333|4.06734966942029|5002
4|Banana River Aquatic Preserve|2002|10|Turbidity|Bottom|Lab|1|6.7|6.7|6.7|6.7||5002
4|Banana River Aquatic Preserve|2002|11|Turbidity|Bottom|Lab|3|2.3|4.2|3.7|3.4|0.984885780179611|5002
