AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|FALSE|17|4|2019|2022|2022-06-07|15||||||||
2|Apalachicola Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|1528|14|1992|2022|2022-05-26|9|TRUE|-0.2052|0.0048|-0.342105263157895|20.4246854510012|8.9448|0.627|-1
3|Apalachicola National Estuarine Research Reserve|Total Suspended Solids, TSS|Surface|All|TRUE|2238|25|1992|2022|2022-06-07|10|TRUE|-0.2945|0|-0.307692307692308|16.9788961038961|6.8776|0.8089|-1
4|Banana River Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|1891|24|1997|2022|2022-03-10|9.6|TRUE|-0.2109|0|-0.291666666666667|14.259173560049|2.8892|0.9921|-1
5|Big Bend Seagrasses Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|2160|33|1990|2022|2022-01-19|4|TRUE|-0.3109|0|-0.0666666666666667|5.14321005081875|6.0525|0.8698|-1
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|FALSE|0|0||||||||||||
6|Biscayne Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|1794|28|1994|2022|2022-03-10|4|TRUE|0.1109|0.0176|0.130568295739348|1.99027333781898|4.5717|0.9501|1
8|Boca Ciega Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|2235|19|2001|2021|2021-12-16|12|TRUE|-0.2791|0|-0.346052631578947|16.1613363920519|3.2618|0.9868|-1
9|Cape Haze Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|313|16|2003|2021|2021-11-08|8.935|TRUE|0.2087|0.0024|0.403797619047619|5.40979166666667|5.0321|0.9296|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|53|10|1989|2019|2019-12-04|10.8|TRUE|0.1565|1|0.0048076923076923|10.1501976284585|6.1952|0.4017|0
11|Cockroach Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|143|10|2000|2020|2020-06-02|7|TRUE|0.0488|0.7145|-0.0384615384615385|3.32671957671958|20.7403|0.0362|0
13|Coupon Bight Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|FALSE|0|0||||||||||||
14|Estero Bay Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|4849|31|1992|2022|2022-06-22|14.9|TRUE|0.0696|0.07|0.124242424242424|16.0715025628307|14.5056|0.2063|0
15|Florida Keys National Marine Sanctuary|Total Suspended Solids, TSS|Surface|All|TRUE|821|20|2001|2022|2022-03-09|4|TRUE|0.2705|0.0001|0.345555555555556|2.69105078255078|1.9529|0.9987|1
16|Fort Clinch State Park Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|FALSE|29|4|2004|2014|2014-09-17|27.5||||||||
17|Fort Pickens State Park Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|240|13|1997|2012|2012-09-25|12|TRUE|-0.5917|0|-1.63291666666667|21.6503004807692|9.1826|0.605|-2
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|3953|27|1996|2022|2022-06-07|6.9|TRUE|-0.0211|0.6262|-0.0182456140350877|9.65348872126437|4.869|0.9373|0
19|Guana River Marsh Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|1647|26|1997|2022|2022-06-14|28|TRUE|-0.2796|0|-0.748365705931495|36.2074528769841|8.2699|0.6889|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Suspended Solids, TSS|Surface|All|TRUE|4873|26|1997|2022|2022-06-14|26.4|TRUE|-0.3114|0|-0.871614583333333|41.1325097785812|4.7154|0.9442|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|2734|24|1997|2022|2022-04-25|9|TRUE|-0.3791|0|-0.43952380952381|14.8909439988116|3.9702|0.9708|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Suspended Solids, TSS|Surface|All|TRUE|698|24|1997|2022|2022-03-09|12|TRUE|-0.2791|0|-0.413333333333333|16.7413011695906|5.512|0.9039|-1
