AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|Turbidity|Surface|Field|2000-09-14|2020-12-01|155|0.23|49.2|7.61|9.2721935483871|7.50819078895407
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|202|1.76|50.1|6.95|9.64821782178218|8.3801606980685
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|211|1.9|49.4|11.3|13.021327014218|8.69832179447113
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|220|1.44|75|6.8|8.87713636363636|8.28485538488412
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|198|1.9|49.4|9|11.7455050505051|8.76996434523685
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|213|1.4|101.6|5.6|8.38417840375587|10.5371144105062
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|202|1.01|43|4.7|6.64247524752475|6.35092478179055
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|185|1.1|50|5.2|7.1267027027027|6.74374157881114
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|203|0.5|68.2|5.7|8.88620689655173|9.65691840935309
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|Turbidity|Surface|Field|2011-01-11|2013-12-03|36|2.4|42.6|7.7|10.5888888888889|8.12585917313285
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|Turbidity|Surface|Field|2011-01-11|2013-12-03|36|2.9|31.6|11.05|12.9722222222222|7.64459140685608
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|Turbidity|Surface|Field|2011-01-11|2013-12-03|33|3.2|45.6|7.7|9.85151515151515|8.18684620336646
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|Turbidity|Surface|Field|2011-01-11|2013-12-03|36|1.8|101.6|7.65|12.5805555555556|17.9597616822312
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|Turbidity|Surface|Field|2011-01-11|2013-12-03|22|2.1|34.6|4.85|7.64545454545455|7.9150686471004
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|Turbidity|Surface|Field|2011-01-11|2013-12-03|26|1.9|18.9|6.95|7.59615384615385|4.69633736175167
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|Turbidity|Surface|Field|2011-02-09|2011-05-11|2|6.4|32.9|19.65|19.65|18.7383297014435
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|Turbidity|Surface|Field|2011-01-11|2013-12-03|26|4|68.2|9.1|13.4076923076923|12.7848323595399
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Turbidity|Surface|Field|2005-08-17|2005-08-17|2|1.84|3.87|2.855|2.855|1.43542676580869
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Turbidity|Surface|Field|2006-08-15|2006-08-15|1|2.77|2.77|2.77|2.77|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|Turbidity|Surface|Field|2009-01-14|2009-01-14|2|1.7|1.7|1.7|1.7|0
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Turbidity|Surface|Field|2019-06-04|2019-06-04|2|8.5|8.5|8.5|8.5|0
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Turbidity|Surface|Field|2018-03-28|2018-03-28|2|9|9|9|9|0
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|1|Turbidity|Surface|Field|2000-09-13|2012-11-14|133|0.17|48.2|7.14|10.0895488721805|10.0158767800792
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|10|Turbidity|Surface|Field|2000-09-14|2020-12-01|158|0.19|65.7|8.16|10.9876582278481|9.8340923418575
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|11|Turbidity|Surface|Field|2000-09-14|2012-11-15|126|0.34|31.5|3.755|4.5|3.9861977873658
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|12|Turbidity|Surface|Field|2000-09-14|2012-11-15|128|0.05|22.4|2.92|3.145546875|2.38416720090683
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|13|Turbidity|Surface|Field|2014-03-20|2020-12-02|24|0.63|22.91|3.58|5.0925|5.27099384243204
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|2|Turbidity|Surface|Field|2000-09-13|2012-11-15|128|0.32|34.6|5.81|7.68578125|6.69730391275498
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|3|Turbidity|Surface|Field|2000-09-13|2020-12-02|153|0.24|22.6|3.7|4.98169934640523|4.20840634151795
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|4|Turbidity|Surface|Field|2000-09-13|2020-12-01|147|0.27|26.43|3.9|5.66428571428572|5.0639315496683
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|5|Turbidity|Surface|Field|2000-09-13|2020-12-01|155|0.32|44.2|5.48|7.84729032258065|7.31332028896121
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|6|Turbidity|Surface|Field|2000-09-13|2020-12-02|152|0.1|26.5|3.86|4.90973684210526|4.19527106013874
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|7|Turbidity|Surface|Field|2000-10-25|2020-12-01|151|0.27|36.4|5.2|6.69953642384106|5.41536238710434
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|8|Turbidity|Surface|Field|2000-09-14|2020-12-01|155|0.18|85.3|6.8|8.99896774193548|9.80732585804946
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|Turbidity|Surface|Field|2000-09-14|2020-12-01|155|0.23|49.2|7.61|9.2721935483871|7.50819078895407
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|208|1.35|66.3|8.3|10.5243269230769|8.83064829461762
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|202|1.76|50.1|6.95|9.64821782178218|8.3801606980685
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|211|1.9|49.4|11.3|13.021327014218|8.69832179447113
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|220|1.44|75|6.8|8.87713636363636|8.28485538488412
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|198|1.9|49.4|9|11.7455050505051|8.76996434523685
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|213|1.4|101.6|5.6|8.38417840375587|10.5371144105062
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|202|1.01|43|4.7|6.64247524752475|6.35092478179055
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|185|1.1|50|5.2|7.1267027027027|6.74374157881114
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|226|0|49|7.2|9.18570796460177|6.65017417874672
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Turbidity|Surface|Field|2004-01-08|2019-12-03|203|0.5|68.2|5.7|8.88620689655173|9.65691840935309
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|CP|Turbidity|Surface|Field|2011-01-11|2013-12-03|35|3.6|66.3|9.2|14.5857142857143|13.7172313888332
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|Turbidity|Surface|Field|2011-01-11|2013-12-03|36|2.4|42.6|7.7|10.5888888888889|8.12585917313285
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|Turbidity|Surface|Field|2011-01-11|2013-12-03|36|2.9|31.6|11.05|12.9722222222222|7.64459140685608
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|Turbidity|Surface|Field|2011-01-11|2013-12-03|33|3.2|45.6|7.7|9.85151515151515|8.18684620336646
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|Turbidity|Surface|Field|2011-01-11|2013-12-03|36|1.8|101.6|7.65|12.5805555555556|17.9597616822312
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|Turbidity|Surface|Field|2011-01-11|2013-12-03|22|2.1|34.6|4.85|7.64545454545455|7.9150686471004
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|Turbidity|Surface|Field|2011-01-11|2013-12-03|26|1.9|18.9|6.95|7.59615384615385|4.69633736175167
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RR|Turbidity|Surface|Field|2011-01-11|2013-12-03|24|4.2|41.3|7.05|10.5333333333333|8.38646252142036
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RV|Turbidity|Surface|Field|2012-01-10|2012-11-26|12|2.8|11|5.4|6.61666666666667|3.02679948981018
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SG|Turbidity|Surface|Field|2011-05-11|2011-05-11|1|4.6|4.6|4.6|4.6|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|Turbidity|Surface|Field|2011-02-09|2011-05-11|2|6.4|32.9|19.65|19.65|18.7383297014435
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|Turbidity|Surface|Field|2011-01-11|2013-12-03|26|4|68.2|9.1|13.4076923076923|12.7848323595399
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Turbidity|Surface|Field|2005-08-17|2005-08-17|2|1.84|3.87|2.855|2.855|1.43542676580869
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Turbidity|Surface|Field|2006-08-15|2006-08-15|1|2.77|2.77|2.77|2.77|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|Turbidity|Surface|Field|2009-01-14|2009-01-14|2|1.7|1.7|1.7|1.7|0
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Turbidity|Surface|Field|2019-06-04|2019-06-04|2|8.5|8.5|8.5|8.5|0
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Turbidity|Surface|Field|2018-03-28|2018-03-28|2|9|9|9|9|0
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0042|Turbidity|Surface|Field|2019-10-03|2019-10-03|2|5.1|5.1|5.1|5.1|0
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLE05-0009|Turbidity|Surface|Field|2005-07-21|2005-07-21|1|1.98|1.98|1.98|1.98|
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLE06-0045|Turbidity|Surface|Field|2006-07-10|2006-07-10|1|8.16|8.16|8.16|8.16|
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLBREV_MR03|Turbidity|Surface|Field|2005-07-27|2005-07-27|2|2.05|2.05|2.05|2.05|0
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB04|Turbidity|Surface|Field|2003-10-13|2009-09-10|68|1.55|13.3|4.93|5.53529411764706|3.07557468023396
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB05|Turbidity|Surface|Field|2005-04-28|2005-05-17|8|3.25|6.78|3.655|4.335|1.51963341444103
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB06|Turbidity|Surface|Field|2003-10-13|2009-09-10|68|0.23|10.3|3.98|4.68529411764706|2.3178737494035
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB07|Turbidity|Surface|Field|2005-04-28|2005-05-17|8|3.97|4.51|4.055|4.1475|0.232056027717446
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB09|Turbidity|Surface|Field|2003-10-13|2009-09-10|60|1|7.62|2.945|3.57033333333333|1.99889542944425
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLNFH01|Turbidity|Surface|Field|2003-10-13|2009-09-10|85|0.9|8.78|4.7|4.54988235294118|1.70645727006738
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLSC03|Turbidity|Surface|Field|2003-10-13|2009-09-10|94|1.03|6.3|2.91|3.09617021276596|1.0699584017469
4|Banana River Aquatic Preserve|95|Harmful Algal Bloom Marine Observation Network|19907|Turbidity|Surface|Field|2009-09-29|2010-01-19|4|3|6.5|3.45|4.1|1.61864140562386
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG013|Turbidity|Surface|Field|2004-08-25|2019-02-21|19|1.06|22.9|6.06|8.09684210526316|5.98417826219141
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG014|Turbidity|Surface|Field|2004-02-04|2019-02-21|30|0.9|17.7|4.905|5.62133333333333|3.96471308987895
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG015|Turbidity|Surface|Field|2004-02-04|2019-07-23|44|1.3|20.7|6.435|6.95204545454546|3.78462592513906
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG016|Turbidity|Surface|Field|2004-02-04|2019-02-21|71|1.05|19.1|4.27|4.70732394366197|3.08148895259904
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG017|Turbidity|Surface|Field|2004-01-29|2019-07-23|78|0.97|11.3|4.11|4.46987179487179|2.44435925983522
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0006|Turbidity|Surface|Field|2005-08-18|2005-08-18|2|0.4|1.13|0.765|0.765|0.51618795026618
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0018|Turbidity|Surface|Field|2005-08-18|2005-08-18|2|0.91|3.49|2.2|2.2|1.82433549546129
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0020|Turbidity|Surface|Field|2005-08-18|2005-08-18|2|2.69|2.77|2.73|2.73|0.0565685424949239
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0029|Turbidity|Surface|Field|2006-08-16|2006-08-16|1|2.89|2.89|2.89|2.89|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0036|Turbidity|Surface|Field|2006-07-07|2006-07-07|2|15.21|22.93|19.07|19.07|5.45886435076015
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-ALT0064|Turbidity|Surface|Field|2006-07-07|2006-07-07|2|15.75|19.41|17.58|17.58|2.58801081914276
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_AUC050C1|Turbidity|Surface|Field|2014-03-17|2016-11-30|24|0.93|5.94|3.12|3.125|1.30681491321124
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_AUC100C1|Turbidity|Surface|Field|2014-03-17|2016-11-30|24|0.64|2.41|1.765|1.67|0.540675905494788
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE050C1|Turbidity|Surface|Field|2014-03-23|2016-12-22|24|1.45|6.88|4.365|3.8325|1.91026574522795
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE070C1|Turbidity|Surface|Field|2014-03-23|2016-12-22|24|1.43|12.8|4.745|5.185|3.35476429548499
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_STN060C1|Turbidity|Surface|Field|2014-04-03|2016-11-29|22|1.16|14.4|1.97|3.11545454545455|3.70978465203874
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_STR010C1|Turbidity|Surface|Field|2014-09-18|2014-09-18|2|3.69|3.69|3.69|3.69|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SUW285C1|Turbidity|Surface|Field|2014-03-23|2016-12-22|24|1.23|5.39|2.34|3.16833333333333|1.69308482713775
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_TAY76992|Turbidity|Surface|Field|2014-09-18|2014-09-18|2|1.02|1.02|1.02|1.02|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_WAS005C1|Turbidity|Surface|Field|2014-03-17|2016-11-30|24|0.35|2.35|1.105|1.15666666666667|0.612980364723236
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_WAS010C1|Turbidity|Surface|Field|2014-09-17|2014-09-17|2|1.25|1.25|1.25|1.25|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_TAY170LR|Turbidity|Surface|Field|2005-05-02|2006-01-10|8|1.22|2.23|1.5|1.6125|0.425231029643215
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_WAK168LR|Turbidity|Surface|Field|2005-03-29|2006-01-10|8|0.88|2.25|1.47|1.5175|0.553553455929442
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0031|Turbidity|Surface|Field|2018-02-13|2018-02-13|2|1.7|1.7|1.7|1.7|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0044|Turbidity|Surface|Field|2018-07-19|2018-07-19|1|0.85|0.85|0.85|0.85|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1NED0006|Turbidity|Surface|Field|2019-10-15|2019-10-15|2|9.3|9.3|9.3|9.3|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1NED0009|Turbidity|Surface|Field|2019-12-05|2019-12-05|2|0.8|0.8|0.8|0.8|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1NED0018|Turbidity|Surface|Field|2019-08-22|2019-08-22|2|2.8|2.8|2.8|2.8|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1NED0026|Turbidity|Surface|Field|2019-09-10|2019-09-10|2|8.1|8.1|8.1|8.1|0
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS111|Turbidity|Surface|Field|2019-09-18|2022-05-03|5|12|26|21|21.2|5.71839138219832
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127860|Turbidity|Surface|Field|2020-02-13|2022-01-18|12|0.2|3.21|0.59|1.25416666666667|1.18741474973102
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127861|Turbidity|Surface|Field|2019-12-18|2021-03-11|4|1.09|2.52|1.995|1.9|0.610955535752535
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127878|Turbidity|Surface|Field|2020-02-13|2022-02-24|12|2.71|16.2|6.895|7.3775|4.09184582709653
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127905|Turbidity|Surface|Field|2020-02-13|2022-02-24|15|0.97|4.58|2.46|2.61466666666667|1.04477520936096
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127919|Turbidity|Surface|Field|2019-12-18|2021-12-09|15|1.08|7.64|1.68|2.774|2.31817292588058
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127940|Turbidity|Surface|Field|2020-02-13|2022-02-24|11|2.69|6.35|5.02|4.85181818181818|1.23125804104435
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127942|Turbidity|Surface|Field|2020-06-11|2021-03-11|3|0.6|2.25|1.4|1.41666666666667|0.825126252965771
