AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
9|Cape Haze Aquatic Preserve|2005|Turbidity|Bottom|Sample|1|2|2|2|2||479
9|Cape Haze Aquatic Preserve|2008|Turbidity|Bottom|Sample|1|1.46|1.46|1.46|1.46||479
9|Cape Haze Aquatic Preserve|2010|Turbidity|Bottom|Sample|9|0.65|9.3|1.9|3.35|2.924063952789|479
9|Cape Haze Aquatic Preserve|2011|Turbidity|Bottom|Sample|8|1.08|10|5.1|4.65625|3.13379704648713|479
9|Cape Haze Aquatic Preserve|2012|Turbidity|Bottom|Sample|11|1.4|7.8|2.4|3.26545454545455|2.17704553758695|479
9|Cape Haze Aquatic Preserve|2013|Turbidity|Bottom|Sample|11|1|2.4|1.8|1.74545454545455|0.427466107109409|479
9|Cape Haze Aquatic Preserve|2014|Turbidity|Bottom|Sample|9|2.1|13|3|4.15555555555556|3.40848614164379|479
9|Cape Haze Aquatic Preserve|2015|Turbidity|Bottom|Sample|2|1.9|2.3|2.1|2.1|0.282842712474619|479
9|Cape Haze Aquatic Preserve|2020|Turbidity|Bottom|Sample|3|1.1|3.6|1.5|2.06666666666667|1.34288247189891|479, 5002
9|Cape Haze Aquatic Preserve|2021|Turbidity|Bottom|Sample|1|1.39|1.39|1.39|1.39||513
15|Florida Keys National Marine Sanctuary|1997|Turbidity|Bottom|Sample|2|0.6|0.8|0.7|0.7|0.14142135623731|5002
15|Florida Keys National Marine Sanctuary|1998|Turbidity|Bottom|Sample|3|0.3|0.8|0.4|0.5|0.264575131106459|5002
15|Florida Keys National Marine Sanctuary|2000|Turbidity|Bottom|Sample|8|0.45|7.64|0.9|2.00625|2.41785434690701|509
15|Florida Keys National Marine Sanctuary|2001|Turbidity|Bottom|Sample|5|0.58|0.9|0.6|0.676|0.133716117203574|5002
15|Florida Keys National Marine Sanctuary|2002|Turbidity|Bottom|Sample|1|0.8|0.8|0.8|0.8||5002
15|Florida Keys National Marine Sanctuary|2003|Turbidity|Bottom|Sample|1|1.8|1.8|1.8|1.8||5002
15|Florida Keys National Marine Sanctuary|2005|Turbidity|Bottom|Sample|2|0.3|0.7|0.5|0.5|0.282842712474619|5002
15|Florida Keys National Marine Sanctuary|2006|Turbidity|Bottom|Sample|4|1.5|2.6|2.35|2.2|0.522812904711937|5002
15|Florida Keys National Marine Sanctuary|2007|Turbidity|Bottom|Sample|1|1.9|1.9|1.9|1.9||5002
15|Florida Keys National Marine Sanctuary|2008|Turbidity|Bottom|Sample|4|0.7|0.9|0.8|0.8|0.0816496580927726|5002
15|Florida Keys National Marine Sanctuary|2010|Turbidity|Bottom|Sample|2|0.3|0.5|0.4|0.4|0.14142135623731|5002
15|Florida Keys National Marine Sanctuary|2011|Turbidity|Bottom|Sample|5|0.4|1.6|1.2|1.1|0.5|5002
15|Florida Keys National Marine Sanctuary|2012|Turbidity|Bottom|Sample|1|0.4|0.4|0.4|0.4||5002
15|Florida Keys National Marine Sanctuary|2013|Turbidity|Bottom|Sample|7|0.3|0.6|0.4|0.4|0.115470053837925|5002
15|Florida Keys National Marine Sanctuary|2014|Turbidity|Bottom|Sample|4|0.2|0.8|0.35|0.425|0.262995563967658|5002
15|Florida Keys National Marine Sanctuary|2015|Turbidity|Bottom|Sample|5|0.2|0.5|0.3|0.34|0.114017542509914|5002
15|Florida Keys National Marine Sanctuary|2016|Turbidity|Bottom|Sample|6|0.3|1.3|0.3|0.533333333333333|0.408248290463863|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|Turbidity|Bottom|Sample|10|1|5.7|2|2.53|1.73079942993597|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|Turbidity|Bottom|Sample|24|1|14|2.4|3.6125|3.19541961590949|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|Turbidity|Bottom|Sample|24|0.37|6.5|2.1|2.77208333333333|1.8935565321848|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|Turbidity|Bottom|Sample|24|0.13|7.6|1.3|2.08291666666667|2.13236851201065|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|Turbidity|Bottom|Sample|23|0.8|15|4.5|5.84782608695652|4.13871626618881|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Turbidity|Bottom|Sample|33|1|84|4.5|7.66363636363636|14.0598679354977|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Turbidity|Bottom|Sample|33|0.96|12.5|3.1|4.55606060606061|3.3306352053643|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Turbidity|Bottom|Sample|17|0.39|7.69|2.19|2.35029411764706|1.65461331452042|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Turbidity|Bottom|Sample|12|0.62|6.08|1.455|2.06083333333333|1.63498378270152|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2005|Turbidity|Bottom|Sample|17|1|5.21|1.79|2.17|1.15913221851521|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|Turbidity|Bottom|Sample|16|0.9|10.2|2.55|3.0125|2.33434501877222|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Turbidity|Bottom|Sample|15|0.4|4.6|1.8|1.86|1.10699077296451|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Turbidity|Bottom|Sample|22|0.6|6.4|2.35|2.66|1.6789339020995|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Turbidity|Bottom|Sample|25|0.8|5.7|2.4|2.3868|1.11579090036321|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Turbidity|Bottom|Sample|38|0.4|6.9|2.1|2.51342105263158|1.64642984160534|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Turbidity|Bottom|Sample|51|0.33|15.1|3.1|3.35666666666667|2.65352871977423|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Turbidity|Bottom|Sample|40|0.9|17|2.6|3.14675|2.75106635502374|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Turbidity|Bottom|Sample|45|0.5|15|2|2.51111111111111|2.5497969814212|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Turbidity|Bottom|Sample|52|0.6|7.5|2.8|2.97615384615385|1.53705493012456|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Turbidity|Bottom|Sample|38|0.7|5.6|2.1|2.35789473684211|1.28012490500106|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Turbidity|Bottom|Sample|1|1.4|1.4|1.4|1.4||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Turbidity|Bottom|Sample|77|0.3|15|1.8|2.1261038961039|1.96784490446044|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Turbidity|Bottom|Sample|26|0.34|11|2.35|2.72769230769231|2.09601776269631|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Turbidity|Bottom|Sample|1|3.7|3.7|3.7|3.7||476
37|Rocky Bayou State Park Aquatic Preserve|2008|Turbidity|Bottom|Sample|2|3.7|14.2|8.95|8.95|7.42462120245875|537
37|Rocky Bayou State Park Aquatic Preserve|2009|Turbidity|Bottom|Sample|8|0|41.9|13.45|16.3625|15.2099532731507|537
37|Rocky Bayou State Park Aquatic Preserve|2010|Turbidity|Bottom|Sample|6|0|17.2|2.25|5.45|7.16037708504238|537
37|Rocky Bayou State Park Aquatic Preserve|2011|Turbidity|Bottom|Sample|10|0|10.6|0.75|2.28|3.32759506083431|537
37|Rocky Bayou State Park Aquatic Preserve|2012|Turbidity|Bottom|Sample|12|0|43.4|4.95|11.4416666666667|15.387566310814|537
37|Rocky Bayou State Park Aquatic Preserve|2013|Turbidity|Bottom|Sample|12|0|40.6|3.25|9.66666666666667|13.1599484202729|537
37|Rocky Bayou State Park Aquatic Preserve|2014|Turbidity|Bottom|Sample|12|0|4.3|1.1|1.04166666666667|1.26236310388913|537
37|Rocky Bayou State Park Aquatic Preserve|2015|Turbidity|Bottom|Sample|9|0|6.7|1.4|2.23333333333333|2.63106442338457|537
37|Rocky Bayou State Park Aquatic Preserve|2016|Turbidity|Bottom|Sample|10|0|11.8|2.2|3.21|3.65131635319526|537
37|Rocky Bayou State Park Aquatic Preserve|2017|Turbidity|Bottom|Sample|12|0|44.1|0.75|6.63333333333333|12.9389709674676|537
37|Rocky Bayou State Park Aquatic Preserve|2018|Turbidity|Bottom|Sample|9|0|4.9|0|1.38888888888889|2.03988017077257|537
