AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2001|Total Nitrogen|All|Lab|90|0.00016|1.15|0.44|0.41354|0.346550143849699|514, 5002
1|Alligator Harbor Aquatic Preserve|2002|Total Nitrogen|All|Lab|144|0.00013|0.93|0.27|0.294452708333333|0.271353332935881|514, 5002
1|Alligator Harbor Aquatic Preserve|2003|Total Nitrogen|All|Lab|18|0.00032|0.7|0.37|0.32683|0.269823504405031|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|Total Nitrogen|All|Lab|216|0.00011|0.77|0.22|0.228076944444444|0.20737883817476|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|Total Nitrogen|All|Lab|231|0.00013|0.93|0.27|0.267666233766234|0.236050570755537|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|Total Nitrogen|All|Lab|231|0.00013|0.8|0.22|0.205470649350649|0.176092948198469|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|Total Nitrogen|All|Lab|168|0.00011|0.84|0.225|0.218918928571429|0.197507276282354|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|Total Nitrogen|All|Lab|103|0.00015|0.9|0.23|0.244591165048544|0.230001013485836|514, 5002
1|Alligator Harbor Aquatic Preserve|2011|Total Nitrogen|All|Lab|42|0.00013|0.5|0.15|0.154839285714286|0.143071049915305|514, 5002
1|Alligator Harbor Aquatic Preserve|2012|Total Nitrogen|All|Lab|10|0.234|0.534|0.294|0.356|0.114387256477479|5002
1|Alligator Harbor Aquatic Preserve|2016|Total Nitrogen|All|Lab|84|0.0002|1.19|0.34|0.347316428571429|0.317778401355117|514, 5002
1|Alligator Harbor Aquatic Preserve|2017|Total Nitrogen|All|Lab|84|0.0002|0.00108|0.00036|0.000448214285714286|0.000234423983693668|514
1|Alligator Harbor Aquatic Preserve|2018|Total Nitrogen|All|Lab|84|0.00015|0.00126|0.00038|0.000437738095238095|0.000234239868770518|514
1|Alligator Harbor Aquatic Preserve|2019|Total Nitrogen|All|Lab|80|0.00012|0.574|0.00033|0.06115675|0.165667621549324|514, 5002
1|Alligator Harbor Aquatic Preserve|2020|Total Nitrogen|All|Lab|134|0.16|0.76|0.33|0.360985074626866|0.149133788906483|514, 5002
