AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Manatee Springs-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2002-05-29|2002-07-08|2|10|11|10.5|10.5|0.707106781186548
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2002-07-08|2002-07-08|1|8|8|8|8|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-4-1|Colored dissolved organic matter, CDOM|Surface|Field|2002-07-08|2002-07-08|1|9|9|9|9|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-5-1|Colored dissolved organic matter, CDOM|Surface|Field|2002-07-08|2002-07-08|1|9|9|9|9|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-6-1|Colored dissolved organic matter, CDOM|Surface|Field|2002-07-08|2002-07-08|1|10|10|10|10|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Levy-Suwannee River-7-1|Colored dissolved organic matter, CDOM|Surface|Field|2002-07-08|2002-07-08|1|9|9|9|9|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's-1-1|Colored dissolved organic matter, CDOM|Surface|Field|2018-04-05|2018-04-05|1|11|11|11|11|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2018-04-05|2018-04-05|1|11|11|11|11|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2018-04-05|2018-04-05|1|11|11|11|11|
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River-1-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-01-08|2007-08-21|30|2|138|16|27.3333333333333|31.4448979835426
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-01-08|2007-10-03|31|0|140|13|26.7096774193548|32.2295863541427
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-01-08|2007-08-21|30|3|141|16|28.0333333333333|32.5083366849642
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River Lower-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-22|2002-06-01|6|6|29|19|17.8333333333333|10.0083298640016
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-St. Mark's River Lower-4-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-22|2002-02-03|5|9|23|18|16.4|5.7706152185014
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-1-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-30|2019-10-22|109|1|60|5|8.74311926605505|10.8818602625048
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-30|2019-10-22|107|0|54|5|8.18691588785047|9.78073852318403
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-30|2019-10-22|108|0|62|5|9.00925925925926|11.372614565833
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-1-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-28|2015-01-06|37|1|34|6|8.43243243243243|8.32179381216888
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-28|2015-01-06|34|1|36|6|9.41176470588235|8.97173219671796
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Lower-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-04-28|2015-01-06|35|2|36|6|9.22857142857143|8.66394053224158
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Middle-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-01-26|2019-04-19|88|1|43|5|8.31818181818182|8.03089645093514
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|Wakulla-Wakulla River Middle-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-01-26|2019-04-19|88|1|41|5|8.375|7.87008376008824
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-1|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-15|2021-04-03|3|20|35|23|26|7.93725393319377
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-2|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-15|2021-04-03|3|18|29|19|22|6.08276253029822
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_DIX-HORSESHOE BEACH-3|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-15|2021-04-03|3|14|23|15|17.3333333333333|4.93288286231625
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_LEV-CEDARK-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-28|2021-07-31|7|12|26|18|19.2857142857143|5.34522483824849
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_LEV-CEDARK-4-1|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-28|2021-07-31|7|16|38|25|26.1428571428571|8.11230693511555
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-MIDDLE-2|Colored dissolved organic matter, CDOM|Surface|Field|2019-10-16|2021-07-14|3|3|10|4|5.66666666666667|3.78593889720018
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-MIDDLE-3|Colored dissolved organic matter, CDOM|Surface|Field|2019-10-16|2021-07-14|3|4|12|6|7.33333333333333|4.16333199893227
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-1|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-21|2021-07-12|3|2|7|5|4.66666666666667|2.51661147842358
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-2|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-21|2021-07-12|3|1|4|3|2.66666666666667|1.52752523165195
5|Big Bend Seagrasses Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_WAK-WA-RIVER-3|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-21|2021-07-12|3|2|5|3|3.33333333333333|1.52752523165195
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLFSI_SUW1-S10|Colored dissolved organic matter, CDOM|Surface|Field|2020-11-30|2020-11-30|1|2.5|2.5|2.5|2.5|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_34879|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-19|2021-01-21|5|5.3|27|14|15.06|8.36767590194553
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3526|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-05|2021-01-05|5|23|370|150|194.6|136.274722527694
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3528|Colored dissolved organic matter, CDOM|Surface|Field|2020-03-25|2021-01-21|4|10|56|29.5|31.25|18.8922382651359
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3564|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-05|2021-01-12|5|41|180|99|110.4|52.4528359576487
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_44061|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-19|2021-01-21|5|5.6|28|14|15.52|8.50011764624467
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57545|Colored dissolved organic matter, CDOM|Surface|Field|2020-05-28|2020-05-28|1|76|76|76|76|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57547|Colored dissolved organic matter, CDOM|Surface|Field|2020-05-26|2020-05-26|1|44|44|44|44|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57640|Colored dissolved organic matter, CDOM|Surface|Field|2020-05-19|2020-05-19|1|5.6|5.6|5.6|5.6|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_58002|Colored dissolved organic matter, CDOM|Surface|Field|2020-08-25|2020-08-25|1|160|160|160|160|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_6976|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-05|2021-01-05|5|170|750|550|522|231.883591485038
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLMCGL_WS B|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-23|2021-04-08|59|6.7|137.2|18.7|26.3|21.8492168249132
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLMCGL_WS P|Colored dissolved organic matter, CDOM|Surface|Field|2020-01-19|2021-04-12|408|4.5|126.9|22|26.9161764705882|17.764270882545
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0008|Colored dissolved organic matter, CDOM|Surface|Field|2017-10-18|2017-10-18|1|3.2|3.2|3.2|3.2|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0019|Colored dissolved organic matter, CDOM|Surface|Field|2018-02-13|2018-11-20|5|220|540|260|348|142.548237449644
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0043|Colored dissolved organic matter, CDOM|Surface|Field|2018-03-27|2019-10-14|2|46|54|50|50|5.65685424949238
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0044|Colored dissolved organic matter, CDOM|Surface|Field|2018-07-19|2018-07-19|1|47|47|47|47|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0091|Colored dissolved organic matter, CDOM|Surface|Field|2020-12-22|2020-12-22|1|18|18|18|18|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_HAB_072820_0001|Colored dissolved organic matter, CDOM|Surface|Field|2020-07-28|2020-07-28|1|120|120|120|120|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_34879|Colored dissolved organic matter, CDOM|Surface|Field|2014-07-29|2019-01-23|8|6.4|70|9.5|18.0375|21.4328811142399
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_44059|Colored dissolved organic matter, CDOM|Surface|Field|2014-07-29|2021-07-20|11|3.1|23|7.4|10.3272727272727|6.22689182643972
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0028|Colored dissolved organic matter, CDOM|Surface|Field|2017-04-18|2017-11-28|5|7.3|27|8.6|12.32|8.33108636373432
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0046|Colored dissolved organic matter, CDOM|Surface|Field|2017-05-02|2017-05-02|1|6.4|6.4|6.4|6.4|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0082|Colored dissolved organic matter, CDOM|Surface|Field|2019-04-30|2019-04-30|1|2.5|2.5|2.5|2.5|
5|Big Bend Seagrasses Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-WIT-4|Colored dissolved organic matter, CDOM|Surface|Field|2021-03-29|2022-01-26|10|6.6976|20.129|11.4525|11.54593|4.52719709559164
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS053|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|8|11|130|37|45.75|39.4561239136045
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS080|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|9|4.1|59|20|23.2444444444444|20.7265597188192
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS111|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|9|8.8|65|21|26.4222222222222|18.0528237249591
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS118|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|12|9|150|36.5|54.0833333333333|49.5808950253538
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS702|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|9|8|29|14|15.9666666666667|8.35194588105071
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS712|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|8|2.5|35|7.6|11.25|10.8186347171377
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_30SEAS715|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-23|2019-06-27|8|3.9|48|9.25|13.825|14.5702975751551
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS020|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-22|2019-03-14|7|58|290|140|167.571428571429|93.8258264780317
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS040|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-22|2019-03-14|8|56|260|98.5|134.5|85.1452540410462
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS080|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-22|2019-03-14|7|6.6|41|14|17.3714285714286|11.591622590721
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS640|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-22|2019-03-14|8|6.3|68|24|27.3875|21.3565271053137
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_32SEAS710|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-22|2019-06-27|8|3.9|18|7.1|8.5|4.95638116832375
5|Big Bend Seagrasses Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_34SEAS162|Colored dissolved organic matter, CDOM|Surface|Field|2017-08-21|2019-03-25|6|12|34|18.5|20|7.92464510246358
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127860|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-13|2021-06-21|5|2|2.4929|2|2.09858|0.220431581221929
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127861|Colored dissolved organic matter, CDOM|Surface|Field|2020-03-19|2020-12-09|3|210.23198|331.64307|300.28033|280.71846|63.0251002551341
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127878|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-13|2021-05-27|5|20.52065|98.89432|56.26093|54.42401|29.5141799666779
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127905|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-13|2021-05-27|6|51.79905|155.85771|81.51593|92.605045|41.6882060010204
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127919|Colored dissolved organic matter, CDOM|Surface|Field|2019-12-18|2021-03-11|6|18.43842|399.25211|59.09424|113.578691666667|143.666324140865
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127940|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-13|2021-05-27|6|43.94407|134.02589|77.966405|79.45297|31.8127674599536
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127942|Colored dissolved organic matter, CDOM|Surface|Field|2020-06-11|2021-03-11|3|4.73961|54.06888|13.53319|24.1138933333333|26.3117403824649
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127946|Colored dissolved organic matter, CDOM|Surface|Field|2020-03-19|2021-03-11|5|118.83207|477.28891|204.05339|269.971032|147.014738968015
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_129841|Colored dissolved organic matter, CDOM|Surface|Field|2020-05-28|2021-05-27|5|45.35938|141.63503|87.63342|85.301028|36.6780001945208
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_129897|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-13|2021-05-27|6|50.17144|164.53355|84.01594|94.37043|44.7717879365343
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_132585|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-13|2021-05-27|6|50.31298|152.37315|80.3656|91.9261083333333|41.5065050885349
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-1-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-05-29|2001-05-29|1|9|9|9|9|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-2-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-05-29|2001-05-29|1|13|13|13|13|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-3-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-05-29|2001-05-29|1|15|15|15|15|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Cockroach Bay-4-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-05-29|2001-05-29|1|13|13|13|13|
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-1|Colored dissolved organic matter, CDOM|Surface|Field|2001-01-06|2014-01-14|49|22|199|51|72.5714285714286|48.1464778912574
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-2|Colored dissolved organic matter, CDOM|Surface|Field|2005-10-29|2014-01-14|39|24|215|59|75.9230769230769|51.1809918536707
11|Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-3|Colored dissolved organic matter, CDOM|Surface|Field|2005-10-29|2014-01-14|38|20|218|52.5|73.6315789473684|51.5387133698342
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57528|Colored dissolved organic matter, CDOM|Surface|Field|2020-06-02|2020-06-02|1|110|110|110|110|
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_112|Colored dissolved organic matter, CDOM|Surface|Field|2021-07-19|2021-11-17|5|41.8|94|65.3|64.54|19.1281990788469
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_180|Colored dissolved organic matter, CDOM|Surface|Field|2021-07-19|2021-11-17|5|25.5|73.7|45.3|46.4|21.2096676070136
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_181|Colored dissolved organic matter, CDOM|Surface|Field|2021-07-19|2021-11-17|5|60.1|78.6|66.2|68.9|7.94418025978766
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_182|Colored dissolved organic matter, CDOM|Surface|Field|2021-07-19|2021-11-17|5|55.6|73.5|60.4|63.12|8.36283444772166
11|Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_264|Colored dissolved organic matter, CDOM|Surface|Field|2021-07-27|2021-11-23|3|19|28.6|26.7|24.7666666666667|5.08363387089721
14|Estero Bay Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_EBERS2|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-03|2021-12-06|17|17|80|41|42.1176470588235|16.9443292613679
14|Estero Bay Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_EBV003|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-03|2021-11-01|6|4.9|20|10.65|10.8333333333333|5.30232653338765
14|Estero Bay Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_EBV004|Colored dissolved organic matter, CDOM|Surface|Field|2020-02-03|2022-01-03|12|2.5|13|4.3|5.06666666666667|2.89304285652615
14|Estero Bay Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_EBV005|Colored dissolved organic matter, CDOM|Surface|Field|2020-09-08|2021-11-01|7|2.5|34|9.6|13.8142857142857|10.9595359651506
