AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|pH|Bottom|Field|TRUE|1005|25|1995|2021|2021-09-02|8.1|TRUE|-0.1641|0.0007|-0.00924369747899156|8.158525|12.0391|0.3607|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|pH|Bottom|Field|TRUE|177|25|1992|2021|2021-10-13|8.02|TRUE|0.0898|0.2371|0.00333333333333339|7.95561363636364|24.4104|0.0111|0
25|Lemon Bay Aquatic Preserve|pH|Bottom|Field|TRUE|886|27|1995|2022|2022-07-06|8|TRUE|0.0701|0.1897|0.00238095238095237|7.99976762820513|6.5236|0.8362|0
26|Lignumvitae Key Aquatic Preserve|pH|Bottom|Field|FALSE|118|4|2001|2021|2021-05-06|8.14||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|pH|Bottom|Field|TRUE|360|22|1993|2021|2021-12-02|7.985|TRUE|-0.0685|0.9083|0.000268065268065282|8.0759375|12.3151|0.3404|0
28|Matlacha Pass Aquatic Preserve|pH|Bottom|Field|TRUE|285|12|2001|2022|2022-06-14|7.89|TRUE|0.3694|0.0001|0.0234722222222222|7.53313221153846|8.3826|0.6787|1
29|Mosquito Lagoon Aquatic Preserve|pH|Bottom|Field|TRUE|62|10|1993|2022|2022-04-06|7.87|TRUE|0.2037|0.4936|0.00355263157894736|7.78614583333333|9.3479|0.5898|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|pH|Bottom|Field|TRUE|1566|31|1984|2021|2021-09-28|7.69|TRUE|0.1355|0.016|0.00677579365079365|7.54922338935574|5.1676|0.9228|1
48|Nature Coast Aquatic Preserve|pH|Bottom|Field|TRUE|421|20|1991|2022|2022-03-07|8.14|TRUE|-0.3532|0|-0.00944444444444444|8.34187797619047|6.9291|0.8048|-1
31|North Fork St. Lucie Aquatic Preserve|pH|Bottom|Field|TRUE|354|21|1994|2022|2022-07-06|7.68|TRUE|-0.0014|1|0|7.65447272727273|8.6369|0.6554|0
33|Pellicer Creek Aquatic Preserve|pH|Bottom|Field|TRUE|91|10|2004|2022|2022-03-15|7.06|TRUE|0.1149|0.6511|0.0105931372549019|7.02470588235294|9.6189|0.3822|0
34|Pine Island Sound Aquatic Preserve|pH|Bottom|Field|TRUE|390|25|1987|2021|2021-12-06|8|TRUE|0.1584|0.0205|0.00878787878787871|7.91484289321789|9.7766|0.5506|1
35|Pinellas County Aquatic Preserve|pH|Bottom|Field|TRUE|20176|29|1993|2022|2022-06-22|8.09|TRUE|0.0538|0.1914|0.00130251953560208|8.07808576087655|2.7863|0.9933|0
37|Rocky Bayou State Park Aquatic Preserve|pH|Bottom|Field|TRUE|412|18|2001|2018|2018-10-04|7.84|TRUE|0.0773|0.1801|0.00571428571428572|7.767|10.0346|0.5273|0
38|Rookery Bay Aquatic Preserve|pH|Bottom|Field|TRUE|182|25|1989|2022|2022-05-10|7.83|TRUE|-0.0809|0.5327|-0.00339999999999999|7.93901357323232|10.8487|0.456|0
39|Rookery Bay National Estuarine Research Reserve|pH|Bottom|Field|TRUE|776|29|1989|2022|2022-05-11|7.9|TRUE|-0.2027|0.0002|-0.00888888888888886|7.9538777173913|7.6372|0.7454|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|pH|Bottom|Field|FALSE|10|3|2000|2002|2002-11-06|8.05||||||||
40|St. Andrews State Park Aquatic Preserve|pH|Bottom|Field|TRUE|198|14|2000|2022|2022-06-21|8.1|TRUE|-0.1533|0.138|-0.00714285714285724|8.2675|7.3616|0.7691|0
41|St. Joseph Bay Aquatic Preserve|pH|Bottom|Field|TRUE|155|15|1991|2020|2020-06-19|8.1|TRUE|-0.003|0.7078|-0.00208333333333336|8.25225694444445|||0
42|St. Joseph Bay State Buffer Preserve|pH|Bottom|Field|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|pH|Bottom|Field|TRUE|204|16|1991|2022|2022-04-04|7.99|TRUE|-0.1107|0.3169|-0.00505882352941178|8.05470588235294|4.9819|0.932|0
44|Terra Ceia Aquatic Preserve|pH|Bottom|Field|TRUE|4209|30|1993|2022|2022-06-22|8.04|TRUE|0.0605|0.1676|0.00149038461538464|8.01419767528223|7.0659|0.7937|0
45|Tomoka Marsh Aquatic Preserve|pH|Bottom|Field|TRUE|333|22|1997|2021|2021-09-20|7.52|TRUE|0.1946|0.0048|0.0105|7.37658333333333|7.6703|0.7425|1
47|Yellow River Marsh Aquatic Preserve|pH|Bottom|Field|FALSE|15|3|2004|2022|2022-05-16|6.79||||||||
