AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
4|Banana River Aquatic Preserve|2|Secchi Depth|Surface|Field|555|0.1|9|0.8|0.866774774774775|0.558865093617721|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|3|Secchi Depth|Surface|Field|553|0.07|2.7|0.9|0.869086799276673|0.414345922119278|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|4|Secchi Depth|Surface|Field|549|0|2.6|0.9|0.917167577413479|0.415504311867439|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|5|Secchi Depth|Surface|Field|545|0|2.9|0.9|0.932275229357798|0.402454735113695|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|6|Secchi Depth|Surface|Field|583|0|2.3|1|0.997058319039451|0.418986422241341|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|7|Secchi Depth|Surface|Field|582|0|2.9|0.8|0.899759450171821|0.391774212089332|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|8|Secchi Depth|Surface|Field|577|0|3.2|0.8|0.879757365684576|0.398806304870121|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|9|Secchi Depth|Surface|Field|602|0.1|8.9|0.8|0.867990033222591|0.515762956716679|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|10|Secchi Depth|Surface|Field|823|0.06|2.3|0.8|0.839854191980559|0.399506055277275|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|11|Secchi Depth|Surface|Field|731|0.1|2.5|0.8|0.83625170998632|0.40168605216076|69, 3001, 3013, 5002
4|Banana River Aquatic Preserve|12|Secchi Depth|Surface|Field|524|0.1|2.8|0.8|0.892690839694657|0.42422284341128|69, 3001, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Secchi Depth|Surface|Field|3204|0.1|13.7|0.9|1.31686618918851|1.30178277693289|69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Secchi Depth|Surface|Field|3288|0.1|13.4|0.9|1.26865680218066|1.17414884814029|69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Secchi Depth|Surface|Field|3346|0.1|13.9|0.8|1.19360487597131|1.19272373330925|60, 69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Secchi Depth|Surface|Field|3438|0.1|14.7|0.7|1.14202333193717|1.26162784774338|69, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Secchi Depth|Surface|Field|4235|0|13.1|1|1.36797757527745|1.18191045064697|69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Secchi Depth|Surface|Field|4474|0.1|11.8|1.1|1.45225527301296|1.14871118587382|69, 118, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Secchi Depth|Surface|Field|4617|0.1|21.34|1|1.42638334424085|1.34043899917746|60, 69, 115, 118, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Secchi Depth|Surface|Field|4315|0.09|12.4|0.9|1.2978565211263|1.16993799979557|69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Secchi Depth|Surface|Field|4465|0.1|12.8|0.9|1.25802295255767|1.10639798298329|60, 69, 115, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Secchi Depth|Surface|Field|4326|0.1|13.2|0.9|1.33205418075358|1.2541673733184|60, 69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Secchi Depth|Surface|Field|4269|0.1|14|1.1|1.42832267807918|1.12731785286165|69, 477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Secchi Depth|Surface|Field|3378|0.1|12|0.9|1.27831710498816|1.15699499594848|69, 477, 514, 5002
6|Biscayne Bay Aquatic Preserve|1|Secchi Depth|Surface|Field|38|0.4267|3.35284077|1.4|1.59514513078947|0.699591530219776|514, 5026
6|Biscayne Bay Aquatic Preserve|2|Secchi Depth|Surface|Field|35|0.5791|3.2|1.585|1.70834095314286|0.715419792251586|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Secchi Depth|Surface|Field|52|0.3|3.2918|1.325907415|1.59617859807692|0.811842599897754|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Secchi Depth|Surface|Field|50|0.3658|2.48|1.4|1.390205186|0.497503285090116|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Secchi Depth|Surface|Field|137|0.4|4.3|1.6|1.71131336167883|0.70331520448179|514, 4049, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Secchi Depth|Surface|Field|66|0.1524|3.6|1.4|1.51487733|0.710910058964983|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Secchi Depth|Surface|Field|48|0.4572|3.9|1.4|1.47269984708333|0.664262616050602|115, 514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Secchi Depth|Surface|Field|49|0.3|3.5|1.5|1.63046885979592|0.76600419822244|118, 514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Secchi Depth|Surface|Field|40|0.6706|3.2918|1.447817605|1.76953885375|0.788988660465879|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Secchi Depth|Surface|Field|56|0.3|4|1.688210195|1.82861956160714|0.799120289426577|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Secchi Depth|Surface|Field|42|0.4572|3.6|1.8288|1.92712241095238|0.78704439607621|514, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Secchi Depth|Surface|Field|54|0.4|3.4|1.52401853|1.69112051777778|0.848310864226737|514, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Secchi Depth|Surface|Field|676|0.3|4|0.9|1.05184023668639|0.634925538644537|69, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Secchi Depth|Surface|Field|628|0.2|2.8|0.9|1.04443312101911|0.579063143971943|69, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Secchi Depth|Surface|Field|482|0.2|3.5|1|1.14802489626556|0.651780037799644|69, 103, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Secchi Depth|Surface|Field|494|0.2|3|1|1.13628947368421|0.553440094633005|69, 103, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Secchi Depth|Surface|Field|633|0.1|3|1.2|1.26951816745656|0.561753121651535|69, 103, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Secchi Depth|Surface|Field|617|0.3|3.5|1.1|1.23379416531605|0.528121903447458|69, 103, 118, 5002
8|Boca Ciega Bay Aquatic Preserve|7|Secchi Depth|Surface|Field|667|0.3|3.7|1.1|1.2352083958021|0.558579391838315|69, 103, 115, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Secchi Depth|Surface|Field|704|0.2|3.6|1.1|1.22599147727273|0.5819624082301|69, 103, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Secchi Depth|Surface|Field|735|0.3|4|1|1.18678503401361|0.602801506902515|69, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Secchi Depth|Surface|Field|794|0.2|3.211|1.2|1.26833375314861|0.586333573973893|69, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Secchi Depth|Surface|Field|722|0.2|4.5|1.1|1.26309002770083|0.64741892872875|69, 5002
8|Boca Ciega Bay Aquatic Preserve|12|Secchi Depth|Surface|Field|540|0.192|5.6|0.9|1.09884814814815|0.718106236485717|69, 103, 5002
9|Cape Haze Aquatic Preserve|1|Secchi Depth|Surface|Field|392|0.3|2.1|0.8|0.991581632653061|0.508752597630009|69, 476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Secchi Depth|Surface|Field|448|0.2|2.9|0.8|0.975446428571429|0.501697143672674|69, 479
9|Cape Haze Aquatic Preserve|3|Secchi Depth|Surface|Field|430|0.2|2.3|0.8|0.920232558139535|0.427804000456939|69, 476, 479, 5002
9|Cape Haze Aquatic Preserve|4|Secchi Depth|Surface|Field|447|0.3|3|0.8|0.99910514541387|0.493772069514526|69, 479, 5002
9|Cape Haze Aquatic Preserve|5|Secchi Depth|Surface|Field|539|0.3|5.3|0.9|1.09703153988868|0.503879467324029|69, 479, 5002
9|Cape Haze Aquatic Preserve|6|Secchi Depth|Surface|Field|485|0.3|2.6|1|1.0659793814433|0.452241113088345|69, 476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Secchi Depth|Surface|Field|528|0.2|2.7|0.9|1.01751893939394|0.415406455606775|69, 479, 5002
9|Cape Haze Aquatic Preserve|8|Secchi Depth|Surface|Field|462|0.2|2.1|0.8|0.921212121212121|0.378924500438809|69, 479, 5002
9|Cape Haze Aquatic Preserve|9|Secchi Depth|Surface|Field|476|0.2|2.3|0.9|1.01239495798319|0.422117144498761|69, 479, 5002
9|Cape Haze Aquatic Preserve|10|Secchi Depth|Surface|Field|547|0.2|3|0.9|1.03491773308958|0.51109139720473|69, 479
9|Cape Haze Aquatic Preserve|11|Secchi Depth|Surface|Field|509|0.2|2.4|0.9|0.996856581532417|0.488841975920797|69, 479, 5002
9|Cape Haze Aquatic Preserve|12|Secchi Depth|Surface|Field|428|0.2|2.4|0.8|0.949299065420561|0.49699280624621|69, 479
11|Cockroach Bay Aquatic Preserve|1|Secchi Depth|Surface|Field|887|0.1|2.9|0.9|0.958906426155581|0.553416068168598|69, 5002
11|Cockroach Bay Aquatic Preserve|2|Secchi Depth|Surface|Field|866|0.1|2.8|0.9|0.937817551963049|0.509078250311411|69, 5002
11|Cockroach Bay Aquatic Preserve|3|Secchi Depth|Surface|Field|868|0.1|2.3|0.8|0.875806451612903|0.430407032862577|69, 5002
11|Cockroach Bay Aquatic Preserve|4|Secchi Depth|Surface|Field|879|0.2|2.3|0.8|0.906825938566553|0.416541575652056|69, 5002
11|Cockroach Bay Aquatic Preserve|5|Secchi Depth|Surface|Field|1024|0.2|2|0.9|0.958107945283203|0.369319638102858|69, 514, 5002
11|Cockroach Bay Aquatic Preserve|6|Secchi Depth|Surface|Field|960|0.1|2.5|1|1.03052083333333|0.433185137656257|69, 5002
11|Cockroach Bay Aquatic Preserve|7|Secchi Depth|Surface|Field|1059|0.2|2.5|0.8|0.820774315391879|0.328516981951336|69, 5002
11|Cockroach Bay Aquatic Preserve|8|Secchi Depth|Surface|Field|1002|0.2|2|0.8|0.817564870259481|0.317348622393887|69, 5002
11|Cockroach Bay Aquatic Preserve|9|Secchi Depth|Surface|Field|1050|0.2|2|0.8|0.797428571428571|0.285097038557971|69, 5002
11|Cockroach Bay Aquatic Preserve|10|Secchi Depth|Surface|Field|981|0.1|2|0.8|0.81651376146789|0.304979887366665|69, 5002
11|Cockroach Bay Aquatic Preserve|11|Secchi Depth|Surface|Field|1066|0.2|2.7|0.8|0.897467166979362|0.42713497042333|69, 5002
11|Cockroach Bay Aquatic Preserve|12|Secchi Depth|Surface|Field|944|0.1|2.5|0.8|0.91864406779661|0.477857386986695|69, 5002
14|Estero Bay Aquatic Preserve|1|Secchi Depth|Surface|Field|180|0.15|2|0.8|0.924074006333333|0.407277553840052|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|2|Secchi Depth|Surface|Field|210|0.15240185|2.83467447|0.8|0.907451492714286|0.391424521882935|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|3|Secchi Depth|Surface|Field|205|0.4|1.7|0.8|0.834048780487805|0.306783914437865|69, 476, 5002
14|Estero Bay Aquatic Preserve|4|Secchi Depth|Surface|Field|211|0.4|2|0.9|0.900961966255924|0.35476811239803|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|5|Secchi Depth|Surface|Field|227|0.3|2.1|0.9|0.986844188634361|0.398956581524342|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|6|Secchi Depth|Surface|Field|229|0.2|1.9|1|0.958378029039301|0.312978839530911|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|7|Secchi Depth|Surface|Field|261|0.2|2.1|0.9|0.942208189616858|0.382685662149674|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|8|Secchi Depth|Surface|Field|206|0.3|1.7|0.9|0.906612997524272|0.33740188360627|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|9|Secchi Depth|Surface|Field|205|0.3|2.5|1|1.03292682926829|0.481166087170873|69, 476, 5002
14|Estero Bay Aquatic Preserve|10|Secchi Depth|Surface|Field|230|0.24384297|2.9|1|1.10455196513043|0.54751025132428|69, 476, 514, 5002
14|Estero Bay Aquatic Preserve|11|Secchi Depth|Surface|Field|191|0.25|2.2|1|1.01335078534031|0.364896924864674|69, 476, 5002
14|Estero Bay Aquatic Preserve|12|Secchi Depth|Surface|Field|217|0.3|2.5|1|1.07434833806452|0.480509118606791|69, 476, 514, 5002
15|Florida Keys National Marine Sanctuary|1|Secchi Depth|Surface|Field|291|0|7.01049|1.52401853|1.94046208728522|1.34392298691322|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|2|Secchi Depth|Surface|Field|404|0|12.9|2|2.38346244116337|1.68531691904033|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|3|Secchi Depth|Surface|Field|412|0|9.5|2|2.37289634616505|1.49053248263059|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|4|Secchi Depth|Surface|Field|419|0|6.55327969|1.98122409|2.29022385651551|1.35880681839008|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|5|Secchi Depth|Surface|Field|718|0|20.8|2|2.46968843614206|2.22165377514058|60, 69, 514, 3000, 4049, 5002
15|Florida Keys National Marine Sanctuary|6|Secchi Depth|Surface|Field|443|0|16|2.2|2.72458596|2.00221790278248|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|7|Secchi Depth|Surface|Field|389|0|21|2.13362594|2.99204486534704|3.04447791754652|60, 69, 115, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|8|Secchi Depth|Surface|Field|504|0|26|2.2|2.71523406811508|2.63006772178433|60, 69, 115, 118, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|9|Secchi Depth|Surface|Field|368|0|10|2.13362594|2.53230602733696|1.58828248303549|60, 69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|10|Secchi Depth|Surface|Field|386|0|7|2.13362594|2.38208081593264|1.39418060510459|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|11|Secchi Depth|Surface|Field|353|0|13|2.1|2.38822541929178|1.5509618719423|69, 514, 3000, 5002
15|Florida Keys National Marine Sanctuary|12|Secchi Depth|Surface|Field|401|0|9|1.82882224|2.15434385965087|1.36430036719744|69, 514, 3000, 5002
16|Fort Clinch State Park Aquatic Preserve|1|Secchi Depth|Surface|Field|78|0.2|2|1|0.917948717948718|0.426627849549607|69, 5002
16|Fort Clinch State Park Aquatic Preserve|2|Secchi Depth|Surface|Field|91|0.2|1.8|0.8|0.851648351648352|0.346846952275508|69, 5002
16|Fort Clinch State Park Aquatic Preserve|3|Secchi Depth|Surface|Field|109|0.2|1.5|0.8|0.817431192660551|0.374374549204514|69
16|Fort Clinch State Park Aquatic Preserve|4|Secchi Depth|Surface|Field|102|0.3|1.5|0.8|0.826470588235294|0.333872113593355|69, 5002
16|Fort Clinch State Park Aquatic Preserve|5|Secchi Depth|Surface|Field|132|0.2|2.2|1.2|1.24621212121212|0.418175846541357|69, 5002
16|Fort Clinch State Park Aquatic Preserve|6|Secchi Depth|Surface|Field|123|0.1|2.6|1|1.10406504065041|0.581038975299426|69, 5002
16|Fort Clinch State Park Aquatic Preserve|7|Secchi Depth|Surface|Field|104|0.1|2.1|1|1.06259615384615|0.493182640487545|69, 103
16|Fort Clinch State Park Aquatic Preserve|8|Secchi Depth|Surface|Field|88|0.2|2.5|1.1|1.36477272727273|0.738286268611345|69
16|Fort Clinch State Park Aquatic Preserve|9|Secchi Depth|Surface|Field|115|0.1|1.9|0.8|0.898260869565217|0.440291492101291|69, 5002
16|Fort Clinch State Park Aquatic Preserve|10|Secchi Depth|Surface|Field|98|0.3|1.6|0.8|0.823469387755102|0.293152442806354|69, 5002
16|Fort Clinch State Park Aquatic Preserve|11|Secchi Depth|Surface|Field|95|0.3|1.2|0.7|0.788421052631579|0.288747536747248|69, 5002
16|Fort Clinch State Park Aquatic Preserve|12|Secchi Depth|Surface|Field|110|0.2|1.8|1|0.918181818181818|0.352496162561406|69, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Secchi Depth|Surface|Field|3|2|3|2.6|2.53333333333333|0.503322295684717|5002
17|Fort Pickens State Park Aquatic Preserve|2|Secchi Depth|Surface|Field|2|2.4|3.3|2.85|2.85|0.636396103067893|5002
17|Fort Pickens State Park Aquatic Preserve|3|Secchi Depth|Surface|Field|7|3.65764|8.2|4.9|5.41996285714286|1.67683555568929|514, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Secchi Depth|Surface|Field|16|0.5|5.1|2.8|2.92036|1.17739925770884|69, 103, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Secchi Depth|Surface|Field|28|1|7|3|3.525|1.51257078193729|4065, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Secchi Depth|Surface|Field|87|1|10|3|3.20202735632184|1.60652510058233|514, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Secchi Depth|Surface|Field|28|0.4|10.3|0.9|2.46071428571429|2.5002724719243|60, 69, 103, 115, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Secchi Depth|Surface|Field|10|0.9|3.35284|2|1.871198|0.890026522261494|69, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Secchi Depth|Surface|Field|56|0.6|6.5|3.25|3.39821428571429|1.34816253018403|69, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Secchi Depth|Surface|Field|80|1|6.1|2.83467|2.88836675|1.0264397694067|103, 514, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Secchi Depth|Surface|Field|5|0.4|9|0.4|2.12|3.84603692129964|60, 69
17|Fort Pickens State Park Aquatic Preserve|12|Secchi Depth|Surface|Field|7|0.3|6.5|4.5|3.32857142857143|2.78490830831363|69, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Secchi Depth|Surface|Field|2374|0.2|5.4|1.5|1.63171595293597|1.00099588829316|69, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Secchi Depth|Surface|Field|2471|0.2|4.4|1.5|1.60969126777013|0.979904095356307|69, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Secchi Depth|Surface|Field|2477|0.2|6|1.5|1.73452124825192|1.08745716212608|69, 103, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Secchi Depth|Surface|Field|2548|0.2|5.3|1.5|1.7636815091248|1.11149813950191|69, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Secchi Depth|Surface|Field|2561|0.3|5.3|1.5|1.76451841585318|1.04289785054371|69, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Secchi Depth|Surface|Field|2769|0.2|5.1|1.4|1.63862842251715|0.934729729880729|69, 118, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Secchi Depth|Surface|Field|2739|0.2|4.5|1.1|1.35462054821833|0.750444444580309|69, 115, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Secchi Depth|Surface|Field|2738|0.2|4.1|1|1.20676907181885|0.66456631425456|69, 115, 476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Secchi Depth|Surface|Field|2687|0.1|4.5|1|1.14398233404913|0.710425408819628|69, 115, 476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Secchi Depth|Surface|Field|2913|0.1|4.8|1.1|1.29928614197734|0.768380284449761|69, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Secchi Depth|Surface|Field|2951|0.15240185|5.7|1.4|1.54554595745171|0.935333943001739|69, 476, 479, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Secchi Depth|Surface|Field|2609|0.2|4.7|1.5|1.60387523390188|0.914915959020455|69, 476, 479, 514, 5002
19|Guana River Marsh Aquatic Preserve|1|Secchi Depth|Surface|Field|79|0.15|2.5|1|0.994303797468354|0.554179188702104|69, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2|Secchi Depth|Surface|Field|113|0.2|2|0.8|0.900884955752212|0.469754034275469|69, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Secchi Depth|Surface|Field|87|0.1|1.5|0.8|0.799586206896552|0.379151946951754|69, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|4|Secchi Depth|Surface|Field|97|0.2|1.7|0.7|0.734020618556701|0.322308275677878|69, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|5|Secchi Depth|Surface|Field|106|0.1|1.5|0.7|0.745754716981132|0.382978174470028|69, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Secchi Depth|Surface|Field|96|0.1|1.3|0.5|0.591145833333333|0.271156858048375|69, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|7|Secchi Depth|Surface|Field|124|0.1|1.3|0.6|0.641290322580645|0.282238346319611|69, 4054, 5002, 5014
