AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
2,Apalachicola Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,6,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
3,Apalachicola National Estuarine Research Reserve,"Total Suspended Solids, TSS",Bottom,Lab,10,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
4,Banana River Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,68,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
5,Big Bend Seagrasses Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,90,90,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
6,Biscayne Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
8,Boca Ciega Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,71,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
9,Cape Haze Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,76,76,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
11,Cockroach Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
13,Coupon Bight Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
14,Estero Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,128,128,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
15,Florida Keys National Marine Sanctuary,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
16,Fort Clinch State Park Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
17,Fort Pickens State Park Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,13,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1010,1010,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
19,Guana River Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,162,162,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
20,Guana Tolomato Matanzas National Estuarine Research Reserve,"Total Suspended Solids, TSS",Bottom,Lab,728,728,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
21,Indian River-Malabar to Vero Beach Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,73,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,19,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,14,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
25,Lemon Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,33,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
26,Lignumvitae Key Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,1,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,2,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
28,Matlacha Pass Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,30,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
29,Mosquito Lagoon Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Lab,9,0,0,0,1995,16.6263855321277,107,0.891740978414868,0,0,245,2.04183681973498
