AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|5|Turbidity|Surface|Field|2|1.01|1.41|1.21|1.21|0.282842712474619|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|6|Turbidity|Surface|Field|2|1.87|1.95|1.91|1.91|0.0565685424949237|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|7|Turbidity|Surface|Field|2|1.06|1.79|1.425|1.425|0.51618795026618|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|8|Turbidity|Surface|Field|2|1.46|10.2|5.83|5.83|6.18011326757043|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|9|Turbidity|Surface|Field|2|0.564|0.587|0.5755|0.5755|0.0162634559672906|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|10|Turbidity|Surface|Field|2|1.76|2.58|2.17|2.17|0.579827560572969|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|11|Turbidity|Surface|Field|2|1.7|2.8|2.25|2.25|0.777817459305202|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|12|Turbidity|Surface|Field|2|1.48|2.21|1.845|1.845|0.51618795026618|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|1|Turbidity|Surface|Field|2|0.811|0.971|0.891|0.891|0.113137084989848|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|2|Turbidity|Surface|Field|2|0.824|1.16|0.992|0.992|0.23758787847868|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|3|Turbidity|Surface|Field|2|3.8|6.7|5.25|5.25|2.05060966544099|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|4|Turbidity|Surface|Field|2|0.825|0.951|0.888|0.888|0.089095454429505|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|5|Turbidity|Surface|Field|2|0.793|1.04|0.9165|0.9165|0.174655374953077|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|6|Turbidity|Surface|Field|2|0.756|1.03|0.893|0.893|0.193747258045114|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|7|Turbidity|Surface|Field|2|0.905|1.14|1.0225|1.0225|0.166170093578839|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|8|Turbidity|Surface|Field|2|0.382|0.459|0.4205|0.4205|0.0544472221513642|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|9|Turbidity|Surface|Field|2|0.488|0.834|0.661|0.661|0.244658946290545|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|10|Turbidity|Surface|Field|2|0.306|0.323|0.3145|0.3145|0.0120208152801713|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|11|Turbidity|Surface|Field|2|1.15|2.57|1.86|1.86|1.0040916292849|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|12|Turbidity|Surface|Field|2|2.05|2.59|2.32|2.32|0.381837661840736|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|1|Turbidity|Surface|Field|11|0.798|3.71|1.19|1.54918181818182|0.886495213543967|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|2|Turbidity|Surface|Field|10|0.507|1.15|0.843|0.8051|0.20517496598432|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|3|Turbidity|Surface|Field|6|0.587|1.21|0.9715|0.934666666666667|0.226914668249249|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|4|Turbidity|Surface|Field|10|0.445|1.12|0.784|0.7729|0.200718957749387|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|5|Turbidity|Surface|Field|2|0.896|1.87|1.383|1.383|0.688722004875697|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|6|Turbidity|Surface|Field|11|0.629|1.34|0.878|0.910727272727273|0.199034213596101|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|7|Turbidity|Surface|Field|10|1.23|1.39|1.31|1.305|0.0564210362660358|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|8|Turbidity|Surface|Field|10|0.377|1.24|0.5515|0.6516|0.27005686643948|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|9|Turbidity|Surface|Field|7|0.338|1.82|0.975|1.02414285714286|0.562210645153407|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|10|Turbidity|Surface|Field|10|0.376|3.31|1.5|1.5374|0.843834659950238|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|11|Turbidity|Surface|Field|2|0.374|0.617|0.4955|0.4955|0.171826947828331|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|2|Turbidity|Surface|Field|3|2.78|3.85|3.69|3.44|0.577148161220323|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|3|Turbidity|Surface|Field|5|0.2|2.76|0.77|1.07|1.07032705282077|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|4|Turbidity|Surface|Field|5|0.2|1.51|0.83|0.854|0.537429065086733|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|5|Turbidity|Surface|Field|3|1.33|3.1|1.43|1.95333333333333|0.994300424083855|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|6|Turbidity|Surface|Field|5|0.69|1.45|0.72|0.868|0.326680271825527|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|7|Turbidity|Surface|Field|5|0.45|0.69|0.53|0.548|0.0878635305459552|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|8|Turbidity|Surface|Field|5|0.2|1.06|0.46|0.614|0.371725705325849|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|9|Turbidity|Surface|Field|5|0.58|1.49|1.05|1.03|0.369120576505835|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|10|Turbidity|Surface|Field|5|0.2|0.79|0.51|0.478|0.251932530650569|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|11|Turbidity|Surface|Field|4|0.59|1.11|0.905|0.8775|0.2491819950692|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|12|Turbidity|Surface|Field|5|0.25|5.21|0.72|1.494|2.08873885394991|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|1|Turbidity|Surface|Field|5|0.29|1.48|0.49|0.674|0.477943511306514|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|2|Turbidity|Surface|Field|5|0.2|5.89|2.03|2.484|2.49257497379718|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|3|Turbidity|Surface|Field|5|0.2|0.78|0.2|0.382|0.264423902096615|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|4|Turbidity|Surface|Field|5|1.02|6.51|4.24|3.852|2.217491826366|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|5|Turbidity|Surface|Field|5|0.41|1.74|1.01|0.984|0.507227759492715|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|6|Turbidity|Surface|Field|4|1.68|3.9|3.14|2.965|0.984327181378224|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|7|Turbidity|Surface|Field|4|0.85|3.69|1.215|1.7425|1.31431541115518|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|8|Turbidity|Surface|Field|5|0.8|7.6|1.9|2.7|2.82665880502051|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|9|Turbidity|Surface|Field|5|1|2.2|1.7|1.64|0.461519230368573|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|10|Turbidity|Surface|Field|5|0.4|1.5|0.9|0.92|0.481663783151692|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|11|Turbidity|Surface|Field|5|0.7|1.3|1|0.96|0.230217288664427|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|12|Turbidity|Surface|Field|4|1.3|4.58|2.13|2.535|1.45018389638464|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2003|10|Turbidity|Surface|Field|4|3.08|3.42|3.27|3.26|0.145143607047182|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2003|11|Turbidity|Surface|Field|4|3.38|5.88|3.445|4.0375|1.22877649174562|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2003|12|Turbidity|Surface|Field|4|3.52|4.88|4.23|4.215|0.613867520995641|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|1|Turbidity|Surface|Field|7|2.12|5.81|4.85|4.17857142857143|1.42563937201791|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|2|Turbidity|Surface|Field|15|1.82|6.31|3.3|3.55933333333333|1.23296661214595|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|3|Turbidity|Surface|Field|14|1.94|8.83|3.57|3.97214285714286|1.8344111550343|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|4|Turbidity|Surface|Field|9|2.34|5.87|3.58|3.78888888888889|1.157404903701|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|5|Turbidity|Surface|Field|9|1.14|6.47|3.35|3.41111111111111|1.4626384075058|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|6|Turbidity|Surface|Field|16|1.56|6.36|2.465|2.77375|1.20785691757482|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|7|Turbidity|Surface|Field|12|2.43|8.35|3.445|4.07166666666667|1.74530973199775|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|8|Turbidity|Surface|Field|11|2.05|8.61|3.33|4.08818181818182|1.75510010074536|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|9|Turbidity|Surface|Field|13|3.94|35|12.5|13.6076923076923|9.46942813641717|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|10|Turbidity|Surface|Field|12|3.11|73.6|5.425|11.9508333333333|19.8707553309944|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|11|Turbidity|Surface|Field|11|2.33|20.4|5.07|6.39545454545455|4.81126254456429|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|12|Turbidity|Surface|Field|8|3.77|7.9|4.995|5.37625|1.51347223769903|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|1|Turbidity|Surface|Field|12|1.1|6.7|4.05|3.79333333333333|1.86577955110815|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|2|Turbidity|Surface|Field|11|1|8.12|4.6|4.37272727272727|2.42578272278904|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|3|Turbidity|Surface|Field|13|3|18.4|4.2|5.76153846153846|4.00032049998048|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|4|Turbidity|Surface|Field|21|1.59|9.04|4.61|4.41380952380952|1.88052247045994|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|5|Turbidity|Surface|Field|18|1.86|4.3|2.71|2.905|0.781892500509463|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|6|Turbidity|Surface|Field|9|2.87|8.52|4.35|4.71888888888889|1.79434141431086|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|7|Turbidity|Surface|Field|14|2.24|8.51|4.735|4.88857142857143|1.6915121006996|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|8|Turbidity|Surface|Field|8|2.97|16.7|4.775|6.4575|4.45162490397768|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|9|Turbidity|Surface|Field|8|3.64|10|5.11|5.74375|2.28155922561743|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|10|Turbidity|Surface|Field|6|2.79|23.6|4.75|7.56333333333333|7.97507784705997|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|11|Turbidity|Surface|Field|8|4.14|17.2|4.83|6.7075|4.50534523807951|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|12|Turbidity|Surface|Field|7|4|9.37|7.01|6.77428571428571|1.97837355035946|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|1|Turbidity|Surface|Field|12|2.85|11.7|6.4|6.36083333333333|2.7475227133922|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|2|Turbidity|Surface|Field|16|1.74|7.48|3.15|3.603125|1.47836269230524|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|3|Turbidity|Surface|Field|8|2.33|9.89|4.705|5.10125|2.16596027862272|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|4|Turbidity|Surface|Field|7|1.57|10.3|5.03|5.48428571428571|3.43386010753135|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|5|Turbidity|Surface|Field|7|1.88|6.34|4.48|4.12857142857143|1.5814173871502|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|6|Turbidity|Surface|Field|20|2.24|8.69|4.465|4.5235|1.98359396046671|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|7|Turbidity|Surface|Field|8|3.97|5.97|4.33|4.6325|0.751584041494078|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|8|Turbidity|Surface|Field|10|1.84|9.77|4.015|4.707|2.38335454536015|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|9|Turbidity|Surface|Field|9|2.62|11.2|5.74|5.80777777777778|2.51002877362879|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|10|Turbidity|Surface|Field|7|4.16|12.2|4.69|5.97571428571429|2.8501161212768|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|11|Turbidity|Surface|Field|7|2.67|7.5|4.79|4.89857142857143|1.85078747718756|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|12|Turbidity|Surface|Field|7|2.49|20.2|3.51|5.95714285714286|6.38772707172568|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|1|Turbidity|Surface|Field|16|2.53|7.88|5.215|5.11|1.67301324959886|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|2|Turbidity|Surface|Field|14|1.69|5.21|2.58|3|1.0254529955848|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|3|Turbidity|Surface|Field|8|2.54|11.8|5.36|5.79|3.15618666838866|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|4|Turbidity|Surface|Field|7|2.69|7.09|5.13|4.85142857142857|1.61921203646947|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|5|Turbidity|Surface|Field|7|3.47|35.8|6.04|10.1728571428571|11.5201008593468|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|6|Turbidity|Surface|Field|12|2.1|6.12|4.135|4.18666666666667|1.38287798274161|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|7|Turbidity|Surface|Field|15|1.93|8.88|4.15|4.438|1.70573486467605|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|8|Turbidity|Surface|Field|8|3.22|12.1|3.89|5.4975|3.34855512550883|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|9|Turbidity|Surface|Field|6|2.46|11.4|4.415|5.455|3.23820783767812|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|10|Turbidity|Surface|Field|6|3.47|7.04|3.86|4.65833333333333|1.52514152348779|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|11|Turbidity|Surface|Field|8|3.72|9.8|4.895|5.9275|2.44330426150443|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|12|Turbidity|Surface|Field|7|2.1|4.45|3.56|3.45571428571429|0.711637949682682|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|1|Turbidity|Surface|Field|19|1.74|12.7|2.95|3.83421052631579|2.63038086762581|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|2|Turbidity|Surface|Field|11|2.85|5.41|4.3|4.19|0.783887747065867|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|3|Turbidity|Surface|Field|6|3.27|11.9|3.52|5.58833333333333|3.59330163869757|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|4|Turbidity|Surface|Field|6|1.84|5.71|3.185|3.35666666666667|1.2894133032766|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|5|Turbidity|Surface|Field|7|2.1|9.04|4.25|4.46857142857143|2.29496861686188|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|6|Turbidity|Surface|Field|19|1.1|9|2.5|3.33684210526316|2.04320296656331|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|7|Turbidity|Surface|Field|8|0.75|6.82|2.475|2.9775|1.9144991885235|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|8|Turbidity|Surface|Field|9|2.64|36.6|6.23|9.83666666666667|10.6622781336823|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|9|Turbidity|Surface|Field|8|4.21|9.86|6.335|6.50125|1.92422479752979|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|10|Turbidity|Surface|Field|9|2.67|9.6|4.22|4.72|2.22154788379634|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|11|Turbidity|Surface|Field|7|3.58|18|4.63|6.87714285714286|5.33142168120823|95, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|12|Turbidity|Surface|Field|10|1.82|23.4|5.04|6.575|6.11512378361133|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|1|Turbidity|Surface|Field|10|2.07|8.59|6.295|5.892|2.40464735229282|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|2|Turbidity|Surface|Field|20|2.07|29.9|5.58|8.2355|6.7816303543586|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|3|Turbidity|Surface|Field|12|2.23|17|4.875|6.53833333333333|4.5651203973635|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|4|Turbidity|Surface|Field|13|1.82|6.93|3.64|3.93923076923077|1.44067380959085|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|5|Turbidity|Surface|Field|9|0.93|37.3|4.05|7.30111111111111|11.2995646425476|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|6|Turbidity|Surface|Field|12|1.51|10.3|2.365|3.3175|2.3974005809323|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|7|Turbidity|Surface|Field|19|1.79|6.63|3.71|3.77789473684211|1.23006133066322|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|8|Turbidity|Surface|Field|17|1.57|9.35|2.9|3.62|1.93257600109284|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|9|Turbidity|Surface|Field|10|1.43|5.86|2.185|2.787|1.38591365772427|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|10|Turbidity|Surface|Field|10|1.6|7.61|2.685|3.218|1.76061731598134|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|11|Turbidity|Surface|Field|8|2|19.5|2.985|5.2|5.938794971565|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|12|Turbidity|Surface|Field|9|1.81|6.21|3.1|3.27333333333333|1.24168232652317|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|1|Turbidity|Surface|Field|12|1.57|8.41|3.175|3.59166666666667|1.81511248503594|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|2|Turbidity|Surface|Field|16|0.78|4.2|1.775|1.818125|0.843352190171263|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|3|Turbidity|Surface|Field|8|1.73|5.75|2.765|3.15125|1.50355234124295|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|4|Turbidity|Surface|Field|9|2.77|6.03|3.32|3.79444444444444|1.10114839044417|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|5|Turbidity|Surface|Field|5|2.72|9.77|5.02|5.22|2.89837023169919|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|6|Turbidity|Surface|Field|21|2.55|12.9|5.18|5.99476190476191|3.05035017505797|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|7|Turbidity|Surface|Field|7|2.59|11.1|6.33|6.06|2.90752472044521|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|8|Turbidity|Surface|Field|7|3.05|11|5.21|5.77|2.53577075725179|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|9|Turbidity|Surface|Field|9|2.64|8.99|4.43|5.45555555555556|2.11102529065328|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|10|Turbidity|Surface|Field|8|3.27|9.58|4.485|5.79625|2.637541807387|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|11|Turbidity|Surface|Field|8|3.4|22.9|5.675|8.65875|6.79529130564477|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|12|Turbidity|Surface|Field|4|3.87|8.5|6.455|6.32|2.46323635352626|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|1|Turbidity|Surface|Field|18|3.44|16.7|7.03|8.815|4.31536004905051|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|2|Turbidity|Surface|Field|13|3.99|22.9|7.29|8.57846153846154|5.33285546737369|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|3|Turbidity|Surface|Field|9|3.19|21|6.89|8.78555555555556|5.99265823969445|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|4|Turbidity|Surface|Field|6|3.65|8.38|5.11|5.38333333333333|1.63056636377262|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|5|Turbidity|Surface|Field|11|2.32|19.4|4.99|7.12181818181818|4.92939918891099|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|6|Turbidity|Surface|Field|14|3.86|11.8|5.975|6.72642857142857|2.42192424178937|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|7|Turbidity|Surface|Field|7|3.86|12.4|6.32|6.91571428571429|3.60907124314487|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|8|Turbidity|Surface|Field|14|3.07|19.8|6.125|7.45928571428572|4.4231497031757|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|9|Turbidity|Surface|Field|9|2.84|11.7|5.52|6.36888888888889|2.7671350005215|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|10|Turbidity|Surface|Field|3|6.84|7.82|7.46|7.37333333333333|0.495714971867235|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|11|Turbidity|Surface|Field|4|6.57|15.8|8.47|9.8275|4.31869868517512|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|12|Turbidity|Surface|Field|3|3.32|4.46|3.34|3.70666666666667|0.652482439099577|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|1|Turbidity|Surface|Field|13|0.68|29|7.73|7.76461538461539|7.31104941781572|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|2|Turbidity|Surface|Field|3|1.44|7.39|2.38|3.73666666666667|3.19859865149308|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|3|Turbidity|Surface|Field|4|2.53|7.95|4.445|4.8425|2.26864680665222|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|4|Turbidity|Surface|Field|3|1.53|8.41|2.25|4.06333333333333|3.78149882101441|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|5|Turbidity|Surface|Field|4|1.87|14.6|5.09|6.6625|5.91502254151805|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|6|Turbidity|Surface|Field|2|2.18|2.54|2.36|2.36|0.254558441227157|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|7|Turbidity|Surface|Field|7|2.19|9.93|3.52|4.28|2.737937179703|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|8|Turbidity|Surface|Field|3|2.1|12|2.79|5.63|5.52735922480166|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|9|Turbidity|Surface|Field|2|2.21|2.59|2.4|2.4|0.268700576850888|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|10|Turbidity|Surface|Field|2|3.3|3.47|3.385|3.385|0.120208152801713|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|11|Turbidity|Surface|Field|3|1.58|4.73|1.67|2.66|1.79323729606542|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|12|Turbidity|Surface|Field|1|1.96|1.96|1.96|1.96||3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|1|Turbidity|Surface|Field|10|1.61|5.79|2.99|3.323|1.24515103947718|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|2|Turbidity|Surface|Field|6|1.7|4.3|2|2.60833333333333|1.14053350089625|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|3|Turbidity|Surface|Field|2|1.31|1.98|1.645|1.645|0.473761543394987|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|4|Turbidity|Surface|Field|3|2.02|2.75|2.29|2.35333333333333|0.36909799963334|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|5|Turbidity|Surface|Field|3|2.74|6.12|5.84|4.9|1.87584647559442|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|6|Turbidity|Surface|Field|1|2.97|2.97|2.97|2.97||3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|7|Turbidity|Surface|Field|10|1.99|9.34|4.51|5.001|2.22527126935622|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|8|Turbidity|Surface|Field|2|1.85|2.75|2.3|2.3|0.636396103067893|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|9|Turbidity|Surface|Field|4|2.58|4.23|2.71|3.0575|0.784107773204679|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|10|Turbidity|Surface|Field|5|2.12|5.7|3.39|3.722|1.53092129124916|3013
