AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1996|5|Salinity|All|All|1|30.1|30.1|30.1|30.1||95
1|Alligator Harbor Aquatic Preserve|1996|9|Salinity|All|All|1|32|32|32|32||95
1|Alligator Harbor Aquatic Preserve|1998|8|Salinity|All|All|4|33.1|34|33.5|33.525|0.368555739791599|69
1|Alligator Harbor Aquatic Preserve|1998|10|Salinity|All|All|4|27.6|28.9|28.25|28.25|0.568624070307732|69
1|Alligator Harbor Aquatic Preserve|1998|11|Salinity|All|All|41|29|31.9|30.2|30.1463414634146|0.460487546506748|69, 5002
1|Alligator Harbor Aquatic Preserve|1998|12|Salinity|All|All|203|26.5|31.8|30.5|30.4753694581281|0.694165384218152|5002
1|Alligator Harbor Aquatic Preserve|1999|1|Salinity|All|All|38|31|32.9|31.95|32.0052631578947|0.545223667677004|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|2|Salinity|All|All|138|29.2|32.5|30.75|30.7971014492754|0.859208771056638|5002
1|Alligator Harbor Aquatic Preserve|1999|3|Salinity|All|All|145|29.5|32.7|31.4|31.3993103448276|0.579211215519786|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|4|Salinity|All|All|217|29.6|34.2|31.9|32.0336405529954|0.898157640939201|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|5|Salinity|All|All|114|30.9|33.1|32.5|32.271052631579|0.509853993365293|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|6|Salinity|All|All|85|27|34.4|29|29.0929411764706|1.67131173428695|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|7|Salinity|All|All|140|26.3|31.4|28.4|28.5057142857143|0.888841411316276|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|8|Salinity|All|All|151|29|34.2|30.5|30.8019867549669|1.10908191453866|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|9|Salinity|All|All|176|28.9|34.7|31.25|31.6840909090909|1.37992847546625|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|10|Salinity|All|All|108|29.4|33.3|31.3|31.3592592592593|1.19875613391759|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|11|Salinity|All|All|78|30|34.5|31.4|31.4948717948718|1.15689883672468|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|12|Salinity|All|All|39|31.4|36|32|32.1128205128205|0.864254923156201|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|1|Salinity|All|All|42|30.8|35.2|31.3|31.8476190476191|1.44934604180528|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|2|Salinity|All|All|89|30.3|35.3|33.1|33.2011235955056|0.70315755088653|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|3|Salinity|All|All|41|32.3|34.5|33.6|33.6439024390244|0.473840047108623|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|4|Salinity|All|All|79|30.3|34.3|31.6|31.7569620253165|1.01838025545141|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|5|Salinity|All|All|76|30.9|33.7|32.1|32.1776315789474|0.807068552926458|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|6|Salinity|All|All|27|26.2|36.5|35.5|35.037037037037|1.87209223723869|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|7|Salinity|All|All|77|29.1|35.1|32.9|32.6064935064935|1.13663141069261|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|8|Salinity|All|All|31|31.4|33.7|32.9|32.7387096774194|0.496438931695759|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|9|Salinity|All|All|38|28.3|31.2|29.6|29.5631578947368|0.715247472815124|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|10|Salinity|All|All|68|30.4|33.7|32.65|32.2382352941177|1.17638827631279|5002
1|Alligator Harbor Aquatic Preserve|2000|11|Salinity|All|All|9|32.9|33.8|33.8|33.5444444444445|0.367801274845231|69
