AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2000|5|Salinity|Bottom|All|54|30.9|33.2|32.1|32.0666666666667|0.714803047158037|5002
1|Alligator Harbor Aquatic Preserve|2000|6|Salinity|Bottom|All|20|34.5|36.5|35.5|35.52|0.522745787065508|5002
1|Alligator Harbor Aquatic Preserve|2000|7|Salinity|Bottom|All|56|30.6|33.8|32.75|32.4464285714286|0.871980876711553|5002
1|Alligator Harbor Aquatic Preserve|2000|8|Salinity|Bottom|All|12|32.6|33.3|32.95|32.95|0.261116483933546|5002
1|Alligator Harbor Aquatic Preserve|2000|9|Salinity|Bottom|All|26|28.3|30|29.4|29.2846153846154|0.539401377597282|5002
1|Alligator Harbor Aquatic Preserve|2000|10|Salinity|Bottom|All|62|30.5|33.6|32.6|32.2935483870968|1.09182821079261|5002
1|Alligator Harbor Aquatic Preserve|2001|2|Salinity|Bottom|All|16|31.3|31.6|31.4|31.4375|0.114746096520391|5002
1|Alligator Harbor Aquatic Preserve|2001|4|Salinity|Bottom|All|56|29|36.4|33.95|33.0857142857143|2.63276063694149|5002
1|Alligator Harbor Aquatic Preserve|2001|5|Salinity|Bottom|All|58|30.5|33.8|32.5|32.4551724137931|0.743904449106933|5002
1|Alligator Harbor Aquatic Preserve|2001|10|Salinity|Bottom|All|32|34.4|35|34.6|34.61875|0.180389363823495|5002
1|Alligator Harbor Aquatic Preserve|2001|11|Salinity|Bottom|All|22|30.9|31.2|31|31.0181818181818|0.0732663999932124|5002
1|Alligator Harbor Aquatic Preserve|2002|1|Salinity|Bottom|All|40|27.1|35.4|28.35|30.16|3.21859979111797|5002
1|Alligator Harbor Aquatic Preserve|2002|2|Salinity|Bottom|All|24|28.3|30.1|29.15|29.15|0.600724200625704|5002
1|Alligator Harbor Aquatic Preserve|2002|3|Salinity|Bottom|All|28|28.9|30.1|29.45|29.5071428571429|0.368106839793348|5002
1|Alligator Harbor Aquatic Preserve|2002|4|Salinity|Bottom|All|18|34.5|35.4|34.6|34.7777777777778|0.345654631363456|5002
1|Alligator Harbor Aquatic Preserve|2002|5|Salinity|Bottom|All|30|34.9|35.7|35.5|35.42|0.190099792305208|5002
1|Alligator Harbor Aquatic Preserve|2002|6|Salinity|Bottom|All|24|35.8|36.9|36.2|36.2083333333333|0.281172493346153|5002
1|Alligator Harbor Aquatic Preserve|2002|7|Salinity|Bottom|All|36|30.1|30.9|30.45|30.4666666666667|0.276715428864074|5002
1|Alligator Harbor Aquatic Preserve|2002|8|Salinity|Bottom|All|36|30|30.7|30.45|30.4055555555556|0.15665146836108|5002
1|Alligator Harbor Aquatic Preserve|2002|9|Salinity|Bottom|All|58|29.5|33.7|30.5|31.0793103448276|1.26806367385228|5002
1|Alligator Harbor Aquatic Preserve|2002|10|Salinity|Bottom|All|60|27.6|32.9|28.1|29.9666666666667|2.31536259683063|5002
1|Alligator Harbor Aquatic Preserve|2002|12|Salinity|Bottom|All|24|34.3|35.7|34.7|34.775|0.441588043316394|5002
1|Alligator Harbor Aquatic Preserve|2003|1|Salinity|Bottom|All|20|34|34.9|34.4|34.37|0.314726280407193|5002
1|Alligator Harbor Aquatic Preserve|2003|2|Salinity|Bottom|All|16|32.7|34.5|34.25|33.875|0.652686754883227|5002
1|Alligator Harbor Aquatic Preserve|2003|4|Salinity|Bottom|All|24|30.3|33.4|31.35|31.7333333333333|1.03531833653762|5002
1|Alligator Harbor Aquatic Preserve|2003|5|Salinity|Bottom|All|60|27.5|29.9|28.7|28.7066666666667|0.571606913251437|5002
1|Alligator Harbor Aquatic Preserve|2003|6|Salinity|Bottom|All|38|22.5|28.3|24|24.1052631578947|1.11475300098298|5002
1|Alligator Harbor Aquatic Preserve|2003|7|Salinity|Bottom|All|76|23.2|26.6|24.6|24.6552631578947|1.25596122411929|5002
1|Alligator Harbor Aquatic Preserve|2003|8|Salinity|Bottom|All|76|24|27.8|25.8|25.9710526315789|0.848184852411105|5002
1|Alligator Harbor Aquatic Preserve|2003|9|Salinity|Bottom|All|32|24.1|24.7|24.6|24.56875|0.151204838632255|5002
1|Alligator Harbor Aquatic Preserve|2003|10|Salinity|Bottom|All|36|25.6|27.3|26.35|26.3166666666667|0.473588127264308|5002
1|Alligator Harbor Aquatic Preserve|2004|3|Salinity|Bottom|All|20|29.2|31|30.2|30.13|0.683720472276885|5002
1|Alligator Harbor Aquatic Preserve|2004|4|Salinity|Bottom|All|62|28.3|29.7|29.5|29.0774193548387|0.569561048941822|5002
1|Alligator Harbor Aquatic Preserve|2004|5|Salinity|Bottom|All|32|29.1|29.7|29.4|29.38125|0.161519997763185|5002
1|Alligator Harbor Aquatic Preserve|2004|6|Salinity|Bottom|All|66|31.1|34.4|32|32.4272727272727|1.10252095107188|5002
1|Alligator Harbor Aquatic Preserve|2004|7|Salinity|Bottom|All|30|33.5|34.8|34.4|34.2866666666667|0.462178748323957|5002
1|Alligator Harbor Aquatic Preserve|2004|8|Salinity|Bottom|All|48|30.7|35|34.75|33.2416666666667|1.88384321221989|5002
1|Alligator Harbor Aquatic Preserve|2004|9|Salinity|Bottom|All|32|31.8|34.4|33.45|33.31875|0.660614327972517|5002
1|Alligator Harbor Aquatic Preserve|2004|11|Salinity|Bottom|All|12|30|30.1|30|30.0166666666667|0.0389249472080767|5002
1|Alligator Harbor Aquatic Preserve|2005|2|Salinity|Bottom|All|42|26.9|31.3|30.3|29.852380952381|1.26012738327019|5002
1|Alligator Harbor Aquatic Preserve|2005|3|Salinity|Bottom|All|3|28.3|28.8|28.5|28.5333333333333|0.251661147842358|557
1|Alligator Harbor Aquatic Preserve|2005|4|Salinity|Bottom|All|22|24.4|28.1|26.2|26.2545454545455|1.08000320666511|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Salinity|Bottom|All|30|28.7|30.6|29.9|29.8666666666667|0.475128536752721|5002
1|Alligator Harbor Aquatic Preserve|2005|7|Salinity|Bottom|All|38|24|31.2|26.3|26.1157894736842|1.44494015882628|5002
1|Alligator Harbor Aquatic Preserve|2005|8|Salinity|Bottom|All|12|23.6|24.8|24.1|24.1666666666667|0.424977717775957|5002
1|Alligator Harbor Aquatic Preserve|2005|9|Salinity|Bottom|All|12|31.2|31.6|31.5|31.4666666666667|0.143548112513056|5002
1|Alligator Harbor Aquatic Preserve|2005|11|Salinity|Bottom|All|4|31.8|31.9|31.9|31.875|0.0499999999999989|69
1|Alligator Harbor Aquatic Preserve|2006|1|Salinity|Bottom|All|38|30.2|32.1|30.9|30.9263157894737|0.496302115121107|5002
1|Alligator Harbor Aquatic Preserve|2006|2|Salinity|Bottom|All|20|28.4|29.7|28.85|28.88|0.380581272875004|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Salinity|Bottom|All|26|26.9|29.7|28.9|28.7153846153846|0.839853467072588|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Salinity|Bottom|All|31|33.2|37.5|36.1|35.658064516129|1.1295350646906|557, 5002
1|Alligator Harbor Aquatic Preserve|2006|10|Salinity|Bottom|All|38|32.2|32.8|32.6|32.5578947368421|0.181035428737131|5002
1|Alligator Harbor Aquatic Preserve|2006|11|Salinity|Bottom|All|38|33.1|33.5|33.3|33.2947368421053|0.106409124840013|5002
1|Alligator Harbor Aquatic Preserve|2007|2|Salinity|Bottom|All|62|30.1|32.6|31.5|31.4129032258065|0.626068626356134|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Salinity|Bottom|All|24|31.1|32.4|31.45|31.575|0.34672379685327|5002
1|Alligator Harbor Aquatic Preserve|2007|5|Salinity|Bottom|All|36|36.5|37.6|37.1|37.0777777777778|0.316328139854001|5002
1|Alligator Harbor Aquatic Preserve|2007|6|Salinity|Bottom|All|20|38.3|40|39.2|39.09|0.662451587108944|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Salinity|Bottom|All|36|33.3|34.9|34.35|34.2611111111111|0.400198363513309|5002
1|Alligator Harbor Aquatic Preserve|2007|9|Salinity|Bottom|All|33|34.3|35.9|35.5|35.3393939393939|0.493038660971046|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|2007|10|Salinity|Bottom|All|68|33.7|37.7|35.1|35.0852941176471|0.847166428147272|5002
1|Alligator Harbor Aquatic Preserve|2008|2|Salinity|Bottom|All|14|31.9|33.1|33|32.7857142857143|0.420360912435133|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Salinity|Bottom|All|36|30.3|31.9|30.85|31.0055555555556|0.432233035323998|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Salinity|Bottom|All|76|30.8|34|32.9|32.8|0.586060292688957|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Salinity|Bottom|All|118|30.7|35|32.6|32.5618644067797|0.751172245321336|557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|Salinity|Bottom|All|42|31.9|33.3|32.9|32.6428571428571|0.454324938591075|558, 5002
1|Alligator Harbor Aquatic Preserve|2008|11|Salinity|Bottom|All|3|33|33.1|33.1|33.0666666666667|0.0577350269189634|69
1|Alligator Harbor Aquatic Preserve|2009|3|Salinity|Bottom|All|38|31.8|32.3|31.9|32|0.139497166492583|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Salinity|Bottom|All|24|26.3|27.7|27.3|27.1833333333333|0.441013325902051|5002
1|Alligator Harbor Aquatic Preserve|2009|6|Salinity|Bottom|All|69|26.5|33.7|28.9|29.3260869565217|1.46605233975994|557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2009|7|Salinity|Bottom|All|80|31.6|33.8|32.8|32.84|0.510050878574066|5002
1|Alligator Harbor Aquatic Preserve|2009|9|Salinity|Bottom|All|128|23.7|30.4|27.05|27.1390625|2.17433977217957|5002
1|Alligator Harbor Aquatic Preserve|2010|8|Salinity|Bottom|All|3|28.8|30.4|29.9|29.7|0.818535277187244|558
1|Alligator Harbor Aquatic Preserve|2011|6|Salinity|Bottom|All|40|33.3|35|33.65|33.775|0.47811059765471|5002
1|Alligator Harbor Aquatic Preserve|2011|9|Salinity|Bottom|All|30|28|28.9|28.9|28.66|0.339979715419245|5002
1|Alligator Harbor Aquatic Preserve|2012|4|Salinity|Bottom|All|40|33.7|34.6|33.8|33.935|0.256754896590264|5002
1|Alligator Harbor Aquatic Preserve|2012|6|Salinity|Bottom|All|112|32.6|34.1|33.45|33.4|0.36514837167011|5002
1|Alligator Harbor Aquatic Preserve|2013|1|Salinity|Bottom|All|16|34.2|34.7|34.45|34.4875|0.16683325008323|5002
1|Alligator Harbor Aquatic Preserve|2013|4|Salinity|Bottom|All|40|28.6|30.1|29.8|29.66|0.403065178924623|5002
1|Alligator Harbor Aquatic Preserve|2013|6|Salinity|Bottom|All|120|32|33.2|32.3|32.395|0.327673233418843|5002
1|Alligator Harbor Aquatic Preserve|2013|9|Salinity|Bottom|All|10|28.6|29.3|29.3|29.08|0.301109061083632|5002
1|Alligator Harbor Aquatic Preserve|2013|12|Salinity|Bottom|All|38|29.9|31.8|30.9|30.9|0.506178047939869|5002
1|Alligator Harbor Aquatic Preserve|2016|3|Salinity|Bottom|All|1|28.5|28.5|28.5|28.5||95
1|Alligator Harbor Aquatic Preserve|2016|4|Salinity|Bottom|All|1|24|24|24|24||95
1|Alligator Harbor Aquatic Preserve|2016|7|Salinity|Bottom|All|14|31.2|33.3|32.9|32.5428571428571|0.701333110488968|5002
1|Alligator Harbor Aquatic Preserve|2016|8|Salinity|Bottom|All|30|28.8|30.4|29.3|29.38|0.548603242098859|5002
1|Alligator Harbor Aquatic Preserve|2016|9|Salinity|Bottom|All|24|27.4|28.3|28.15|28.0583333333333|0.28729119701804|5002
1|Alligator Harbor Aquatic Preserve|2016|12|Salinity|Bottom|All|16|31.7|32.5|32.1|32.1|0.225092573548456|5002
1|Alligator Harbor Aquatic Preserve|2017|1|Salinity|Bottom|All|1|24.1|24.1|24.1|24.1||95
1|Alligator Harbor Aquatic Preserve|2017|2|Salinity|Bottom|All|38|29.8|30.7|30.2|30.1789473684211|0.209449593673955|5002
1|Alligator Harbor Aquatic Preserve|2017|4|Salinity|Bottom|All|33|31.3|31.9|31.4|31.469696969697|0.131064985038073|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|5|Salinity|Bottom|All|35|30.9|33|32.6|32.4485714285714|0.519259330297339|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|7|Salinity|Bottom|All|31|28.27|32.2|31.5|31.4616129032258|0.665828290047785|557, 5002
1|Alligator Harbor Aquatic Preserve|2017|8|Salinity|Bottom|All|27|29.3|31.9|30.7|30.6666666666667|0.650443635587991|95, 5002
1|Alligator Harbor Aquatic Preserve|2017|9|Salinity|Bottom|All|32|29.5|32.4|31.5|31.21875|0.762185948017174|5002
1|Alligator Harbor Aquatic Preserve|2018|1|Salinity|Bottom|All|1|33.4|33.4|33.4|33.4||95
1|Alligator Harbor Aquatic Preserve|2018|9|Salinity|Bottom|All|8|29.65|34.63|31.24|31.335|1.52897724920008|557
1|Alligator Harbor Aquatic Preserve|2019|1|Salinity|Bottom|All|2|29.6|29.6|29.6|29.6|0|5002
1|Alligator Harbor Aquatic Preserve|2019|4|Salinity|Bottom|All|2|30.89|30.89|30.89|30.89|0|5002
1|Alligator Harbor Aquatic Preserve|2019|6|Salinity|Bottom|All|13|26.35|30.03|27.27|27.9984615384615|1.34077618163166|557, 5002
1|Alligator Harbor Aquatic Preserve|2019|8|Salinity|Bottom|All|2|30.67|30.67|30.67|30.67|0|5002
1|Alligator Harbor Aquatic Preserve|2019|9|Salinity|Bottom|All|2|30.36|30.36|30.36|30.36|0|5002
1|Alligator Harbor Aquatic Preserve|2020|2|Salinity|Bottom|All|2|31.58|31.58|31.58|31.58|0|5002
1|Alligator Harbor Aquatic Preserve|2020|7|Salinity|Bottom|All|2|33.13|33.13|33.13|33.13|0|5002
1|Alligator Harbor Aquatic Preserve|2020|8|Salinity|Bottom|All|2|33.79|33.79|33.79|33.79|0|5002
1|Alligator Harbor Aquatic Preserve|2020|9|Salinity|Bottom|All|2|30.01|30.01|30.01|30.01|0|5002
1|Alligator Harbor Aquatic Preserve|2021|1|Salinity|Bottom|All|3|29.74|30.35|30.35|30.1466666666667|0.352183664205673|5002
1|Alligator Harbor Aquatic Preserve|2021|5|Salinity|Bottom|All|3|29.56|30.4|29.56|29.84|0.484974226119286|5002
1|Alligator Harbor Aquatic Preserve|2021|6|Salinity|Bottom|All|2|29.02|29.02|29.02|29.02|0|5002
1|Alligator Harbor Aquatic Preserve|2021|8|Salinity|Bottom|All|4|28.45|28.45|28.45|28.45|0|5002
1|Alligator Harbor Aquatic Preserve|2022|1|Salinity|Bottom|All|2|30.4|30.4|30.4|30.4|0|5002
1|Alligator Harbor Aquatic Preserve|2022|6|Salinity|Bottom|All|1|30.78|30.78|30.78|30.78||5002
2|Apalachicola Bay Aquatic Preserve|1992|7|Salinity|Bottom|All|2|11.05|26.6|18.825|18.825|10.9955104474508|115
2|Apalachicola Bay Aquatic Preserve|1994|6|Salinity|Bottom|All|8|0|28.9|13.9|14.275|13.3892014058238|119
2|Apalachicola Bay Aquatic Preserve|1994|7|Salinity|Bottom|All|1|11.5|11.5|11.5|11.5||115
2|Apalachicola Bay Aquatic Preserve|1995|1|Salinity|Bottom|All|125|0.1|33.8|18.8|19.0736|9.41663887711191|5002
2|Apalachicola Bay Aquatic Preserve|1995|2|Salinity|Bottom|All|44|0.1|34.8|9.35|15.2318181818182|12.613738776416|5002
2|Apalachicola Bay Aquatic Preserve|1995|3|Salinity|Bottom|All|106|0.1|33.9|4.2|7.9622641509434|9.86743033881996|5002
2|Apalachicola Bay Aquatic Preserve|1995|4|Salinity|Bottom|All|82|6.3|26.5|12.1|13.3341463414634|5.74875659153266|5002
2|Apalachicola Bay Aquatic Preserve|1995|5|Salinity|Bottom|All|2|17.8|17.8|17.8|17.8|0|5002
2|Apalachicola Bay Aquatic Preserve|1995|6|Salinity|Bottom|All|106|3.1|35.5|22.4|21.4650943396226|9.90896700639741|5002
2|Apalachicola Bay Aquatic Preserve|1995|7|Salinity|Bottom|All|89|3.6|35.8|27.2|25.8707865168539|7.96792151304203|5002
2|Apalachicola Bay Aquatic Preserve|1995|8|Salinity|Bottom|All|31|3.4|33.8|30.2|23.841935483871|10.6143856532396|5002
2|Apalachicola Bay Aquatic Preserve|1995|9|Salinity|Bottom|All|34|16.9|34.9|20.6|22.8058823529412|5.57869003720356|5002
2|Apalachicola Bay Aquatic Preserve|1995|10|Salinity|Bottom|All|76|4.4|33.9|22.55|23.0578947368421|5.7872333783457|5002
2|Apalachicola Bay Aquatic Preserve|1995|11|Salinity|Bottom|All|234|0.2|33.6|15.8|16.0679487179487|7.34992032755412|5002
2|Apalachicola Bay Aquatic Preserve|1995|12|Salinity|Bottom|All|115|0.2|31.8|16.8|18.135652173913|8.59243028040203|5002
2|Apalachicola Bay Aquatic Preserve|1996|1|Salinity|Bottom|All|40|0.2|29.9|9.75|11.02|8.09606425433102|5002
2|Apalachicola Bay Aquatic Preserve|1996|2|Salinity|Bottom|All|241|0.1|31.7|8.1|11.3589211618257|9.75094938102227|5002
2|Apalachicola Bay Aquatic Preserve|1996|3|Salinity|Bottom|All|300|0.1|35.6|7.1|11.552|10.7351684728498|5002
2|Apalachicola Bay Aquatic Preserve|1996|4|Salinity|Bottom|All|254|0.1|36.8|5.9|7.9|6.85161762152709|5002
2|Apalachicola Bay Aquatic Preserve|1996|5|Salinity|Bottom|All|130|0.1|32.9|12|12.7230769230769|7.34700844526615|5002
2|Apalachicola Bay Aquatic Preserve|1996|6|Salinity|Bottom|All|93|4.3|34.5|21.1|20.9354838709677|7.90482303464007|5002
2|Apalachicola Bay Aquatic Preserve|1996|7|Salinity|Bottom|All|214|2.1|36.3|27.7|25.1070093457944|9.51392344781081|5002
2|Apalachicola Bay Aquatic Preserve|1996|8|Salinity|Bottom|All|269|0.2|35.8|21|19.5401486988848|8.20998354618037|5002
2|Apalachicola Bay Aquatic Preserve|1996|9|Salinity|Bottom|All|154|0.8|34.5|18.35|18.2077922077922|7.88369320960721|5002
2|Apalachicola Bay Aquatic Preserve|1996|10|Salinity|Bottom|All|265|0.1|36.5|20.9|21.1083018867925|7.80848939137307|5002
2|Apalachicola Bay Aquatic Preserve|1996|11|Salinity|Bottom|All|79|0.1|34.8|21.8|20.8924050632911|8.26509143622772|5002
2|Apalachicola Bay Aquatic Preserve|1996|12|Salinity|Bottom|All|195|0.3|34.7|21.2|20.6041025641026|8.27623498678214|5002
2|Apalachicola Bay Aquatic Preserve|1997|1|Salinity|Bottom|All|228|0.1|35.4|15.9|15.9368421052632|8.58585316466965|5002
2|Apalachicola Bay Aquatic Preserve|1997|2|Salinity|Bottom|All|173|0.3|34.9|10.8|11.8184971098266|8.14204591498216|5002
2|Apalachicola Bay Aquatic Preserve|1997|3|Salinity|Bottom|All|142|0.1|33.4|9.3|11.5985915492958|9.1575879161444|5002
2|Apalachicola Bay Aquatic Preserve|1997|4|Salinity|Bottom|All|76|6|34.7|28|25.2868421052632|9.19258167734923|5002
2|Apalachicola Bay Aquatic Preserve|1997|5|Salinity|Bottom|All|99|0.1|33.4|17.4|16.3515151515152|9.03341149240389|5002
2|Apalachicola Bay Aquatic Preserve|1997|6|Salinity|Bottom|All|89|0.1|32.9|25.3|20.9370786516854|11.3735576710199|5002
2|Apalachicola Bay Aquatic Preserve|1997|7|Salinity|Bottom|All|70|0.1|18.4|4|6.02142857142857|5.37546473507291|5002
2|Apalachicola Bay Aquatic Preserve|1997|9|Salinity|Bottom|All|75|6.7|29.5|19.6|18.9506666666667|8.12404461465475|5002
2|Apalachicola Bay Aquatic Preserve|1997|10|Salinity|Bottom|All|6|15.4|25.6|19|20|4.6268779970948|5002
2|Apalachicola Bay Aquatic Preserve|1997|11|Salinity|Bottom|All|76|0.1|29.4|8.4|11.4552631578947|8.04725037491013|5002
2|Apalachicola Bay Aquatic Preserve|1997|12|Salinity|Bottom|All|90|0.1|27.3|9.6|11.5666666666667|7.14701163290636|5002
2|Apalachicola Bay Aquatic Preserve|1998|1|Salinity|Bottom|All|402|0.1|28.2|5.6|8.2592039800995|8.56548064713202|5002
2|Apalachicola Bay Aquatic Preserve|1998|2|Salinity|Bottom|All|318|0.1|36.3|11|12.8427672955975|11.4279361018603|5002
2|Apalachicola Bay Aquatic Preserve|1998|3|Salinity|Bottom|All|192|0.1|22|1.1|3.11822916666667|4.63822395481946|5002
2|Apalachicola Bay Aquatic Preserve|1998|4|Salinity|Bottom|All|320|0.1|31.2|9.6|11.691875|9.29152694460832|5002
2|Apalachicola Bay Aquatic Preserve|1998|5|Salinity|Bottom|All|243|0.2|30.2|23.7|20.5020576131687|9.05815667563238|5002
2|Apalachicola Bay Aquatic Preserve|1998|6|Salinity|Bottom|All|128|0.6|31.2|23.4|21.43046875|7.9732284196608|5002
2|Apalachicola Bay Aquatic Preserve|1998|7|Salinity|Bottom|All|182|1.1|34|17.5|19.3461538461538|10.1217593702716|5002
2|Apalachicola Bay Aquatic Preserve|1998|8|Salinity|Bottom|All|223|1.3|34.5|25.4|23.8183856502242|6.93950520694888|5002
2|Apalachicola Bay Aquatic Preserve|1998|9|Salinity|Bottom|All|348|0.1|36.2|21.2|19.7614942528736|10.1050710616675|5002
2|Apalachicola Bay Aquatic Preserve|1998|10|Salinity|Bottom|All|120|0.1|34.5|20.45|19.6866666666667|7.36798586360442|5002
2|Apalachicola Bay Aquatic Preserve|1998|11|Salinity|Bottom|All|78|3.9|32|16.5|18.4820512820513|5.63084602048635|5002
2|Apalachicola Bay Aquatic Preserve|1998|12|Salinity|Bottom|All|96|10.8|33.5|19.1|20.375|5.74461761816636|5002
2|Apalachicola Bay Aquatic Preserve|1999|1|Salinity|Bottom|All|85|5.3|33.3|17|17.7329411764706|5.84160749719292|5002
2|Apalachicola Bay Aquatic Preserve|1999|2|Salinity|Bottom|All|90|0.1|31.7|15.6|15.2488888888889|8.34170845062066|5002
2|Apalachicola Bay Aquatic Preserve|1999|3|Salinity|Bottom|All|57|0.1|33.2|22.9|19.8964912280702|10.8826199069939|5002
2|Apalachicola Bay Aquatic Preserve|1999|4|Salinity|Bottom|All|82|1.4|33.5|27.2|25.7853658536585|7.24241829115143|5002
2|Apalachicola Bay Aquatic Preserve|1999|5|Salinity|Bottom|All|54|16.4|32.9|27.8|26.5814814814815|5.11033263600267|5002
2|Apalachicola Bay Aquatic Preserve|1999|6|Salinity|Bottom|All|86|8.6|29.1|23|20.9779069767442|6.63359367006151|5002
2|Apalachicola Bay Aquatic Preserve|1999|7|Salinity|Bottom|All|147|0.1|32.1|16|17.1210884353742|9.09607194532845|5002
2|Apalachicola Bay Aquatic Preserve|1999|8|Salinity|Bottom|All|170|0.8|34|20.95|20.7835294117647|9.63456974727497|5002
2|Apalachicola Bay Aquatic Preserve|1999|9|Salinity|Bottom|All|147|11.7|31.8|23.1|22.8333333333333|5.69615748076386|5002
2|Apalachicola Bay Aquatic Preserve|1999|10|Salinity|Bottom|All|58|8.5|32.6|25.4|25.2551724137931|4.86704537389024|5002
2|Apalachicola Bay Aquatic Preserve|1999|11|Salinity|Bottom|All|74|9.9|30.8|24.5|24.1918918918919|4.03833536696715|5002
2|Apalachicola Bay Aquatic Preserve|1999|12|Salinity|Bottom|All|114|6.1|31.5|21.4|21.0526315789474|4.87889096868373|5002
2|Apalachicola Bay Aquatic Preserve|2000|1|Salinity|Bottom|All|48|10.2|31.8|19.8|19.8708333333333|4.85565948950441|5002
2|Apalachicola Bay Aquatic Preserve|2000|2|Salinity|Bottom|All|76|0.9|31.4|17.8|17.7236842105263|6.3230977307235|5002
2|Apalachicola Bay Aquatic Preserve|2000|3|Salinity|Bottom|All|54|2.7|33.1|25.9|24.9518518518519|5.85867332334834|5002
2|Apalachicola Bay Aquatic Preserve|2000|4|Salinity|Bottom|All|64|5.9|26.2|16.65|15.85|6.17927925113375|5002
2|Apalachicola Bay Aquatic Preserve|2000|5|Salinity|Bottom|All|12|24.6|34.3|31.9|30.9833333333333|3.28601259703592|5002
2|Apalachicola Bay Aquatic Preserve|2000|6|Salinity|Bottom|All|85|7.9|34.4|24.5|23.3494117647059|7.89803507102832|5002
2|Apalachicola Bay Aquatic Preserve|2000|7|Salinity|Bottom|All|205|7.8|35.4|22.9|21.4717073170732|7.07464954527266|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|8|Salinity|Bottom|All|233|5.6|34.8|22|21.2085836909871|7.14094037581464|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|9|Salinity|Bottom|All|157|10.4|33.1|23.9|23.8363057324841|6.11911834677398|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|10|Salinity|Bottom|All|119|5.1|32.7|21.4|21.5201680672269|6.25322397975681|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|11|Salinity|Bottom|All|82|7.5|31|23.4|23.0841463414634|4.64514799328873|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|12|Salinity|Bottom|All|44|13.3|30.9|26.6|25.6727272727273|4.04068631266749|129, 5002
