AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
25|Lemon Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|791|23|1998|2022|2022-07-05|5.1|TRUE|-0.2529|0.0004|-0.15864898989899|5.31584294871795|6.9639|0.802|-1
26|Lignumvitae Key Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|392|7|2016|2022|2022-05-25|0.749||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|4141|19|2001|2022|2022-06-14|4.5|TRUE|-0.0118|0.8181|-0.00948132169820573|5.88039621573713|13.4861|0.2627|0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|1101|21|2002|2022|2022-07-05|3.4|TRUE|0.0579|0.3247|0.0302083333333332|3.57757267242561|23.7645|0.0138|0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|153|5|2013|2022|2022-04-06|11.0538||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|1050|16|2001|2022|2022-05-17|6|TRUE|0.2186|0.0129|0.202472222222222|3.74527752060439|13.7366|0.2479|1
48|Nature Coast Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|642|7|2015|2021|2021-05-20|1.3||||||||
31|North Fork St. Lucie Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|710|12|2002|2022|2022-05-23|12|TRUE|-0.0072|0.9076|0.0806250000000001|12.3303070175439|24.8444|0.0096|0
33|Pellicer Creek Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|7747|20|2002|2021|2021-12-01|5.4|TRUE|0.1105|0.0272|0.102927814938685|4.7893470460292|10.8225|0.4582|1
34|Pine Island Sound Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|2430|20|2001|2022|2022-07-05|3.755|TRUE|-0.028|0.6829|-0.01|3.86050374976686|6.7725|0.8172|0
35|Pinellas County Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|5548|19|2000|2022|2022-06-22|7.2|TRUE|0.0548|0.6703|0.0597222222222222|9.77357736145236|7.3296|0.7718|0
37|Rocky Bayou State Park Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|171|8|2012|2022|2022-05-13|3||||||||
38|Rookery Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|2720|21|2002|2022|2022-05-03|3.88|TRUE|0.079|0.1167|0.0335897435897436|3.65218994601889|11.7639|0.3816|0
39|Rookery Bay National Estuarine Research Reserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|4403|21|2002|2022|2022-05-03|3.8|TRUE|0.1484|0.002|0.0549999999999999|3.51519088319088|9.302|0.594|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|2522|2|2013|2021|2021-06-11|0.397||||||||
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|1509|20|2003|2022|2022-06-01|1.1|TRUE|-0.0611|0.1135|-0.0144074074074074|1.12645974025974|23.2457|0.0163|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|1045|15|2008|2022|2022-06-01|2.2|TRUE|0.3184|0.0009|0.146666666666667|1.19919312169312|6.3879|0.8463|1
42|St. Joseph Bay State Buffer Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|66|4|2016|2022|2022-01-10|2.5||||||||
43|St. Martins Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|502|10|2012|2021|2021-11-15|1.7|TRUE|0.4802|0.0001|0.233333333333333|0.224895833333333|8.9141|0.6298|2
44|Terra Ceia Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|258|8|2000|2022|2022-06-22|2.9||||||||
45|Tomoka Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|474|6|2002|2022|2022-05-03|6.42847||||||||
47|Yellow River Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|212|18|2002|2022|2022-06-01|3.44|TRUE|-0.3187|0.0004|-0.139783169934641|5.40055555555556|9.7369|0.5542|-1
