AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|Season|Median|Independent|tau|z|p_z|chi_sq|p_chi_sq|SennSlope|SennIntercept|Trend
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|2|95.207|TRUE|-0.4269|0.1231|0.902|||-2.05|112.8|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|3|92.8|TRUE|-0.2614|-0.3034|0.7616|||-0.871794871794872|103.903846153846|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|4|94.354|TRUE|-0.1667|0.5133|0.6078|||-0.7078|94.3585|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|5|89.05|TRUE|-0.1379|-1.2406|0.2148|||-0.639220279720279|87.1961013986014|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|6|84|TRUE|-0.1515|-1.0688|0.2851|||-0.995538461538461|93.2576153846154|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|7|90.271|TRUE|-0.0667|-0.9812|0.3265|||-0.3864|97.8232|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|8|95.7|TRUE|0.0738|-2.1362|0.0327|||0.2765625|91.72665625|1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|9|92.3|TRUE|-0.3033|-2.5665|0.0103|||-1.9375|101.5125|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|10|78.3|TRUE|-0.1228|-3.1487|0.0016|||-0.555166666666667|103.062|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|11|87.1|TRUE|-0.2762|-1.4434|0.1489|||-2.2825|114.49|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|262|14|2006|2021|12|96.4|TRUE|0.0238|-0.7158|0.4741|||0.0902727272727281|94.0334545454545|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|All|88.3|TRUE|-0.161|-4.4675|0|15.0769|0.179|-0.523529411764706|100.668055555556|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|1|95.2|TRUE|-0.2817|-1.3917|0.164|||-0.864102564102566|103.725641025641|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|2|89.9|TRUE|-0.4971|-2.2793|0.0226|||-2.05|112.85|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|3|94|TRUE|0.0369|-2.6392|0.0083|||0.128571428571429|80.3285714285714|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|4|83.9|TRUE|-0.2624|-0.0247|0.9803|||-1.95|111.65|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|5|81.6|TRUE|0.0198|-1.6509|0.0988|||0.0562500000000004|79.15625|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|6|78.5|TRUE|-0.2333|-2.119|0.0341|||-1.46666666666667|103.6|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|7|82|TRUE|-0.004|0.2728|0.785|||0|83.9|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|8|82.1|TRUE|0.0072|-3.045|0.0023|||0.0125000000000011|92.125|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|9|80|TRUE|-0.151|0.1081|0.9139|||-0.328571428571428|97.5|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|10|79.7|TRUE|-0.1592|-1.7305|0.0835|||-0.3|99.4|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|11|92.9|TRUE|-0.1747|-1.0988|0.2719|||-1.11180555555556|101.936111111111|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|377|15|2002|2022|12|92.3|TRUE|-0.2609|0.0253|0.9798|||-0.5|102|-1
48|Nature Coast Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|556|6|2014|2022|||||||||||
31|North Fork St. Lucie Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|31|4|2009|2021|||||||||||
32|Oklawaha River Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|0|0|||||||||||||
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|All|60.1|TRUE|0.1038|1.4342|0.1515|9.6959|0.5579|0.846590909090909|49.3333333333333|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|1||TRUE|0.2857|||||1.10272727272727|37.9563636363636|
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|2|72.55|TRUE|0.2424|0|1|||1.21904761904762|40.3619047619048|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|3|67.4|TRUE|-0.0667|1.1319|0.2577|||-0.1125|74.0125|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|4|63.85|TRUE|-0.1786|0.9941|0.3202|||-2.25384615384615|81.6692307692308|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|5|55.75|TRUE|0.1|-0.5494|0.5827|||0.488235294117647|45.4176470588235|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|6||TRUE|0.2273|||||1.475|46.8875|
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|7|49.6|TRUE|0.2576|0|1|||1.65|49.25|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|8|50.3|TRUE|0.0278|0|1|||0.0166666666666669|49.4166666666667|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|9|55.6|TRUE|0.6667|1.066|0.2864|||0.842307692307692|77.8884615384616|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|10|55.6|TRUE|-0.0833|0.8492|0.3958|||-0.19375|78|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|11|50.6|TRUE|-0.4762|-1.3999|0.1615|||-11.36375|175.60125|0
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|96|11|2004|2022|12|74.9|TRUE|0.4|-0.2362|0.8132|||1.99285714285714|22.8214285714286|0
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|626|7|2014|2022|||||||||||
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|All|93.8|TRUE|0.0837|10.5787|0|183.5357|0|0.392307692307692|87.325|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|1|97.15|TRUE|0.0856|2.6279|0.0086|||0.425000000000001|84.55|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|2|98.3|TRUE|0.1678|3.5648|0.0004|||1.12857142857143|62.8|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|3|95.6|TRUE|0.0469|-1.3978|0.1622|||0.2375|89.6|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|4|92.1|TRUE|0.0293|12.3782|0|||0.200000000000003|89.2499999999999|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|5|96.25|TRUE|0.0913|7.9606|0|||0.381818181818182|89.9|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|6|93.85|TRUE|0.0507|1.2939|0.1957|||0.400000000000001|85.4|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|7|94.2|TRUE|0.0859|2.0263|0.0427|||0.455555555555555|85.0222222222222|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|8|86.5|TRUE|0.0849|9.2611|0|||0.3|90.55|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|9|91.5|TRUE|0.1569|3.5624|0.0004|||0.75|79.75|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|10|90|TRUE|-0.0382|-1.1186|0.2633|||-0.149999999999999|99.05|-1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|11|93.9|TRUE|0.3073|2.8991|0.0037|||1.27222222222222|65.3833333333333|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|11550|30|1992|2022|12|95.5|TRUE|-0.0212|3.7614|0.0002|||-0.100000000000009|91.0000000000001|-1
36|Rainbow Springs Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|0|0|||||||||||||
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|All|97|TRUE|0.1356|3.4484|0.0006|15.9796|0.1419|0.400000000000006|94.7666666666667|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|1|101.6|TRUE|-0.0181|0.0415|0.9669|||-0.0249999999999986|97.7875|-1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|2|102.7|TRUE|0.164|1.2416|0.2144|||0.488888888888889|93.8333333333333|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|3|102.5|TRUE|-0.0567|0.8935|0.3716|||-0.168749999999999|97.89375|-1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|4|95.7|TRUE|0.4444|-0.3755|0.7073|||1.03307692307692|83.5865384615385|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|5|99.7|TRUE|0.2462|1.2108|0.226|||0.784659090909091|88.9610795454546|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|6|99.6|TRUE|0.0317|1.9347|0.053|||0.0666666666666664|92.9333333333333|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|7|93.7|TRUE|0.2451|1.6181|0.1056|||0.613636363636364|87.5636363636364|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|8|97.2|TRUE|0.1754|1.7483|0.0804|||0.526666666666667|96.6433333333333|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|9|93.8|TRUE|0.0147|0.2188|0.8268|||0.0307692307692301|101.2|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|10|96.5|TRUE|0.13|3.3124|0.0009|||0.566666666666666|95.7|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|11|93.8|TRUE|0.2925|-0.9496|0.3423|||1.10714285714286|87.4214285714286|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|293|21|2000|2021|12|97.5|TRUE|-0.1579|-0.0997|0.9206|||-0.358928571428572|98.1071428571429|-1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|All|80.15|TRUE|0.0146|0.5301|0.5961|22.5025|0.0208|0.0499999999999995|77.8951785714286|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|1|90.4|TRUE|-0.0163|0.795|0.4266|||-0.0625|81.7375|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|2|88.8|TRUE|-0.2477|-1.3071|0.1912|||-0.839015151515151|89.3121212121212|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|3|85.7|TRUE|0.0734|0.7141|0.4752|||0.306249999999999|87.95|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|4|82.6|TRUE|0.2058|-3.184|0.0015|||0.863636363636364|71.7954545454545|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|5|80|TRUE|0.0036|2.0338|0.042|||0.0125000000000011|89.5125|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|6|73.05|TRUE|0.0014|1.2702|0.204|||0.00714285714285674|74.0528571428572|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|7|66.97|TRUE|0.1407|-0.4642|0.6425|||0.561538461538461|67.4576923076923|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|8|74.11|TRUE|0.0828|0.0109|0.9913|||0.525|67.775|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|9|71.45|TRUE|0.0917|1.1455|0.252|||0.353333333333334|70.5766666666667|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|10|71.95|TRUE|-0.0415|1.5979|0.1101|||-0.200000000000003|68.37|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|11|81.3|TRUE|0.0519|-0.2088|0.8346|||0.2|84.3|0
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|852|22|1998|2021|12|89.6|TRUE|-0.1096|0.0444|0.9646|||-0.370588235294118|91.764705882353|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|All|75.6|TRUE|-0.0956|-6.4706|0|30.8427|0.0012|-0.401|78.88125|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|1|89.8|TRUE|-0.1953|-1.1176|0.2637|||-0.680000000000001|91.935|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|2|83.3|TRUE|-0.0893|-2.5632|0.0104|||-0.34375|73.66875|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|3|85.7|TRUE|-0.1272|0.3569|0.7211|||-0.438571428571428|90.3171428571429|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|4|79.4|TRUE|0.0179|-4.5014|0|||0.0599999999999994|84.92|1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|5|76.35|TRUE|-0.1327|1.2896|0.1972|||-0.827692307692308|70.4876923076923|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|6|69.2|TRUE|-0.0182|-1.768|0.0771|||-0.0858333333333334|65.9445833333333|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|7|61.3|TRUE|-0.143|-2.1366|0.0326|||-1.0125|74.5875|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|8|59.4|TRUE|-0.2327|-2.7321|0.0063|||-0.725000000000001|89.55|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|9|58.9|TRUE|-0.0761|-2.6871|0.0072|||-0.275|83.175|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|10|64.7|TRUE|0.0745|-0.3391|0.7345|||0.402352941176471|69.9123529411765|1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|11|79.6|TRUE|-0.1247|-1.4322|0.1521|||-0.538461538461538|68.8384615384615|-1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1971|23|1998|2021|12|83.095|TRUE|-0.0619|-3.8569|0.0001|||-0.219999999999999|93.1|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|All|0.9201|TRUE|-0.0936|-1.8567|0.0634|12.9119|0.2991|-0.111066666666667|2.695|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|1|0.8428|TRUE|-0.0458|-0.8808|0.3785|||-0.1835|66.19275|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|2|1.0818|TRUE|-0.1714|-1.9767|0.0481|||-19.61298|118.52068|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|3|0.8738|TRUE|-0.0762|-1.4566|0.1452|||-0.14795|2.58695|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|4|1.22675|TRUE|-0.2167|0.0457|0.9636|||-1|5.7635|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|5|1.5513|TRUE|0.1583|-0.3566|0.7214|||0.0878|0.24465|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|6|0.77145|TRUE|-0.0545|0.8323|0.4052|||-0.0678333333333333|1.62713333333333|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|7||TRUE|0.0357|||||0.0247999999999999|0.663200000000001|
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|8|0.84895|TRUE|-0.3077|1.6084|0.1078|||-14.6128766666667|103.163936666667|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|9|84|TRUE|-0.303|-1.4366|0.1508|||-8|108|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|10|65|TRUE|0.4643|-0.2362|0.8133|||0.3171|-1.2122|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|11|0.7635|TRUE|0.0167|-1.1538|0.2486|||0.02345|1.074325|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|165|11|1995|2016|12|1.1523|TRUE|-0.3529|-0.1617|0.8715|||-0.286875|2.80305|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|138|9|2005|2021|||||||||||
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|204|9|2005|2018|||||||||||
42|St. Joseph Bay State Buffer Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|0|0|||||||||||||
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|52|2|2021|2022|||||||||||
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|All|91.8|TRUE|0.0463|-0.0082|0.9935|85.363|0|0|87.2458333333334|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|1|93.7|TRUE|0.1216|2.7771|0.0055|||0.270714285714285|85.8857142857143|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|2|96|TRUE|0.1833|1.0855|0.2777|||0.366666666666666|86.3666666666667|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|3|93.2|TRUE|-0.0357|4.6229|0|||-0.0888888888888902|90.8222222222222|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|4|94.6|TRUE|0.1289|1.764|0.0777|||0.474166666666666|79.6925|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|5|92.05|TRUE|0.2647|4.8695|0|||0.611111111111111|79.7555555555556|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|6|92.3|TRUE|0.2766|2.1047|0.0353|||0.940833333333333|73.2333333333334|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|7|89.65|TRUE|0.1161|2.0567|0.0397|||0.238749999999999|88.125|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|8|88.5|TRUE|0.1324|-3.5706|0.0004|||0.427272727272728|83.3272727272727|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|9|87.4|TRUE|-0.1499|-4.086|0|||-0.908116883116883|105.754220779221|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|10|90.2|TRUE|0.0747|-0.8698|0.3844|||0.140000000000001|93.06|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|11|91.3|TRUE|-0.1858|1.8773|0.0605|||-0.458333333333333|93.3583333333333|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|1779|29|1993|2021|12|92.9|TRUE|0.1069|1.7431|0.0813|||0.240000000000001|89.32|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|134|8|2009|2021|||||||||||
46|Wekiva River Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|0|0|||||||||||||
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|All|79.62935|TRUE|-0.2586|-2.6593|0.0078|12.8855|0.1679|-0.822058333333333|85.9502953125|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|1||TRUE|-1|||||-12.7869|92.8738|
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|2||TRUE|-1|||||-1.30723055555556|93.4969986111111|
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|3||TRUE||||||||
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|4||TRUE|0.0952|||||0.182491666666666|81.0225583333333|
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|5|83.15935|TRUE|0.1333|0.1913|0.8483|||0.750072222222229|76.0336638888888|1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|6||TRUE||||||||
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|7|81.22|TRUE|0.6667|1.019|0.3082|||1.15291208791209|74.8789835164835|1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|8|70.15|TRUE|-0.3333|-2.1417|0.0322|||-0.889118181818182|76.8429363636364|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|9||TRUE|0|||||-0.537021428571428|95.5736214285714|
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|10|79.3124|TRUE|-0.5333|-1.8454|0.065|||-1.66665625|87.649890625|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|11|82.3|TRUE|-0.1667|0.1519|0.8793|||-0.0212545454545457|84.2507|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|60|11|2002|2020|12|85|TRUE|-0.4364|-1.6984|0.0894|||-0.953122222222222|90.7498666666667|-1
