AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|135|15|1997|2021|2021-09-30|0.057|TRUE|0.0748|0.6609|0.000703214285714286|0.0404630738636364|4.9009|0.9359|0
48|Nature Coast Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|532|13|1997|2020|2020-10-20|0.009|TRUE|-0.0405|0.602|-0.0000555555555555556|0.0100319264069264|3.6331|0.9794|0
31|North Fork St. Lucie Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|85|12|2000|2022|2022-07-06|0.145|TRUE|0.0316|0.945|0.000103571428571429|0.166571022727273|6.7555|0.8185|0
33|Pellicer Creek Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|3|2|2020|2021|2021-02-23|0.054||||||||
34|Pine Island Sound Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|20|2|2020|2021|2021-12-06|0.0385||||||||
35|Pinellas County Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|256|14|1999|2022|2022-06-06|0.0865|TRUE|0.1773|0.0412|0.00292346944444444|0.0275602236842105|13.056|0.2897|1
37|Rocky Bayou State Park Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|22|6|2001|2017|2017-07-16|0.000011||||||||
38|Rookery Bay Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|66|13|2001|2022|2022-05-10|0.000037|TRUE|0.1389|0.3332|0.0000005|0.0000241875|14.1443|0.0487|0
39|Rookery Bay National Estuarine Research Reserve|Total Phosphorus|Bottom|Lab|TRUE|107|16|2001|2022|2022-05-11|0.000038|TRUE|-0.218|0.0434|-0.00000122222222222222|0.00004575|13.2268|0.2113|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Phosphorus|Bottom|Lab|FALSE|7610|8|2009|2021|2021-06-11|0||||||||
40|St. Andrews State Park Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|0|0||||||||||||
41|St. Joseph Bay Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|12|4|2001|2019|2019-10-02|0.0000115||||||||
42|St. Joseph Bay State Buffer Preserve|Total Phosphorus|Bottom|Lab|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|199|17|1997|2015|2015-10-21|0.013|TRUE|0.1834|0.0155|0.000386752136752137|0.0110596666666667|10.1995|0.5125|1
44|Terra Ceia Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|91|5|2018|2022|2022-06-22|0.146||||||||
45|Tomoka Marsh Aquatic Preserve|Total Phosphorus|Bottom|Lab|TRUE|118|17|1997|2021|2021-09-20|0.099945|TRUE|0.1174|1|0.000083333333333338|0.0929844983552632|6.7721|0.8172|0
47|Yellow River Marsh Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|0|0||||||||||||
