AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Surface|Lab|128|0.85|43|4.295|5.89734375|5.96159711259273|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Surface|Lab|137|0.9|17|4|4.66985401459854|3.02867326452317|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Surface|Lab|119|0.5|13|2.92|3.20823529411765|2.06888475937093|354, 5002
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|Surface|Lab|124|0.85|56.3|4.5|8.23951612903226|10.8630691477446|5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|Surface|Lab|143|0.4|44|4.7|7.05034965034965|7.11001697791077|5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|Surface|Lab|118|0.85|41.1|5.55|7.75677966101695|7.63417002259851|5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|Surface|Lab|143|0.85|85.8|5.2|9.93706293706294|12.8570015907466|5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|Surface|Lab|145|0.85|95.9|6.2|8.51931034482759|11.5718501026781|5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|Surface|Lab|135|1.8|78.2|10.3|14.7903703703704|13.5420565143527|5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|Surface|Lab|131|1.9|42.9|10|11.8412213740458|7.30827634344481|5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|Surface|Lab|144|1.4|120|9|17.4826388888889|21.5130935243532|5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|Surface|Lab|138|1.5|163.4|6.7|13.4202898550725|21.4626110459113|5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Surface|Lab|144|1.9|61|7.35|11.4798611111111|11.2154525011588|5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Surface|Lab|117|0.8|24.9|4.8|6.45470085470086|5.00069815343914|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Surface|Lab|114|0.4|54.1|3.8|7.18508771929825|8.38803649174987|5002
14|Estero Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|Surface|Lab|162|0.5|47|3.235|4.23950617283951|5.15882369018571|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|Surface|Lab|200|0.5|13.89|3.055|3.7605|2.34495497165627|476, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|Surface|Lab|172|0.5|24.96|2.48|3.00686046511628|2.46842126387935|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|Surface|Lab|151|0|17.24|2.95|3.25688741721854|2.24429266820839|476, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|Surface|Lab|145|0|26.73|2.13|3.36151724137931|3.61883198065544|476, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|Surface|Lab|172|0|43.36|3|4.05395348837209|5.03035075546131|476, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|Surface|Lab|140|0|13.3|3.365|4.10571428571429|2.56892641766221|476, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|Surface|Lab|174|0|30.37|4.11|5.95603448275862|5.62024558932732|476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|Surface|Lab|154|0.5|15.4|3.045|3.89538961038961|2.88921911632081|476, 4063, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Surface|Lab|159|0.5|19|2.95|3.4848427672956|2.98548489697371|476, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Surface|Lab|175|0|10.2|2.75|3.518|2.43908924023683|476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Surface|Lab|154|0.5|24.49|2.57|3.03220779220779|2.94632001482236|476, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a corrected for pheophytin|Surface|Lab|82|0|21|0.85|1.37451219512195|3.16461264863472|514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a corrected for pheophytin|Surface|Lab|632|0|3.14123|0.416|0.498044113924051|0.414542223055608|297, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a corrected for pheophytin|Surface|Lab|550|0|4.5|0.28927|0.484372672727273|0.548779342121653|297, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a corrected for pheophytin|Surface|Lab|429|0|5.94|0.281|0.448055897435897|0.593485578730576|297, 5002
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a corrected for pheophytin|Surface|Lab|496|0|7.4|0.45608|0.601536975806452|0.793536706051483|297, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a corrected for pheophytin|Surface|Lab|422|0|8.1|0.505415|0.67270518957346|0.975920348953006|297, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a corrected for pheophytin|Surface|Lab|183|0|5.66648|0.6|0.855466448087432|0.945225139587201|297, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a corrected for pheophytin|Surface|Lab|769|0|23|0.34621|0.735004577373212|1.64940531571281|297, 5002
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a corrected for pheophytin|Surface|Lab|308|0|9.4|0.39265|0.692438603896104|0.997657633990543|297, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a corrected for pheophytin|Surface|Lab|609|0|15|0.472|0.777640837438424|1.34027011827022|297, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Chlorophyll a corrected for pheophytin|Surface|Lab|508|0|20|0.674365|0.901997677165354|1.6260520768985|297, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Chlorophyll a corrected for pheophytin|Surface|Lab|257|0|2.2|0.39826|0.537536420233463|0.516386360025833|297, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|Surface|Lab|30|0.83|5.3|5|4.06066666666667|1.65647930206233|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|Surface|Lab|33|1.2|7.63|5|4.64757575757576|1.20758289131386|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|Surface|Lab|54|0.55|8.57|5|3.5387037037037|2.18066637408852|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|Surface|Lab|46|0.3|492.9|2.9525|13.8611956521739|72.2205985788972|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|Surface|Lab|51|0.5|6.32|5|3.79438823529412|1.77614465825811|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|Surface|Lab|60|0|8.16|4|3.51683666666667|1.99474812189891|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|Surface|Lab|58|0.55|12|5|4.94484482758621|2.29084240846274|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|Surface|Lab|59|0.82|14.6|4|4.39955254237288|2.47527513325189|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|Surface|Lab|48|1.09|9.1|5|4.53916666666667|1.99501808591315|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Surface|Lab|46|0|13.4|4.75|4.25304347826087|2.77895253613077|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Surface|Lab|37|1.2|8.5|5|4.63072432432433|1.47990888259405|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Surface|Lab|46|0.8|9.6|5|4.29610869565217|1.55250209845284|103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|Surface|Lab|99|0.5|15.62|2|2.86565656565657|2.8899174346006|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|Surface|Lab|122|0.5|11|1.75|2.34779508196721|1.98899116393803|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|Surface|Lab|148|0.5|9.4|1.83|2.42061486486486|1.88675321857543|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|Surface|Lab|120|0.65|11.62|1.92|2.78533333333333|2.39371794542316|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|Surface|Lab|140|0.5|52|2.1|3.38515|6.28669893582572|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|Surface|Lab|129|0.817|150|2.66|5.20850387596899|13.4029065645082|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|Surface|Lab|131|0.79|128|5.7|10.5587786259542|15.7621602884347|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|Surface|Lab|96|0.77|53.2|6.3|11.575|13.8992616994383|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|Surface|Lab|137|1|45|6.4|9.06729927007299|8.2561063411957|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Surface|Lab|90|0.5|50.6|6.1|9.68266666666667|10.8026810862714|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Surface|Lab|102|0.5|19.3|3.72|4.97735294117647|4.13793819766131|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Surface|Lab|86|0.5|36|2.1|4.935|8.10916413332327|476, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|Surface|Lab|191|0.85|52.9|4.3|7.62139267015707|8.23684013328953|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|Surface|Lab|186|1|60|5.4|10.5656082795699|11.6473781601069|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|Surface|Lab|175|0.85|180|6.5|15.3168089714286|28.6516739966141|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|Surface|Lab|192|0.85|123|7.5|14.0286458333333|20.0232198256935|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|Surface|Lab|186|0.55|125|9|19.0098452688172|24.4233951160815|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|Surface|Lab|193|0.85|239|11|22.7013532124352|35.6084884955814|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|Surface|Lab|211|0.82|86|10|15.1313027488152|16.0251890093662|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|Surface|Lab|259|0.85|160|12|17.8704859459459|21.5013915299701|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|Surface|Lab|191|1.2|79|14|20.5750257591623|18.6052044968882|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Surface|Lab|223|0.85|88|7.1|17.7770034977578|19.6738897943347|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Surface|Lab|211|0.85|58|6.7|13.5212250236967|13.1471059424939|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Surface|Lab|142|0.85|33|7|11.2386621126761|8.52638170658656|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Chlorophyll a corrected for pheophytin|Surface|Lab|583|0.51|52.9|3.4|4.71996209262436|5.413731822256|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Chlorophyll a corrected for pheophytin|Surface|Lab|547|0.43|60|3.5|5.8971923583181|8.02168602466951|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Chlorophyll a corrected for pheophytin|Surface|Lab|582|0.55|180|4.3|8.09670838487973|16.6279281730773|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Chlorophyll a corrected for pheophytin|Surface|Lab|588|0.85|123|7.1|10.1167611394558|12.4460571465957|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Chlorophyll a corrected for pheophytin|Surface|Lab|500|0.55|125|8.85|12.87414844|16.3047145797993|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Chlorophyll a corrected for pheophytin|Surface|Lab|585|0.85|239|12|17.9640477948718|24.1132862785255|4054, 5002, 5014
