AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2001|Colored dissolved organic matter, CDOM|Surface|Field|18|4|24|12|12.6666666666667|5.09901951359278|514
1|Alligator Harbor Aquatic Preserve|2002|Colored dissolved organic matter, CDOM|Surface|Field|18|4|14|6.5|7.77777777777778|3.26398449310683|514
1|Alligator Harbor Aquatic Preserve|2003|Colored dissolved organic matter, CDOM|Surface|Field|6|15|39|23.5|24.1666666666667|8.32866535926775|514
1|Alligator Harbor Aquatic Preserve|2006|Colored dissolved organic matter, CDOM|Surface|Field|7|3|11|4|5.57142857142857|2.8784916685157|514
1|Alligator Harbor Aquatic Preserve|2007|Colored dissolved organic matter, CDOM|Surface|Field|27|2|20|7|9.18518518518519|4.95391870556134|514
1|Alligator Harbor Aquatic Preserve|2008|Colored dissolved organic matter, CDOM|Surface|Field|27|5|11|7|6.85185185185185|1.74760723680438|514
1|Alligator Harbor Aquatic Preserve|2009|Colored dissolved organic matter, CDOM|Surface|Field|21|2|13|6|7.71428571428571|4.02669662555869|514
1|Alligator Harbor Aquatic Preserve|2010|Colored dissolved organic matter, CDOM|Surface|Field|28|5|16|9|9.07142857142857|2.98053650935497|514
1|Alligator Harbor Aquatic Preserve|2011|Colored dissolved organic matter, CDOM|Surface|Field|14|0|5|3|3|1.35873244097351|514
1|Alligator Harbor Aquatic Preserve|2016|Colored dissolved organic matter, CDOM|Surface|Field|7|13|17|15|15.1428571428571|1.67616341969505|514
1|Alligator Harbor Aquatic Preserve|2017|Colored dissolved organic matter, CDOM|Surface|Field|28|4|21|7|8.75|4.74244037819568|514
1|Alligator Harbor Aquatic Preserve|2018|Colored dissolved organic matter, CDOM|Surface|Field|28|4|16|8|8.53571428571429|3.20280135318076|514
1|Alligator Harbor Aquatic Preserve|2019|Colored dissolved organic matter, CDOM|Surface|Field|27|5|26|9|11|5.89654396822671|514
1|Alligator Harbor Aquatic Preserve|2020|Colored dissolved organic matter, CDOM|Surface|Field|21|3|14|7|7.38095238095238|3.18553277296264|514
1|Alligator Harbor Aquatic Preserve|2021|Colored dissolved organic matter, CDOM|Surface|Field|7|5|14|9|9.85714285714286|3.53216512583861|514
5|Big Bend Seagrasses Aquatic Preserve|2001|Colored dissolved organic matter, CDOM|Surface|Field|51|0|76|6|15.1176470588235|17.0407124954604|514
5|Big Bend Seagrasses Aquatic Preserve|2002|Colored dissolved organic matter, CDOM|Surface|Field|46|0|25|7|8.23913043478261|6.52238805145169|514
5|Big Bend Seagrasses Aquatic Preserve|2003|Colored dissolved organic matter, CDOM|Surface|Field|35|2|141|12|28.4571428571429|38.7095845078852|514
5|Big Bend Seagrasses Aquatic Preserve|2004|Colored dissolved organic matter, CDOM|Surface|Field|21|2|36|7|13.2857142857143|12.4384197434516|514
5|Big Bend Seagrasses Aquatic Preserve|2005|Colored dissolved organic matter, CDOM|Surface|Field|34|2|119|16|28.1176470588235|32.933141367876|514
5|Big Bend Seagrasses Aquatic Preserve|2006|Colored dissolved organic matter, CDOM|Surface|Field|33|1|42|4|7.81818181818182|10.5429317123326|514
5|Big Bend Seagrasses Aquatic Preserve|2007|Colored dissolved organic matter, CDOM|Surface|Field|43|0|55|3|6.93023255813954|13.1590912785786|514
5|Big Bend Seagrasses Aquatic Preserve|2008|Colored dissolved organic matter, CDOM|Surface|Field|12|1|7|3.5|3.75|1.76454990398015|514
5|Big Bend Seagrasses Aquatic Preserve|2009|Colored dissolved organic matter, CDOM|Surface|Field|12|2|17|4.5|6.66666666666667|5.38235050602401|514
5|Big Bend Seagrasses Aquatic Preserve|2010|Colored dissolved organic matter, CDOM|Surface|Field|66|1|19|6|6.40909090909091|4.34290676400486|514
5|Big Bend Seagrasses Aquatic Preserve|2011|Colored dissolved organic matter, CDOM|Surface|Field|72|0|11|2|2.84722222222222|1.63293326517445|514
5|Big Bend Seagrasses Aquatic Preserve|2012|Colored dissolved organic matter, CDOM|Surface|Field|66|1|45|5|8.04545454545455|9.77663119292722|514
5|Big Bend Seagrasses Aquatic Preserve|2013|Colored dissolved organic matter, CDOM|Surface|Field|71|2|50|6|11.7323943661972|11.9007295652456|514
5|Big Bend Seagrasses Aquatic Preserve|2014|Colored dissolved organic matter, CDOM|Surface|Field|73|2|50|12|14.8835616438356|11.4208509813634|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Colored dissolved organic matter, CDOM|Surface|Field|26|5|36|9.5|14.3461538461538|9.62057090901494|514
5|Big Bend Seagrasses Aquatic Preserve|2016|Colored dissolved organic matter, CDOM|Surface|Field|18|6|43|20|18.1111111111111|11.8117035125879|514
5|Big Bend Seagrasses Aquatic Preserve|2017|Colored dissolved organic matter, CDOM|Surface|Field|75|1|290|9|20.664|45.0420753446303|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Colored dissolved organic matter, CDOM|Surface|Field|104|3|540|19|53.4355769230769|87.9001970664692|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Colored dissolved organic matter, CDOM|Surface|Field|52|2|94|14|19.3961953846154|19.8799992918099|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Colored dissolved organic matter, CDOM|Surface|Field|441|1|750|21.1|40.2255597505669|72.3068799303876|477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Colored dissolved organic matter, CDOM|Surface|Field|166|2|440|27|36.5813859638554|49.2137944219055|477, 514, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|2022|Colored dissolved organic matter, CDOM|Surface|Field|1|12.445|12.445|12.445|12.445||5008
6|Biscayne Bay Aquatic Preserve|2001|Colored dissolved organic matter, CDOM|Surface|Field|11|0|7|5|4.27272727272727|2.86673713796396|514
6|Biscayne Bay Aquatic Preserve|2002|Colored dissolved organic matter, CDOM|Surface|Field|15|5|12|7|7.4|1.95667356208731|514
6|Biscayne Bay Aquatic Preserve|2003|Colored dissolved organic matter, CDOM|Surface|Field|37|4|45.95|25.538|25.0485405405405|10.2140557827453|3, 514
6|Biscayne Bay Aquatic Preserve|2004|Colored dissolved organic matter, CDOM|Surface|Field|47|1.967|36.248|13.196|14.4994680851064|7.87550490817839|3, 514
6|Biscayne Bay Aquatic Preserve|2005|Colored dissolved organic matter, CDOM|Surface|Field|55|4.412|95.444|14.274|21.365|18.7545627189166|3
6|Biscayne Bay Aquatic Preserve|2007|Colored dissolved organic matter, CDOM|Surface|Field|27|4.344|86.278|28.558|31.340037037037|25.0878827715715|3
6|Biscayne Bay Aquatic Preserve|2008|Colored dissolved organic matter, CDOM|Surface|Field|18|5.218|29.902|18.4215|18.1567777777778|6.49830108617137|3
6|Biscayne Bay Aquatic Preserve|2009|Colored dissolved organic matter, CDOM|Surface|Field|35|7.164|29.11|20.124|18.3072|6.76642233558691|3
6|Biscayne Bay Aquatic Preserve|2010|Colored dissolved organic matter, CDOM|Surface|Field|30|0.201|63.205|16.1615|19.1277333333333|16.3236567022629|3
6|Biscayne Bay Aquatic Preserve|2011|Colored dissolved organic matter, CDOM|Surface|Field|34|3.963|126.281|16.6475|21.5464117647059|20.9756206801187|3
6|Biscayne Bay Aquatic Preserve|2012|Colored dissolved organic matter, CDOM|Surface|Field|24|10.687|104.58|22.9135|27.6060833333333|20.0873498477474|3
6|Biscayne Bay Aquatic Preserve|2020|Colored dissolved organic matter, CDOM|Surface|Field|1|22|22|22|22||5002
11|Cockroach Bay Aquatic Preserve|2001|Colored dissolved organic matter, CDOM|Surface|Field|6|9|63|14|22.5|20.2953196574974|514
11|Cockroach Bay Aquatic Preserve|2003|Colored dissolved organic matter, CDOM|Surface|Field|3|56|103|69|76|24.2693221990232|514
11|Cockroach Bay Aquatic Preserve|2004|Colored dissolved organic matter, CDOM|Surface|Field|4|35|190|89|100.75|71.7698869071609|514
11|Cockroach Bay Aquatic Preserve|2005|Colored dissolved organic matter, CDOM|Surface|Field|8|28|138|83.5|80.125|33.7488095028127|514
11|Cockroach Bay Aquatic Preserve|2006|Colored dissolved organic matter, CDOM|Surface|Field|9|20|195|44|70.4444444444444|70.4026120096249|514
11|Cockroach Bay Aquatic Preserve|2007|Colored dissolved organic matter, CDOM|Surface|Field|12|30|103|68.5|68.3333333333333|28.2467482708858|514
11|Cockroach Bay Aquatic Preserve|2008|Colored dissolved organic matter, CDOM|Surface|Field|10|32|137|56|71.1|42.2596471563332|514
11|Cockroach Bay Aquatic Preserve|2010|Colored dissolved organic matter, CDOM|Surface|Field|25|24|115|36|51.76|29.5427374041969|514
11|Cockroach Bay Aquatic Preserve|2011|Colored dissolved organic matter, CDOM|Surface|Field|8|30|69|43|46.625|15.0516966295688|514
11|Cockroach Bay Aquatic Preserve|2012|Colored dissolved organic matter, CDOM|Surface|Field|15|28|218|149|126.933333333333|62.6457918626242|514
11|Cockroach Bay Aquatic Preserve|2013|Colored dissolved organic matter, CDOM|Surface|Field|27|27|188|57|78.2222222222222|52.3004142749686|514
11|Cockroach Bay Aquatic Preserve|2014|Colored dissolved organic matter, CDOM|Surface|Field|3|35|38|37|36.6666666666667|1.52752523165195|514
11|Cockroach Bay Aquatic Preserve|2020|Colored dissolved organic matter, CDOM|Surface|Field|1|110|110|110|110||5002
11|Cockroach Bay Aquatic Preserve|2021|Colored dissolved organic matter, CDOM|Surface|Field|23|19|94|60.4|56.0478260869565|19.8681075999891|5002
14|Estero Bay Aquatic Preserve|2011|Colored dissolved organic matter, CDOM|Surface|Field|6|9|15|14|12.8333333333333|2.31660671385254|514
14|Estero Bay Aquatic Preserve|2012|Colored dissolved organic matter, CDOM|Surface|Field|15|3|24|10|10.5333333333333|5.42305484109499|514
14|Estero Bay Aquatic Preserve|2013|Colored dissolved organic matter, CDOM|Surface|Field|18|5|33|13|15.1666666666667|9.04401004240148|514
14|Estero Bay Aquatic Preserve|2014|Colored dissolved organic matter, CDOM|Surface|Field|15|3|15|8|8.6|3.08915152474869|514
14|Estero Bay Aquatic Preserve|2015|Colored dissolved organic matter, CDOM|Surface|Field|3|10|23|18|17|6.557438524302|514
14|Estero Bay Aquatic Preserve|2016|Colored dissolved organic matter, CDOM|Surface|Field|3|4|10|8|7.33333333333333|3.05505046330389|514
14|Estero Bay Aquatic Preserve|2017|Colored dissolved organic matter, CDOM|Surface|Field|3|5|21|11|12.3333333333333|8.08290376865476|514
14|Estero Bay Aquatic Preserve|2020|Colored dissolved organic matter, CDOM|Surface|Field|139|2.14|120|19|26.0494964028777|21.9545909603733|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2021|Colored dissolved organic matter, CDOM|Surface|Field|242|1.31|114|14.05|20.5172727272727|18.8660096117912|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2022|Colored dissolved organic matter, CDOM|Surface|Field|1|7.5|7.5|7.5|7.5||476
15|Florida Keys National Marine Sanctuary|2001|Colored dissolved organic matter, CDOM|Surface|Field|139|0|20|6|6.77582014388489|4.3649355661227|3, 514
15|Florida Keys National Marine Sanctuary|2002|Colored dissolved organic matter, CDOM|Surface|Field|81|0|16.838|5|6.24127160493827|3.87922302469304|3, 514
15|Florida Keys National Marine Sanctuary|2003|Colored dissolved organic matter, CDOM|Surface|Field|116|1|56.69|6.5|12.4148793103448|13.3433154416963|3, 514
15|Florida Keys National Marine Sanctuary|2004|Colored dissolved organic matter, CDOM|Surface|Field|137|0|56.146|5|7.86292700729927|8.84402035827451|3, 514
15|Florida Keys National Marine Sanctuary|2005|Colored dissolved organic matter, CDOM|Surface|Field|71|0|53.028|7.894|12.5765352112676|11.2850894899053|3, 514
15|Florida Keys National Marine Sanctuary|2006|Colored dissolved organic matter, CDOM|Surface|Field|1|5|5|5|5||514
15|Florida Keys National Marine Sanctuary|2007|Colored dissolved organic matter, CDOM|Surface|Field|57|1|71.486|8|13.6624561403509|14.0467789725085|3, 514
15|Florida Keys National Marine Sanctuary|2008|Colored dissolved organic matter, CDOM|Surface|Field|60|2|40.874|8|10.9663166666667|8.3931604307714|3, 514
15|Florida Keys National Marine Sanctuary|2009|Colored dissolved organic matter, CDOM|Surface|Field|46|3|45.027|9.8715|14.9921956521739|10.9606200546818|3, 514
15|Florida Keys National Marine Sanctuary|2010|Colored dissolved organic matter, CDOM|Surface|Field|75|0.201|36.418|7|9.58969333333333|7.26406838016491|3, 514
15|Florida Keys National Marine Sanctuary|2011|Colored dissolved organic matter, CDOM|Surface|Field|94|2|60.843|8|10.8138404255319|9.13777888626455|3, 514
