AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2002|12|Chlorophyll a uncorrected for pheophytin|Surface|All|12|0|4|3.5|2.5|1.88293774338254|5002
1|Alligator Harbor Aquatic Preserve|2003|3|Chlorophyll a uncorrected for pheophytin|Surface|All|12|2|16|7.5|8.66666666666667|5.64613034553648|5002
1|Alligator Harbor Aquatic Preserve|2006|1|Chlorophyll a uncorrected for pheophytin|Surface|All|12|1|3|2|1.83333333333333|0.717740562565273|5002
1|Alligator Harbor Aquatic Preserve|2006|2|Chlorophyll a uncorrected for pheophytin|Surface|All|12|0|1|1|0.833333333333333|0.389249472080762|5002
1|Alligator Harbor Aquatic Preserve|2006|3|Chlorophyll a uncorrected for pheophytin|Surface|All|12|1|16|4.5|7.16666666666667|6.3077633744362|5002
1|Alligator Harbor Aquatic Preserve|2006|4|Chlorophyll a uncorrected for pheophytin|Surface|All|12|1|14|5|6.16666666666667|4.76413367748741|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Chlorophyll a uncorrected for pheophytin|Surface|All|12|1|12|6|6|4.34845845203687|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Chlorophyll a uncorrected for pheophytin|Surface|All|8|1|6|3|3.25|2.0528725518857|5002
1|Alligator Harbor Aquatic Preserve|2006|8|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|16|8|8.14285714285714|4.45243481975602|5002
1|Alligator Harbor Aquatic Preserve|2006|9|Chlorophyll a uncorrected for pheophytin|Surface|All|14|4|22|10|10.5714285714286|5.81396575516212|5002
1|Alligator Harbor Aquatic Preserve|2006|10|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|11|4|5.14285714285714|2.85164305828554|5002
1|Alligator Harbor Aquatic Preserve|2006|11|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|11|5|5|3.80283295209485|5002
1|Alligator Harbor Aquatic Preserve|2006|12|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|2|2|1.57142857142857|0.513552591013096|5002
1|Alligator Harbor Aquatic Preserve|2007|1|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|4|2|2.85714285714286|1.02710518202619|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|5|2|2.85714285714286|1.95555000554213|5002
1|Alligator Harbor Aquatic Preserve|2007|4|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|8|2|3|2.35339362165821|5002
1|Alligator Harbor Aquatic Preserve|2007|5|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0.6|4.1|1.9|2.31428571428571|1.4276700452982|5002
1|Alligator Harbor Aquatic Preserve|2007|6|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|10|3|4.71428571428571|3.36105687198287|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|20|6|8.42857142857143|6.24763691590405|5002
1|Alligator Harbor Aquatic Preserve|2007|8|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|14|7|7|3.6374124361652|5002
1|Alligator Harbor Aquatic Preserve|2007|9|Chlorophyll a uncorrected for pheophytin|Surface|All|14|3.9|17.5|6.5|8.14285714285714|5.11464177040391|5002
1|Alligator Harbor Aquatic Preserve|2007|10|Chlorophyll a uncorrected for pheophytin|Surface|All|14|4.1|11.1|6.4|7.32857142857143|2.69399005521223|5002
1|Alligator Harbor Aquatic Preserve|2007|11|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2.7|5.7|3.1|3.67142857142857|1.19706601027973|5002
1|Alligator Harbor Aquatic Preserve|2007|12|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1.8|7.2|4|4.81428571428571|1.93623629472515|5002
1|Alligator Harbor Aquatic Preserve|2008|1|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0|1|1|0.857142857142857|0.363136519601281|5002
1|Alligator Harbor Aquatic Preserve|2008|2|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|2|1|1.14285714285714|0.363136519601281|5002
1|Alligator Harbor Aquatic Preserve|2008|3|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|3|2|1.71428571428571|0.726273039202563|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|8|4|4.28571428571429|2.70124106601083|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|16|4|5.71428571428571|4.73007678305822|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|7|4|4.28571428571429|2.33464118239815|5002
1|Alligator Harbor Aquatic Preserve|2008|7|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|9|3|4.28571428571429|2.92018364618949|5002
1|Alligator Harbor Aquatic Preserve|2008|8|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|16|5|6.42857142857143|4.66928236479631|5002
1|Alligator Harbor Aquatic Preserve|2008|9|Chlorophyll a uncorrected for pheophytin|Surface|All|14|6|20|11|11.5714285714286|4.18264336209836|5002
1|Alligator Harbor Aquatic Preserve|2008|11|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|4|3|3.14285714285714|0.662993544131796|5002
1|Alligator Harbor Aquatic Preserve|2008|12|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|2|1|1.42857142857143|0.513552591013096|5002
1|Alligator Harbor Aquatic Preserve|2009|1|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|2|1|1.42857142857143|0.513552591013096|5002
1|Alligator Harbor Aquatic Preserve|2009|2|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0.5|2.3|0.8|1.22857142857143|0.650950277468459|5002
1|Alligator Harbor Aquatic Preserve|2009|3|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0.5|5.8|2.6|2.7|1.90949046767818|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Chlorophyll a uncorrected for pheophytin|Surface|All|14|4.3|13.5|10.1|9.75714285714286|3.14513404036587|5002
1|Alligator Harbor Aquatic Preserve|2009|5|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|12|5|6|4|5002
1|Alligator Harbor Aquatic Preserve|2009|6|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|22|2|5.85714285714286|7.22024017134251|5002
1|Alligator Harbor Aquatic Preserve|2009|7|Chlorophyll a uncorrected for pheophytin|Surface|All|14|4|20|8|10.2857142857143|6.96616627187957|5002
1|Alligator Harbor Aquatic Preserve|2009|11|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|5|3|3|1.10940039245046|5002
1|Alligator Harbor Aquatic Preserve|2010|1|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0|7|2|2.42857142857143|2.20887321481358|5002
1|Alligator Harbor Aquatic Preserve|2010|3|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|5|4|3.57142857142857|0.937614461876991|5002
1|Alligator Harbor Aquatic Preserve|2010|5|Chlorophyll a uncorrected for pheophytin|Surface|All|14|3|8|5|4.85714285714286|1.70326125450528|5002
1|Alligator Harbor Aquatic Preserve|2010|7|Chlorophyll a uncorrected for pheophytin|Surface|All|14|3|23|9|10.2857142857143|6.787188966423|5002
1|Alligator Harbor Aquatic Preserve|2010|10|Chlorophyll a uncorrected for pheophytin|Surface|All|14|3|13|4|6.42857142857143|4.07080195679286|5002
1|Alligator Harbor Aquatic Preserve|2011|2|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0.2|0.7|0.3|0.385714285714286|0.179130991422233|5002
1|Alligator Harbor Aquatic Preserve|2011|4|Chlorophyll a uncorrected for pheophytin|Surface|All|14|0.5|6.8|2.3|2.75714285714286|2.2462667441144|5002
1|Alligator Harbor Aquatic Preserve|2016|5|Chlorophyll a uncorrected for pheophytin|Surface|All|14|2|8|5|4.71428571428571|2.05421036405238|5002
1|Alligator Harbor Aquatic Preserve|2016|7|Chlorophyll a uncorrected for pheophytin|Surface|All|14|9|24|13|15|5.26234811584218|5002
1|Alligator Harbor Aquatic Preserve|2016|9|Chlorophyll a uncorrected for pheophytin|Surface|All|14|5|21|8|10.7142857142857|6.4382101123332|5002
1|Alligator Harbor Aquatic Preserve|2016|11|Chlorophyll a uncorrected for pheophytin|Surface|All|14|8|12|10|10.1428571428571|1.51185789203691|5002
1|Alligator Harbor Aquatic Preserve|2017|1|Chlorophyll a uncorrected for pheophytin|Surface|All|14|1|6|4|3.57142857142857|1.65084061171111|5002
1|Alligator Harbor Aquatic Preserve|2017|2|Chlorophyll a uncorrected for pheophytin|Surface|All|7|1|5|2|2.42857142857143|1.2724180205607|514
1|Alligator Harbor Aquatic Preserve|2017|3|Chlorophyll a uncorrected for pheophytin|Surface|All|7|3|7|4|4.57142857142857|1.2724180205607|514
1|Alligator Harbor Aquatic Preserve|2017|4|Chlorophyll a uncorrected for pheophytin|Surface|All|7|3|9|6|5.85714285714286|2.11570094204982|514
1|Alligator Harbor Aquatic Preserve|2017|5|Chlorophyll a uncorrected for pheophytin|Surface|All|7|10|13|11|11.1428571428571|1.3451854182691|514
1|Alligator Harbor Aquatic Preserve|2017|6|Chlorophyll a uncorrected for pheophytin|Surface|All|7|4|23|15|13.4285714285714|7.29970645202355|514
1|Alligator Harbor Aquatic Preserve|2017|7|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|19|16|13.8571428571429|5.24177360024167|514
1|Alligator Harbor Aquatic Preserve|2017|8|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|26|20|17.2857142857143|7.06433025167722|514
1|Alligator Harbor Aquatic Preserve|2017|9|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|26|20|17|7.91622805802528|514
1|Alligator Harbor Aquatic Preserve|2017|10|Chlorophyll a uncorrected for pheophytin|Surface|All|7|11|20|13|14.1428571428571|3.76069902316805|514
1|Alligator Harbor Aquatic Preserve|2017|11|Chlorophyll a uncorrected for pheophytin|Surface|All|7|2|6|3|3.71428571428571|1.38013111868471|514
1|Alligator Harbor Aquatic Preserve|2017|12|Chlorophyll a uncorrected for pheophytin|Surface|All|7|1|5|2|2.85714285714286|1.77281052085584|514
1|Alligator Harbor Aquatic Preserve|2018|1|Chlorophyll a uncorrected for pheophytin|Surface|All|7|2|5|3|2.85714285714286|1.0690449676497|514
1|Alligator Harbor Aquatic Preserve|2018|2|Chlorophyll a uncorrected for pheophytin|Surface|All|7|0|1|1|0.857142857142857|0.377964473009227|514
1|Alligator Harbor Aquatic Preserve|2018|3|Chlorophyll a uncorrected for pheophytin|Surface|All|7|3|7|5|4.71428571428571|1.49602648308619|514
1|Alligator Harbor Aquatic Preserve|2018|4|Chlorophyll a uncorrected for pheophytin|Surface|All|7|2|6|4|4.28571428571429|1.49602648308619|514
1|Alligator Harbor Aquatic Preserve|2018|5|Chlorophyll a uncorrected for pheophytin|Surface|All|7|5|12|8|7.71428571428571|2.42997158517582|514
1|Alligator Harbor Aquatic Preserve|2018|6|Chlorophyll a uncorrected for pheophytin|Surface|All|7|2|25|14|14.2857142857143|8.26063528053958|514
1|Alligator Harbor Aquatic Preserve|2018|7|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|31|24|21|8.90692614392492|514
1|Alligator Harbor Aquatic Preserve|2018|8|Chlorophyll a uncorrected for pheophytin|Surface|All|7|11|30|22|21.5714285714286|7.93425364809955|514
1|Alligator Harbor Aquatic Preserve|2018|9|Chlorophyll a uncorrected for pheophytin|Surface|All|7|12|47|22|25.8571428571429|12.4288450982459|514
1|Alligator Harbor Aquatic Preserve|2018|10|Chlorophyll a uncorrected for pheophytin|Surface|All|7|13|28|15|19.4285714285714|7.13809364973457|514
1|Alligator Harbor Aquatic Preserve|2018|11|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|26|12|14.4285714285714|6.6044717895565|514
1|Alligator Harbor Aquatic Preserve|2018|12|Chlorophyll a uncorrected for pheophytin|Surface|All|7|1|5|2|3.14285714285714|1.77281052085584|514
1|Alligator Harbor Aquatic Preserve|2019|1|Chlorophyll a uncorrected for pheophytin|Surface|All|7|3|12|5|5.71428571428571|3.03942350423485|514
1|Alligator Harbor Aquatic Preserve|2019|2|Chlorophyll a uncorrected for pheophytin|Surface|All|7|1|3|2|1.85714285714286|0.899735410842437|514
1|Alligator Harbor Aquatic Preserve|2019|3|Chlorophyll a uncorrected for pheophytin|Surface|All|7|4|6|5|5|1|514
1|Alligator Harbor Aquatic Preserve|2019|4|Chlorophyll a uncorrected for pheophytin|Surface|All|7|5|14|11|9.85714285714286|3.07834216359885|514
1|Alligator Harbor Aquatic Preserve|2019|5|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|16|12|11.8571428571429|3.28778402720188|514
1|Alligator Harbor Aquatic Preserve|2019|6|Chlorophyll a uncorrected for pheophytin|Surface|All|7|2|28|13|13.1428571428571|10.2863756401137|514
1|Alligator Harbor Aquatic Preserve|2019|7|Chlorophyll a uncorrected for pheophytin|Surface|All|7|7|28|14|15.7142857142857|7.80415029998538|514
1|Alligator Harbor Aquatic Preserve|2019|8|Chlorophyll a uncorrected for pheophytin|Surface|All|7|5|18|12|11.5714285714286|4.89411697371252|514
1|Alligator Harbor Aquatic Preserve|2019|9|Chlorophyll a uncorrected for pheophytin|Surface|All|7|11|27|21|19.5714285714286|6.37330743170668|514
1|Alligator Harbor Aquatic Preserve|2019|10|Chlorophyll a uncorrected for pheophytin|Surface|All|7|5|25|9|12.2857142857143|7.84674636849112|514
2|Apalachicola Bay Aquatic Preserve|2002|7|Chlorophyll a uncorrected for pheophytin|Surface|All|1|11.87|11.87|11.87|11.87||103
2|Apalachicola Bay Aquatic Preserve|2004|7|Chlorophyll a uncorrected for pheophytin|Surface|All|1|9.9415|9.9415|9.9415|9.9415||103
2|Apalachicola Bay Aquatic Preserve|2005|8|Chlorophyll a uncorrected for pheophytin|Surface|All|2|4.56|11.65|8.105|8.105|5.01338707861262|103
2|Apalachicola Bay Aquatic Preserve|2005|12|Chlorophyll a uncorrected for pheophytin|Surface|All|1|11.65|11.65|11.65|11.65||118
2|Apalachicola Bay Aquatic Preserve|2006|8|Chlorophyll a uncorrected for pheophytin|Surface|All|1|4.205|4.205|4.205|4.205||103
2|Apalachicola Bay Aquatic Preserve|2006|12|Chlorophyll a uncorrected for pheophytin|Surface|All|1|4.205|4.205|4.205|4.205||118
2|Apalachicola Bay Aquatic Preserve|2007|3|Chlorophyll a uncorrected for pheophytin|Surface|All|19|2.5|26.4|21.7|16.4736842105263|9.44944690358254|355
2|Apalachicola Bay Aquatic Preserve|2007|4|Chlorophyll a uncorrected for pheophytin|Surface|All|25|4|38.2|17.4|19.94|12.3695526731298|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|5|Chlorophyll a uncorrected for pheophytin|Surface|All|27|2|94.1|12.3|16.937037037037|17.5930307037966|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|6|Chlorophyll a uncorrected for pheophytin|Surface|All|27|3|39.4|21|20.362962962963|10.3420407206608|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Chlorophyll a uncorrected for pheophytin|Surface|All|27|4.4|24|10.9|14.2222222222222|6.99578627754062|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Chlorophyll a uncorrected for pheophytin|Surface|All|27|3.9|21|11.6|12.3925925925926|5.33190151720508|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Chlorophyll a uncorrected for pheophytin|Surface|All|27|6.9|33.6|18.5|17.9888888888889|6.93232857611203|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Chlorophyll a uncorrected for pheophytin|Surface|All|25|2.8|16.6|11.6|11.288|4.20538543616|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Chlorophyll a uncorrected for pheophytin|Surface|All|27|2.4|12.9|6|6.43703703703704|3.25223569826005|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Chlorophyll a uncorrected for pheophytin|Surface|All|27|2.3|14.2|8.1|7.84074074074074|3.01576106726226|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|1|Chlorophyll a uncorrected for pheophytin|Surface|All|25|0.4|14|0.7|2.348|3.79079147408559|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|2|Chlorophyll a uncorrected for pheophytin|Surface|All|25|2.8|10.2|6.6|6.076|2.32491576908355|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|3|Chlorophyll a uncorrected for pheophytin|Surface|All|27|3|17.9|8.2|9.55185185185185|5.09814222350202|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|4|Chlorophyll a uncorrected for pheophytin|Surface|All|27|2.6|34.6|22.5|17.6962962962963|11.8856565619587|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|5|Chlorophyll a uncorrected for pheophytin|Surface|All|27|5|34|13.7|16.5111111111111|9.21162865969436|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|6|Chlorophyll a uncorrected for pheophytin|Surface|All|27|4|19.1|9.1|10.1925925925926|4.77951767166826|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|7|Chlorophyll a uncorrected for pheophytin|Surface|All|25|6.4|25.3|19|15.916|6.1589825999646|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|8|Chlorophyll a uncorrected for pheophytin|Surface|All|27|4|23.4|14|13.6|6.230878441588|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|9|Chlorophyll a uncorrected for pheophytin|Surface|All|21|6.1|19.7|14.4|13.2333333333333|4.48066215344711|355
2|Apalachicola Bay Aquatic Preserve|2008|10|Chlorophyll a uncorrected for pheophytin|Surface|All|21|8.7|20.2|12.2|13.147619047619|3.91594420895128|355
2|Apalachicola Bay Aquatic Preserve|2008|11|Chlorophyll a uncorrected for pheophytin|Surface|All|21|3.8|42.8|14.2|18.2857142857143|12.7637097159989|355
2|Apalachicola Bay Aquatic Preserve|2008|12|Chlorophyll a uncorrected for pheophytin|Surface|All|21|2.9|15.7|9.6|9.11428571428571|3.75836210526417|355
2|Apalachicola Bay Aquatic Preserve|2009|1|Chlorophyll a uncorrected for pheophytin|Surface|All|16|3.2|33.5|17.35|18.14375|9.41806553031637|355
2|Apalachicola Bay Aquatic Preserve|2009|2|Chlorophyll a uncorrected for pheophytin|Surface|All|21|3.4|17.1|12.7|10.447619047619|4.84495810586831|355
2|Apalachicola Bay Aquatic Preserve|2009|3|Chlorophyll a uncorrected for pheophytin|Surface|All|19|2.1|19.2|13.8|12.0157894736842|5.9192964257113|355
2|Apalachicola Bay Aquatic Preserve|2009|4|Chlorophyll a uncorrected for pheophytin|Surface|All|18|1.1|5.5|2.35|2.72777777777778|1.35377709328407|355
2|Apalachicola Bay Aquatic Preserve|2009|5|Chlorophyll a uncorrected for pheophytin|Surface|All|19|5.2|41.4|30.7|25.9157894736842|11.4980801855447|355
2|Apalachicola Bay Aquatic Preserve|2009|6|Chlorophyll a uncorrected for pheophytin|Surface|All|21|5.4|25.3|17.7|16.5428571428571|6.84978623232663|355
2|Apalachicola Bay Aquatic Preserve|2009|7|Chlorophyll a uncorrected for pheophytin|Surface|All|21|4.4|52.3|16.9|18.7952380952381|13.4697244288989|355
2|Apalachicola Bay Aquatic Preserve|2009|8|Chlorophyll a uncorrected for pheophytin|Surface|All|21|4.6|18.4|10.7|10.7857142857143|3.76367981027687|355
2|Apalachicola Bay Aquatic Preserve|2009|9|Chlorophyll a uncorrected for pheophytin|Surface|All|19|6.4|30.1|19.5|20.0473684210526|6.35744256941357|355
2|Apalachicola Bay Aquatic Preserve|2009|10|Chlorophyll a uncorrected for pheophytin|Surface|All|21|4.8|22|11.2|11.0857142857143|4.05145476517827|355
2|Apalachicola Bay Aquatic Preserve|2009|11|Chlorophyll a uncorrected for pheophytin|Surface|All|19|5.7|24.4|15.6|15.4315789473684|4.6650059701735|355
2|Apalachicola Bay Aquatic Preserve|2009|12|Chlorophyll a uncorrected for pheophytin|Surface|All|21|1.9|6.1|2.8|3.12857142857143|1.05363317010374|355
2|Apalachicola Bay Aquatic Preserve|2010|1|Chlorophyll a uncorrected for pheophytin|Surface|All|15|1.1|5.8|3.6|3.50666666666667|1.12088400487336|355
2|Apalachicola Bay Aquatic Preserve|2010|2|Chlorophyll a uncorrected for pheophytin|Surface|All|18|2.6|6.2|4|4.32222222222222|0.966227080577765|355
2|Apalachicola Bay Aquatic Preserve|2010|3|Chlorophyll a uncorrected for pheophytin|Surface|All|10|5.2|20.7|11.7|12.52|5.40119328379284|355
2|Apalachicola Bay Aquatic Preserve|2010|4|Chlorophyll a uncorrected for pheophytin|Surface|All|21|2.3|15.5|8.2|7.7|3.83275357934736|355
2|Apalachicola Bay Aquatic Preserve|2010|5|Chlorophyll a uncorrected for pheophytin|Surface|All|10|3.4|17.5|9.5|10.19|4.45232773077434|355
2|Apalachicola Bay Aquatic Preserve|2010|6|Chlorophyll a uncorrected for pheophytin|Surface|All|21|6.8|17.3|11.2|11.3095238095238|2.57350048803274|355
2|Apalachicola Bay Aquatic Preserve|2010|7|Chlorophyll a uncorrected for pheophytin|Surface|All|19|9.3|28.6|16.6|17.2526315789474|5.88749790479346|355
2|Apalachicola Bay Aquatic Preserve|2010|8|Chlorophyll a uncorrected for pheophytin|Surface|All|21|7.7|19.3|14.3|13.7619047619048|3.92447145364522|355
2|Apalachicola Bay Aquatic Preserve|2010|9|Chlorophyll a uncorrected for pheophytin|Surface|All|19|6.8|19.4|16.1|15.1052631578947|3.41962858350477|355
2|Apalachicola Bay Aquatic Preserve|2010|10|Chlorophyll a uncorrected for pheophytin|Surface|All|18|5.1|26.6|20.85|17.4444444444444|7.4047061523476|355
2|Apalachicola Bay Aquatic Preserve|2010|11|Chlorophyll a uncorrected for pheophytin|Surface|All|13|9.9|21.9|13|14.0692307692308|3.34997129723639|355
2|Apalachicola Bay Aquatic Preserve|2010|12|Chlorophyll a uncorrected for pheophytin|Surface|All|8|5.5|17.3|8.4|9.35|3.87040049607273|355
2|Apalachicola Bay Aquatic Preserve|2011|1|Chlorophyll a uncorrected for pheophytin|Surface|All|8|3.1|15|10.35|10.325|4.25130232147414|355
2|Apalachicola Bay Aquatic Preserve|2011|2|Chlorophyll a uncorrected for pheophytin|Surface|All|18|7.6|19.9|14.75|13.2777777777778|3.99787525267456|355
2|Apalachicola Bay Aquatic Preserve|2011|3|Chlorophyll a uncorrected for pheophytin|Surface|All|16|9.7|65.1|39.7|36.8375|14.5822209099529|355
2|Apalachicola Bay Aquatic Preserve|2011|4|Chlorophyll a uncorrected for pheophytin|Surface|All|7|6.2|19.6|8.6|10.9285714285714|5.84514450511827|355
2|Apalachicola Bay Aquatic Preserve|2011|5|Chlorophyll a uncorrected for pheophytin|Surface|All|20|4.2|20.6|10.95|11.72|4.66426504618387|355
2|Apalachicola Bay Aquatic Preserve|2011|6|Chlorophyll a uncorrected for pheophytin|Surface|All|18|10.8|26|16.7|17.05|2.86977146046408|355
2|Apalachicola Bay Aquatic Preserve|2011|7|Chlorophyll a uncorrected for pheophytin|Surface|All|13|11.4|26.1|23|21.4307692307692|4.59662641063795|355
2|Apalachicola Bay Aquatic Preserve|2011|8|Chlorophyll a uncorrected for pheophytin|Surface|All|21|9.2|42.2|30.2|26.3476190476191|11.8028648661085|355
2|Apalachicola Bay Aquatic Preserve|2011|9|Chlorophyll a uncorrected for pheophytin|Surface|All|21|5.9|33.6|20.3|19.1095238095238|7.84390876807633|355
2|Apalachicola Bay Aquatic Preserve|2011|10|Chlorophyll a uncorrected for pheophytin|Surface|All|15|8.3|22.4|12.5|12.9|2.99833287011299|355
2|Apalachicola Bay Aquatic Preserve|2011|11|Chlorophyll a uncorrected for pheophytin|Surface|All|18|4|19.9|7.25|8.31666666666667|3.64130713440364|355
2|Apalachicola Bay Aquatic Preserve|2011|12|Chlorophyll a uncorrected for pheophytin|Surface|All|10|4.4|15.2|7.75|8.49|3.67406828703248|355
2|Apalachicola Bay Aquatic Preserve|2012|1|Chlorophyll a uncorrected for pheophytin|Surface|All|6|4.04|14.99|4.735|7.815|5.28498533583585|355
2|Apalachicola Bay Aquatic Preserve|2012|2|Chlorophyll a uncorrected for pheophytin|Surface|All|19|4.96|30.71|23.91|20.2194736842105|9.40278119239445|355
2|Apalachicola Bay Aquatic Preserve|2012|3|Chlorophyll a uncorrected for pheophytin|Surface|All|21|6.1|25.38|13.06|14.692380952381|6.48844735261211|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|4|Chlorophyll a uncorrected for pheophytin|Surface|All|21|2.94|30.99|24.55|19.0938095238095|10.5135781141296|355
2|Apalachicola Bay Aquatic Preserve|2012|5|Chlorophyll a uncorrected for pheophytin|Surface|All|12|3.31|20.6|7.91|10.6058333333333|6.03467474205729|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|6|Chlorophyll a uncorrected for pheophytin|Surface|All|5|7.08|17.01|10.76|12.118|4.4920507566144|355
2|Apalachicola Bay Aquatic Preserve|2012|7|Chlorophyll a uncorrected for pheophytin|Surface|All|19|0.46|4.23|2.3|2.45894736842105|1.09124238440434|355
2|Apalachicola Bay Aquatic Preserve|2012|8|Chlorophyll a uncorrected for pheophytin|Surface|All|19|2.94|12.69|6.25|6.50789473684211|2.40006152455253|355
2|Apalachicola Bay Aquatic Preserve|2012|9|Chlorophyll a uncorrected for pheophytin|Surface|All|22|8.09|26.3|13.055|13.2913636363636|3.95086644560351|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|10|Chlorophyll a uncorrected for pheophytin|Surface|All|19|10.76|35.13|22.25|22.0057894736842|7.09523182284293|355
