AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
14,Estero Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,66,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
15,Florida Keys National Marine Sanctuary,"Colored dissolved organic matter, CDOM",Bottom,Field,9,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
16,Fort Clinch State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
17,Fort Pickens State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,34,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
19,Guana River Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
20,Guana Tolomato Matanzas National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Bottom,Field,6,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
21,Indian River-Malabar to Vero Beach Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,50,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,19,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
24,Lake Jackson Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
25,Lemon Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,47,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
26,Lignumvitae Key Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
28,Matlacha Pass Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,5,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
29,Mosquito Lagoon Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,8,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
30,Nassau River-St. Johns River Marshes Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
48,Nature Coast Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,120,120,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
31,North Fork St. Lucie Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
32,Oklawaha River Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
33,Pellicer Creek Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
34,Pine Island Sound Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,47,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
35,Pinellas County Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,19,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
36,Rainbow Springs Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
37,Rocky Bayou State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
38,Rookery Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
39,Rookery Bay National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
12,Southeast Florida Coral Reef Ecosystem Conservation Area,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
40,St. Andrews State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
41,St. Joseph Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,23,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
42,St. Joseph Bay State Buffer Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
43,St. Martins Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,60,60,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
44,Terra Ceia Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,13,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
45,Tomoka Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,21,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
46,Wekiva River Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,1,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
47,Yellow River Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Field,8,0,0,0,65,8.00492610837438,21,2.58620689655172,0,0,81,9.97536945812808
