AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|11227|0|16.3|8.2|8.1694709183219|1.74277708869228|69, 95, 118, 477, 540, 5002, 5008
6|Biscayne Bay Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|706|0.76|11.04|6.7|6.48760481586402|1.59486785541376|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|632|0.72|12.05|6.78|6.35887658227848|1.61477452139608|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|576|1.24|11.5|6.575|6.25065104166667|1.47530891731005|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|409|0.15|21.49|6.26|6.0350488997555|1.79197954337583|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|625|0.54|10.67|6|5.8724|1.48648594502053|103, 509, 4049, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|532|0.63|11.24|5.98|5.81319548872181|1.46633038496458|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|812|1.05|9.38|5.6|5.40607881773399|1.32316494659621|103, 115, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|826|0.18|21.89|5.04|4.78139830508475|1.53208466019644|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|822|0.81|9.39|5.3|5.01983576642336|1.39092823957067|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|772|0.6|10.28|5.77|5.50387953367876|1.43383412320325|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|767|0.89|10.07|6.03|5.71800091264668|1.41485284627694|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|771|0.91|10|6.5|6.29905745784695|1.663354300352|103, 118, 509, 4057, 4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|1846|0|16.5|7.77|7.88898158179848|1.92461787786884|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|1753|2.5|14.3|7.58|7.54845978322875|1.28851292145352|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|1763|3.5|18.8|7.24|7.26599546228021|1.34854281467864|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|1568|0|13.4|6.84|6.89667729591837|1.43335647266674|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|2402|1.7|16.25|6.5|6.56567027502082|1.38666622442312|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|1740|0.1|16.1|6.1|6.21277586206897|1.67240786572602|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|1842|0.08|14.37|5.93|5.96203583061889|1.59493931910664|69, 95, 103, 115, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|2130|0.5|19.52|5.94|5.95681220657277|1.86687339622696|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|3523|0.23|15.4|5.98|6.00854953164916|1.95896996947724|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|2683|0.3|17.24|6.4|6.53395452851286|1.83965843440483|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|1924|0|14.2|6.9|6.93844594594595|1.46706307932546|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|1984|0.19|16.73|7.205|7.32143649193548|1.44029431316013|69, 95, 118, 4067, 5002
9|Cape Haze Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|538|5.1|17.43|7.8|8.04314126394052|1.62629280547265|69, 95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|579|4.2|13.6|7.8|7.79656303972366|1.37621808923971|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|588|3.3|14.4|7.7|7.74127551020408|1.61032980600283|69, 95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|722|2.6|13.8|7|7.07245152354571|1.68331032457646|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|750|1.9|14.9|6.9|7.02878666666667|1.83788088188641|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|612|1.4|13.3|6.3|6.32307189542484|1.93112283206721|69, 95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|971|0.4|14.6|5.8|5.79750772399588|2.06721930085486|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|807|0.53|13.7|5.8|5.87983890954151|2.15677278186147|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|770|0.4|14.9|6.215|6.21446753246753|2.08155608233648|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|781|0.79|13.7|6.8|6.80293213828425|1.90495682211089|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|707|1.5|16.5|7.3|7.33417256011315|1.82479949263231|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|575|3.2|16.6|7.8|7.86794782608696|1.7271138532481|69, 95, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|779|3.1|13.2|6.6|6.70163029525032|1.30113576524326|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|837|0.2|11.5|6.6|6.44832735961768|1.52629200830685|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|670|3.33|12.3|6.58|6.62310447761194|1.18612062058915|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|735|1.8|9.9|6.1|6.0814013877551|1.12066800178366|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|792|2.1|10.3|5.3|5.28679292929293|1.31557539772734|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|734|2.38|9.82|5.7|5.6041689373297|1.36552387293183|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|737|0.28|8.9|5.1|5.15833107191316|1.40718654669485|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|922|1.5|13.8|5.5|5.26690889370933|1.7158233669736|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|847|0.1|9.5|4.9|4.89072018890201|2.02383050333934|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|978|1.88|9.9|5.845|5.8379754601227|1.39996651203224|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|738|2.16|9.67|6.5|6.34644986449865|1.20328829125262|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|850|1.1|9.8|6.415|6.36212941176471|1.24644892332208|95, 354, 509, 4043, 5002
11|Cockroach Bay Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|1248|3.46|14.8|7.925|8.10856570512821|1.66044537860857|69, 5002
11|Cockroach Bay Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|1254|1|17.6|7.87|7.95230462519936|1.61413262583514|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|1328|3.08|14.5|6.8|7.11126506024096|1.72562762840239|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|1301|2.45|14.7|6.1|6.42704073789393|1.63064727753238|69, 5002
11|Cockroach Bay Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|1495|1.3|13.7|5.2|5.41994648829432|1.6008408507815|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|1206|0.9|15.3|4.5|4.77269485903814|1.57052005069445|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|1349|0.6|13.6|4.3|4.5865752409192|1.55701027366378|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|2267|0.5|20.2|4.07|4.41781649757389|1.57059555095204|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|2113|0.06|14.7|4.3|4.3771036441079|1.81472388049906|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|1465|0.3|12.9|5.22|5.47284641638225|1.66598078040702|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|1464|2.4|15.6|6.27|6.56286202185792|1.59304685955514|69, 5002
11|Cockroach Bay Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|1234|2.5|16.2|6.975|7.15672609400324|1.76677472318391|69, 5002
13|Coupon Bight Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|7|5.8|8.4|7.31176|7.13814428571429|0.841433074499633|69, 297
13|Coupon Bight Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|3|4.40624|6.92372|5.28|5.53665333333333|1.27821343590706|297, 5002
13|Coupon Bight Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|8|3.05|8.15|6.78448|6.41569375|1.77374737796192|297, 5002
13|Coupon Bight Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|5|1.17|8.1|6.34302|4.672604|3.26771946532746|297, 5002
13|Coupon Bight Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|13|3.08146|7.4|6.13497|5.50450153846154|1.57223551351171|297, 5002
13|Coupon Bight Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|7|3.34611|7.6|6.5|6.03050285714286|1.45691820121234|69, 297, 5002
13|Coupon Bight Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|9|1.83|6.2|5.99012|5.11263666666667|1.863792079753|297, 5002
13|Coupon Bight Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|13|3.6364|14.47|6.16|7.26972615384615|3.45054999279231|297, 5002
13|Coupon Bight Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|9|3.65|7.2|5.72|5.20480444444444|1.16780599595043|297, 5002
13|Coupon Bight Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|13|3.22|7.32|5.54906|5.51241|1.2540375033334|297, 5002
13|Coupon Bight Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|8|2.51|6.6|5.4145|4.697375|1.88294624287881|297, 5002
13|Coupon Bight Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|7|3.26224|7.11|5.2|5.57259285714286|1.38448908358179|297
14|Estero Bay Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|1102|1.7|11.8|7.4|7.32299274047187|1.35822975299736|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|1126|2|10.7|6.9|6.79126110124334|1.34922674455037|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|1206|1.2|12.06|6.7|6.642271973466|1.35658295856885|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|1157|0.3|11.3|6|5.91659801210026|1.24625097234761|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|5|Dissolved Oxygen|Surface|Field|1178|0.3|12.8|5.8|5.69820178268251|1.3944431562316|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|6|Dissolved Oxygen|Surface|Field|1183|0.3|12.9|5.2|5.12038038884193|1.60898927003481|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|7|Dissolved Oxygen|Surface|Field|1242|0.3|11.7|5.1|4.99600644122383|1.35275199012072|69, 95, 103, 115, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|8|Dissolved Oxygen|Surface|Field|1177|0.4|14.17|4.8|4.79163126593033|1.36891332715147|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|9|Dissolved Oxygen|Surface|Field|1139|0.1|12.9|4.8|4.80358402107112|1.56344375920526|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|10|Dissolved Oxygen|Surface|Field|1209|0.2|10.1|5.4|5.37409751861042|1.45197740075792|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|11|Dissolved Oxygen|Surface|Field|1086|0.8|10.36|6.3|6.13058931860037|1.33568306032418|69, 95, 476, 509, 5002
14|Estero Bay Aquatic Preserve|12|Dissolved Oxygen|Surface|Field|1184|0.7|11|6.8|6.70751410472973|1.4126050065486|69, 95, 476, 509, 4064, 5002
15|Florida Keys National Marine Sanctuary|1|Dissolved Oxygen|Surface|Field|1727|1.1|14.80096|6.83634|6.7512971627099|1.12070660186758|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|2|Dissolved Oxygen|Surface|Field|2768|1.6|10.9|6.812015|6.72086591763006|0.844996894172481|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|3|Dissolved Oxygen|Surface|Field|2325|0.67|16.09|6.65852|6.52815439139785|1.0255315092951|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|4|Dissolved Oxygen|Surface|Field|1686|0|13.81308|6.47328|6.31858056939502|1.27160608945308|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|5|Dissolved Oxygen|Surface|Field|2901|0.21|12.59868|6.32|6.11537199241641|0.983327761626373|60, 69, 95, 103, 297, 509, 3000, 4049, 4057, 5002
15|Florida Keys National Marine Sanctuary|6|Dissolved Oxygen|Surface|Field|1980|0|11.3|6.14|5.77353243434343|1.06936159250935|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|7|Dissolved Oxygen|Surface|Field|2425|0|12.8|5.97|5.84908967010309|0.881163259214486|60, 69, 95, 103, 115, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|8|Dissolved Oxygen|Surface|Field|2157|0|14.53161|5.8|5.53734887343533|1.23050024466034|60, 69, 95, 103, 115, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|9|Dissolved Oxygen|Surface|Field|2462|1.05|9.19|6.111085|5.82674616978067|0.777416862435579|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|10|Dissolved Oxygen|Surface|Field|2145|1|10.07|6|5.85053428904429|0.921789712755342|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|11|Dissolved Oxygen|Surface|Field|2481|1.35|15|6.45|6.29341883514712|0.93657360682448|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|12|Dissolved Oxygen|Surface|Field|1995|0|12.2|6.67|6.47161438095238|0.999144150654306|69, 95, 103, 118, 297, 509, 3000, 4057, 5002
16|Fort Clinch State Park Aquatic Preserve|1|Dissolved Oxygen|Surface|Field|52|4.7|15|9.9|10.2425|2.27586128923604|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|2|Dissolved Oxygen|Surface|Field|49|5.8|13.3|9.6|9.44591836734694|1.614576722611|69, 95
16|Fort Clinch State Park Aquatic Preserve|3|Dissolved Oxygen|Surface|Field|68|7|12.3|8.2|8.5225|1.08334525443116|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|4|Dissolved Oxygen|Surface|Field|86|5.3|9.8|7.44|7.39639534883721|1.10638033327625|69, 95, 5002
