AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
11|Cockroach Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Bottom|Lab|3|30|36|33|33|3|514
14|Estero Bay Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Bottom|Lab|24|2.5|33|9.89|11.42375|7.18696453581973|476, 514, 5002
14|Estero Bay Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Bottom|Lab|26|3.44|64.8|7.72|11.5688461538462|12.599025780408|476, 514, 5002
14|Estero Bay Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Bottom|Lab|17|2.05|20.6|8.3|10.0970588235294|6.3785958140349|476, 5002
14|Estero Bay Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Bottom|Lab|19|2.5|88.9|7.5|14.4452631578947|19.6874721497993|476, 5002
14|Estero Bay Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Bottom|Lab|22|1.6|15.8|7.115|7.94954545454545|4.6880846706078|476, 5002
14|Estero Bay Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Bottom|Lab|24|1.31|55.9|11.35|13.5345833333333|12.0083431066349|476, 514, 5002
14|Estero Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Bottom|Lab|30|3.99|91.7|19.9|31.492|29.2069330928404|514, 5002
14|Estero Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Bottom|Lab|19|3.36|79.8|25.2|30.8694736842105|20.9169305358347|476, 5002
14|Estero Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Bottom|Lab|24|7.02|67.7|22.85|25.0716666666667|14.4288767427673|476, 5002
14|Estero Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Bottom|Lab|28|2.14|83.8|17.75|23.3014285714286|18.5049236119363|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Bottom|Lab|24|5.1|34.5|18.3|19.2425|6.84564301295865|5002
14|Estero Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Bottom|Lab|22|2.5|35.3|9.83|13.3436363636364|8.6045500396756|476, 514, 5002
48|Nature Coast Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Bottom|Lab|18|6.5|24|12.5|14.0374111111111|5.43516617613686|479, 5008
48|Nature Coast Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Bottom|Lab|7|7.3431|15|12|11.9510142857143|3.06394398362012|479, 5008
48|Nature Coast Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Bottom|Lab|14|2.5|19.949|11.832|12.2354571428571|4.66481881892605|479, 540, 5008
48|Nature Coast Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Bottom|Lab|10|5.62|21.1|11.92035|12.25059|4.50376898520685|479, 5008
48|Nature Coast Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Bottom|Lab|1|13.637|13.637|13.637|13.637||5008
48|Nature Coast Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Bottom|Lab|4|2|17.586|12.5|11.1465|6.86269011879938|479, 5008
48|Nature Coast Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Bottom|Lab|9|5.56|60.609|14|18.7024444444444|16.3875924567271|479, 5008
48|Nature Coast Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Bottom|Lab|5|12|57|12|21.4|19.919839356782|479
48|Nature Coast Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Bottom|Lab|19|2.5|52.878|28|24.7054736842105|14.4613177952173|479, 540, 5008
48|Nature Coast Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Bottom|Lab|12|8|31.1|15.0695|17.875|7.45168572752623|479, 5008
48|Nature Coast Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Bottom|Lab|13|10|30.239|20|19.9106923076923|6.66309973391533|479, 540, 5008
48|Nature Coast Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Bottom|Lab|9|9|21.426|16|14.4198888888889|4.48055296376587|479, 5008
43|St. Martins Marsh Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Bottom|Lab|4|11.6|26.579|13.391|16.24025|7.0362841696926|479, 5008
43|St. Martins Marsh Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Bottom|Lab|3|8.87|12|11|10.6233333333333|1.59863483426746|479
43|St. Martins Marsh Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Bottom|Lab|7|8|15.322|8.4762|10.7833142857143|3.40225313943009|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Bottom|Lab|6|9.5357|28.101|13.14|15.4186166666667|6.89480327505192|479, 5008
43|St. Martins Marsh Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Bottom|Lab|5|5.5834|22.349|9.0136|11.98566|6.52492579712597|479, 5008
43|St. Martins Marsh Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Bottom|Lab|6|5.5|28.699|15.7335|15.75005|8.6310154614043|540, 5008
43|St. Martins Marsh Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Bottom|Lab|10|10|31.7|13.1|15.8604|6.44782523543145|479, 5008
43|St. Martins Marsh Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Bottom|Lab|6|18|45.3|23.55|27.6833333333333|11.2817404094699|479
43|St. Martins Marsh Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Bottom|Lab|7|2.9|48.5|22.451|21.1834285714286|14.9441634521881|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Bottom|Lab|4|9.1526|16.953|10.8305|11.94165|3.46683130394313|5008
43|St. Martins Marsh Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Bottom|Lab|7|11.76|17.271|12|13.5371428571429|2.40363699620467|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Bottom|Lab|6|8|15.793|11.8635|11.6853333333333|2.91725306867037|479, 5008
