AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,79,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,466,466,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
25,Lemon Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,87,87,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
26,Lignumvitae Key Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,28,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,4087,4087,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
28,Matlacha Pass Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,197,197,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
29,Mosquito Lagoon Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,14,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,82,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
48,Nature Coast Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,1165,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
31,North Fork St. Lucie Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,432,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
33,Pellicer Creek Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,42,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
34,Pine Island Sound Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,251,251,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,2429,2429,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,569,569,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
38,Rookery Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,1012,1012,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
39,Rookery Bay National Estuarine Research Reserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,1470,1470,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Chlorophyll a uncorrected for pheophytin,Surface,Lab,152,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
40,St. Andrews State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,1023,1023,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
41,St. Joseph Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,1203,1203,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
42,St. Joseph Bay State Buffer Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,43,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
43,St. Martins Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,200,200,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
44,Terra Ceia Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,140,140,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,73,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
47,Yellow River Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Lab,35,0,0,0,2075,3.88642280534172,180,0.337135472270607,0,0,2032,3.80588488696597
