AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
24,Lake Jackson Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
25,Lemon Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,120,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
26,Lignumvitae Key Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,392,392,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
28,Matlacha Pass Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,75,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
29,Mosquito Lagoon Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,23,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
30,Nassau River-St. Johns River Marshes Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,115,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
48,Nature Coast Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,3162,3162,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
31,North Fork St. Lucie Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,17,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
32,Oklawaha River Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
33,Pellicer Creek Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
34,Pine Island Sound Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,309,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
35,Pinellas County Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,312,312,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
36,Rainbow Springs Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
37,Rocky Bayou State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,111,111,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
38,Rookery Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,182,182,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
39,Rookery Bay National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Surface,Field,193,193,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
12,Southeast Florida Coral Reef Ecosystem Conservation Area,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
40,St. Andrews State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,143,143,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
41,St. Joseph Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,338,338,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
42,St. Joseph Bay State Buffer Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,51,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
43,St. Martins Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,598,598,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
44,Terra Ceia Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,219,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
45,Tomoka Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,68,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
46,Wekiva River Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,1,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
47,Yellow River Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Field,15,0,0,0,318,2.95703924121257,219,2.03645155291055,0,0,233,2.16663567044821
