AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
38,Rookery Bay Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,4,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
39,Rookery Bay National Estuarine Research Reserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,4,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Chlorophyll a corrected for pheophytin,Bottom,Lab,588,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
40,St. Andrews State Park Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,30,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
41,St. Joseph Bay Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,35,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
42,St. Joseph Bay State Buffer Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
43,St. Martins Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,26,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
44,Terra Ceia Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,4,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,19,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
47,Yellow River Marsh Aquatic Preserve,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,1046,25.5745721271394,106,2.59168704156479,0,0,335,8.19070904645477
