AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
15|Florida Keys National Marine Sanctuary|Dissolved Oxygen Saturation|All|Field|TRUE|30632|28|1995|2022|2022-05-25|94.7221555|TRUE|0.168|0.0002|0.191549921695624|91.1249014214503|12.8199|0.3053|1
16|Fort Clinch State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|100|6|2000|2020|2020-03-09|85.45||||||||
17|Fort Pickens State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|356|13|1999|2018|2018-05-01|99.3|TRUE|0.2466|0.0025|0.557404545454546|91.0623065018315|8.4787|0.6699|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|445|13|1992|2022|2022-07-05|70.6|TRUE|0.2713|0.0008|2.01728243021346|18.9991666666667|6.1147|0.8656|1
19|Guana River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|1951|20|1999|2022|2022-06-14|78|TRUE|0.0859|0.1734|0.218181818181818|71.0493055555555|14.2422|0.2199|0
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Dissolved Oxygen Saturation|All|Field|TRUE|3759|21|1999|2022|2022-06-14|81|TRUE|0.0544|0.3774|0.13875|79.6311360414611|11.7785|0.3805|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|17918|32|1991|2022|2022-06-29|75.3|TRUE|0.3949|0|0.977597301977942|44.7579552620869|6.0398|0.8707|1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|1011|23|1992|2022|2022-03-09|81.5|TRUE|0.476|0|1.97388888888889|51.7569696969697|3.3442|0.9854|1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|5877|30|1993|2022|2022-05-19|81.906|TRUE|0.6884|0|2.19156855059524|35.2796988336812|3.4136|0.9841|1
25|Lemon Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|7876|24|1998|2022|2022-07-06|88|TRUE|0.0003|0.9934|0|85.3917569045162|11.3636|0.4133|0
26|Lignumvitae Key Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|333|6|2016|2022|2022-05-25|101.1||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|10776|28|1995|2022|2022-06-14|79.5|TRUE|-0.1191|0.012|-0.175174307614785|85.4618665294553|13.9648|0.2349|-1
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|653|12|2007|2022|2022-07-05|90.3|TRUE|0.0147|0.8186|0.0472527472527472|84.5513951847042|14.7838|0.1926|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|453|15|2006|2022|2022-04-06|94.004|TRUE|-0.1788|0.0139|-0.621967032967033|99.2605331632653|4.4094|0.9564|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|1747|17|2000|2022|2022-07-19|90.1|TRUE|-0.1157|0.0908|-0.193629908103592|92.1617592592593|5.6145|0.8978|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|1540|6|2014|2022|2022-07-27|99.4||||||||
31|North Fork St. Lucie Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|104|5|2009|2022|2022-05-23|70.7||||||||
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|315|11|2004|2022|2022-03-15|60.2|TRUE|0.2608|0.0427|0.781851851851852|58.6695806100218|13.4734|0.2635|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|1957|8|2014|2022|2022-07-05|92.23333||||||||
35|Pinellas County Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|41748|30|1992|2022|2022-07-26|91.9|TRUE|0.0728|0.1486|0.0971025776649952|89.3224116541668|17.2109|0.1018|0
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|986|22|2000|2022|2022-04-16|88.7|TRUE|0.13|0.0089|0.511111111111111|69.5401944444444|5.6206|0.8974|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|955|23|1998|2022|2022-05-09|81.2|TRUE|0.0597|0.3013|0.125729166666667|81.8232747933884|14.8451|0.1897|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen Saturation|All|Field|TRUE|2172|24|1998|2022|2022-05-09|76.3|TRUE|-0.1488|0.0034|-0.436153846153846|79.9842096560847|6.2156|0.8586|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|All|Field|TRUE|231|11|1995|2016|2016-08-09|71|TRUE|-0.177|0.2167|-0.0323666666666668|2.6038875|3.6907|0.9781|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|469|11|2005|2022|2022-06-21|100.65|TRUE|-0.1683|0.1015|-0.738020833333333|110.481600140056|5.6979|0.8927|0
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|346|10|2005|2018|2018-10-29|100.85|TRUE|0.1494|0.3258|1.08|82.9424166666666|19.2172|0.0573|0
42|St. Joseph Bay State Buffer Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|208|2|2021|2022|2022-07-20|89.45||||||||
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|6966|30|1993|2022|2022-06-22|89.7|TRUE|0.0729|0.3206|0.0791244019138758|88.2950067825987|10.658|0.4723|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|430|9|2009|2022|2022-05-03|69.35||||||||
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|142|12|2002|2022|2022-05-16|75.2|TRUE|-0.2177|0.0665|-0.657833333333333|74.0017422077922|13.7554|0.2468|0
