AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|18|0.56|1.01|0.79|0.782777777777778|0.126899939996999|5002
2|Apalachicola Bay Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|5|0.518|0.88|0.57|0.6492|0.147041490743259|5002
3|Apalachicola National Estuarine Research Reserve|1992|Total Nitrogen|Surface|Lab|8|0.41|0.72|0.707|0.636|0.139951011837306|5002
3|Apalachicola National Estuarine Research Reserve|1999|Total Nitrogen|Surface|Lab|6|0.58|0.73|0.61|0.64|0.0709929573971954|5002
3|Apalachicola National Estuarine Research Reserve|2000|Total Nitrogen|Surface|Lab|87|0.2213|0.91|0.553|0.570428735632184|0.110445909004474|103, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Total Nitrogen|Surface|Lab|223|0.284|4.304|0.62|0.716794618834081|0.465378773531621|103, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Total Nitrogen|Surface|Lab|266|0.2418|1|0.56|0.585713533834587|0.172294502275196|103, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Total Nitrogen|Surface|Lab|58|0.371|1.06|0.75|0.746241379310345|0.192155027904402|5002
3|Apalachicola National Estuarine Research Reserve|2004|Total Nitrogen|Surface|Lab|36|0.0762|0.93|0.66|0.55835|0.280608193037908|103, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Total Nitrogen|Surface|Lab|58|0.195|0.94|0.71|0.700879310344828|0.15106349049628|103, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Total Nitrogen|Surface|Lab|24|0.168|0.86|0.625|0.624333333333333|0.177914162660993|103, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Total Nitrogen|Surface|Lab|383|0.00021|1.6|0.63|0.565505979112272|0.29832141080385|514, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Total Nitrogen|Surface|Lab|154|0.00017|0.96|0.35|0.370615454545455|0.292398356401439|514, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Total Nitrogen|Surface|Lab|28|0.73|1.29|0.81|0.862857142857143|0.146990983418539|5002
3|Apalachicola National Estuarine Research Reserve|2010|Total Nitrogen|Surface|Lab|24|0.58|0.99|0.825|0.793333333333333|0.124992753413136|5002
3|Apalachicola National Estuarine Research Reserve|2011|Total Nitrogen|Surface|Lab|54|0.41|2.604|0.68|0.769555555555556|0.411335453548454|5002
3|Apalachicola National Estuarine Research Reserve|2012|Total Nitrogen|Surface|Lab|76|0.316|1.127|0.534|0.571921052631579|0.181011437072018|5002
3|Apalachicola National Estuarine Research Reserve|2013|Total Nitrogen|Surface|Lab|159|0.265|1.417|0.73|0.791918238993711|0.270065860897292|355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Total Nitrogen|Surface|Lab|291|0.214|1.405|0.71|0.696814432989691|0.204901809784686|355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Total Nitrogen|Surface|Lab|291|0.194|1.16|0.634|0.63326116838488|0.16609538338996|355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Total Nitrogen|Surface|Lab|286|0.164|1.15|0.667|0.653377622377622|0.195130466627477|355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Total Nitrogen|Surface|Lab|294|0.174|1.512|0.62|0.641040816326531|0.246611199365669|355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Total Nitrogen|Surface|Lab|263|0.008|1.329|0.592|0.627060836501901|0.233755752891741|355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Total Nitrogen|Surface|Lab|305|0.204|1.26|0.604|0.601527868852459|0.171134181091556|355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Total Nitrogen|Surface|Lab|48|0.244|0.994|0.71|0.700125|0.161925202722108|5002
3|Apalachicola National Estuarine Research Reserve|2021|Total Nitrogen|Surface|Lab|55|0.55|1.01|0.83|0.810618181818182|0.114015510788387|5002
3|Apalachicola National Estuarine Research Reserve|2022|Total Nitrogen|Surface|Lab|23|0.457|0.98|0.71|0.704521739130435|0.135444007070757|5002
4|Banana River Aquatic Preserve|1997|Total Nitrogen|Surface|Lab|54|0.79655|1.78117|1.35283|1.41640333333333|0.228099462416545|5002
4|Banana River Aquatic Preserve|1998|Total Nitrogen|Surface|Lab|212|1.07433|3.27884|1.714095|1.74325018867925|0.355385893299611|5002
4|Banana River Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|142|0.80142|2.628|1.383|1.56634549295775|0.478442921506658|5002
4|Banana River Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|126|0.73|1.911|1.341|1.37950793650794|0.246957348415689|5002
4|Banana River Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|114|1.007|2.562|1.612|1.68370175438597|0.358025853860155|5002
4|Banana River Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|140|1.096|3.127|1.6465|1.67665714285714|0.299582149563524|5002
4|Banana River Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|156|0.947|2.417|1.4035|1.45348717948718|0.268495917844369|5002
4|Banana River Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|152|0.856|2.299|1.373|1.42490789473684|0.307424687493225|5002
4|Banana River Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|176|0.79|2.125|1.124|1.146|0.212506188145193|103, 5002
4|Banana River Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|172|0.218|4.4|1.152|1.1671511627907|0.426829766453564|103, 5002
4|Banana River Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|120|0.528|1.531|0.9895|1.0005|0.208002868435296|5002
4|Banana River Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|194|0.481|1.8|1.2|1.20222680412371|0.253884862532003|5002
4|Banana River Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|144|0.382|1.7|1.2|1.18476388888889|0.336832738183276|5002
4|Banana River Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|128|0.6177|1.912|1.12145|1.1448140625|0.240589809948557|5002
4|Banana River Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|112|0.5169|1.494|1.06285|1.0205375|0.212048043648875|5002
4|Banana River Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|110|0.6184|1.5018|1.0687|1.07238181818182|0.212252687464996|5002
4|Banana River Aquatic Preserve|2013|Total Nitrogen|Surface|Lab|122|0.7674|1.615|1.0066|1.04291967213115|0.169590916468577|5002
4|Banana River Aquatic Preserve|2014|Total Nitrogen|Surface|Lab|184|0.628|1.704|1.05565|1.08302282608696|0.185767241462839|5002
4|Banana River Aquatic Preserve|2015|Total Nitrogen|Surface|Lab|198|0.644|2.104|1.1315|1.17296767676768|0.266520615988444|5002
4|Banana River Aquatic Preserve|2016|Total Nitrogen|Surface|Lab|184|0.5809|2.204|1.06745|1.17052826086957|0.33437916220212|540, 5002
4|Banana River Aquatic Preserve|2017|Total Nitrogen|Surface|Lab|96|0.6035|1.904|1.13615|1.19392916666667|0.223773582899119|540, 5002
4|Banana River Aquatic Preserve|2018|Total Nitrogen|Surface|Lab|36|1.607|2.704|2.107|2.07155555555556|0.276271754871327|540
4|Banana River Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|26|1.304|2.104|1.704|1.73215384615385|0.257876201663929|540
4|Banana River Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|96|0.5914|2.1919|1.0125|1.02621145833333|0.230423099568366|540, 5002
4|Banana River Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|120|0.7614|1.4966|1.1763|1.17417333333333|0.161915783553011|5002
4|Banana River Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|11|0.8787|1.1151|0.973|0.971090909090909|0.0614009357346524|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|Total Nitrogen|Surface|Lab|34|0.34|1.35|0.86|0.840588235294118|0.310004312545473|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Total Nitrogen|Surface|Lab|24|0.82|1.93|1.09|1.18833333333333|0.328364414036901|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Total Nitrogen|Surface|Lab|6|0.8|1.52|0.88|1.06666666666667|0.352968364965852|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Total Nitrogen|Surface|Lab|9|0.0001|0.22|0.1|0.0978266666666667|0.0862188801829391|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Total Nitrogen|Surface|Lab|30|0.00008|0.66|0.15|0.192096|0.208092733383212|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Total Nitrogen|Surface|Lab|24|0.0001|0.3|0.135|0.1250625|0.103551125211698|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Total Nitrogen|Surface|Lab|96|0.00029|1.1|0.775|0.5350590625|0.411632878787776|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Total Nitrogen|Surface|Lab|108|0.00058|1.06|0.73|0.525077222222222|0.38042972488901|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Total Nitrogen|Surface|Lab|117|0.0005|1.11|0.7|0.560576239316239|0.38489920633743|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|302|0.00013|0.93|0.404|0.393160860927152|0.318878999548018|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|390|0.00015|1.315|0.38|0.43368441025641|0.357337254587641|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|497|0.00008|2.072|0.3|0.347456056338028|0.327383235327543|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|507|0.00009|2.204|0.31|0.378831834319527|0.38749265205629|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|400|0.00012|1.843|0.398|0.4433261|0.405200671520039|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|509|0.00018|2.12|0.5442|0.635324793713163|0.501307502852636|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|666|0.00019|2.842|0.61|0.645063768768769|0.493501129585045|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|696|0.00019|2.501|0.44|0.520274784482759|0.422952619675775|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|523|0.00013|2.914|0.4|0.498299732313576|0.482562014429676|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|366|0.00042|6.36|0.66|0.751760027322404|0.692262837230294|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|320|0.00037|1.904|0.6465|0.69000440625|0.423598097175472|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|547|0.00029|2.22|0.6|0.664431425959781|0.450699563089861|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|558|0.00029|2.95|0.44|0.45901229390681|0.311467829042264|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|519|0.00026|2.225|0.48|0.573300732177264|0.439016865916685|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Total Nitrogen|Surface|Lab|498|0.00023|1.93|0.493|0.53983718875502|0.392526928787656|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Total Nitrogen|Surface|Lab|571|0.00024|1.75|0.48|0.505533047285464|0.297333693890008|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Total Nitrogen|Surface|Lab|487|0.00028|1.45|0.51|0.503765790554415|0.293147033280456|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Total Nitrogen|Surface|Lab|550|0.00016|2.008|0.501|0.520624145454546|0.310286249157025|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Total Nitrogen|Surface|Lab|688|0.00009|1.87|0.557|0.582551976744186|0.377635091493218|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Total Nitrogen|Surface|Lab|778|0.00019|2.3|0.642|0.711003650385604|0.451969534415694|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|499|0.00025|2.02|0.594|0.634337314629259|0.407384389232041|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|289|0.194|2.28|0.55|0.638055363321799|0.335402728044683|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|374|0.13|1.89|0.5|0.60266577540107|0.289670383176948|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|70|0.294|1.39|0.51|0.604071428571429|0.244443189892634|514, 540, 5002
6|Biscayne Bay Aquatic Preserve|1994|Total Nitrogen|Surface|Lab|4|0.7|1.74|1.22|1.22|0.600444279957211|5002
6|Biscayne Bay Aquatic Preserve|1995|Total Nitrogen|Surface|Lab|6|1.28|2.16|1.34|1.59333333333333|0.439757508937217|5002
6|Biscayne Bay Aquatic Preserve|1996|Total Nitrogen|Surface|Lab|6|0.56|0.94|0.87|0.79|0.18088670487352|5002
6|Biscayne Bay Aquatic Preserve|1997|Total Nitrogen|Surface|Lab|12|0.63|1.15|0.965|0.925|0.21017308884043|5002
6|Biscayne Bay Aquatic Preserve|1998|Total Nitrogen|Surface|Lab|10|0.64|1.89|1.23|1.26|0.427291209572322|5002
6|Biscayne Bay Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|12|1.05|1.96|1.37|1.435|0.291812517645398|5002
6|Biscayne Bay Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|97|0.00022|1.54|0.28|0.364620103092784|0.356602369928371|514, 5002
6|Biscayne Bay Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|106|0.00022|1.05|0.35|0.335394811320755|0.268049374567736|514, 5002
6|Biscayne Bay Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|95|0.00022|1.31|0.36|0.364758842105263|0.297031525076162|103, 514, 5002
6|Biscayne Bay Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|30|0.00021|1.01|0.24|0.437576333333333|0.333830818937226|103, 514, 5002
6|Biscayne Bay Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|54|0.0002|0.84|0.25265|0.301425|0.268643624435794|103, 514, 5002
6|Biscayne Bay Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|32|0.00014|1.3|0.23|0.3625346875|0.336499792752507|514, 5002
6|Biscayne Bay Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|28|0.22|1.11|0.58|0.622571428571429|0.247721981047665|103, 5002
6|Biscayne Bay Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|24|0.48|0.75|0.63|0.6175|0.0879846824613585|5002
6|Biscayne Bay Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|54|0.19|1.79|0.55|0.618148148148148|0.403092171088366|5002
6|Biscayne Bay Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|290|0.09|1.45|0.41|0.498765517241379|0.387169428391335|5002
6|Biscayne Bay Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|180|0.08|1.25|0.11|0.275444444444444|0.305612896826023|5002
6|Biscayne Bay Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|62|0.09|1.31|0.13|0.29558064516129|0.313238166779602|5002
6|Biscayne Bay Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|58|0.09|1.34|0.14|0.405172413793103|0.454332907463897|5002
6|Biscayne Bay Aquatic Preserve|2013|Total Nitrogen|Surface|Lab|74|0.09|1.29|0.19|0.356540540540541|0.371292713577668|5002
6|Biscayne Bay Aquatic Preserve|2014|Total Nitrogen|Surface|Lab|98|0.09|1.56|0.25|0.335959183673469|0.287695569282695|5002
6|Biscayne Bay Aquatic Preserve|2015|Total Nitrogen|Surface|Lab|272|0.09|1.15|0.34|0.384301470588235|0.203546066115363|5002
6|Biscayne Bay Aquatic Preserve|2016|Total Nitrogen|Surface|Lab|430|0.09|2.25|0.43|0.463983720930233|0.273760426826351|4058, 5002
6|Biscayne Bay Aquatic Preserve|2017|Total Nitrogen|Surface|Lab|520|0.176|4.248|0.455|0.472519230769231|0.274328220667348|4058, 5002
6|Biscayne Bay Aquatic Preserve|2018|Total Nitrogen|Surface|Lab|432|0.275|1.648|0.439|0.455456018518519|0.113807416241366|4058
6|Biscayne Bay Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|1|1.38|1.38|1.38|1.38||5026
6|Biscayne Bay Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|636|0.12|1.9|0.377|0.459229559748428|0.26175605185726|5002, 5026
6|Biscayne Bay Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|600|0.065|3.397|0.3525|0.404071666666667|0.219281197559726|5002, 5026
6|Biscayne Bay Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|113|0.135|1.07|0.317|0.349469026548673|0.162413497349713|5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|16|0.3|0.71|0.365|0.40375|0.124036285013701|5002
8|Boca Ciega Bay Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|6|0.165|0.8049|0.36|0.37415|0.228903767989957|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|15|0.44|0.6819|0.47|0.494793333333333|0.0697346856374386|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|250|0.12|0.9|0.56|0.5875028|0.130123347229222|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|272|0.12|1.02|0.5|0.510941911764706|0.160126278606576|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|230|0.111|1.09|0.53|0.535608695652174|0.19630195507426|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|212|0.278|1.22|0.61|0.638754716981132|0.143318940472025|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|182|0.43|1.27|0.54|0.626153846153846|0.224759020029393|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|176|0.22|1|0.58|0.594431818181818|0.153837450053493|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|190|0.44|0.96|0.58|0.598315789473684|0.102896183685783|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|230|0.43|1.04|0.59|0.614347826086957|0.137075699831649|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|180|0.275|0.92|0.6|0.607988888888889|0.149704923505086|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|100|0.24|1.11|0.4975|0.5407|0.205761188436174|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|188|0.43|1.61|0.615|0.633297872340426|0.16666844539575|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Total Nitrogen|Surface|Lab|94|0.42|0.75|0.49|0.51136170212766|0.0769304742760658|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Total Nitrogen|Surface|Lab|98|0.36|0.67|0.49|0.508163265306123|0.0762976663757319|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Total Nitrogen|Surface|Lab|184|0.42|0.93|0.54|0.562608695652174|0.112835966490337|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Total Nitrogen|Surface|Lab|230|0.08|1.05|0.58|0.601704347826087|0.162884371017066|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Total Nitrogen|Surface|Lab|242|0.27|2.52|0.66|0.677520661157025|0.239928346813252|5002
8|Boca Ciega Bay Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|10|0.404|0.654|0.494|0.504|0.0871779788708135|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|224|0.4|1.72|0.9|0.9425|0.290447312357345|5002
8|Boca Ciega Bay Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|278|0.4|1.82|1.25|1.22107913669065|0.311220238795736|5002
9|Cape Haze Aquatic Preserve|1998|Total Nitrogen|Surface|Lab|1|1.1|1.1|1.1|1.1||476
9|Cape Haze Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|1|0.63|0.63|0.63|0.63||476
9|Cape Haze Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|1|1.21|1.21|1.21|1.21||476
9|Cape Haze Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|4|0.00005|0.47|0.00005|0.1175375|0.234975|476, 513
9|Cape Haze Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|10|0.00006|0.863|0.05453|0.20263|0.32652664499071|103, 476, 513
9|Cape Haze Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|1|0.704|0.704|0.704|0.704||476
9|Cape Haze Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|1|0.394|0.394|0.394|0.394||476
9|Cape Haze Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|14|0.00025|0.744|0.22|0.283660714285714|0.278854345891412|476, 513, 5002
9|Cape Haze Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|8|0.35001|1.56|0.655|0.74125125|0.381478266575755|479, 513
9|Cape Haze Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|37|0.144|1.92|0.644|0.716298108108108|0.394153923408087|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|31|0.15|0.964|0.35|0.406774193548387|0.209680186582236|476, 479, 513
9|Cape Haze Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|29|0.252|1.387|0.413|0.475862068965517|0.234818733150538|476, 479
