AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|12|Salinity|Bottom|Field|22|13.3|30.9|26.7|25.35|4.47466412679422|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|1|Salinity|Bottom|Field|37|2.1|32.7|18.7|19.3378378378378|7.64520006828363|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|2|Salinity|Bottom|Field|30|0.8|28.9|14.7|16.99|6.72957189805076|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|3|Salinity|Bottom|Field|137|0.1|35.9|16|16.8905109489051|11.1723521880346|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|4|Salinity|Bottom|Field|54|0.5|33.7|12.95|15.3962962962963|10.1501921714862|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|5|Salinity|Bottom|Field|42|10.4|35.2|33|28.5190476190476|6.56629375713531|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|6|Salinity|Bottom|Field|64|1.1|34.2|22.9|23.61875|9.25898748278392|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|7|Salinity|Bottom|Field|79|1.2|32.8|22.3|19.926582278481|8.62488511793813|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|8|Salinity|Bottom|Field|187|0.1|36.1|17.3|17.1080213903743|8.20883276181017|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|9|Salinity|Bottom|Field|41|12.3|36.1|23.4|23.9073170731707|4.49807682481649|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|10|Salinity|Bottom|Field|34|8.4|35.6|24.05|25.0029411764706|4.93377262340546|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|11|Salinity|Bottom|Field|5|13.3|28.2|22.4|22.28|6.14873970826543|129
2|Apalachicola Bay Aquatic Preserve|2001|12|Salinity|Bottom|Field|37|19.6|35.7|26|26.6783783783784|4.98994183528421|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|1|Salinity|Bottom|Field|17|5.2|35.9|24.1|24.2470588235294|8.73406532256449|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|2|Salinity|Bottom|Field|24|9.5|30.7|16.75|17.2416666666667|4.60707552874231|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|3|Salinity|Bottom|Field|64|0.4|35.8|16.85|15.478125|7.88797494985397|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|4|Salinity|Bottom|Field|33|0.9|32.1|24|20.5909090909091|9.17817940948679|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|5|Salinity|Bottom|Field|23|17|29.7|22.5|23.1086956521739|3.85745005782533|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|6|Salinity|Bottom|Field|61|7.5|35.4|23.3|22.0409836065574|7.00691032836348|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|7|Salinity|Bottom|Field|66|7.6|36.4|19.9|20.9530303030303|8.78563897587718|115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|8|Salinity|Bottom|Field|69|9.1|36.7|26.3|25.1057971014493|7.35538786232824|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|9|Salinity|Bottom|Field|50|9.9|36.3|30.9|28.744|5.47152778723919|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|10|Salinity|Bottom|Field|38|13.8|29.3|22.75|22.2289473684211|3.28081300856282|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|11|Salinity|Bottom|Field|35|1.9|36|18.7|18.2971428571429|7.91192271248926|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|12|Salinity|Bottom|Field|40|0.1|35.2|21.7|22.165|6.73287190599703|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|1|Salinity|Bottom|Field|52|0.1|35.9|22.05|20.5038461538462|9.39697409658799|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|2|Salinity|Bottom|Field|23|1.7|33.1|21.4|20.3782608695652|7.08307563663613|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|3|Salinity|Bottom|Field|77|0.1|29.6|4.6|7.22857142857143|6.72438330459141|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|4|Salinity|Bottom|Field|52|0.1|35.4|17.35|18.5615384615385|11.0872149271866|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|5|Salinity|Bottom|Field|43|0.1|35.4|14.3|16.4023255813954|9.51493783910063|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|6|Salinity|Bottom|Field|26|0.1|28.2|7.55|10.9215384615385|9.06571903041681|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|7|Salinity|Bottom|Field|71|0.1|33|7.3|10.0464788732394|9.37124524407228|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|8|Salinity|Bottom|Field|78|0.1|24.5|13.2|11.5230769230769|7.02048807044444|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|9|Salinity|Bottom|Field|45|8.2|26|16.5|17.0266666666667|4.90256889989134|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|10|Salinity|Bottom|Field|10|16.1|29.5|21|21.64|5.06890301522704|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|11|Salinity|Bottom|Field|10|6.9|31.2|20|20.23|7.81125256707698|129
2|Apalachicola Bay Aquatic Preserve|2003|12|Salinity|Bottom|Field|10|10|18.5|14.8|14.59|2.52033948330599|129
2|Apalachicola Bay Aquatic Preserve|2004|1|Salinity|Bottom|Field|12|13.9|27.3|21.8|22.5333333333333|3.89272826348479|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|2|Salinity|Bottom|Field|10|3.5|30.8|19.6|19.09|8.10671189680365|129
2|Apalachicola Bay Aquatic Preserve|2004|3|Salinity|Bottom|Field|15|1.2|30.7|13.1|14.0333333333333|10.261346797338|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|4|Salinity|Bottom|Field|10|4.6|30.4|23|19.88|8.56372193227532|129
2|Apalachicola Bay Aquatic Preserve|2004|5|Salinity|Bottom|Field|12|14.4|31.8|29.5|26.725|6.1381260095481|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|6|Salinity|Bottom|Field|34|2.2|34.5|20.6|18.2382352941176|9.77327880547903|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|7|Salinity|Bottom|Field|70|2.9|35|17.65|18.2657142857143|8.69382399001488|115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|8|Salinity|Bottom|Field|50|7|31.2|20.65|20.228|5.25784312106346|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|9|Salinity|Bottom|Field|10|9.9|32.5|27.65|25.01|7.57502475243481|129
2|Apalachicola Bay Aquatic Preserve|2004|10|Salinity|Bottom|Field|14|2.4|30.9|20.75|19.1|10.4531187837742|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|11|Salinity|Bottom|Field|27|10.5|29.8|19.3|20.6481481481482|6.23151854380803|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|12|Salinity|Bottom|Field|30|0.4|28.2|12.1|12.6333333333333|6.12424989542468|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|1|Salinity|Bottom|Field|30|0.5|29|19.9|18.9066666666667|5.96142388298665|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|2|Salinity|Bottom|Field|31|0.6|33.2|16.5|17.1870967741936|8.0391434840404|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|3|Salinity|Bottom|Field|94|0.2|35.8|18.65|17.6872340425532|9.64689747933983|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|4|Salinity|Bottom|Field|63|0.1|29.5|11.5|11.1920634920635|9.95665285102899|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|5|Salinity|Bottom|Field|50|0.7|33.8|14.4|16.118|8.72728982875566|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|6|Salinity|Bottom|Field|77|0.1|34.3|20.2|19.6051948051948|6.7485260789203|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|7|Salinity|Bottom|Field|74|0.1|30.4|9.6|11.0445945945946|9.4833977769067|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|8|Salinity|Bottom|Field|129|0.1|30.3|10.3|11.0372093023256|8.06846745988126|129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|9|Salinity|Bottom|Field|8|8.1|24.7|13.6|15.15|6.4509135565659|129
2|Apalachicola Bay Aquatic Preserve|2005|10|Salinity|Bottom|Field|10|17.7|27.9|22.8|22.85|2.82498770892115|129
2|Apalachicola Bay Aquatic Preserve|2005|11|Salinity|Bottom|Field|10|6.8|30.1|22.55|21.23|7.98374042107527|129
2|Apalachicola Bay Aquatic Preserve|2005|12|Salinity|Bottom|Field|11|5.1|32.4|14.4|17.0636363636364|9.07361810164752|69, 129
2|Apalachicola Bay Aquatic Preserve|2006|1|Salinity|Bottom|Field|96|0.1|30.9|17.5|17.1|8.38818718261141|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|2|Salinity|Bottom|Field|29|0.9|34.3|16.8|17.5379310344828|9.58955584377025|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|3|Salinity|Bottom|Field|85|0.1|30|14.6|15.2835294117647|8.80275723929756|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|4|Salinity|Bottom|Field|50|4.6|35.9|30|26.832|7.5520085178091|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|5|Salinity|Bottom|Field|25|3.4|37.2|29.7|27.344|9.74786643322527|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|6|Salinity|Bottom|Field|25|7.3|36.3|26.4|25.572|7.04772540138542|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|7|Salinity|Bottom|Field|10|19.3|32.5|29.8|27.47|4.94728881981502|129
2|Apalachicola Bay Aquatic Preserve|2006|8|Salinity|Bottom|Field|10|12.9|27.3|24.2|22.63|4.65237096065604|129
2|Apalachicola Bay Aquatic Preserve|2006|9|Salinity|Bottom|Field|10|9.7|31.5|24.85|23.74|6.44156640715422|129
2|Apalachicola Bay Aquatic Preserve|2006|10|Salinity|Bottom|Field|53|0.2|33.9|23|23.2943396226415|5.00835513817966|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|11|Salinity|Bottom|Field|73|12|34.4|24.4|23.3369863013699|5.23804211857072|129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|12|Salinity|Bottom|Field|10|15.9|32.8|27.55|27.05|5.50983968308819|129
2|Apalachicola Bay Aquatic Preserve|2007|1|Salinity|Bottom|Field|22|11.8|28.7|21.35|20.4909090909091|4.67851310230984|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|2|Salinity|Bottom|Field|40|0.6|31.3|14.3|15.8875|6.94842492759035|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|3|Salinity|Bottom|Field|38|0.8|36|12.05|13.8552631578947|8.97382672805155|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|4|Salinity|Bottom|Field|33|6.3|34.8|19.3|20.2727272727273|7.98358756791365|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|5|Salinity|Bottom|Field|43|14.3|34.5|27.2|25.9558139534884|5.20610000844163|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|6|Salinity|Bottom|Field|51|15.3|38.4|34.6|31.5980392156863|5.62919142314697|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Salinity|Bottom|Field|63|14.2|39|32.2|29.6857142857143|7.40918908851088|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Salinity|Bottom|Field|82|15.4|37.3|27.25|26.9756097560976|5.12701778346852|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Salinity|Bottom|Field|36|22.1|35.2|29.05|29.3166666666667|4.37117179451264|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Salinity|Bottom|Field|53|15.5|38.3|29.5|29.7245283018868|4.57177400597226|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Salinity|Bottom|Field|35|23.1|37.1|29.8|29.7542857142857|2.91106841687568|129, 5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Salinity|Bottom|Field|9|23.1|32.6|28.2|28.0444444444444|3.38271751374214|129
2|Apalachicola Bay Aquatic Preserve|2008|1|Salinity|Bottom|Field|22|17.5|35.2|21.65|23.0636363636364|5.00357447988511|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|2|Salinity|Bottom|Field|24|0.6|34.4|15.75|16.1958333333333|8.66173389443309|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|3|Salinity|Bottom|Field|42|0.1|32.4|14.3|15.9380952380952|9.00048650123987|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|4|Salinity|Bottom|Field|10|4|34.6|24.25|22.45|9.12423512776094|129
2|Apalachicola Bay Aquatic Preserve|2008|5|Salinity|Bottom|Field|10|5|35.5|35|29.39|9.87752218142002|129
2|Apalachicola Bay Aquatic Preserve|2008|6|Salinity|Bottom|Field|48|11.6|35|22.8|22.7875|4.91963607891236|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|7|Salinity|Bottom|Field|88|10.6|35|27.75|26.4454545454545|6.26194323867176|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|8|Salinity|Bottom|Field|40|8.8|32.5|22.55|22.395|5.80066088188809|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|9|Salinity|Bottom|Field|30|12.3|31.5|28.55|26.83|3.97857624854888|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|10|Salinity|Bottom|Field|12|20.7|32.8|29.8|28.3083333333333|4.23737876379712|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|11|Salinity|Bottom|Field|32|14.5|31.7|24.05|23.59375|5.11039026980107|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|12|Salinity|Bottom|Field|85|0.1|33.4|14.6|14.4105882352941|8.3162065460477|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|1|Salinity|Bottom|Field|10|5.4|23|18.7|16.56|6.09958104207895|129
2|Apalachicola Bay Aquatic Preserve|2009|2|Salinity|Bottom|Field|51|2.7|32.1|21.2|21.7058823529412|5.96869874477531|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|3|Salinity|Bottom|Field|71|3.8|32|13.9|15.2239436619718|7.74686046618209|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|4|Salinity|Bottom|Field|95|0.1|30.5|6.5|7.76842105263158|7.21420382593293|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|5|Salinity|Bottom|Field|85|1.3|30.5|17.6|18.2870588235294|7.98371539351159|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|6|Salinity|Bottom|Field|100|1|39.9|18.1|18.091|11.2547282544186|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|7|Salinity|Bottom|Field|55|5.1|34.3|25.2|22.3490909090909|9.45777894072295|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|8|Salinity|Bottom|Field|118|7.6|33.2|24.75|23.7432203389831|6.29193594347938|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|9|Salinity|Bottom|Field|77|6.3|32.4|22.6|21.3311688311688|7.68109880674736|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|10|Salinity|Bottom|Field|105|0.3|32.9|15.4|15.7838095238095|6.82475871381776|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|11|Salinity|Bottom|Field|163|3.2|32.8|17.5|17.819018404908|7.27191071522997|129, 5002
2|Apalachicola Bay Aquatic Preserve|2009|12|Salinity|Bottom|Field|111|1.9|32.2|10.9|11.4531531531532|6.82139441649739|5002
2|Apalachicola Bay Aquatic Preserve|2010|1|Salinity|Bottom|Field|101|0.1|30.7|16|16.0138613861386|8.62482498028766|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|2|Salinity|Bottom|Field|162|0|32.5|12.25|12.9882716049383|9.22756056673318|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|3|Salinity|Bottom|Field|81|0.1|33.3|20.9|17.7432098765432|11.1491248341698|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|4|Salinity|Bottom|Field|103|0.1|32.1|15.4|15.9359223300971|6.62033193837744|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|5|Salinity|Bottom|Field|117|0.1|33.9|16.1|15.6982905982906|8.29784956465127|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|6|Salinity|Bottom|Field|67|0.8|33.4|13.3|14.1253731343284|7.62460815254616|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|7|Salinity|Bottom|Field|89|6.8|31.6|24.3|21.8348314606742|6.6721793686988|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|8|Salinity|Bottom|Field|31|2.8|34.4|22.5|22.5935483870968|7.62574304505779|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|9|Salinity|Bottom|Field|43|16.6|32.2|24.8|24.4651162790698|3.24630806572417|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|10|Salinity|Bottom|Field|56|15.1|32.2|24.2|24.4607142857143|3.66033672427346|129, 5002
2|Apalachicola Bay Aquatic Preserve|2010|11|Salinity|Bottom|Field|75|13.3|30.8|20.8|20.84|4.50285194911799|129, 5002
2|Apalachicola Bay Aquatic Preserve|2011|1|Salinity|Bottom|Field|45|10.9|32|22.5|21.46|5.72972314101888|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|2|Salinity|Bottom|Field|37|1.2|31.3|15.8|15.6783783783784|7.71751741657089|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|3|Salinity|Bottom|Field|23|1|34.2|16.4|17.0608695652174|10.5396972153523|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|4|Salinity|Bottom|Field|10|0.1|34.7|20.55|17.52|12.4364875355633|129
2|Apalachicola Bay Aquatic Preserve|2011|5|Salinity|Bottom|Field|66|4.5|37|28.7|26.0818181818182|8.09480192356911|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|6|Salinity|Bottom|Field|30|8.8|37.7|25.9|26.79|7.55573999662189|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|7|Salinity|Bottom|Field|45|10.1|34.4|28.3|26.18|6.35436857602705|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|8|Salinity|Bottom|Field|64|6.9|40.3|30.5|30.2890625|6.0450981634342|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|9|Salinity|Bottom|Field|53|10|36.3|21.6|23.0566037735849|6.24689182510798|355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|10|Salinity|Bottom|Field|41|15.5|30.6|23.6|23.9463414634146|3.44173630315976|355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|11|Salinity|Bottom|Field|24|16.9|34.1|25.05|25.7|4.58257569495584|355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|12|Salinity|Bottom|Field|7|19|28.9|25.1|24.4571428571429|3.47747856109238|355
2|Apalachicola Bay Aquatic Preserve|2012|1|Salinity|Bottom|Field|28|15.3|36.4|32.6|30.8285714285714|5.12509130129024|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|2|Salinity|Bottom|Field|36|9.3|34.7|21.15|20.7305555555556|5.4321697556288|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|3|Salinity|Bottom|Field|8|4.8|35.5|28.85|25.8375|9.62288010049857|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|4|Salinity|Bottom|Field|45|3.8|36.1|29.9|28.3066666666667|6.60545229337098|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|5|Salinity|Bottom|Field|48|9.3|34.2|24.4|22.7583333333333|7.59282509398191|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|6|Salinity|Bottom|Field|118|2.9|37.5|29.7|27.5161016949153|7.39263863859528|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|7|Salinity|Bottom|Field|27|3.4|37.6|31.3|28.7296296296296|8.28101697650972|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|8|Salinity|Bottom|Field|49|1|37.6|25.5|22.1367346938776|10.6930798080961|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|9|Salinity|Bottom|Field|27|11.6|34.3|30.4|28.3555555555556|5.20601230334352|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|10|Salinity|Bottom|Field|23|8.1|31.6|24.1|24.0173913043478|6.47102999908143|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|11|Salinity|Bottom|Field|38|17.2|35.1|26.8|26.9342105263158|4.67860433773528|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|12|Salinity|Bottom|Field|50|10.4|35.2|28.1|26.9046|6.67548032667588|129, 5002
2|Apalachicola Bay Aquatic Preserve|2013|1|Salinity|Bottom|Field|4|18.5|30.5|25.45|24.975|5.18033139223094|355
2|Apalachicola Bay Aquatic Preserve|2013|2|Salinity|Bottom|Field|41|11.2|32.6|19.4|20.1975609756098|5.35758750767909|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|3|Salinity|Bottom|Field|31|0.1|38.7|16.7|16.9903225806452|10.4401901272186|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|4|Salinity|Bottom|Field|38|0.8|35|17.1|17.1736842105263|8.90662323280239|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|5|Salinity|Bottom|Field|26|3.2|35.6|20.25|20.0769230769231|11.6888085857305|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|6|Salinity|Bottom|Field|87|2|34.2|20.3|18.6264367816092|9.50211065623225|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|7|Salinity|Bottom|Field|139|0.1|32.8|19.4|18.7906474820144|7.22568779220932|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|8|Salinity|Bottom|Field|48|0.3|32.1|16.6|15.49375|8.13158816368794|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|9|Salinity|Bottom|Field|120|0.1|30.8|18.45|17.8208333333333|7.75323078045624|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|10|Salinity|Bottom|Field|47|8.7|31.4|19.3|20.0808510638298|5.40983959811525|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|11|Salinity|Bottom|Field|24|26.4|32.1|30.3|29.7458333333333|1.70522959480959|5002
2|Apalachicola Bay Aquatic Preserve|2013|12|Salinity|Bottom|Field|38|3.9|33.3|21.2|21.0710526315789|6.74852968549994|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|1|Salinity|Bottom|Field|11|11|29.5|23.7|20.8727272727273|6.89218265995481|5002
2|Apalachicola Bay Aquatic Preserve|2014|2|Salinity|Bottom|Field|16|0.1|24.1|8.1|8.375|7.86939218322059|5002
2|Apalachicola Bay Aquatic Preserve|2014|3|Salinity|Bottom|Field|37|0.1|25.4|9.8|10.0891891891892|7.12557146962746|129, 5002
2|Apalachicola Bay Aquatic Preserve|2014|4|Salinity|Bottom|Field|38|0.1|25|10.55|8.53157894736842|6.73374339741629|5002
2|Apalachicola Bay Aquatic Preserve|2014|5|Salinity|Bottom|Field|74|0.7|31.3|14.15|13.8972972972973|8.41704033124475|5002
2|Apalachicola Bay Aquatic Preserve|2014|6|Salinity|Bottom|Field|73|2.4|33.1|20|18.4356164383562|9.1121465007339|5002
2|Apalachicola Bay Aquatic Preserve|2014|7|Salinity|Bottom|Field|138|2.1|34.9|22.3|21.9471014492754|8.08055421988999|129, 5002
2|Apalachicola Bay Aquatic Preserve|2014|8|Salinity|Bottom|Field|52|3.5|35.2|26.65|25.9480769230769|7.66288458420389|5002
2|Apalachicola Bay Aquatic Preserve|2014|9|Salinity|Bottom|Field|110|11.9|32.6|25.8|25.2618181818182|4.6703826104621|129, 5002
2|Apalachicola Bay Aquatic Preserve|2014|10|Salinity|Bottom|Field|57|10.8|31.2|23.4|22.9280701754386|5.16892342984097|5002
2|Apalachicola Bay Aquatic Preserve|2014|12|Salinity|Bottom|Field|19|7|32.7|28|24.2105263157895|8.52094770008609|5002
2|Apalachicola Bay Aquatic Preserve|2015|1|Salinity|Bottom|Field|26|8.3|31|18.95|19.7692307692308|7.31719996888259|5002
2|Apalachicola Bay Aquatic Preserve|2015|2|Salinity|Bottom|Field|9|6.9|27.8|12.6|15.1|7.27684684461615|5002
2|Apalachicola Bay Aquatic Preserve|2015|3|Salinity|Bottom|Field|65|0.1|33.9|13|13.8707692307692|8.12459081809899|5002
2|Apalachicola Bay Aquatic Preserve|2015|4|Salinity|Bottom|Field|17|0.1|31.3|11.2|14.8117647058824|9.44589079659385|129, 5002
2|Apalachicola Bay Aquatic Preserve|2015|5|Salinity|Bottom|Field|40|7.1|33.4|25.4|24.8275|7.94245287630388|5002
2|Apalachicola Bay Aquatic Preserve|2015|6|Salinity|Bottom|Field|16|1.5|28.9|15.6|15.55625|8.5161782312647|129, 5002
2|Apalachicola Bay Aquatic Preserve|2015|7|Salinity|Bottom|Field|128|4.7|35.3|26.05|24.934375|7.42625092195958|5002
2|Apalachicola Bay Aquatic Preserve|2015|8|Salinity|Bottom|Field|64|5.9|35|24.25|24.084375|7.1876706328952|5002
2|Apalachicola Bay Aquatic Preserve|2015|9|Salinity|Bottom|Field|25|18.3|31.6|26.9|25.7172|3.99331265993536|129, 5002
