AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|All|Lab|7040|0.1|131.4|4.2|6.39928718181818|6.87429330277345|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|All|Lab|6098|0.02|41|3.5|5.11021995900295|4.97664914258986|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|All|Lab|7435|0.07|38|3.4|4.95192226765299|4.62779089779372|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|All|Lab|8281|0.05|54.1|3.8|5.69013864388359|5.52735870177215|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|All|Lab|7047|0.05|43.5|4.5|6.80130807577693|6.5098894275003|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|All|Lab|7949|0|129.1|3.9|5.91682173858347|6.46217826228446|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|All|Lab|6517|0.1|46|2.8|4.43898607181218|4.6629502241464|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|All|Lab|6161|0.03|50|2.5|3.58660784450576|3.64137958089657|477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|All|Lab|1611|0.01|25.4|0.9|1.31001675977654|1.49970010398508|509, 5002
6|Biscayne Bay Aquatic Preserve|2|Turbidity|All|Lab|1410|0.075|23.8|0.705|1.17635496453901|1.591488266299|509, 5002
6|Biscayne Bay Aquatic Preserve|3|Turbidity|All|Lab|1708|0|32|0.8|1.26224730679157|1.73638592640335|509, 5002
6|Biscayne Bay Aquatic Preserve|4|Turbidity|All|Lab|1472|0|24|0.72|1.12247010869565|1.34383246154197|509, 5002
6|Biscayne Bay Aquatic Preserve|5|Turbidity|All|Lab|1691|0.03|18.8|0.86|1.28299645180367|1.35597421603201|509, 5002
6|Biscayne Bay Aquatic Preserve|6|Turbidity|All|Lab|1508|0.03|19.6|0.7|1.02659118037135|0.976832704300778|509, 5002
6|Biscayne Bay Aquatic Preserve|7|Turbidity|All|Lab|1700|0|22.35|0.8|1.14088629411765|1.14798067718567|509, 5002
6|Biscayne Bay Aquatic Preserve|8|Turbidity|All|Lab|1570|0|23.8|0.8|1.16790636942675|1.59746095169295|509, 5002
6|Biscayne Bay Aquatic Preserve|9|Turbidity|All|Lab|1799|0|9.6|0.7|1.0298072262368|1.01352432160891|509, 5002
6|Biscayne Bay Aquatic Preserve|10|Turbidity|All|Lab|1544|0.045|64.3|0.7|1.15121081606218|2.86442141281969|509, 5002
6|Biscayne Bay Aquatic Preserve|11|Turbidity|All|Lab|1745|0.08|17.8|0.9|1.2517229226361|1.46027321356217|509, 5002
6|Biscayne Bay Aquatic Preserve|12|Turbidity|All|Lab|1523|0.02|8.6|0.8|1.13086552856205|1.10844070500767|509, 5002
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|All|Lab|966|0.43|45|3|4.22554865424431|4.41768587103511|5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|All|Lab|930|0.31|40|3.4|4.77784946236559|4.5217477234608|5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|All|Lab|1156|0.2|46|3.15|5.25370242214533|5.82496238611739|5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|All|Lab|930|0.23|34|2.4|3.78212903225806|3.96044549370759|5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|All|Lab|1330|0.1|29|2.5|3.80033082706767|3.66669806277373|5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|All|Lab|1124|0.3|27.4|2.8|3.47188612099644|2.82609207906957|5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|All|Lab|1100|0.03|18|2.8|3.67425454545455|2.72801789022671|5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|All|Lab|1050|0.2|38|2.4|3.42365714285714|3.31025594622602|5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|All|Lab|1440|0.12|18|2.2|3.07884722222222|2.83977994997377|5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|All|Lab|1227|0.21|25|2.2|3.13986145069275|2.8808576579534|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|All|Lab|960|0.5|27|2.2|3.00229166666667|2.72864558608215|5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|All|Lab|1139|0.14|38|2.7|3.86578577699737|4.25057334825151|5002
9|Cape Haze Aquatic Preserve|1|Turbidity|All|Lab|182|0.52|34|2.1|3.56730769230769|5.39498712524858|476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Turbidity|All|Lab|198|0.5|17.7|1.9|2.63888888888889|2.4766535834394|479, 5002
9|Cape Haze Aquatic Preserve|3|Turbidity|All|Lab|194|0.6|15.6|2|2.8879381443299|2.3628157603583|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Turbidity|All|Lab|251|0.5|32|1.9|3.45657370517928|4.59784743260864|476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|All|Lab|264|0.64|13|1.8|2.40977272727273|2.0696813611626|476, 479, 5002
9|Cape Haze Aquatic Preserve|6|Turbidity|All|Lab|268|0.1|11.4|2.35|2.75186567164179|1.99870619871448|476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Turbidity|All|Lab|403|0.9|15|2.4|2.81377171215881|1.85496581548306|479, 5002
9|Cape Haze Aquatic Preserve|8|Turbidity|All|Lab|255|0.8|24|2.3|3.11572549019608|2.87630958929694|479, 5002
9|Cape Haze Aquatic Preserve|9|Turbidity|All|Lab|250|0.29|10|2.05|2.55936|1.78092491831032|476, 479, 5002
9|Cape Haze Aquatic Preserve|10|Turbidity|All|Lab|224|0.65|13|2.2|2.52633928571429|1.72675594414701|476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Turbidity|All|Lab|194|0.63|11|2.2|2.62850515463918|1.71556372477261|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|12|Turbidity|All|Lab|181|0.29|11|1.8|2.3478453038674|2.24655917110355|476, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|All|Lab|672|0.15|31|3.1|4.46674107142857|4.61620458046253|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|All|Lab|568|0.5|47.75|3.8|6.09106514084507|6.74608211865654|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|All|Lab|425|0.42|40|5.025|7.71682352941177|8.48331926123993|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|All|Lab|737|0.2|34.65|4.1|5.17795115332429|4.09333731013794|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|All|Lab|743|0.22|30.3|3|4.27883580080754|4.08575309167135|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|All|Lab|739|0.1|60.3|2.8|3.77905953991881|4.25290811095705|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|All|Lab|507|0.27|39.3|4.35|4.77408284023669|3.72204595404638|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|All|Lab|715|0.2|39|3.7|4.14151048951049|3.3525724515597|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|All|Lab|550|0.3|68|2.6|3.93620909090909|4.59782020915252|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|All|Lab|640|0.25|28.7|3.4|4.0005703125|3.25006490048018|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|All|Lab|629|0.37|35|3.1|4.14286168521463|3.67044266559387|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|All|Lab|669|0.14|29|4.2|5.80489536621824|5.03839344652336|509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|All|Lab|153|0.8|12.3|2.6|3.15032679738562|2.1398513285484|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|All|Lab|165|1|15.3|2.7|3.1230303030303|2.07859662561137|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|All|Lab|135|1.4|17.2|3.6|4.34903703703704|2.89268709300211|5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|All|Lab|155|1.8|13.3|3.2|3.88774193548387|2.08439892871044|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|All|Lab|157|1.1|14|3.2|3.67197452229299|2.45058429440044|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|All|Lab|143|1.4|14.5|3.5|4.12797202797203|2.62132118055122|5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|All|Lab|144|1.5|14.6|3.45|4.23333333333333|2.55731502554146|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|All|Lab|150|1.4|18.9|4.1|4.73733333333333|2.88415124631721|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|All|Lab|152|1.8|16.7|3.85|4.49302631578947|2.56682142692348|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|All|Lab|160|1.3|17.1|3.45|4.03575|2.33332314912423|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|All|Lab|142|1|14.3|3.1|3.46098591549296|1.90512124662427|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|All|Lab|139|1|10.8|2.3|2.75165467625899|1.60964736309248|5002
14|Estero Bay Aquatic Preserve|1|Turbidity|All|Lab|176|0.43|99|4.105|7.20602272727273|12.5318588783968|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|All|Lab|187|0.13|27.4|7.5|8.24540106951872|5.41701527989164|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|All|Lab|170|0.725|19.205|5.51|6.43008823529412|4.02686953434133|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|All|Lab|171|0.59|62.9|6.06|7.88289473684211|8.43542003281585|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|All|Lab|149|0.34|39.3|3.1|4.16778523489933|4.1433080359287|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|All|Lab|174|0.2|63.9|3.105|4.09060344827586|5.16792682778395|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|All|Lab|161|0.2|9.94|3.17|3.55080745341615|2.1225909801335|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|All|Lab|179|0.2|7.94|3.4|3.49541899441341|1.773941595468|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|All|Lab|175|0.34|15.315|2.6|3.1666|2.19462581839334|476, 509, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|All|Lab|158|0.2|9.69|2.4|2.90391139240506|2.01823351650163|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|All|Lab|158|0.2|13.6|3.1|3.96408227848101|2.92509267307095|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|All|Lab|151|0.2|30.4|3.88|4.55086092715232|4.17510901101554|476, 509, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|All|Lab|387|0.035|33.2|0.83|2.23224935400517|4.14404938948057|509, 5002
15|Florida Keys National Marine Sanctuary|2|Turbidity|All|Lab|347|0.085|25.85|0.67|1.60948126801153|3.01830990329621|509, 5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|All|Lab|402|0.1|42.65|0.75|1.80773482587065|4.23722646494061|509, 5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|All|Lab|383|0.005|85.59|0.7|1.39078981723238|4.64237034298086|509, 5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|All|Lab|458|0.075|65.5|0.6|1.16737991266376|3.21112780923004|509, 5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|All|Lab|415|0.03|19.6|0.59|0.8496|1.19870262959706|509, 5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|All|Lab|419|0|18.22|0.6|1.02196682577566|1.29253234062144|509, 5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|All|Lab|388|0.01|4.6|0.6175|0.945213917525773|0.822911123022984|509, 5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|All|Lab|397|0|8.8|0.65|1.07764987405542|1.16229660361675|509, 5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|All|Lab|392|0.1|39|0.8|1.40654974489796|2.97743890606255|509, 5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|All|Lab|392|0.01|31.3|0.7|1.57845535714286|3.0788649758575|509, 5002
15|Florida Keys National Marine Sanctuary|12|Turbidity|All|Lab|335|0.07|7.7|0.7|1.12832835820896|1.16452736921658|509, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Turbidity|All|Lab|42|1|8|2.47495|2.8754|1.99958912181917|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Turbidity|All|Lab|36|1|8|2|2.664325|1.9203848791881|505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Turbidity|All|Lab|46|0.3|8|2|2.18016304347826|2.05241594781031|505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Turbidity|All|Lab|42|0.7|8|2|2.6805380952381|1.72736134383397|505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Turbidity|All|Lab|64|0.26|5|1|1.57368125|1.05954856437908|505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Turbidity|All|Lab|64|0.45|10|1.9|2.5260140625|2.32635849602363|505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Turbidity|All|Lab|68|0.0588|10|2|2.52476029411765|2.31986200999431|505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Turbidity|All|Lab|44|0.36|10|1|2.35742727272727|2.64413336761793|505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Turbidity|All|Lab|39|0.4271|6|1|1.32911538461538|1.22571346753388|505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Turbidity|All|Lab|36|0.5|6|1|1.890225|1.56782074219053|505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Turbidity|All|Lab|35|0.2842|6|1|2.13148857142857|1.83420866360135|505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Turbidity|All|Lab|45|0.5|5|1|1.65099111111111|1.26967448026188|505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|All|Lab|1133|0.17|84|1.9|3.18614739629303|5.49227372577016|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|All|Lab|1373|0.2|24|1.81|2.45490895848507|2.19552193227863|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|All|Lab|1254|0.1|20|2.175|2.82952711323764|2.54911223245383|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|All|Lab|1496|0.13|30.23|2|3.14555748663102|3.69415895769522|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|All|Lab|1430|0.2|28|1.8|2.34780909090909|2.01776813854788|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|All|Lab|1454|0.07|17|1.7|2.14767056396149|1.63748320832191|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Turbidity|All|Lab|1265|0.2|38.7|2.1|2.72887747035573|2.65277601285396|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Turbidity|All|Lab|915|0.2|31|2.1|2.74299672131148|2.61182344332728|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Turbidity|All|Lab|1146|0.21|64.9|2.1|2.75597731239093|3.60707729312964|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Turbidity|All|Lab|1452|0.2|68|2.2|3.00256887052342|3.57064784926803|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Turbidity|All|Lab|1096|0.09|25|1.8|2.35628649635037|2.24588776642943|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Turbidity|All|Lab|1223|0.18|20|1.6|2.21961569910057|2.08839982897081|476, 479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Turbidity|All|Lab|923|0.7|24|3.3|3.99108260021669|2.72998223328676|4054, 5002
19|Guana River Marsh Aquatic Preserve|2|Turbidity|All|Lab|775|0.42|25|3.8|4.63396571612903|3.19730196621859|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Turbidity|All|Lab|658|0.66|40.8|5|6.33374630699088|4.59065569036537|4054, 5002
19|Guana River Marsh Aquatic Preserve|4|Turbidity|All|Lab|978|1.5|73|5.5|6.50463897750511|4.74163234851382|5002
19|Guana River Marsh Aquatic Preserve|5|Turbidity|All|Lab|894|0.8|70|6.3|7.60028870246085|6.35628986929454|5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Turbidity|All|Lab|770|1.4|33.7|6.4|8.19344923376623|5.75953992697763|5002
19|Guana River Marsh Aquatic Preserve|7|Turbidity|All|Lab|1043|1.1|41.7|6.2|7.77490372962608|5.90314292999994|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Turbidity|All|Lab|917|1|39.4|6.75|7.98273676117775|5.56186187706229|4054, 5002
19|Guana River Marsh Aquatic Preserve|9|Turbidity|All|Lab|679|0.044|37|5.2|6.68722748159058|5.27976063607585|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Turbidity|All|Lab|928|1.5|33|5.8|7.00251713362069|4.44904320864632|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Turbidity|All|Lab|714|1.27429|38.6|4.8|5.60122669467787|3.81696097409006|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Turbidity|All|Lab|554|0.65|34|4.69761|5.66440981949459|3.90276030912063|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Turbidity|All|Lab|2604|0.3|25|2.7|3.47771156682028|2.7197612533906|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Turbidity|All|Lab|2173|0.42|25|3.1|4.07641137137598|3.02597251522862|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Turbidity|All|Lab|2542|0.66|40.8|4.5|5.58137115263572|3.9092772211685|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Turbidity|All|Lab|2345|1.1|73|4.9|5.86324320682303|4.20498711042695|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Turbidity|All|Lab|2279|0.8|70|4.9|6.21646007020623|4.86268105882767|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Turbidity|All|Lab|2380|0.78|34|5.3|6.82774200420168|4.92609578702449|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Turbidity|All|Lab|3235|0.66|47|5|6.32813522720247|4.67258071394206|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Turbidity|All|Lab|2818|0.44|39.4|4.9|6.19259843151171|4.60235050032308|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Turbidity|All|Lab|2523|0.044|37|4.8|5.80604090368609|4.18599945639784|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Turbidity|All|Lab|2378|0.2|33|5.1|6.19495449957948|3.98927493313782|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Turbidity|All|Lab|2028|0.3|38.6|4.6|5.31660085798817|3.35283428244413|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Turbidity|All|Lab|1716|0.65|36|3.5|4.48566095571096|3.57842442212464|4054, 5002, 5014
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Turbidity|All|Lab|2266|0|19|2.5|3.12388789055605|2.07933741234976|540, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2|Turbidity|All|Lab|2392|0.2|20|2.47886|2.97348438545151|1.93447714217138|540, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|3|Turbidity|All|Lab|2079|0.1|43|3|3.87194432419432|3.6838037682503|540, 5002
