AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
13,Coupon Bight Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,61,61,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
14,Estero Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,159,144,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
15,Florida Keys National Marine Sanctuary,Chlorophyll a uncorrected for pheophytin,Surface,Sample,15978,15978,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
16,Fort Clinch State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,16,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
17,Fort Pickens State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,190,190,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,523,504,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
19,Guana River Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,48,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,98,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,78,77,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,40,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,303,301,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
25,Lemon Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,86,76,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
26,Lignumvitae Key Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,15,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,3150,3138,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
28,Matlacha Pass Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,191,183,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
29,Mosquito Lagoon Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,12,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,66,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
48,Nature Coast Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,1161,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
31,North Fork St. Lucie Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,216,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
33,Pellicer Creek Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,21,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
34,Pine Island Sound Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,184,160,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,1293,1291,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,386,386,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
38,Rookery Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,605,604,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
39,Rookery Bay National Estuarine Research Reserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,1022,1021,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Chlorophyll a uncorrected for pheophytin,Surface,Sample,143,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
40,St. Andrews State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,670,670,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
41,St. Joseph Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,698,698,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
42,St. Joseph Bay State Buffer Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,41,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
43,St. Martins Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,175,175,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
44,Terra Ceia Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,71,71,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,37,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
47,Yellow River Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,18,0,0,0,1192,2.98059611922385,91,0.22754550910182,0,0,1132,2.83056611322264
