AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|Season|Median|Independent|tau|z|p_z|chi_sq|p_chi_sq|SennSlope|SennIntercept|Trend
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|2|7.16|TRUE|0.1667|-2.943|0.0033|||0.0588888888888888|5.56555555555556|1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|3|7|TRUE|0.0545|0.9655|0.3343|||0.0633333333333335|5.06333333333333|1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|4|6.55|TRUE|-0.0555|-0.5626|0.5737|||-0.011|6.7865|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|5|6.39|TRUE|-0.25|0.533|0.594|||-0.0366666666666666|7.27666666666667|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|6|6.22|TRUE|-0.296|-0.9113|0.3621|||-0.103333333333333|9.12333333333333|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|7|5.95|TRUE|-0.1804|0.1603|0.8726|||-0.0671428571428571|7.11571428571429|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|8|6.29|TRUE|0.1978|-1.5069|0.1318|||0.02625|6.645625|1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|9|5.425|TRUE|-0.1163|-0.9191|0.358|||-0.0647222222222222|8.06972222222222|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|10|5.84|TRUE|-0.2857|-1.8512|0.0641|||-0.306666666666666|9.41166666666666|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|11|6.5|TRUE|-0.0833|2.2802|0.0226|||-0.0238749999999999|6.721375|-1
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|370|21|1996|2019|12|6.84|TRUE|-0.1372|-1.0957|0.2732|||-0.0414285714285714|7.16|-1
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|All|6.24|TRUE|0.0398|1.1917|0.2334|14.3401|0.2147|0.00948684210526314|5.9525|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|1|7.4|TRUE|0.0068|2.1308|0.0331|||0|5.975|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|2|7.41|TRUE|0.1298|-0.1319|0.895|||0.0368421052631579|4.96315789473684|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|3|6.765|TRUE|-0.1267|-0.7129|0.4759|||-0.0241666666666667|6.03166666666667|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|4|6.45|TRUE|0.1173|1.2161|0.2239|||0.05|5.93|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|5|6.3|TRUE|0.048|0.5853|0.5584|||0.0128289473684211|6.00493421052632|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|6|5.975|TRUE|0.2906|0.0636|0.9493|||0.0891503267973856|5.43869281045752|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|7|5.8|TRUE|-0.0098|0|1|||-0.00600000000000005|7.548|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|8|5.7|TRUE|-0.0664|1.536|0.1245|||-0.04|7.705|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|9|5.5|TRUE|0.1935|-1.3273|0.1844|||0.0833333333333333|4.685|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|10|6|TRUE|0.1117|-0.5671|0.5707|||0.0380952380952381|5.65|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|11|6.435|TRUE|-0.0475|2.118|0.0342|||-0.0153947368421053|6.40026315789474|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|720|26|1995|2021|12|7.23|TRUE|-0.0003|1.2026|0.2291|||0|5.8|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|All|5.2|TRUE|-0.1676|-8.5447|0|39.695|0|-0.0799999999999999|5.69375|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|1|7|TRUE|-0.0835|-5.4216|0|||-0.0448701298701299|7.3487012987013|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|2|6.9|TRUE|-0.133|-1.016|0.3096|||-0.05|5.015|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|3|6.42|TRUE|-0.1653|-2.3284|0.0199|||-0.0666666666666667|4.96666666666667|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|4|5.4|TRUE|-0.1867|-0.6931|0.4882|||-0.0888888888888889|6.24444444444444|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|5|5.05|TRUE|-0.1495|1.7031|0.0885|||-0.0666666666666666|5.2|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|6|4.83|TRUE|-0.1915|-3.112|0.0019|||-0.0642857142857143|5.63571428571429|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|7|4.1|TRUE|-0.3414|-2.3802|0.0173|||-0.15|8.95|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|8|4.215|TRUE|0.1262|-1.8365|0.0663|||0.06|4.42|1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|9|4.4|TRUE|-0.1805|-2.2802|0.0226|||-0.115384615384615|7.80461538461539|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|10|4.8|TRUE|-0.3429|-2.8028|0.0051|||-0.233333333333333|9.76|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|11|5|TRUE|-0.2151|-2.1529|0.0313|||-0.0825|5.7375|-1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1093|25|1995|2021|12|6.96|TRUE|-0.0475|-5.2147|0|||-0.0166666666666667|5.65|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|All|6.895|TRUE|-0.0816|-1.5208|0.1283|29.8316|0.0017|-0.0133333333333333|7.39625|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|1|8.5|TRUE|-0.2381|-2.5995|0.0093|||-0.0657142857142857|8.15357142857143|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|2|8.48|TRUE|-0.2|2.8028|0.0051|||-0.0691666666666667|7.5425|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|3|7.6|TRUE|0.3933|0.6968|0.486|||0.13|4.19|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|4|7.195|TRUE|-0.1452|0.8766|0.3807|||-0.0266666666666667|8.52|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|5|5.545|TRUE|0.0756|-2.464|0.0137|||0.0225|4.615|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|6|5.26|TRUE|-0.2253|-1.2547|0.2096|||-0.0588888888888888|7.05555555555555|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|7|5.2|TRUE|0.0646|0.7188|0.4722|||0.01|7.25|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|8|5.23|TRUE|-0.3415|-1.5005|0.1335|||-0.101111111111111|8.88166666666667|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|9|5.64|TRUE|0.0941|-1.0533|0.2922|||0.02|6.545|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|10|6.215|TRUE|-0.2805|-1.5362|0.1245|||-0.072|10.876|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|11|7.155|TRUE|-0.1558|-2.0301|0.0423|||-0.0417647058823529|6.85117647058824|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|372|23|1986|2021|12|7.6|TRUE|-0.2971|-1.1917|0.2334|||-0.0804166666666667|9.72833333333333|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|All|7.4|TRUE|-0.012|-0.7422|0.458|44.9654|0|-0.00500000000000004|7.71464052287582|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|1|9.1|TRUE|-0.1458|0.9455|0.3444|||-0.0600000000000001|9.56|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|2|8.5|TRUE|0.0485|-2.5684|0.0102|||0.00828431372549017|5.29289215686275|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|3|7.995|TRUE|0.0467|-1.8555|0.0635|||0.0166666666666666|6.2|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|4|8|TRUE|0.0317|-2.0513|0.0402|||0.00550505050505052|5.86237373737374|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|5|7.3|TRUE|0.0315|0.4265|0.6698|||0.0133333333333333|6.95333333333333|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|6|6.65|TRUE|-0.1541|0.65|0.5157|||-0.0428571428571427|8.81428571428571|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|7|5.5|TRUE|0.2519|0.4613|0.6446|||0.06|5.4|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|8|5.8|TRUE|-0.1861|3.1085|0.0019|||-0.0533333333333333|9.74666666666666|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|9|6|TRUE|0.3094|0.3555|0.7222|||0.141547619047619|2.26130952380952|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|10|6.9|TRUE|0.0746|3.2895|0.001|||0.0222875816993464|8.4759477124183|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|11|7.7|TRUE|-0.1613|-1.6925|0.0906|||-0.05|9.345|0
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|850|32|1986|2022|12|8.36|TRUE|-0.1916|-2.3337|0.0196|||-0.0923076923076923|10.9923076923077|0
31|North Fork St. Lucie Aquatic Preserve|Dissolved Oxygen|Bottom|Field|FALSE|21|5|1996|2021|||||||||||
32|Oklawaha River Aquatic Preserve|Dissolved Oxygen|Bottom|Field|FALSE|0|0|||||||||||||
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen|Bottom|Field|FALSE|54|9|2004|2022|||||||||||
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|All|6.3|TRUE|0.0499|3.0551|0.0022|69.7635|0|0.0142857142857142|6.14519230769231|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|1|7.645|TRUE|-0.062|5.6637|0|||-0.011764705882353|6.92352941176471|-1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|2|7.075|TRUE|-0.1134|3.1477|0.0016|||-0.0333333333333334|6.41|-1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|3|6.65|TRUE|0.0587|4.1335|0|||0.0153846153846154|5.73076923076923|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|4|6.2|TRUE|0.2862|0.367|0.7136|||0.15|4.495|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|5|6.4|TRUE|0.0562|1.065|0.2869|||0.0111111111111111|6.22222222222222|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|6|5.5|TRUE|0.1197|-2.0907|0.0366|||0.0333333333333333|4.76666666666667|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|7|5.37|TRUE|0.1761|-0.4968|0.6193|||0.0647058823529412|5.38823529411765|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|8|5.6|TRUE|0.0179|2.835|0.0046|||0|6.2|-1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|9|5.61|TRUE|0.1816|-2.6842|0.0073|||0.0615384615384615|6.09038461538462|1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|10|6.1|TRUE|-0.1144|1.1567|0.2474|||-0.0486607142857143|6.27857142857143|-1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|11|6.7|TRUE|-0.0183|-1.1055|0.2689|||-0.00666666666666653|5.53666666666666|-1
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2345|26|1995|2021|12|7.2|TRUE|0.0522|0.9279|0.3535|||0.0105263157894737|6.95789473684211|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|All|5.89|TRUE|-0.0039|-4.7054|0|488.3609|0|-0.0147058823529412|6.1325|-1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|1|7.7|TRUE|0.0344|-0.4548|0.6492|||0.00750000000000006|5.4675|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|2|7.5|TRUE|-0.2774|6.26|0|||-0.0926666666666666|8.49166666666667|-1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|3|7.2|TRUE|0.1278|-0.1954|0.8451|||0.0300000000000003|6.27999999999999|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|4|6.13|TRUE|0.0858|6.9713|0|||0.0271428571428571|5.27285714285714|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|5|6.06|TRUE|0.0642|4.0241|0.0001|||0.01625|6.343125|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|6|5.7|TRUE|0.0937|1.3923|0.1638|||0.0393333333333334|3.57933333333333|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|7|5.52|TRUE|-0.0368|0.9702|0.3319|||-0.0199999999999996|6.00499999999999|-1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|8|4.72|TRUE|0.1647|6.0847|0|||0.04|6.26|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|9|5.525|TRUE|-0.0053|-4.4029|0|||-0.000769230769230821|7.22307692307693|-1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|10|6.175|TRUE|-0.0115|-17.5074|0|||-0.00326666666666663|7.80126666666667|-1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|11|6.855|TRUE|0.0256|2.473|0.0134|||0.00749999999999999|5.2875|1
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|16244|28|1993|2021|12|7.27|TRUE|0.1481|4.5665|0|||0.0588235294117647|4.42411764705883|1
36|Rainbow Springs Aquatic Preserve|Dissolved Oxygen|Bottom|Field|FALSE|0|0|||||||||||||
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|All|4.25|TRUE|0.0997|2.3554|0.0185|9.5476|0.5715|0.0499999999999999|3.78825|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|1|6.05|TRUE|-0.1|-0.4992|0.6176|||-0.0200000000000003|6.42000000000001|-1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|2|7.16|TRUE|0.0198|0.0998|0.9205|||0.00750000000000006|3.05|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|3|6.63|TRUE|0.3768|1.5908|0.1117|||0.128214285714286|-0.827857142857143|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|4|4.665|TRUE|0.0181|0.3118|0.7552|||0.016|6.888|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|5|4.51|TRUE|0.0652|0.4241|0.6715|||0.038|3.864|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|6|3.17|TRUE|-0.076|0.106|0.9155|||-0.0323076923076923|6.56923076923077|-1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|7|1.95|TRUE|0.0519|1.7905|0.0734|||0.058|3.621|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|8|1.3|TRUE|0.2857|0.6104|0.5416|||0.11375|0.13|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|9|1.48|TRUE|0.2468|2.5726|0.0101|||0.160909090909091|4.21636363636364|2
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|10|4.52|TRUE|0.0949|0.345|0.7301|||0.0338636363636364|0.758181818181818|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|11|5.38|TRUE|0.076|0.4226|0.6726|||0.06|4.3|1
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|260|19|1994|2018|12|6.02|TRUE|0.0553|-0.4229|0.6724|||0.0475|3.7125|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|All|5.8|TRUE|0.1326|8.2987|0|46.6916|0|0.0575|5.00260416666667|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|1|6.765|TRUE|0.2287|-1.623|0.1046|||0.0875|3.5425|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|2|6.65|TRUE|0.0842|4.1727|0|||0.04|5.5|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|3|6.1|TRUE|0.0836|1.4326|0.152|||0.0288194444444445|4.96770833333333|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|4|6|TRUE|0.2354|5.2314|0|||0.144444444444444|4.48333333333333|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|5|5.4|TRUE|0.2229|1.481|0.1386|||0.0747727272727271|3.85318181818182|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|6|5.1|TRUE|0.2423|4.3122|0|||0.0825|3.8625|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|7|5.3|TRUE|0.0349|0.6233|0.5331|||0.0175000000000001|5.0375|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|8|4.9|TRUE|0.0949|3.8936|0.0001|||0.05|5.935|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|9|4.855|TRUE|-0.099|4.0546|0.0001|||-0.0450000000000002|7.44|-1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|10|5.64|TRUE|0.0105|0.1758|0.8604|||0.00250000000000017|5.6025|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|11|6.4|TRUE|0.1077|1.804|0.0712|||0.06|5.5|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1643|26|1989|2021|12|6.685|TRUE|0.2814|1.5699|0.1164|||0.0774342105263158|4.87720394736842|1
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|All|5.6|TRUE|-0.0011|-0.6133|0.5397|122.3177|0|0|5.776|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|1|6.9|TRUE|0.1113|1.5735|0.1156|||0.0279999999999999|5.752|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|2|6.44|TRUE|0.0492|4.4117|0|||0.0150000000000001|6.645|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|3|6.12|TRUE|-0.0104|2.0036|0.0451|||0|5.8|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|4|5.8|TRUE|-0.1904|-0.3654|0.7148|||-0.0666666666666667|5.53333333333334|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|5|5.1|TRUE|0.004|-0.7983|0.4247|||0|4.9|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|6|4.9|TRUE|-0.0579|0.1338|0.8935|||-0.0166666666666667|5.08333333333333|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|7|4.8|TRUE|-0.1032|-2.0304|0.0423|||-0.0328174603174603|6.00789682539683|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|8|4.5|TRUE|0.123|-2.0586|0.0395|||0.0357142857142857|5.92857142857143|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|9|4.4|TRUE|-0.0226|-6.5844|0|||-0.00499999999999998|5.185|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|10|5.45|TRUE|0.0637|-3.676|0.0002|||0.0199999999999999|5.82|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|11|6.2|TRUE|0.1279|3.7367|0.0002|||0.0363636363636364|5.82181818181818|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|Bottom|Field|TRUE|6248|32|1989|2021|12|6.5|TRUE|-0.0574|4.0475|0.0001|||-0.0166666666666666|4.78333333333333|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen|Bottom|Field|FALSE|148|7|1986|2018|||||||||||
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|All|7.16|TRUE|0.2094|3.5926|0.0003|15.6232|0.1557|0.5|4.4683125|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|1|8.355|TRUE|0.0956|0.3897|0.6967|||0.59|-12.46|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|2|8.05|TRUE|0.1|0.6419|0.5209|||0.0111764705882353|5.9764705882353|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|3||TRUE|0.4246|||||0.675|-16.885|
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|4||TRUE|0.7|||||0.615|-11.58|
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|5|7.415|TRUE|0.2143|3.4726|0.0005|||0.11375|4.125625|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|6|6.585|TRUE|0.2|-0.0667|0.9468|||0.0399999999999997|7.01500000000001|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|7|5|TRUE|1|0|1|||1.95|-56.03|2
