AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2001|Total Phosphorus|All|Lab|30|0.000015|0.000101|0.0000465|0.0000521333333333333|0.0000193475175870603|514
1|Alligator Harbor Aquatic Preserve|2002|Total Phosphorus|All|Lab|48|0.00001|0.000095|0.00004|0.000041625|0.0000221739976146108|514
1|Alligator Harbor Aquatic Preserve|2003|Total Phosphorus|All|Lab|6|0.000021|0.000062|0.000035|0.0000393333333333333|0.0000166693331200341|514
1|Alligator Harbor Aquatic Preserve|2006|Total Phosphorus|All|Lab|72|0.000007|0.000078|0.0000255|0.000030375|0.0000190473372505983|514
1|Alligator Harbor Aquatic Preserve|2007|Total Phosphorus|All|Lab|77|0.000006|0.000072|0.000023|0.0000262597402597403|0.0000139674457950232|514
1|Alligator Harbor Aquatic Preserve|2008|Total Phosphorus|All|Lab|77|0.000005|0.00007|0.000015|0.0000193116883116883|0.0000122186868752008|514
1|Alligator Harbor Aquatic Preserve|2009|Total Phosphorus|All|Lab|56|0.000007|0.000076|0.000021|0.0000242857142857143|0.0000147915384727083|514
1|Alligator Harbor Aquatic Preserve|2010|Total Phosphorus|All|Lab|35|0.000006|0.000083|0.000018|0.0000236571428571429|0.0000163939423122632|514
1|Alligator Harbor Aquatic Preserve|2011|Total Phosphorus|All|Lab|14|0.000004|0.000032|0.000009|0.0000125|0.00000937878128871435|514
1|Alligator Harbor Aquatic Preserve|2012|Total Phosphorus|All|Lab|5|0.013|0.017|0.015|0.015|0.00158113883008419|5002
1|Alligator Harbor Aquatic Preserve|2016|Total Phosphorus|All|Lab|28|0.000011|0.000075|0.000029|0.0000309285714285714|0.0000145956070799315|514
1|Alligator Harbor Aquatic Preserve|2017|Total Phosphorus|All|Lab|84|0.000009|0.000093|0.0000295|0.0000342619047619048|0.0000187289602742564|514
1|Alligator Harbor Aquatic Preserve|2018|Total Phosphorus|All|Lab|84|0.000009|0.000105|0.000033|0.0000388571428571429|0.0000222927633496271|514
1|Alligator Harbor Aquatic Preserve|2019|Total Phosphorus|All|Lab|75|0.000011|0.037|0.000032|0.00181749333333333|0.00710571357158741|514, 5002
1|Alligator Harbor Aquatic Preserve|2020|Total Phosphorus|All|Lab|67|0.009|0.064|0.028|0.0279850746268657|0.0132556363510057|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|Total Phosphorus|All|Lab|76|0.005|0.061|0.0245|0.0265526315789474|0.0133430578572701|103, 514, 5002
1|Alligator Harbor Aquatic Preserve|2022|Total Phosphorus|All|Lab|37|0.011|0.091|0.028|0.0326216216216216|0.0176121034003945|514, 5002
2|Apalachicola Bay Aquatic Preserve|1992|Total Phosphorus|All|Lab|2|0.031|0.076|0.0535|0.0535|0.0318198051533946|5002
2|Apalachicola Bay Aquatic Preserve|2000|Total Phosphorus|All|Lab|67|0.004|0.2|0.047|0.0518208955223881|0.0306282328525617|5002
2|Apalachicola Bay Aquatic Preserve|2001|Total Phosphorus|All|Lab|146|0.004|0.34|0.038|0.0452328767123288|0.0371225447061561|5002
2|Apalachicola Bay Aquatic Preserve|2002|Total Phosphorus|All|Lab|146|0.004|0.1|0.0365|0.0397521232876712|0.017728295217607|103, 115, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Total Phosphorus|All|Lab|13|0.004|0.049|0.034|0.0321538461538462|0.0116178465721647|5002
2|Apalachicola Bay Aquatic Preserve|2004|Total Phosphorus|All|Lab|4|0.004092|0.051615|0.0296905|0.028772|0.0264111385214648|103, 115
2|Apalachicola Bay Aquatic Preserve|2005|Total Phosphorus|All|Lab|4|0.002|0.028|0.011|0.013|0.012675435561221|103
2|Apalachicola Bay Aquatic Preserve|2006|Total Phosphorus|All|Lab|2|0.027|0.043|0.035|0.035|0.0113137084989848|103
2|Apalachicola Bay Aquatic Preserve|2007|Total Phosphorus|All|Lab|70|0.000008|0.063|0.02|0.0173242428571429|0.0160979636874418|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Total Phosphorus|All|Lab|24|0.00001|0.000075|0.000028|0.0000295833333333333|0.0000137585283169849|514
2|Apalachicola Bay Aquatic Preserve|2010|Total Phosphorus|All|Lab|1|0.02549125|0.02549125|0.02549125|0.02549125||118
2|Apalachicola Bay Aquatic Preserve|2012|Total Phosphorus|All|Lab|13|0.013|0.05|0.021|0.0260769230769231|0.011397818054797|5002
2|Apalachicola Bay Aquatic Preserve|2013|Total Phosphorus|All|Lab|115|0.012|0.058|0.033|0.0332608695652174|0.010116069339736|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Total Phosphorus|All|Lab|233|0.01|0.22|0.03|0.0340128755364807|0.0175758162332398|355
2|Apalachicola Bay Aquatic Preserve|2015|Total Phosphorus|All|Lab|233|0.008|0.069|0.03|0.0316309012875537|0.0119204000581461|355
2|Apalachicola Bay Aquatic Preserve|2016|Total Phosphorus|All|Lab|232|0.004|0.12|0.035|0.0344827586206897|0.013932728145241|355
2|Apalachicola Bay Aquatic Preserve|2017|Total Phosphorus|All|Lab|232|0.01|0.2|0.03|0.0319094827586207|0.0163875017229081|355
2|Apalachicola Bay Aquatic Preserve|2018|Total Phosphorus|All|Lab|209|0.002|26|0.032|0.215239234449761|1.97410901523451|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Total Phosphorus|All|Lab|216|0.011|5|0.029|0.0557175925925926|0.339096664362958|355, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Total Phosphorus|All|Lab|8|0.019|0.035|0.0275|0.0275|0.00587974732207334|5002
2|Apalachicola Bay Aquatic Preserve|2021|Total Phosphorus|All|Lab|10|0.021|0.04|0.0305|0.0302|0.00551361950083609|5002
2|Apalachicola Bay Aquatic Preserve|2022|Total Phosphorus|All|Lab|6|0.031|0.072|0.0435|0.0461666666666667|0.0158923461662105|5002
3|Apalachicola National Estuarine Research Reserve|1992|Total Phosphorus|All|Lab|4|0.031|0.62|0.0595|0.1925|0.285634381683998|5002
3|Apalachicola National Estuarine Research Reserve|1998|Total Phosphorus|All|Lab|3|0.026|0.043|0.04|0.0363333333333333|0.00907377172587747|5002
3|Apalachicola National Estuarine Research Reserve|1999|Total Phosphorus|All|Lab|12|0.024|0.046|0.0335|0.0345|0.00816310992430971|5002
3|Apalachicola National Estuarine Research Reserve|2000|Total Phosphorus|All|Lab|104|0.004|0.2|0.036|0.0445690384615385|0.0269144918382482|103, 115, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Total Phosphorus|All|Lab|217|0.004|0.34|0.035|0.0415482488479263|0.0319354539813253|103, 115, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Total Phosphorus|All|Lab|203|0.004|0.1|0.036|0.0379668472906404|0.017043486108308|103, 115, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Total Phosphorus|All|Lab|29|0.004|0.076|0.037|0.0386896551724138|0.0133205090214726|5002
3|Apalachicola National Estuarine Research Reserve|2004|Total Phosphorus|All|Lab|20|0.000465|0.079|0.033|0.0336712|0.0190397535908425|103, 115, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Total Phosphorus|All|Lab|32|0.002|0.062|0.039|0.0389375|0.0139814104692509|103, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Total Phosphorus|All|Lab|13|0.015|0.046|0.032|0.0329230769230769|0.00869349889727508|103, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Total Phosphorus|All|Lab|181|0.000008|0.17|0.02|0.0211113867403315|0.0179740601022894|514, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Total Phosphorus|All|Lab|59|0.00001|0.059|0.000033|0.0126293220338983|0.0191246148398815|514, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Total Phosphorus|All|Lab|14|0.026|0.056|0.038|0.0384285714285714|0.00878560260806356|5002
3|Apalachicola National Estuarine Research Reserve|2010|Total Phosphorus|All|Lab|14|0.023|0.064|0.0335|0.0353208035714286|0.0107952108951585|118, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Total Phosphorus|All|Lab|27|0.018|0.2|0.029|0.0357407407407407|0.0341011984817504|5002
3|Apalachicola National Estuarine Research Reserve|2012|Total Phosphorus|All|Lab|38|0.011|0.066|0.026|0.0272105263157895|0.0109622395984033|5002
