AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|3|4.56|11.65|11.65|9.28666666666667|4.09341340855445|103, 118
2|Apalachicola Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|2|4.205|4.205|4.205|4.205|0|103, 118
2|Apalachicola Bay Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|231|2|94.1|12.6|15.074025974026|10.1892023316766|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|270|0.4|42.8|10.55|12.5437037037037|8.44886308013252|355, 5002
2|Apalachicola Bay Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|236|1.1|52.3|12.4|13.6470338983051|9.444423756957|355
2|Apalachicola Bay Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|196|1.1|28.6|11.25|11.5640306122449|6.12549490028496|118, 355
2|Apalachicola Bay Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|185|3.1|65.1|15.2|17.2437837837838|10.762569838018|355
2|Apalachicola Bay Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|All|All|189|0.46|35.13|9.01|12.243|8.91088996916431|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|217|0.7|35.59|8.09|9.71700460829493|7.08368932209874|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|222|0.8|71|10|13.390990990991|11.5212064912271|355
2|Apalachicola Bay Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|233|2|47|11|12.4815450643777|7.2829781007689|355
2|Apalachicola Bay Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|233|0.75|29|10|10.3942060085837|6.17624923776824|355
2|Apalachicola Bay Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|232|2.3|40|12|12.8995689655172|7.1392306680776|355
2|Apalachicola Bay Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|188|0.4|56|12|13.7033510638298|10.0493144440743|355
2|Apalachicola Bay Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|All|All|207|1.5|32|11|11.4903381642512|5.31359342891496|355
2|Apalachicola Bay Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|20|1.8|35|5.05|8.48|9.11156581378565|103
3|Apalachicola National Estuarine Research Reserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|4|4.16066|4.161|4.16085|4.16084|0.000185472369909597|103, 115, 118
3|Apalachicola National Estuarine Research Reserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|4|7.7708|7.771|7.770915|7.7709075|0.000107509689485593|103, 115, 118
3|Apalachicola National Estuarine Research Reserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|4|1.535|11.87|6.7025|6.7025|5.96691503207478|103, 115
3|Apalachicola National Estuarine Research Reserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|4|5.379|9.9415|7.66025|7.66025|2.63416060317767|103, 115
3|Apalachicola National Estuarine Research Reserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|3|4.56|11.65|11.65|9.28666666666667|4.09341340855445|103, 118
3|Apalachicola National Estuarine Research Reserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|2|4.205|4.205|4.205|4.205|0|103, 118
3|Apalachicola National Estuarine Research Reserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|278|1|94.1|10.65|13.4863309352518|10.0111576846095|355, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|333|0.4|42.8|9.3|11.2675675675676|8.23645835137195|355, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|282|1.1|52.3|10.95|12.3971631205674|9.23252369088942|355, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|248|1.1|28.6|9.25|10.3357258064516|6.13617951711111|118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|237|1.4|100|12.5|15.2717299578059|12.0186931716342|355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Chlorophyll a uncorrected for pheophytin|All|All|249|0.46|35.13|7.54|10.8517951807229|8.38807512007235|355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|262|0.7|35.59|6.9|8.82706106870229|6.8135460740745|355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|264|0.8|71|7.8|12.157196969697|11.0385612259135|355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|275|0.7|47|10|11.5032727272727|7.21070449562029|355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|275|0.63|29|9.4|9.84796363636364|6.03152329103948|355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|270|0.77|40|11|11.9447037037037|7.15748946824865|355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|214|0.4|56|12|12.9221495327103|9.79312876177328|355
3|Apalachicola National Estuarine Research Reserve|2019|Chlorophyll a uncorrected for pheophytin|All|All|235|1.5|32|11|11.3093617021277|5.40436646992615|355
3|Apalachicola National Estuarine Research Reserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|20|1.8|35|5.05|8.48|9.11156581378565|103
4|Banana River Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|4|4.3|16.44|5.92|8.145|5.69505926220263|5002
4|Banana River Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|5|3.35|21.59|5.18|8.206|7.53584965348964|103, 118
4|Banana River Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|3|6.25|34.8|6.25|15.7666666666667|16.4833501853638|103, 118
4|Banana River Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|6|9|49.58|15|21.9283333333333|15.1181062526583|95, 118
4|Banana River Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|2|10|16|13|13|4.24264068711929|95
4|Banana River Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|2|4.5|12|8.25|8.25|5.30330085889911|5002
4|Banana River Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|2|13|34|23.5|23.5|14.8492424049175|95
4|Banana River Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|6|3.5|34|10.935|14.5316666666667|12.3614180685982|95, 5002
4|Banana River Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|19|4.7|58|22|22.9578947368421|16.0798119042852|5002
4|Banana River Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|6|3|8.7|6|6.2|2.01593650693666|5002
4|Banana River Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|7|50.94|88.56|79.117|72.5877142857143|14.6816205362837|95
4|Banana River Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|2|5.2|6.5|5.85|5.85|0.919238815542512|103
5|Big Bend Seagrasses Aquatic Preserve|1982|Chlorophyll a uncorrected for pheophytin|All|All|2|0.62|1.99|1.305|1.305|0.96873629022557|60
5|Big Bend Seagrasses Aquatic Preserve|1985|Chlorophyll a uncorrected for pheophytin|All|All|1|0.93|0.93|0.93|0.93||60
5|Big Bend Seagrasses Aquatic Preserve|1986|Chlorophyll a uncorrected for pheophytin|All|All|3|0.18|0.74|0.39|0.436666666666667|0.282901631902917|60
5|Big Bend Seagrasses Aquatic Preserve|1987|Chlorophyll a uncorrected for pheophytin|All|All|1|0.55|0.55|0.55|0.55||60
5|Big Bend Seagrasses Aquatic Preserve|1990|Chlorophyll a uncorrected for pheophytin|All|All|37|0.1|5.96|0.89|1.48378378378378|1.47153614247786|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Chlorophyll a uncorrected for pheophytin|All|All|40|0.02|6.7|0.325|0.9815|1.48630422740779|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Chlorophyll a uncorrected for pheophytin|All|All|28|1|35.2|2.1|6.43035714285714|10.2087774441782|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Chlorophyll a uncorrected for pheophytin|All|All|4|0.58|2|1|1.145|0.603406993661824|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|All|All|10|0.9|2|1|1.09|0.321282153600573|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|All|All|33|0.01|39.5|1.78|5.00878787878788|8.65811676895435|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|All|All|132|0|30.8|2|4.3125|5.7868084223998|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|All|All|131|0|39.1|1.16|3.97984732824428|6.16115161372298|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|All|All|146|0|43.8|1.2|4.19335616438356|8.05355293428779|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|167|0|34.8|2|3.48664670658683|5.07712571787963|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|158|0|37.572|2|3.78409759493671|7.01739095571656|103, 115, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|188|0|21|1.75|2.57765957446809|3.50718603033902|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|238|0|19.938|1|2.4735525210084|3.30953390512483|103, 115, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|158|0|29.6|1|2.12715189873418|4.54970203990756|103, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|147|0|36.6|1|2.63563265306122|4.9010397947386|103, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|196|0|68.6|1|3.57887755102041|7.82757563183575|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|201|0|57.7|1|4.00206467661692|7.5921454208146|103, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|157|0|59|1|2.52668789808917|6.07589176619631|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|137|0|16|1|1.90547445255474|2.75870812977713|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|130|0|15.2|1|1.52700769230769|2.15613229482993|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|218|0|62.72|1|2.94600917431193|6.64371669756614|60, 118, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|185|0|32|1.1|1.90054054054054|3.86897374322871|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|All|All|130|0|95|1|1.97443846153846|8.40237256268908|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|149|0|13|0.76|1.27118120805369|1.84203004587731|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|157|0|13|0.65|1.02664331210191|1.41841621686509|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|152|0|16|0.61|1.03210526315789|1.93650454250718|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|247|0|26|1.1|3.30089068825911|4.96363835382017|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|195|0|62|1|5.18861538461538|9.19357415834107|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|83|0|57|1|7.37349397590362|12.2511431456401|514
5|Big Bend Seagrasses Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|All|All|58|0|67|0|5.55172413793104|11.7146967430751|514
5|Big Bend Seagrasses Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|All|All|25|0.6|24|1.5|4.612|6.28035827003524|103
5|Big Bend Seagrasses Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|216|0|46|5.95|8.17490740740741|8.03268416378409|103
6|Biscayne Bay Aquatic Preserve|1993|Chlorophyll a uncorrected for pheophytin|All|All|8|0.5853|1.013|0.94|0.8936625|0.140789071587859|509
6|Biscayne Bay Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|All|All|24|0.165|2.9594|0.5488|0.684025|0.583469927133837|509
6|Biscayne Bay Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|All|All|24|0.0661|0.9458|0.23445|0.260991666666667|0.159737060894422|509
6|Biscayne Bay Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|All|All|87|0.0606|5.4313|0.5031|0.651845977011494|0.777463717512001|509
6|Biscayne Bay Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|All|All|131|0.1144|4.3657|0.4177|0.590529007633588|0.535453065024744|509
6|Biscayne Bay Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|All|All|110|0.103|5.2929|0.3786|0.628661818181818|0.732518431741278|509
6|Biscayne Bay Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|132|0.0926|9.1781|0.4607|1.03028181818182|1.64975302869776|509
6|Biscayne Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|150|0|16|0.6612|1.10755933333333|1.6943628393654|509, 5002
6|Biscayne Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|163|0|12|0.4506|0.938644171779141|1.7640128961868|509, 5002
6|Biscayne Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|172|0|18|0.42755|1.0681226744186|2.41547912727024|3, 103, 509, 5002
6|Biscayne Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|186|0|5.9237|0.4836|0.718533333333333|0.726723506934743|3, 103, 509, 5002
6|Biscayne Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|193|0|5.0026|0.613|0.8261103626943|0.716629602357723|3, 103, 115, 509, 5002
6|Biscayne Bay Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|194|0|5.8173|0.7994|1.07413917525773|1.00410780576968|3, 509, 5002
6|Biscayne Bay Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|172|0.1269|10.565|0.8389|1.44052906976744|1.78528743369363|3, 103, 118, 509
6|Biscayne Bay Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|156|0.0116|5.554|0.4751|0.724387820512821|0.86914343530917|3, 509
6|Biscayne Bay Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|98|0.092|4.0668|0.47295|0.633605102040816|0.591865683490172|3, 509
6|Biscayne Bay Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|68|0.23|23|1.246|3.40176470588235|4.75097667922049|3, 5002
6|Biscayne Bay Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|35|0.223|25|0.727|1.73822857142857|4.14988614362395|3, 118, 5002
6|Biscayne Bay Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|34|0.189|3.301|0.7555|1.061|0.839865681901793|3
6|Biscayne Bay Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|All|All|24|0.358|3.295|1.1005|1.30175|0.770052242722362|3
6|Biscayne Bay Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|2|5.1|22|13.55|13.55|11.9501046020527|5002
6|Biscayne Bay Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|1|20|20|20|20||5002
6|Biscayne Bay Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|9|0.44|4.8|0.62|1.83555555555556|1.95961163952906|5002
6|Biscayne Bay Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|8|0.4|22|2.55|5.16875|7.31753947229336|5002
6|Biscayne Bay Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|8|1.1|12|2.2|4.2375|4.04790510193677|5002
6|Biscayne Bay Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|All|All|235|0.27|7.47|1.57|1.87042553191489|1.30057541086449|5026
6|Biscayne Bay Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|All|All|175|0.36|13.07|1.54|2.40245714285714|2.2565995721217|5026
8|Boca Ciega Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|5|5.927|19.503|19.503|16.787796|6.07136953644563|103, 115, 118
8|Boca Ciega Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|4|14.9279|14.928|14.92796|14.927955|0.0000525991127941858|103, 115, 118
8|Boca Ciega Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|4|6.4|16|11.2|11.2|5.54256258422041|103, 115
8|Boca Ciega Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|2|11.23|11.23|11.23|11.23|0|103, 115
8|Boca Ciega Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|2|2.8|5.2|4|4|1.69705627484771|95
8|Boca Ciega Bay Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|15|5.1|33|8.8|11.9826666666667|8.4347880544688|118, 5002
8|Boca Ciega Bay Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|9|5.8|33|19|17.4777777777778|10.3479198124282|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|7|2.2|20.4|7.5|9.27142857142857|6.60144284373103|95, 5002
8|Boca Ciega Bay Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|1|3.3|3.3|3.3|3.3||95
8|Boca Ciega Bay Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|2|5.6|11.9|8.75|8.75|4.45477272147525|95
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|Chlorophyll a uncorrected for pheophytin|All|All|32|1.1308|8.6483|2.78585|3.588978125|2.32266100059815|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|Chlorophyll a uncorrected for pheophytin|All|All|96|0.8063|14.8859|3.2023|4.01567083333333|2.72895252651681|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|Chlorophyll a uncorrected for pheophytin|All|All|96|0.1926|13.0485|2.37065|3.001690625|2.61647223735673|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|Chlorophyll a uncorrected for pheophytin|All|All|96|0.8932|14.8687|2.813|3.73976458333333|2.57010765189153|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|Chlorophyll a uncorrected for pheophytin|All|All|88|0.369|12.4864|3.2484|3.76088977272727|2.0181236909474|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|108|0.5361|17.0163|3.05055|4.36241203703704|3.48322048037452|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|108|0.6898|10.0111|3.10065|3.44554259259259|1.81782018008957|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|130|0.35|18|3.0953|3.96992384615385|3.06350866430122|509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|189|0.399|17.0677|3.27|4.19595767195767|2.99358500003827|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|192|0.814|9.8265|3.54635|3.999471875|2.13884553866389|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|191|0.59|11.6307|2.9861|3.79934554973822|2.16525523833215|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|Chlorophyll a uncorrected for pheophytin|All|All|192|0.8503|15.19|3.4833|4.75088385416667|3.2851361042194|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|Chlorophyll a uncorrected for pheophytin|All|All|186|0.8105|15.6042|2.90125|3.99434032258065|2.98894127564095|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|Chlorophyll a uncorrected for pheophytin|All|All|181|0.1844|20.8|3.4|4.41257182320442|3.82058500153103|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|Chlorophyll a uncorrected for pheophytin|All|All|124|0.86|15.0481|4.50865|4.67561129032258|2.5709003464893|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|Chlorophyll a uncorrected for pheophytin|All|All|12|3.2|12.8|5.85|6.55|3.0935416596516|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|Chlorophyll a uncorrected for pheophytin|All|All|22|3|18.08|5|6.82181818181818|4.55165028822738|118, 354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|Chlorophyll a uncorrected for pheophytin|All|All|57|0.3|14.7|3.6|4.50526315789474|4.06651926681387|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|Chlorophyll a uncorrected for pheophytin|All|All|72|0.5|13.2|3.1|3.98194444444444|2.8890432350125|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2013|Chlorophyll a uncorrected for pheophytin|All|All|86|1.2|19|3.25|4.5093023255814|3.49334250546166|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2014|Chlorophyll a uncorrected for pheophytin|All|All|96|1.2|10|3.4|3.90416666666667|1.85028684357555|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2015|Chlorophyll a uncorrected for pheophytin|All|All|86|1|17|3.75|4.76627906976744|3.47636085804128|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|Chlorophyll a uncorrected for pheophytin|All|All|93|1|11|3.3|3.92688172043011|2.00022497565878|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|Chlorophyll a uncorrected for pheophytin|All|All|97|1|43|4.1|6.32061855670103|6.77029261652715|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|Chlorophyll a uncorrected for pheophytin|All|All|93|1.3|13|3.7|4.21290322580645|2.40046308061643|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2019|Chlorophyll a uncorrected for pheophytin|All|All|86|1.9|23|4.45|5.32906976744186|3.73340614954068|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2020|Chlorophyll a uncorrected for pheophytin|All|All|66|1.2|20|3.4|5.4469696969697|4.72379312049347|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2021|Chlorophyll a uncorrected for pheophytin|All|All|24|2.2|10|3.7|4.775|2.36169614803687|103
11|Cockroach Bay Aquatic Preserve|1999|Chlorophyll a uncorrected for pheophytin|All|All|22|0.7|18|5.55|7.1|4.7543463823968|5002
11|Cockroach Bay Aquatic Preserve|2000|Chlorophyll a uncorrected for pheophytin|All|All|24|2.7|179.5|6.35|22.4958333333333|40.382760841582|5002
11|Cockroach Bay Aquatic Preserve|2001|Chlorophyll a uncorrected for pheophytin|All|All|27|1|74.1|9|15.4|17.1628400016745|5002
11|Cockroach Bay Aquatic Preserve|2002|Chlorophyll a uncorrected for pheophytin|All|All|24|1.49|82.6|6.3035|12.9639583333333|16.6787211465731|5002
11|Cockroach Bay Aquatic Preserve|2003|Chlorophyll a uncorrected for pheophytin|All|All|24|2.45|45.42|13.745|16.2954166666667|11.9279073492329|5002
11|Cockroach Bay Aquatic Preserve|2004|Chlorophyll a uncorrected for pheophytin|All|All|24|2.4|29.563|5.75|8.90241666666667|7.10844751543613|5002
