AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|Turbidity|Bottom|All|17|1.5|41.8|6.8|9.70882352941176|10.3018802181646|129
2|Apalachicola Bay Aquatic Preserve|2001|Turbidity|Bottom|All|39|1.4|42.2|7.4|11.5674358974359|11.6808655316355|129
2|Apalachicola Bay Aquatic Preserve|2002|Turbidity|Bottom|All|31|1.2|58|10.6|12.5996774193548|11.5012450003963|129
2|Apalachicola Bay Aquatic Preserve|2003|Turbidity|Bottom|All|6|1.29|8.1|3.445|4.145|2.43862871302706|129
2|Apalachicola Bay Aquatic Preserve|2011|Turbidity|Bottom|All|12|7.6|55.4|12.05|17.8916666666667|14.5926169584818|355
2|Apalachicola Bay Aquatic Preserve|2012|Turbidity|Bottom|All|11|5.4|28.1|16.4|16.6363636363636|7.66358567868498|355
2|Apalachicola Bay Aquatic Preserve|2013|Turbidity|Bottom|All|12|4.8|31.4|7.65|11.4083333333333|7.45696237611455|355
2|Apalachicola Bay Aquatic Preserve|2016|Turbidity|Bottom|All|18|2.3|61|6.3|12.7277777777778|15.4700395663038|129
2|Apalachicola Bay Aquatic Preserve|2017|Turbidity|Bottom|All|59|0.3|23.5|6.6|7.94152542372881|5.53839321076981|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|Turbidity|Bottom|All|75|1.26|74.1|6|9.76786666666667|10.8303369333595|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Turbidity|Bottom|All|64|1.56|33.94|6|7.90953125|6.99272375337904|129, 355
2|Apalachicola Bay Aquatic Preserve|2020|Turbidity|Bottom|All|47|1.8|55|10.36|14.1889361702128|12.5986859621985|129, 5002
2|Apalachicola Bay Aquatic Preserve|2022|Turbidity|Bottom|All|1|6.7|6.7|6.7|6.7||5002
3|Apalachicola National Estuarine Research Reserve|1999|Turbidity|Bottom|All|2|16|16|16|16|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|Turbidity|Bottom|All|25|0.9|41.8|7.2|8.8468|8.83706150255842|129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Turbidity|Bottom|All|50|0.45|42.2|7.15|10.4596|10.856501665277|129
3|Apalachicola National Estuarine Research Reserve|2002|Turbidity|Bottom|All|41|1.2|58|7.5|11.1919512195122|10.5723399064522|129
3|Apalachicola National Estuarine Research Reserve|2003|Turbidity|Bottom|All|8|1.22|8.1|3.04|3.5875|2.33482792268968|129
3|Apalachicola National Estuarine Research Reserve|2011|Turbidity|Bottom|All|12|7.6|55.4|12.05|17.8916666666667|14.5926169584818|355
3|Apalachicola National Estuarine Research Reserve|2012|Turbidity|Bottom|All|11|5.4|28.1|16.4|16.6363636363636|7.66358567868498|355
3|Apalachicola National Estuarine Research Reserve|2013|Turbidity|Bottom|All|12|4.8|31.4|7.65|11.4083333333333|7.45696237611455|355
3|Apalachicola National Estuarine Research Reserve|2016|Turbidity|Bottom|All|18|2.3|61|6.3|12.7277777777778|15.4700395663038|129
3|Apalachicola National Estuarine Research Reserve|2017|Turbidity|Bottom|All|61|0.3|23.5|6.3|8.09360655737705|5.70419817116799|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Turbidity|Bottom|All|85|1.01|74.1|5.2|9.03423529411765|10.4015264878435|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Turbidity|Bottom|All|78|1.56|33.94|5.56|7.60807692307692|6.4877406984735|129, 355
3|Apalachicola National Estuarine Research Reserve|2020|Turbidity|Bottom|All|47|1.8|55|10.36|14.1889361702128|12.5986859621985|129, 5002
3|Apalachicola National Estuarine Research Reserve|2022|Turbidity|Bottom|All|1|6.7|6.7|6.7|6.7||5002
4|Banana River Aquatic Preserve|1996|Turbidity|Bottom|All|58|0.65|21|2.55|3.49327586206897|3.32277488556009|5002
