AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Water Temperature|All|Field|TRUE|69765|47|1954|2022|2022-07-05|26|TRUE|0.0889|0.012|0.0110185406698565|25.0825458124491|9.2088|0.6026|1
19|Guana River Marsh Aquatic Preserve|Water Temperature|All|Field|TRUE|16322|29|1986|2022|2022-06-14|22.6|TRUE|0.0748|0.053|0.0253571428571429|22.4010163021727|7.1301|0.7885|0
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Water Temperature|All|Field|TRUE|48193|29|1986|2022|2022-06-14|23|TRUE|0.1433|0.0002|0.0433948253134926|21.9433420606534|6.9013|0.807|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Water Temperature|All|Field|TRUE|87959|34|1972|2022|2022-06-29|25.1|TRUE|0.0814|0.0267|0.0199038144650615|22.8400973671251|12.1788|0.3504|1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Water Temperature|All|Field|TRUE|15068|31|1992|2022|2022-06-15|25.3|TRUE|0.0864|0.0284|0.023616568914956|24.5734405378832|7.6471|0.7445|1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Water Temperature|All|Field|TRUE|12721|33|1972|2022|2022-07-06|25.3|TRUE|0.1628|0|0.029493366791161|24.0449324246904|8.3325|0.6832|1
25|Lemon Bay Aquatic Preserve|Water Temperature|All|Field|TRUE|20568|55|1954|2022|2022-07-06|26.7|TRUE|0.0579|0.0588|0.00842897412664853|24.6709703677115|15.4824|0.1615|0
26|Lignumvitae Key Aquatic Preserve|Water Temperature|All|Field|TRUE|393|11|1997|2022|2022-05-25|28.2|TRUE|0.1369|0.3689|0.0431818181818183|25.515625|8.4653|0.6711|0
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Water Temperature|All|Field|TRUE|8918|32|1972|2021|2021-05-13|25.6|TRUE|0.2068|0|0.0453792722053361|24.1075547745915|14.0801|0.2286|1
28|Matlacha Pass Aquatic Preserve|Water Temperature|All|Field|TRUE|11533|39|1954|2022|2022-07-05|26.2|TRUE|0.0183|0.5965|0.00464985531211255|24.5483717984802|5.6231|0.8973|0
29|Mosquito Lagoon Aquatic Preserve|Water Temperature|All|Field|TRUE|10095|31|1991|2022|2022-04-06|24.9|TRUE|0.1563|0.0001|0.0510733541254941|23.3287163194444|14.8894|0.1876|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Water Temperature|All|Field|TRUE|38456|37|1982|2022|2022-07-19|21.49|TRUE|0.1187|0.0029|0.0272701030927834|21.0126165240332|6.2881|0.8535|1
48|Nature Coast Aquatic Preserve|Water Temperature|All|Field|TRUE|8756|40|1974|2022|2022-07-27|24|TRUE|0.0613|0.1549|0.01456309391092|22.4287375359452|10.5264|0.4837|0
31|North Fork St. Lucie Aquatic Preserve|Water Temperature|All|Field|TRUE|9872|30|1989|2022|2022-07-06|25.9|TRUE|0.0441|0.2786|0.00986685777990127|25.2332871517028|7.3997|0.7659|0
33|Pellicer Creek Aquatic Preserve|Water Temperature|All|Field|TRUE|3681|21|2002|2022|2022-03-15|24.23|TRUE|0.0412|0.3913|0.0300865384615387|24.3248628393665|5.5183|0.9035|0
34|Pine Island Sound Aquatic Preserve|Water Temperature|All|Field|TRUE|37888|59|1954|2022|2022-07-05|26.2|TRUE|0.0936|0.0043|0.0100187359427904|24.3179462173737|16.501|0.1235|1
35|Pinellas County Aquatic Preserve|Water Temperature|All|Field|TRUE|139466|64|1954|2022|2022-07-26|26.38|TRUE|0.075|0.0135|0.00686970443349752|24.3913768045093|7.6469|0.7445|1
37|Rocky Bayou State Park Aquatic Preserve|Water Temperature|All|Field|TRUE|389|16|1994|2022|2022-04-16|24.3333|TRUE|0.0719|0.2065|0.0416558333333337|22.1208019886363|21.3007|0.0304|0
38|Rookery Bay Aquatic Preserve|Water Temperature|All|Field|TRUE|6499|42|1954|2022|2022-05-10|26.43|TRUE|0.0365|0.3002|0.00425157232704399|25.3006955908625|15.2412|0.1717|0
39|Rookery Bay National Estuarine Research Reserve|Water Temperature|All|Field|TRUE|25761|48|1954|2022|2022-05-11|26.7|TRUE|0.072|0.033|0.00861799541310818|25.498110067851|13.9977|0.2331|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Water Temperature|All|Field|TRUE|2089|28|1970|2018|2018-08-10|26.5|TRUE|0.1213|0.0348|0.0374999999999999|25.6515002048839|16.1838|0.1344|1
40|St. Andrews State Park Aquatic Preserve|Water Temperature|All|Field|TRUE|1802|25|1974|2022|2022-06-21|25.5|TRUE|-0.0204|0.6886|-0.00755555555555555|22.474900390033|5.9941|0.8738|0
41|St. Joseph Bay Aquatic Preserve|Water Temperature|All|Field|TRUE|10953|29|1991|2022|2022-06-01|25.3|TRUE|-0.0947|0.0233|-0.0326467391304348|22.6853526216783|12.6053|0.3199|-1
42|St. Joseph Bay State Buffer Preserve|Water Temperature|All|Field|FALSE|4|1|2017|2017|2017-09-20|30.85||||||||
43|St. Martins Marsh Aquatic Preserve|Water Temperature|All|Field|TRUE|16298|30|1980|2022|2022-07-20|22.5|TRUE|0.0981|0.0225|0.028966533041788|22.0287858242948|8.9051|0.6307|1
44|Terra Ceia Aquatic Preserve|Water Temperature|All|Field|TRUE|34704|48|1966|2022|2022-06-22|26.6|TRUE|0.0482|0.2163|0.00613056835637451|24.930494477006|12.9219|0.2985|0
45|Tomoka Marsh Aquatic Preserve|Water Temperature|All|Field|TRUE|1021|23|1997|2022|2022-05-03|24.48|TRUE|0.1067|0.1084|0.0339057971014492|23.8436117724868|8.2144|0.694|0
47|Yellow River Marsh Aquatic Preserve|Water Temperature|All|Field|TRUE|1946|29|1977|2022|2022-06-01|21.8|TRUE|0.0001|0.8331|0.00299999999999988|21.5793136428027|8.0388|0.7098|0
